"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.524999965E-3,1.732203662E-1,-9.284266084E-2,-7.192390971E-3
1.755699998E-2,9.239232540E-2,-1.275820881E-1,-8.349989541E-3
2.759000001E-2,4.653562605E-2,-1.350874007E-1,-2.676068805E-2
3.762299998E-2,3.195054829E-2,-1.322333366E-1,-3.204209358E-2
4.765500000E-2,1.706986874E-2,-1.255027354E-1,-8.926121518E-3
5.768799997E-2,1.151255146E-2,-1.338626742E-1,1.061993837E-2
6.772100000E-2,-8.827075362E-3,-1.385897845E-1,3.849916160E-3
7.775299996E-2,-5.555774644E-2,-1.349263638E-1,-8.606904186E-3
8.778599999E-2,-9.676431119E-2,-1.161015406E-1,-2.527296543E-2
9.781899996E-2,-1.214001849E-1,-8.310644329E-2,-4.820732400E-2
1.078510000E-1,-1.337274164E-1,-2.329450659E-2,-7.385329902E-2
1.178840000E-1,-1.400692612E-1,2.028717473E-2,-1.031522602E-1
1.279170000E-1,-1.750293821E-1,6.324486341E-3,-1.281841099E-1
1.379490000E-1,-2.495279610E-1,-5.618293583E-2,-1.489965767E-1
1.479820000E-1,-3.125769794E-1,-1.185488403E-1,-1.622074544E-1
1.580140000E-1,-3.636936247E-1,-1.692823768E-1,-1.672259718E-1
1.680470000E-1,-3.566583395E-1,-1.925799698E-1,-1.715845019E-1
1.780800000E-1,-3.219037652E-1,-2.302605808E-1,-1.699085683E-1
1.881120000E-1,-2.747594118E-1,-2.793498039E-1,-1.690188050E-1
1.981450000E-1,-2.317975163E-1,-3.385890126E-1,-1.737462580E-1
2.081780000E-1,-2.156036347E-1,-4.206346273E-1,-1.871864200E-1
2.182102500E-1,-2.437760085E-1,-5.750933290E-1,-2.243327647E-1
2.282432500E-1,-3.069222569E-1,-8.150622249E-1,-2.517691851E-1
2.382762500E-1,-3.941694498E-1,-1.088153958E0,-2.973398566E-1
2.483082500E-1,-4.484625161E-1,-1.450493574E0,-3.965316713E-1
2.583412500E-1,-4.971121848E-1,-1.651529074E0,-4.096857607E-1
2.683742500E-1,-5.453808904E-1,-1.784753919E0,-3.732872903E-1
2.784062500E-1,-5.389208794E-1,-1.959432960E0,-4.333494306E-1
2.884392500E-1,-5.049228668E-1,-2.433046341E0,-6.297274828E-1
2.984722500E-1,-4.383684397E-1,-3.300878048E0,-9.024705291E-1
3.085042500E-1,-2.836576700E-1,-4.173459530E0,-1.096949458E0
3.185372500E-1,-4.364111274E-2,-4.648645401E0,-1.141547203E0
3.285702500E-1,2.319156229E-1,-4.507110596E0,-1.085495353E0
3.386022500E-1,2.860152125E-1,-2.705726147E0,-9.972267747E-1
3.486352500E-1,-3.768883646E-2,-1.361581326E0,-9.044169188E-1
3.586682500E-1,-4.910317659E-1,-8.390218019E-1,-7.915854454E-1
3.687002500E-1,-9.989202619E-1,-8.915979266E-1,-8.018000126E-1
3.787332500E-1,-1.581145406E0,-1.398635864E0,-9.154605269E-1
3.887662500E-1,-2.289084435E0,-2.224998236E0,-1.032967329E0
3.987982500E-1,-3.078977346E0,-3.073122263E0,-1.039878011E0
4.088312500E-1,-3.718765497E0,-3.376893997E0,-9.001230001E-1
4.188642500E-1,-4.038083076E0,-3.267178297E0,-7.883883715E-1
4.288962500E-1,-4.009212971E0,-2.813141346E0,-8.541090488E-1
4.389292500E-1,-3.733782530E0,-2.349871874E0,-1.083177567E0
4.489612500E-1,-3.345699787E0,-1.943856478E0,-1.323844552E0
4.589942500E-1,-2.793442726E0,-1.573709011E0,-1.410793424E0
4.690272500E-1,-2.087997675E0,-1.160918713E0,-1.362358689E0
4.790592500E-1,-1.277105927E0,-8.878645897E-1,-1.158231020E0
4.890922500E-1,-4.762966037E-1,-6.554741859E-1,-7.372865677E-1
4.991252500E-1,8.965723962E-2,-4.586386383E-1,-1.452018619E-1
5.091572500E-1,3.530300260E-1,-3.734763563E-1,4.612894058E-1
5.191902500E-1,3.358937502E-1,-5.825935006E-1,9.028137326E-1
5.292232500E-1,2.242343426E-1,-1.152497172E0,1.275157928E0
5.392552500E-1,5.431962013E-2,-1.704260945E0,1.393491864E0
5.492882500E-1,-5.515733734E-2,-2.096730232E0,1.310075283E0
5.593212500E-1,3.350962419E-3,-2.059444427E0,1.017478108E0
5.693532500E-1,1.934455335E-1,-1.691019416E0,5.478945374E-1
5.793862500E-1,4.717181921E-1,-1.157320380E0,4.608239233E-2
