"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.369483352E0,3.602076530E0,9.197325706E0
6.496500000E-3,-1.355118155E0,3.643975019E0,9.333795547E0
1.092679200E-2,-1.321599364E0,3.681085110E0,9.384073257E0
1.627766700E-2,-1.255758762E0,3.697844505E0,9.267954826E0
2.142158300E-2,-1.206677675E0,3.670311213E0,9.130288124E0
2.605254200E-2,-1.144428372E0,3.640383720E0,8.890868187E0
3.105270800E-2,-1.227028370E0,3.664325714E0,8.644265175E0
3.635187500E-2,-1.264138460E0,3.666719913E0,8.371326447E0
4.127004200E-2,-1.195903778E0,3.575740337E0,8.070854187E0
4.672725000E-2,-1.114500880E0,3.454833031E0,7.815871239E0
5.114450000E-2,-1.024718285E0,3.274070740E0,7.636306286E0
5.653779200E-2,-9.720458984E-1,3.074155092E0,7.614758492E0
6.129279200E-2,-9.504981041E-1,2.877830505E0,7.773972988E0
6.669708300E-2,-8.822633028E-1,2.637213230E0,8.051700592E0
7.141958300E-2,-5.746083856E-1,2.415749550E0,8.255207062E0
7.658566700E-2,-2.118868530E-1,2.256535053E0,8.452729225E0
8.135683300E-2,6.584054977E-2,2.323572636E0,8.672995567E0
8.639412500E-2,9.576806799E-3,2.347514868E0,8.893261909E0
9.132229200E-2,-2.537853718E-1,2.318784237E0,9.166201591E0
9.671941700E-2,-5.470750928E-1,2.306813240E0,9.588777542E0
1.012485420E-1,-7.422025204E-1,2.437297344E0,1.000297451E1
1.067527080E-1,-8.571242094E-1,2.649184227E0,1.038365269E1
1.112739170E-1,-9.409212470E-1,2.780865192E0,1.067813969E1
1.165346250E-1,-9.109937549E-1,2.808398485E0,1.079186440E1
1.215552920E-1,-7.098808289E-1,2.790441990E0,1.085531044E1
1.266762080E-1,-5.363011956E-1,2.689885616E0,1.070687008E1
1.313434580E-1,-4.106055796E-1,2.600103140E0,1.046385860E1
1.365955420E-1,-3.950432837E-1,2.469619036E0,1.023521233E1
1.413349170E-1,-3.818751574E-1,2.340332270E0,9.994594574E0
1.464556670E-1,-3.926490843E-1,2.211045265E0,9.726444244E0
1.513446670E-1,-3.591302633E-1,2.092532396E0,9.441534042E0
1.569204170E-1,-2.968810201E-1,2.041056871E0,9.172186852E0
1.613507920E-1,-1.927332431E-1,2.021903276E0,9.003395081E0
1.665351670E-1,-6.224924326E-2,1.972822189E0,8.926780701E0
1.719767080E-1,9.696517140E-2,1.883039594E0,9.062053680E0
1.770485830E-1,2.334346622E-1,1.845929503E0,9.194931984E0
1.814285420E-1,4.118026793E-1,1.841141105E0,9.378087997E0
1.868735000E-1,6.260837317E-1,1.829170108E0,9.497797966E0
1.912821250E-1,7.841010690E-1,1.789665818E0,9.566033363E0
1.966611670E-1,9.433154464E-1,1.754949808E0,9.636661530E0
2.013999580E-1,1.122880578E0,1.738190413E0,9.715670586E0
2.061913750E-1,1.292868972E0,1.659181833E0,9.846154213E0
2.112764170E-1,1.458068848E0,1.551442742E0,9.855731010E0
2.169683750E-1,1.541865945E0,1.446097851E0,9.731232643E0
2.218543330E-1,1.601720929E0,1.357512355E0,9.446322441E0
2.264393330E-1,1.638831019E0,1.294066072E0,9.139864922E0
2.312725000E-1,1.748964310E0,1.233013868E0,8.890868187E0
2.367592080E-1,1.867477298E0,1.186326981E0,8.781931877E0
2.413582920E-1,1.965639591E0,1.142034173E0,8.792705536E0
2.463366670E-1,2.023100376E0,1.096544385E0,8.989029884E0
2.514303750E-1,2.148796082E0,1.027112484E0,9.220070839E0
2.567882500E-1,2.415749550E0,9.277531505E-1,9.333795547E0
2.614075420E-1,2.710236311E0,8.667010069E-1,9.309853554E0
2.666078330E-1,2.896984100E0,7.541735172E-1,9.096769333E0
2.714535000E-1,3.016694069E0,6.871358752E-1,9.202114105E0
2.770399170E-1,3.065775394E0,6.883329749E-1,9.425971985E0
2.814154580E-1,3.089717388E0,7.829039693E-1,9.727641106E0
2.864757080E-1,3.037044764E0,9.840168953E-1,1.012029076E1
2.913591250E-1,2.902969599E0,1.175553083E0,1.046864700E1
2.970357500E-1,2.789244890E0,1.355118155E0,1.077271080E1
3.014830830E-1,2.703053713E0,1.435323954E0,1.107916832E1
3.069374170E-1,2.686294317E0,1.442506552E0,1.151012421E1
3.113306250E-1,2.663549423E0,1.414973259E0,1.161068153E1
3.169838750E-1,2.795230389E0,1.388636947E0,1.151012421E1
3.214525830E-1,2.834734917E0,1.236605167E0,1.126831055E1
3.275092920E-1,2.852691412E0,1.072602391E0,1.124436855E1
3.319072080E-1,3.074155092E0,8.607155085E-1,1.092953110E1
3.367932920E-1,3.244143248E0,5.817909837E-1,1.070926380E1
3.414577500E-1,3.191470861E0,3.339911401E-1,1.012627602E1
3.471980830E-1,3.019088268E0,1.867477298E-1,9.507374763E0
3.512991250E-1,2.776076794E0,2.454056740E-1,9.015366554E0
3.573371250E-1,2.477998734E0,5.159504414E-1,8.598775864E0
3.614596250E-1,2.294842243E0,9.074024558E-1,8.688557625E0
3.664413330E-1,2.215833664E0,1.227028370E0,9.009381294E0
3.712254580E-1,2.038662672E0,1.341950059E0,9.618705750E0
3.765785000E-1,1.933317900E0,1.315613866E0,1.046864700E1
3.822208330E-1,1.851915002E0,1.125274777E0,1.160230160E1
3.878202080E-1,1.699883223E0,7.577648163E-1,1.220204926E1
3.928202080E-1,1.689109325E0,3.567360640E-1,1.220204926E1
3.947417080E-1,1.689109325E0,3.567360640E-1,1.220204926E1
4.014261250E-1,1.995567083E0,-3.471592441E-2,1.178785229E1
4.064601250E-1,2.076969862E0,7.062894851E-2,1.142153931E1
4.123440000E-1,2.128445387E0,2.466027737E-1,1.073919201E1
4.169059580E-1,2.280477047E0,4.680664241E-1,9.771934509E0
4.211262920E-1,2.509123325E0,6.655880809E-1,8.708909035E0
4.261262920E-1,2.518700123E0,7.098808289E-1,7.783549786E0
4.285821250E-1,2.518700123E0,7.098808289E-1,7.783549786E0
4.316582500E-1,2.455253839E0,6.679822803E-1,7.359776020E0
4.363333330E-1,2.511517525E0,6.500257850E-1,7.269993305E0
4.415412080E-1,2.841917515E0,7.146692276E-1,7.315483093E0
4.468042080E-1,3.246537447E0,7.673416734E-1,7.696161270E0
4.512682920E-1,3.593696833E0,7.410054207E-1,8.287528992E0
4.567082080E-1,3.806780815E0,6.488286853E-1,8.816647530E0
4.614062500E-1,3.891774893E0,5.147533417E-1,9.388861656E0
4.663290420E-1,3.914519787E0,3.687070608E-1,9.882067680E0
4.712002920E-1,3.849876404E0,2.358288616E-1,1.010233402E1
4.765976250E-1,3.641580820E0,9.217676520E-2,9.825803757E0
4.814105000E-1,3.344699860E0,2.633621916E-2,9.209297180E0
4.869096250E-1,2.914940596E0,5.985504389E-2,8.299500465E0
4.913505420E-1,2.389413357E0,1.280897856E-1,7.205349922E0
4.966178330E-1,1.868674397E0,2.466027737E-1,6.113594055E0
5.013118330E-1,1.523909330E0,3.220201433E-1,5.262455463E0
5.065798330E-1,1.271321058E0,3.603273630E-1,4.985925198E0
5.115437500E-1,1.047463298E0,3.603273630E-1,5.176264286E0
5.165892080E-1,8.523358107E-1,3.471592367E-1,5.773617268E0
5.213240420E-1,6.081272364E-1,3.519476354E-1,6.439205647E0
5.266241670E-1,3.639186621E-1,3.663128614E-1,7.202955723E0
5.312454580E-1,2.346317619E-1,3.615244627E-1,8.233659744E0
5.365772500E-1,1.125274822E-1,3.064578176E-1,9.027337074E0
5.412385420E-1,3.950432688E-2,2.609679997E-1,9.387664795E0
5.463773750E-1,1.268926859E-1,1.939303428E-1,9.586383820E0
5.511486250E-1,2.621650994E-1,1.352723986E-1,9.635464668E0
5.567325420E-1,4.417302012E-1,4.788403399E-3,9.612719536E0
