"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.762993097E0,4.889109135E0,7.252258301E0
3.759879000E-3,-2.762993097E0,4.889109135E0,7.252258301E0
5.761379000E-3,-2.762993097E0,4.889109135E0,7.252258301E0
7.862379000E-3,-2.762993097E0,4.889109135E0,7.252258301E0
9.859129000E-3,-2.813272953E0,4.771789551E0,7.958569527E0
1.185632900E-2,-2.777358770E0,4.774183750E0,8.042368889E0
1.385432900E-2,-2.760598898E0,4.769395351E0,8.121379852E0
1.585304300E-2,-2.755810261E0,4.776578426E0,8.157294273E0
1.785179300E-2,-2.762993097E0,4.757423878E0,8.241093636E0
1.987157000E-2,-2.774964571E0,4.728692532E0,8.322499275E0
2.187087000E-2,-2.789330244E0,4.695172787E0,8.370385170E0
2.387050600E-2,-2.810878515E0,4.654470444E0,8.420664787E0
2.587708900E-2,-2.820455790E0,4.637710094E0,8.456578255E0
2.787701200E-2,-2.827638626E0,4.594613552E0,8.518829346E0
2.987701200E-2,-2.834821463E0,4.570670605E0,8.540378571E0
3.187714500E-2,-2.853975534E0,4.537150860E0,8.597841263E0
3.387733200E-2,-2.870735407E0,4.534756660E0,8.669669151E0
3.588068400E-2,-2.887495518E0,4.537150860E0,8.703188896E0
3.789096100E-2,-2.899466753E0,4.577853203E0,8.772623062E0
3.989132900E-2,-2.930592299E0,4.606584549E0,8.820508003E0
4.189172900E-2,-2.928198099E0,4.680807114E0,8.918673515E0
4.389177600E-2,-2.873129845E0,4.743058205E0,9.019232750E0
4.589227600E-2,-2.863552570E0,4.790944099E0,9.067118645E0
4.789275400E-2,-2.911438227E0,4.886714935E0,9.141341209E0
4.989333700E-2,-2.952140808E0,4.996851444E0,9.222746849E0
5.189393700E-2,-2.935380936E0,5.059102535E0,9.237112045E0
5.389451300E-2,-2.921015263E0,5.152479172E0,9.268238068E0
5.589517900E-2,-2.887495518E0,5.193181992E0,9.292180061E0
5.789578600E-2,-2.791724443E0,5.276981831E0,9.332882881E0
5.989647500E-2,-2.695953369E0,5.291347504E0,9.383162498E0
6.189947500E-2,-2.597788095E0,5.315289974E0,9.419076920E0
6.389980800E-2,-2.569056988E0,5.296135902E0,9.428654671E0
6.590054100E-2,-2.537931204E0,5.281770229E0,9.431048393E0
6.789124100E-2,-2.499622822E0,5.188393593E0,9.387951851E0
6.989250700E-2,-3.098191500E0,4.599401951E0,9.196409225E0
7.189387300E-2,-3.227482557E0,4.393494129E0,9.047964096E0
7.389497300E-2,-2.911438227E0,4.429408550E0,8.710371971E0
7.589630600E-2,-2.420611858E0,4.532361984E0,8.576292038E0
7.789773900E-2,-2.195549965E0,4.714327335E0,8.432636261E0
7.989287200E-2,-1.795706153E0,4.783761024E0,8.437424660E0
8.189420500E-2,-1.664021015E0,4.774183750E0,8.480521202E0
8.389557100E-2,-1.494027495E0,4.707144260E0,8.593051910E0
8.589420400E-2,-1.434170604E0,4.503631115E0,8.698400497E0
8.789553700E-2,-1.359948039E0,4.312088966E0,8.724737167E0
