"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.981968800E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
2.215218800E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
2.448390600E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
2.681484400E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
2.914661500E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
3.147911500E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
3.381083400E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
3.614177100E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
3.847354200E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
4.080604200E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
4.313776100E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
4.546864600E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
4.780046900E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
5.013291700E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
5.246463600E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
5.479557300E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
5.712734400E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
5.945984400E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
6.179156300E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
6.412250000E-2,-4.144035280E-1,-4.800705910E-1,1.114564538E-1
6.645427100E-2,2.786252089E-2,-2.235074043E-1,2.165251821E-1
6.878677100E-2,3.397116810E-2,-2.357246876E-1,2.153034508E-1
7.111849000E-2,4.374500364E-2,-2.442767918E-1,2.153034508E-1
7.344942700E-2,4.741019011E-2,-2.528288960E-1,2.128599882E-1
7.578119800E-2,4.863192141E-2,-2.687113881E-1,2.116382569E-1
7.811369800E-2,4.252327234E-2,-2.845938802E-1,2.091948092E-1
8.044541700E-2,3.397116810E-2,-2.968111634E-1,2.067513466E-1
8.277635400E-2,2.419733256E-2,-3.139153719E-1,2.030861527E-1
