"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.769391022E0,4.078568573E0,9.171577606E0
1.004600001E-2,-2.713856506E0,3.885320435E0,8.362809448E0
2.009300003E-2,-2.743644562E0,3.986060944E0,8.487350464E0
3.014000005E-2,-1.916464691E0,4.090244293E0,9.255552979E0
4.018599994E-2,-1.064286804E0,4.040847015E0,9.038204956E0
5.023299996E-2,-6.385720825E-1,4.109404449E0,8.748856659E0
6.027999998E-2,-4.116439819E-1,4.216731262E0,8.687933350E0
7.032599999E-2,-2.628533936E-1,4.184248810E0,8.702453156E0
8.037300000E-2,5.852828979E-2,3.923341370E0,8.883576508E0
9.042000002E-2,2.079176331E-1,3.605552216E0,9.103169861E0
1.004660000E-1,5.927673340E-2,3.434308319E0,9.284293213E0
1.105130001E-1,-2.390528870E-1,3.456611938E0,9.460776215E0
1.205589999E-1,-5.060975647E-1,3.525019684E0,9.561367035E0
1.306060000E-1,-8.265811157E-1,3.621718597E0,9.589209137E0
1.406535000E-1,-1.165476379E0,3.738176422E0,9.519304504E0
1.506995000E-1,-1.357826385E0,4.055666199E0,9.570947113E0
1.607465000E-1,-1.341061249E0,4.485572205E0,9.690698090E0
1.707935000E-1,-8.578660583E-1,4.316873016E0,9.469308472E0
1.808395000E-1,-1.481918335E-2,3.576362915E0,8.787476349E0
1.908864999E-1,8.192463684E-1,2.852019196E0,8.276139679E0
2.009325000E-1,1.370699615E0,2.767445068E0,8.477171631E0
2.109795000E-1,4.543501740E0,2.124082947E0,1.002644989E1
2.210265000E-1,4.726421356E0,2.472408600E0,1.160910873E1
2.310725000E-1,3.841910706E0,3.209625549E0,1.145552811E1
2.411195000E-1,2.617756348E0,3.597169647E0,9.901459808E0
2.511665000E-1,1.220112762E0,3.909570007E0,8.698860626E0
2.612125000E-1,3.317102051E-1,4.089346161E0,8.100554810E0
2.712594999E-1,-1.749861145E-1,4.379891968E0,8.120613098E0
2.813055000E-1,-3.685336304E-1,4.350552979E0,8.319848785E0
2.913525000E-1,-2.951861572E-1,4.270768890E0,8.486003265E0
3.013995000E-1,-1.326242065E-1,4.232448578E0,8.814869385E0
3.114455000E-1,2.101629639E-1,3.431763611E0,8.941356354E0
3.214925000E-1,1.192270660E0,3.148702240E0,9.246721344E0
3.315395000E-1,1.470392303E0,3.616479492E0,9.999655609E0
3.415855000E-1,1.299597473E0,3.936364288E0,1.040815613E1
3.516325000E-1,1.274300079E0,4.042044525E0,1.021086639E1
3.616795000E-1,1.565444641E0,3.796704712E0,9.137149200E0
3.717255000E-1,2.327809296E0,3.611390076E0,7.285499725E0
3.817725000E-1,2.455194397E0,3.753893738E0,6.629114685E0
3.918185000E-1,2.107766876E0,3.807182922E0,7.131919098E0
4.018655000E-1,1.971550140E0,4.170028381E0,7.615413666E0
4.119125000E-1,1.261875916E0,4.419858856E0,7.958500214E0
4.219584999E-1,8.261320496E-1,4.362677765E0,7.983348541E0
4.320055000E-1,8.684939575E-1,4.317920837E0,7.303612061E0
