"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130200003E-2,-2.729824781E-1,-1.533994317E0,1.510065496E-1
2.134900005E-2,-3.171121180E-1,-1.902723908E0,1.287920475E-1
3.139599995E-2,-3.335528076E-1,-2.150199890E0,3.590930998E-2
4.144199996E-2,-3.647152781E-1,-2.252346754E0,-1.036429927E-1
5.148899998E-2,-3.892222345E-1,-2.312322378E0,-2.461893559E-1
6.153599999E-2,-4.035529792E-1,-2.314578533E0,-3.874604702E-1
7.158200000E-2,-4.129692912E-1,-2.277690411E0,-4.954468608E-1
8.162900002E-2,-3.929628134E-1,-2.115859032E0,-5.213772655E-1
9.167600004E-2,-3.549788296E-1,-1.833578467E0,-4.951079190E-1
1.017220001E-1,-2.939698100E-1,-1.502457500E0,-4.401746392E-1
1.117690000E-1,-2.428699732E-1,-1.245479822E0,-3.867534995E-1
1.218150000E-1,-1.905252784E-1,-1.164602637E0,-3.281066716E-1
1.318620000E-1,-1.487172544E-1,-1.200872779E0,-2.988063991E-1
1.419095000E-1,-1.332011372E-1,-1.288648725E0,-3.328424096E-1
1.519555000E-1,-1.458026320E-1,-1.359468818E0,-4.419397414E-1
1.620025000E-1,-1.753988862E-1,-1.486689806E0,-5.318344831E-1
1.720495000E-1,-2.354738414E-1,-1.679166794E0,-4.895498157E-1
1.820954999E-1,-3.109305203E-1,-1.889122486E0,-3.015269041E-1
1.921425000E-1,-3.468580842E-1,-1.947566748E0,-1.566506475E-1
2.021885000E-1,-2.120707333E-1,-1.604425907E0,-2.167914808E-1
2.122355000E-1,1.453728378E-1,-7.981943488E-1,-5.015985966E-1
2.222825000E-1,4.093174040E-1,-2.567660213E-1,-7.989282608E-1
2.323285000E-1,3.654427528E-1,-3.263528645E-1,-1.111015201E0
2.423755000E-1,2.998094261E-1,-2.903405428E-1,-1.231615663E0
2.524225001E-1,2.566481531E-1,-1.575461328E-1,-1.180630803E0
2.624684999E-1,1.952076852E-1,-1.219527051E-1,-1.028940082E0
2.725155000E-1,1.049546823E-1,-2.229355127E-1,-8.454976678E-1
2.825615000E-1,1.289931778E-2,-4.220411479E-1,-6.926556230E-1
2.926085000E-1,-6.208014488E-2,-6.716967225E-1,-6.209973693E-1
3.026555000E-1,-8.135929704E-2,-7.599403262E-1,-6.580080986E-1
3.127015000E-1,-5.039644986E-2,-7.243856192E-1,-8.143531680E-1
3.227485000E-1,6.081737578E-3,-8.085710406E-1,-1.003669500E0
3.327954999E-1,3.469010070E-2,-1.118276477E0,-1.148262024E0
3.428415000E-1,3.259446099E-2,-1.554823995E0,-1.254277110E0
3.528885000E-1,5.838118121E-2,-1.874455810E0,-1.356317878E0
3.629355000E-1,1.554771066E-1,-1.744457603E0,-1.447040558E0
3.729815000E-1,2.963978350E-1,-1.305658698E0,-1.393176317E0
