"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.812744100E-2,-3.254699707E-1,-2.076263428E-1,2.038726807E-1
2.319335900E-2,-3.318634033E-1,-2.108154297E-1,2.097320557E-1
2.825927700E-2,-3.520965576E-1,-2.044219971E-1,2.251739502E-1
3.335571300E-2,-3.718109131E-1,-1.974945068E-1,2.400817871E-1
3.842163100E-2,-3.755340576E-1,-1.820526123E-1,2.528686523E-1
4.348754900E-2,-3.654174805E-1,-1.522216797E-1,2.624511719E-1
4.855346700E-2,-3.494415283E-1,-1.165466309E-1,2.677917480E-1
5.361938500E-2,-3.265380859E-1,-8.564758301E-2,2.725830078E-1
5.871582000E-2,-3.047027588E-1,-5.474853516E-2,2.709808350E-1
6.381225600E-2,-2.769927979E-1,-2.705383301E-2,2.725830078E-1
6.890869100E-2,-2.492980957E-1,-3.097534180E-3,2.731170654E-1
7.397460900E-2,-2.285308838E-1,2.140808105E-2,2.741699219E-1
7.907104500E-2,-2.226715088E-1,3.579711914E-2,2.773742676E-1
8.413696300E-2,-2.333221436E-1,3.791809082E-2,2.843017578E-1
8.923339800E-2,-2.578277588E-1,2.940368652E-2,2.912139893E-1
9.429931600E-2,-2.983093262E-1,5.966186523E-3,2.976074219E-1
9.939575200E-2,-3.462371826E-1,-2.439880371E-2,3.050689697E-1
1.044616700E-1,-3.979034424E-1,-5.902099609E-2,3.077392578E-1
1.095275880E-1,-4.479675293E-1,-9.576416016E-2,3.125305176E-1
1.145935060E-1,-4.905853271E-1,-1.319885254E-1,3.215789795E-1
1.196899410E-1,-5.246734619E-1,-1.570281982E-1,3.301086426E-1
1.247863770E-1,-5.470428467E-1,-1.634063721E-1,3.348999023E-1
1.298522950E-1,-5.598297119E-1,-1.554260254E-1,3.439483643E-1
1.349487300E-1,-5.566253662E-1,-1.415710449E-1,3.583374023E-1
1.400146480E-1,-5.459747314E-1,-1.261291504E-1,3.732452393E-1
1.451110840E-1,-5.310668945E-1,-9.576416016E-2,3.892211914E-1
1.501770020E-1,-5.044403076E-1,-5.316162109E-2,4.062652588E-1
1.552734370E-1,-4.719390869E-1,-8.422851562E-3,4.233093262E-1
1.603393550E-1,-4.330596924E-1,3.205871582E-2,4.323730469E-1
1.654052730E-1,-3.893890381E-1,5.496215820E-2,4.376983643E-1
1.705017090E-1,-3.414459229E-1,7.041931152E-2,4.430236816E-1
1.755676270E-1,-2.998962402E-1,9.384155273E-2,4.446105957E-1
1.806640620E-1,-2.658081055E-1,1.156921387E-1,4.430236816E-1
1.857299800E-1,-2.439727783E-1,1.369934082E-1,4.414215088E-1
1.908264160E-1,-2.322540283E-1,1.540374756E-1,4.403533936E-1
1.958923340E-1,-2.269287109E-1,1.689453125E-1,4.419555664E-1
2.009887690E-1,-2.269287109E-1,1.694793701E-1,4.515380859E-1
2.060546870E-1,-2.365112305E-1,1.545715332E-1,4.637908936E-1
2.111206050E-1,-2.498321533E-1,1.210174561E-1,4.749755859E-1
2.162170410E-1,-2.690124512E-1,8.319091797E-2,4.813690186E-1
2.212829590E-1,-2.871246338E-1,5.337524414E-2,4.813690186E-1
2.263793940E-1,-3.047027588E-1,3.047180176E-2,4.813690186E-1
2.314453120E-1,-3.142852783E-1,1.129150391E-2,4.824371338E-1
2.365417480E-1,-3.142852783E-1,-6.820678711E-3,4.845581055E-1
2.416076660E-1,-3.047027588E-1,-2.546691895E-2,4.904174805E-1
2.467041020E-1,-2.913818359E-1,-4.463195801E-2,4.941558838E-1
2.517700190E-1,-2.711334229E-1,-5.316162109E-2,4.962768555E-1
2.568359370E-1,-2.445068359E-1,-4.676818848E-2,5.000152588E-1
2.619323730E-1,-2.104187012E-1,-3.025817871E-2,5.000152588E-1
2.669982910E-1,-1.720733643E-1,-1.107788086E-2,4.994812012E-1
2.720947270E-1,-1.294555664E-1,-1.268005371E-2,4.973449707E-1
2.771606440E-1,-9.643554688E-2,-1.800537109E-2,4.898986816E-1
2.822570800E-1,-5.809020996E-2,4.377746582E-2,4.701843262E-1
2.873229980E-1,-1.707458496E-2,9.918212891E-2,4.451446533E-1
2.924194340E-1,1.647949219E-2,1.146240234E-1,4.254455566E-1
2.974853520E-1,3.086853027E-2,1.199493408E-1,4.073333740E-1
3.025817870E-1,3.619384766E-2,1.391143799E-1,3.860321045E-1
3.076477050E-1,3.884887695E-2,1.556396484E-1,3.599243164E-1
3.127136230E-1,3.298950195E-2,1.764068604E-1,3.343658447E-1
3.178100590E-1,1.914978027E-2,1.987762451E-1,3.082580566E-1
3.228759770E-1,-3.753662109E-3,2.248687744E-1,2.880249023E-1
3.279724120E-1,-2.400207520E-2,2.477722168E-1,2.720489502E-1
3.330383300E-1,-5.435180664E-2,2.381896973E-1,2.688446045E-1
3.381347660E-1,-8.418273926E-2,2.648162842E-1,2.704467773E-1
3.432006840E-1,-1.081542969E-1,3.202209473E-1,2.741699219E-1
3.482971190E-1,-1.438446045E-1,3.500518799E-1,2.928161621E-1
3.533630370E-1,-1.816558838E-1,3.628234863E-1,3.210449219E-1
3.584289550E-1,-2.205352783E-1,3.761444092E-1,3.540649414E-1
3.635253910E-1,-2.492980957E-1,3.931884766E-1,3.812408447E-1
3.685913090E-1,-2.583618164E-1,4.070434570E-1,3.982849121E-1
3.736877440E-1,-2.519683838E-1,4.235534668E-1,4.121246338E-1
3.787536620E-1,-2.338562012E-1,4.544372559E-1,4.195861816E-1
3.838500980E-1,-2.040252686E-1,4.677581787E-1,4.206542969E-1
3.889160160E-1,-1.667480469E-1,4.965209961E-1,4.147949219E-1
3.940124510E-1,-1.102905273E-1,5.865325928E-1,3.908233643E-1
3.990783690E-1,-4.051208496E-2,6.712188721E-1,3.556671143E-1
4.041442870E-1,3.619384766E-2,7.473907471E-1,3.189239502E-1
4.092407230E-1,1.192779541E-1,8.320770264E-1,2.763061523E-1
4.143066410E-1,2.023773193E-1,9.284820557E-1,2.251739502E-1
4.194030760E-1,2.822723389E-1,1.023818970E0,1.644592285E-1
4.244689940E-1,3.376617432E-1,1.105316162E0,1.000061035E-1
4.295654300E-1,3.493804932E-1,1.127685547E0,4.354858398E-2
4.346313480E-1,2.993164062E-1,1.085617065E0,3.067016602E-3
4.397277830E-1,2.071685791E-1,1.063766479E0,-3.102111816E-2
4.447937010E-1,8.786010742E-2,1.049392700E0,-7.096862793E-2
4.498596190E-1,-5.595397949E-2,1.017425537E0,-1.093139648E-1
4.549560550E-1,-2.258605957E-1,9.737548828E-1,-1.332855225E-1
4.600219730E-1,-4.229431152E-1,9.231567383E-1,-1.434020996E-1
4.651184080E-1,-6.551666260E-1,8.565826416E-1,-1.418151855E-1
4.701843260E-1,-9.140319824E-1,7.921295166E-1,-1.268920898E-1
4.752807620E-1,-1.189392090E0,7.372741699E-1,-1.002655029E-1
4.803466800E-1,-1.452514648E0,7.058410645E-1,-7.575988770E-2
4.854431150E-1,-1.670364380E0,7.037048340E-1,-6.936645508E-2
4.905090330E-1,-1.836013794E0,6.840057373E-1,-8.161926270E-2
4.955749510E-1,-1.947860718E0,6.989135742E-1,-1.226348877E-1
5.006713870E-1,-1.998992920E0,7.878723145E-1,-1.902770996E-1
5.057373050E-1,-1.992080688E0,9.226226807E-1,-2.744293213E-1
5.108337400E-1,-1.929229736E0,1.087738037E0,-3.607177734E-1
5.158996580E-1,-1.823760986E0,1.260848999E0,-4.470062256E-1
5.209960940E-1,-1.674621582E0,1.431823730E0,-5.396881104E-1
5.260620120E-1,-1.497787476E0,1.586288452E0,-6.462097168E-1
5.311584470E-1,-1.304977417E0,1.701858521E0,-7.617950439E-1
5.362243650E-1,-1.109497070E0,1.766845703E0,-8.757781982E-1
5.413208010E-1,-9.342651367E-1,1.767913818E0,-9.791107178E-1
5.463867190E-1,-8.202819824E-1,1.726364136E0,-1.075515747E0
5.514526370E-1,-7.941894531E-1,1.647003174E0,-1.160202026E0
5.565490720E-1,-8.421173096E-1,1.536209106E0,-1.225189209E0
5.616149900E-1,-9.624938965E-1,1.415313721E0,-1.265670776E0
5.667114260E-1,-1.142532349E0,1.284286499E0,-1.278442383E0
5.717773440E-1,-1.357711792E0,1.131408691E0,-1.282714844E0
5.768737790E-1,-1.584609985E0,9.588470459E-1,-1.286437988E0
5.819396970E-1,-1.800323486E0,7.702941895E-1,-1.288574219E0
5.870361330E-1,-1.999526978E0,5.849304199E-1,-1.288574219E0
5.921020510E-1,-2.174240112E0,4.267425537E-1,-1.291229248E0
5.971679690E-1,-2.307922363E0,3.095703125E-1,-1.301345825E0
6.022644040E-1,-2.400070190E0,2.504425049E-1,-1.333312988E0
