"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-7.110595000E-3,-1.670532227E-1,-2.374877930E-1,1.176605225E-1
-2.105712000E-3,-1.745147705E-1,-2.406768799E-1,1.165924072E-1
2.899170000E-3,-2.000885010E-1,-2.214965820E-1,1.229858398E-1
7.934571000E-3,-2.320404053E-1,-1.906127930E-1,1.336364746E-1
1.296997100E-2,-2.565460205E-1,-1.565246582E-1,1.464233398E-1
1.800537200E-2,-2.778472900E-1,-1.085815430E-1,1.645355225E-1
2.307128900E-2,-3.012847900E-1,-2.868652344E-2,1.858367920E-1
2.810669000E-2,-3.225860596E-1,4.267883301E-2,2.050170898E-1
3.317260800E-2,-3.353729248E-1,9.487915039E-2,2.231140137E-1
3.823852600E-2,-3.438873291E-1,1.342926025E-1,2.412261963E-1
4.327392600E-2,-3.492126465E-1,1.577301025E-1,2.561492920E-1
4.837036200E-2,-3.449554443E-1,1.662597656E-1,2.678527832E-1
5.340576200E-2,-3.364410400E-1,1.609344482E-1,2.753143311E-1
5.847168000E-2,-3.193969727E-1,1.460113525E-1,2.785186768E-1
6.353759800E-2,-2.980804443E-1,1.278991699E-1,2.763824463E-1
6.860351600E-2,-2.693176270E-1,1.087341309E-1,2.721252441E-1
7.363891600E-2,-2.405548096E-1,8.955383301E-2,2.657318115E-1
7.867431700E-2,-2.139282227E-1,7.144165039E-2,2.572021484E-1
8.374023500E-2,-1.926269531E-1,5.653381348E-2,2.497558594E-1
8.880615300E-2,-1.713256836E-1,3.523254395E-2,2.444305420E-1
9.384155300E-2,-1.532135010E-1,1.605224609E-2,2.433624268E-1
9.887695400E-2,-1.393585205E-1,5.401611328E-3,2.497558594E-1
1.039428720E-1,-1.276397705E-1,-9.918212891E-4,2.561492920E-1
1.090087890E-1,-1.138000488E-1,-4.180908203E-3,2.689208984E-1
1.140441900E-1,-9.782409668E-2,-7.385253906E-3,2.870330811E-1
1.191101080E-1,-7.331848145E-2,-4.180908203E-3,3.019561768E-1
1.241455080E-1,-4.667663574E-2,6.469726562E-3,3.179321289E-1
1.292114260E-1,-1.365661621E-2,1.498413086E-2,3.413696289E-1
1.342468270E-1,2.149963379E-2,2.563476562E-2,3.679962158E-1
1.393127450E-1,5.664062500E-2,3.628540039E-2,4.020843506E-1
1.443786630E-1,9.393310547E-2,4.695129395E-2,4.351043701E-1
1.494445810E-1,1.312103271E-1,6.504821777E-2,4.691925049E-1
1.544799810E-1,1.652984619E-1,8.529663086E-2,5.171356201E-1
1.595153810E-1,2.111053467E-1,1.087341309E-1,5.757141113E-1
1.645812990E-1,2.569122314E-1,1.449432373E-1,6.268615723E-1
1.696472170E-1,2.920684814E-1,1.918182373E-1,6.620025635E-1
1.746826180E-1,3.133697510E-1,2.386932373E-1,6.865081787E-1
1.797485360E-1,3.282928467E-1,2.834320068E-1,7.078094482E-1
1.848144540E-1,3.389434814E-1,3.260498047E-1,7.269897461E-1
1.898498540E-1,3.464050293E-1,3.580017090E-1,7.440338135E-1
1.949157720E-1,3.655700684E-1,3.803710938E-1,7.664031982E-1
1.999816900E-1,3.868713379E-1,3.984832764E-1,7.930297852E-1
2.050170900E-1,4.049835205E-1,4.091339111E-1,8.175354004E-1
2.100524910E-1,4.145812988E-1,4.187164307E-1,8.324432373E-1
2.151184090E-1,3.826141357E-1,4.261779785E-1,8.217926025E-1
2.201538090E-1,3.005981445E-1,4.283142090E-1,7.802581787E-1
2.252197270E-1,2.622375488E-1,4.432220459E-1,7.674713135E-1
2.302856450E-1,2.473297119E-1,4.634704590E-1,7.695922852E-1
2.353210450E-1,2.015228271E-1,4.773101807E-1,7.589416504E-1
2.403564460E-1,1.472015381E-1,4.954223633E-1,7.482910156E-1
2.454223640E-1,9.925842285E-2,5.177917480E-1,7.461700439E-1
2.504577640E-1,4.492187500E-2,5.497436523E-1,7.461700439E-1
2.555236820E-1,-1.898193359E-2,5.689239502E-1,7.376403809E-1
2.605590820E-1,-8.503723145E-2,5.881042480E-1,7.184600830E-1
2.656250000E-1,-1.574707031E-1,6.104736328E-1,7.035522461E-1
2.706909180E-1,-2.320404053E-1,6.349639893E-1,6.790466309E-1
2.757263190E-1,-3.151245117E-1,6.466827393E-1,6.470947266E-1
2.808227540E-1,-3.928985596E-1,6.594696045E-1,6.194000244E-1
2.858581550E-1,-4.578704834E-1,6.765136719E-1,5.938262939E-1
2.908935550E-1,-5.175323486E-1,6.562805176E-1,5.629425049E-1
2.959594730E-1,-5.612030029E-1,5.838317871E-1,5.256500244E-1
3.009948730E-1,-5.952911377E-1,4.975585938E-1,4.926300049E-1
3.060607910E-1,-6.208648682E-1,4.187164307E-1,4.638671875E-1
3.111267090E-1,-6.379089355E-1,3.505401611E-1,4.340362549E-1
3.161621100E-1,-6.443023682E-1,2.930145264E-1,4.063415527E-1
3.211975100E-1,-6.485595703E-1,2.429504395E-1,3.818359375E-1
3.262634280E-1,-6.528167725E-1,1.960754395E-1,3.584136963E-1
3.313293460E-1,-6.570739746E-1,1.438903809E-1,3.360443115E-1
3.363647470E-1,-6.634674072E-1,9.594726562E-2,3.190002441E-1
3.414306640E-1,-6.751861572E-1,5.014038086E-2,3.062133789E-1
3.464965820E-1,-6.837158203E-1,7.537841797E-3,2.923583984E-1
