"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.277520900E-2,-2.345109582E-1,-2.710712142E-4,1.677778065E-1
8.517526100E-2,-2.565021217E-1,7.059305441E-3,1.812168360E-1
8.757458400E-2,-2.809367180E-1,5.837575998E-3,1.873254776E-1
8.997307300E-2,-3.090364933E-1,3.394117113E-3,1.885472089E-1
9.237234400E-2,-3.322493434E-1,-2.710712142E-4,1.873254776E-1
9.477239600E-2,-3.566839397E-1,-6.379718427E-3,1.799951047E-1
9.717166700E-2,-3.823402524E-1,-1.493182406E-2,1.702212691E-1
9.957020900E-2,-4.055531025E-1,-2.348393016E-2,1.580039710E-1
1.019694800E-1,-4.299876988E-1,-3.081430681E-2,1.482301354E-1
1.043695320E-1,-4.532005489E-1,-3.570122644E-2,1.396780312E-1
1.067688020E-1,-4.739699662E-1,-3.447949886E-2,1.384562999E-1
1.091672400E-1,-4.947393537E-1,-3.081430681E-2,1.384562999E-1
1.115666150E-1,-5.155087709E-1,-2.592738904E-2,1.433432251E-1
1.139666670E-1,-5.350564122E-1,-1.493182406E-2,1.494518667E-1
1.163659380E-1,-5.594910383E-1,2.660697699E-2,1.531170607E-1
1.187643750E-1,-5.839256048E-1,1.500016451E-1,1.616691649E-1
1.211636980E-1,-6.083601713E-1,2.843918800E-1,1.763299108E-1
1.235638020E-1,-6.303513050E-1,3.760215938E-1,1.983210444E-1
1.259630730E-1,-6.462337971E-1,4.236690402E-1,2.239773571E-1
1.283615110E-1,-6.560076475E-1,4.322211444E-1,2.484119534E-1
1.307608340E-1,-6.608945727E-1,3.992344439E-1,2.691813707E-1
1.331608860E-1,-6.633380055E-1,3.320393264E-1,2.826204002E-1
1.355602090E-1,-6.670032144E-1,2.428530902E-1,2.862855792E-1
1.379586460E-1,-6.706684232E-1,1.377843618E-1,2.789551914E-1
1.403579690E-1,-6.694466472E-1,2.782870829E-2,2.667379081E-1
1.427580210E-1,-6.670032144E-1,-7.235310972E-2,2.545205951E-1
1.451572920E-1,-6.621162891E-1,-1.627610922E-1,2.435250282E-1
1.475557820E-1,-6.511207223E-1,-2.372865826E-1,2.313077450E-1
1.499551050E-1,-6.401251554E-1,-2.934861481E-1,2.190904468E-1
1.523551570E-1,-6.291295886E-1,-3.179207444E-1,2.019862384E-1
1.547544270E-1,-6.169123054E-1,-3.093686402E-1,1.934341341E-1
1.571528650E-1,-5.985863805E-1,-2.947078943E-1,1.946558505E-1
1.595522400E-1,-5.753735304E-1,-2.763819396E-1,2.056514174E-1
1.619522920E-1,-5.484954715E-1,-2.604994476E-1,2.166469842E-1
1.643515630E-1,-5.179522038E-1,-2.482821494E-1,2.239773571E-1
1.667500000E-1,-4.886307120E-1,-2.446169555E-1,2.276425511E-1
1.691493230E-1,-4.568657577E-1,-2.531690598E-1,2.288642824E-1
1.715494270E-1,-4.214355946E-1,-2.727167606E-1,2.313077450E-1
1.739486980E-1,-3.847837150E-1,-3.008165359E-1,2.337511927E-1
1.763471360E-1,-3.444666266E-1,-3.350249529E-1,2.423032969E-1
1.787464590E-1,-3.004843891E-1,-3.753420115E-1,2.496336997E-1
1.811465110E-1,-2.565021217E-1,-4.217677414E-1,2.630727291E-1
1.835458340E-1,-2.076329142E-1,-4.755238295E-1,2.752900124E-1
1.859442710E-1,-1.612071842E-1,-5.280581713E-1,2.875072956E-1
1.883435940E-1,-1.172249466E-1,-5.671535134E-1,2.972811460E-1
1.907436460E-1,-7.690787315E-2,-5.964750051E-1,3.058332503E-1
1.931429170E-1,-4.025598615E-2,-6.148009300E-1,3.107201755E-1
1.955414070E-1,-8.491019718E-3,-6.209095716E-1,3.131636381E-1
1.979407300E-1,1.716529950E-2,-6.245747805E-1,3.217157423E-1
2.003407820E-1,3.915642574E-2,-6.221312881E-1,3.290461004E-1
2.027400520E-1,5.748236552E-2,-6.184661388E-1,3.363764882E-1
2.051384900E-1,6.725619733E-2,-6.209095716E-1,3.412634134E-1
2.075378650E-1,7.336485386E-2,-6.306834221E-1,3.424851298E-1
2.099379170E-1,8.191695809E-2,-6.257964969E-1,3.522589803E-1
2.123371880E-1,8.802559972E-2,-6.062488556E-1,3.559241593E-1
2.147356250E-1,9.046906233E-2,-5.781490803E-1,3.571458757E-1
2.171349480E-1,8.924733102E-2,-5.439406037E-1,3.571458757E-1
2.195350000E-1,8.069522679E-2,-5.036235452E-1,3.571458757E-1
2.219343230E-1,7.214312255E-2,-4.535326958E-1,3.510372341E-1
2.243327610E-1,7.092139125E-2,-3.460205197E-1,3.461503088E-1
2.267320840E-1,7.703003287E-2,-1.835304946E-1,3.485937715E-1
2.291321360E-1,7.703003287E-2,-3.936259542E-3,3.547024131E-1
2.315314070E-1,8.436042070E-2,2.404096276E-1,3.840239346E-1
2.339298960E-1,1.112384647E-1,5.873808265E-1,4.377800226E-1
2.363292190E-1,1.197905689E-1,8.903697133E-1,4.732101858E-1
2.387292710E-1,1.197905689E-1,1.126163483E0,5.025317073E-1
2.411285420E-1,1.112384647E-1,1.295983911E0,5.281879902E-1
2.435269800E-1,9.535598755E-2,1.392500520E0,5.514008403E-1
2.459263550E-1,7.092139125E-2,1.430374146E0,5.758354664E-1
2.483264070E-1,3.793469816E-2,1.426708937E0,6.002700329E-1
2.507256770E-1,-1.160643063E-3,1.404717803E0,6.247046590E-1
2.531241150E-1,-3.659079596E-2,1.388835311E0,6.491392255E-1
2.555234380E-1,-7.202094793E-2,1.391278744E0,6.723520756E-1
2.579235420E-1,-1.037859172E-1,1.427930593E0,6.894562840E-1
2.603228130E-1,-1.331074089E-1,1.486573696E0,7.016735673E-1
2.627212500E-1,-1.587637365E-1,1.570873022E0,7.053387761E-1
2.651205730E-1,-1.819765866E-1,1.669833064E0,7.041170597E-1
2.675206250E-1,-2.100763619E-1,1.770014882E0,6.967866421E-1
2.699199480E-1,-2.357326895E-1,1.883635759E0,6.857911348E-1
2.723183860E-1,-2.613890469E-1,2.018025875E0,6.747955680E-1
2.747177090E-1,-2.846018970E-1,2.174407244E0,6.638000011E-1
2.771177610E-1,-3.139233887E-1,2.346671104E0,6.540261507E-1
2.795170320E-1,-3.395797312E-1,2.518934965E0,6.418088675E-1
2.819155210E-1,-3.456883729E-1,2.658211946E0,6.222611666E-1
2.843148440E-1,-3.249189556E-1,2.736402750E0,5.953831077E-1
2.867148960E-1,-2.809367180E-1,2.792602301E0,5.733919740E-1
2.891141670E-1,-2.357326895E-1,2.843914986E0,5.636181831E-1
2.915126050E-1,-2.051894516E-1,2.869571209E0,5.660616159E-1
2.939119270E-1,-1.868635118E-1,2.859797478E0,5.782788992E-1
2.963120320E-1,-1.746462137E-1,2.808484793E0,5.904961824E-1
2.987113020E-1,-1.697593033E-1,2.707081318E0,5.917179585E-1
3.011097400E-1,-1.599854529E-1,2.531152248E0,5.746137500E-1
3.035090630E-1,-1.502116323E-1,2.278254271E0,5.404052734E-1
3.059091150E-1,-1.465464383E-1,1.997256637E0,4.988664687E-1
3.083084380E-1,-1.441029757E-1,1.707706690E0,4.548842311E-1
3.107068750E-1,-1.441029757E-1,1.430374146E0,4.121237099E-1
3.131061980E-1,-1.428812444E-1,1.187249899E0,3.754718304E-1
3.155062500E-1,-1.355508715E-1,9.795560241E-1,3.412634134E-1
3.179055210E-1,-1.221118569E-1,8.097355962E-1,3.094984293E-1
3.203040110E-1,-1.050076485E-1,6.716801524E-1,2.813986540E-1
3.227033340E-1,-8.545997739E-2,5.556158423E-1,2.532988787E-1
3.251033860E-1,-6.591230631E-2,4.542122781E-1,2.276425511E-1
3.275026570E-1,-4.514290392E-2,3.674694896E-1,2.019862384E-1
3.299010940E-1,-2.681696042E-2,2.892788053E-1,1.799951047E-1
3.323004690E-1,-9.712749161E-3,2.208619565E-1,1.653343439E-1
3.347005210E-1,2.504545264E-3,1.451147348E-1,1.555605084E-1
3.370997920E-1,1.105665136E-2,7.547615469E-2,1.543387920E-1
3.394982300E-1,1.472184062E-2,1.194622368E-2,1.604474336E-1
3.418975520E-1,1.227838174E-2,-3.936641663E-2,1.702212691E-1
3.442976570E-1,6.169733591E-3,-7.357484102E-2,1.848820150E-1
3.466969270E-1,-4.825831391E-3,-9.067904949E-2,2.032079548E-1
