"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.463647308E0,6.231391754E0,7.532785492E0
1.005000000E-2,-3.365601196E0,6.190676422E0,7.740254059E0
2.009999999E-2,-3.315305786E0,6.132297821E0,8.091274109E0
3.014999999E-2,-3.243006134E0,6.037694550E0,8.322243805E0
4.020100000E-2,-3.129691772E0,5.968987427E0,8.385711823E0
5.025099999E-2,-3.160677338E0,6.015390930E0,8.528963928E0
6.030099999E-2,-3.117566986E0,5.933660889E0,8.329728241E0
7.035100000E-2,-3.425177307E0,5.568270721E0,8.125702515E0
8.040100000E-2,-3.817511444E0,4.982538757E0,7.663014679E0
9.045100000E-2,-3.819457397E0,4.402045898E0,6.931785278E0
1.005020000E-1,-3.919150085E0,3.955075378E0,6.008954315E0
1.105520000E-1,-4.223616943E0,4.105811920E0,5.544619904E0
1.206020000E-1,-3.596271515E0,5.162015533E0,5.899831238E0
1.306520000E-1,-3.158132629E0,5.665418701E0,5.986800385E0
1.407020000E-1,-3.254532166E0,4.949756927E0,5.517077179E0
1.507530000E-1,-3.245401154E0,3.972588959E0,5.109624481E0
1.608030000E-1,-2.155816956E0,3.336411896E0,5.219645691E0
1.708530000E-1,-3.041674805E-1,3.247945862E0,6.073170776E0
1.809030000E-1,-5.957611084E-2,3.857927399E0,6.921456757E0
1.909540000E-1,-2.939138031E0,4.178111572E0,6.099815369E0
2.010040000E-1,-4.074676666E0,3.655697937E0,5.626050568E0
2.110540000E-1,-3.442541199E0,2.941383362E0,5.488935699E0
2.211040000E-1,-3.686683502E0,2.210153961E0,4.945266266E0
2.311540000E-1,-3.291954346E0,2.098336487E0,5.133275299E0
2.412040000E-1,-2.688559113E0,2.272873535E0,5.604944458E0
2.512550000E-1,-3.002755737E0,1.921105042E0,5.493426361E0
2.613050000E-1,-3.181933136E0,1.505569153E0,5.238506470E0
2.713550000E-1,-3.125350800E0,1.242117004E0,5.138963470E0
2.814050000E-1,-3.182531891E0,8.952882385E-1,4.899162140E0
2.914550000E-1,-3.123853912E0,4.974156189E-1,4.602179718E0
3.015060000E-1,-3.301833801E0,-6.840774536E-2,4.533173218E0
3.115560000E-1,-3.356170807E0,-5.995033264E-1,4.472848663E0
3.216060000E-1,-3.291205902E0,-7.409591675E-1,4.122577057E0
