"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.511999992E-3,-2.493056804E-1,1.375767440E-1,2.178139985E-1
1.256200000E-2,-4.892928898E-1,-3.962812945E-2,1.981565356E-1
2.261200000E-2,-7.438082695E-1,-2.216155082E-1,1.609825343E-1
3.266200000E-2,-9.817081690E-1,-3.015247285E-1,9.889874607E-2
4.271300000E-2,-1.217545271E0,-1.686724275E-1,-2.986855805E-2
5.276300000E-2,-1.341804147E0,-1.424922049E-1,-1.663179994E-1
6.281300000E-2,-1.404119968E0,-2.487456650E-1,-3.213653564E-1
7.286299999E-2,-1.446765065E0,-3.635604084E-1,-4.849534631E-1
8.291299999E-2,-1.494443297E0,-3.327106237E-1,-6.032100320E-1
9.296300000E-2,-1.530876517E0,-9.483891726E-2,-6.866959333E-1
1.030140000E-1,-1.531780720E0,3.526243567E-1,-8.121414781E-1
1.130640000E-1,-1.473195791E0,6.474338174E-1,-8.718664646E-1
1.231140000E-1,-1.308031559E0,6.462031603E-1,-9.750088453E-1
1.331640000E-1,-1.113287926E0,5.652929544E-1,-1.078015685E0
1.432140000E-1,-9.548372030E-1,4.569238424E-1,-1.129105449E0
1.532650000E-1,-8.411270380E-1,1.749600470E-1,-9.856437445E-1
1.633150000E-1,-8.103249669E-1,-3.726170063E-1,-5.457832813E-1
1.733650000E-1,-9.459393024E-1,-1.037942529E0,8.528269082E-2
1.834150000E-1,-1.172300339E0,-1.065157652E0,2.845076323E-1
1.934660000E-1,-1.396570802E0,-7.897063494E-1,1.572656035E-1
2.035160000E-1,-1.613335609E0,-3.783159256E-1,1.000310928E-1
2.135660000E-1,-1.673993111E0,1.076891273E-1,4.103980958E-2
2.236160000E-1,-1.647235155E0,4.872753322E-1,6.192804873E-2
2.336660000E-1,-1.654866815E0,7.602595091E-1,1.828836203E-1
2.437160000E-1,-1.684668303E0,9.764893055E-1,2.364701480E-1
2.537670000E-1,-1.696033716E0,1.180521011E0,2.034332305E-1
2.638170000E-1,-1.709324956E0,1.406500101E0,1.449422240E-1
2.738670000E-1,-1.719802976E0,1.673583388E0,5.806802586E-2
