"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.631770134E0,-1.972437096E1,-1.719953537E0
2.000052000E-3,-5.967136860E0,-1.872545624E1,-1.219298601E0
4.000261000E-3,-6.256989956E0,-1.748220253E1,-6.587566137E-1
6.000730000E-3,-6.455814838E0,-1.604730988E1,-6.228244305E-2
8.001563000E-3,-6.542051792E0,-1.448785400E1,5.294007659E-1
1.000286500E-2,-6.544447422E0,-1.287090588E1,1.073174357E0
1.200468800E-2,-6.489351273E0,-1.125874901E1,1.542688131E0
1.400708400E-2,-6.427068710E0,-9.723247528E0,1.925964713E0
1.601010500E-2,-6.419882298E0,-8.314705849E0,2.227795124E0
1.801375000E-2,-6.465396404E0,-7.066661835E0,2.479320288E0
2.001796900E-2,-6.520492554E0,-5.964741707E0,2.692517996E0
2.202270900E-2,-6.554029465E0,-4.992177486E0,2.836246490E0
2.402791700E-2,-6.582775116E0,-4.127409458E0,2.905715466E0
2.603349000E-2,-6.618707180E0,-3.353669882E0,2.934461117E0
2.803932300E-2,-6.647452831E0,-2.673354149E0,2.929670334E0
3.004531300E-2,-6.671407700E0,-2.093648195E0,2.888947010E0
3.205135500E-2,-6.676198483E0,-1.600179672E0,2.821873665E0
3.405463600E-2,-6.666616917E0,-1.178575397E0,2.757195711E0
3.605515700E-2,-6.647452831E0,-8.408129811E-1,2.726054668E0
3.805567700E-2,-6.625893593E0,-5.844967365E-1,2.709286213E0
4.005640700E-2,-6.604334354E0,-4.024403989E-1,2.680540562E0
4.205760500E-2,-6.587565899E0,-3.114122152E-1,2.635026455E0
4.405937500E-2,-6.577983856E0,-3.257850707E-1,2.572743893E0
4.606177100E-2,-6.582775116E0,-4.407680631E-1,2.500879526E0
4.806479200E-2,-6.601938725E0,-6.371973157E-1,2.426619768E0
5.006843800E-2,-6.628289223E0,-8.839315772E-1,2.357150793E0
5.207239600E-2,-6.669012070E0,-1.157016158E0,2.318823338E0
5.407635500E-2,-6.724108219E0,-1.444473505E0,2.328405142E0
5.608031300E-2,-6.769622326E0,-1.741512895E0,2.373919249E0
5.808479200E-2,-6.783995152E0,-2.040947676E0,2.448179007E0
6.008968800E-2,-6.762435913E0,-2.345173597E0,2.534416199E0
6.209489600E-2,-6.719317436E0,-2.658981085E0,2.618257999E0
6.410041700E-2,-6.676198483E0,-2.970393419E0,2.711681604E0
6.610614600E-2,-6.618707180E0,-3.272223711E0,2.826664686E0
6.811198000E-2,-6.518096924E0,-3.578845024E0,2.963207006E0
7.011781300E-2,-6.388741493E0,-3.897443533E0,3.133285999E0
7.212177100E-2,-6.264176369E0,-4.242392540E0,3.327319622E0
7.412520900E-2,-6.146798134E0,-4.625669003E0,3.540517330E0
7.612864600E-2,-6.039001465E0,-5.042482376E0,3.763296843E0
7.813208400E-2,-5.943182468E0,-5.490437031E0,3.974098921E0
8.013552100E-2,-5.856945038E0,-5.959950447E0,4.168132782E0
8.213895900E-2,-5.768312454E0,-6.446232796E0,4.333420753E0
8.414239600E-2,-5.674888611E0,-6.961260796E0,4.472358227E0
8.614583400E-2,-5.559905529E0,-7.505034447E0,4.589736938E0
8.814927100E-2,-5.420968056E0,-8.070366859E0,4.687951565E0
9.015260500E-2,-5.274843693E0,-8.647677422E0,4.769397736E0
9.215593800E-2,-5.123928547E0,-9.239360809E0,4.836471081E0
9.415927100E-2,-4.949058533E0,-9.847812653E0,4.886776447E0
9.616260500E-2,-4.755024910E0,-1.045865917E1,4.901149273E0
