"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.261352500E-2,-1.033172607E0,6.004333496E-1,-1.790161133E-1
2.755737300E-2,-1.041702271E0,5.982971191E-1,-1.758270264E-1
3.250122000E-2,-1.073654175E0,6.068267822E-1,-1.321411133E-1
3.744506800E-2,-1.092834473E0,6.302490234E-1,-6.396484375E-2
4.238891600E-2,-1.089630127E0,6.739349365E-1,2.764892578E-2
4.733276300E-2,-1.072586060E0,7.357177734E-1,1.448211670E-1
5.224609300E-2,-1.045959473E0,7.911071777E-1,2.769165039E-1
5.718994100E-2,-1.009735107E0,8.347930908E-1,4.207305908E-1
6.210327100E-2,-9.660644531E-1,8.614196777E-1,5.655975342E-1
6.704711900E-2,-9.106750488E-1,8.624877930E-1,7.008972168E-1
7.199096600E-2,-8.424987793E-1,8.049621582E-1,8.244628906E-1
7.690429600E-2,-7.668609619E-1,6.899108887E-1,9.299163818E-1
8.184814400E-2,-6.827087402E-1,5.279846191E-1,1.021530151E0
8.679199200E-2,-6.017456055E-1,3.362426758E-1,1.087585449E0
9.170532200E-2,-5.250396729E-1,1.146697998E-1,1.123794556E0
9.664916900E-2,-4.717864990E-1,-1.473846436E-1,1.130187988E0
1.015930170E-1,-4.664611816E-1,-4.861450195E-1,1.101425171E0
1.065063470E-1,-5.186462402E-1,-9.037322998E-1,1.037521362E0
1.114501950E-1,-6.092071533E-1,-1.335159302E0,9.512329102E-1
1.163635250E-1,-7.338409424E-1,-1.734634399E0,8.553619385E-1
1.213073730E-1,-8.701934814E-1,-2.016921997E0,7.743988037E-1
1.262512200E-1,-9.745788574E-1,-2.138366699E0,7.147369385E-1
1.311645500E-1,-9.926910400E-1,-2.128784180E0,6.699981689E-1
1.361083980E-1,-8.627319336E-1,-1.980712891E0,6.497650146E-1
1.410217280E-1,-7.135925293E-1,-1.766586304E0,6.614837646E-1
1.459655760E-1,-6.113281250E-1,-1.595077515E0,6.881103516E-1
1.508789060E-1,-4.781799316E-1,-1.583358765E0,7.221984863E-1
1.558227530E-1,-3.237152100E-1,-1.719711304E0,7.658691406E-1
1.607666010E-1,-2.044067383E-1,-1.883773804E0,8.138122559E-1
1.656799310E-1,-1.213073730E-1,-2.016921997E0,8.649444580E-1
1.706237790E-1,-5.206298828E-2,-2.107467651E0,9.224700928E-1
1.755676260E-1,4.394531250E-3,-2.107467651E0,9.767913818E-1
1.804809570E-1,3.315734863E-2,-2.004150391E0,1.032196045E0
1.854248040E-1,4.380798340E-2,-1.839019775E0,1.080123901E0
1.903381340E-1,3.422546387E-2,-1.661132812E0,1.126998901E0
1.952514640E-1,1.078796387E-2,-1.474700928E0,1.171737671E0
2.001953120E-1,-2.543640137E-2,-1.277633667E0,1.216476440E0
2.051391600E-1,-7.017517090E-2,-1.078430176E0,1.265487671E0
2.100830070E-1,-1.138458252E-1,-8.813476562E-1,1.301696777E0
2.149963370E-1,-1.575317383E-1,-6.768188477E-1,1.321945190E0
2.199401850E-1,-2.086639404E-1,-4.595031738E-1,1.325134277E0
2.248840330E-1,-2.779083252E-1,-2.283477783E-1,1.327270508E0
2.297973630E-1,-3.641967773E-1,-1.635742188E-2,1.341110229E0
2.347412100E-1,-4.600677490E-1,1.263885498E-1,1.382659912E0
2.396545410E-1,-5.601959229E-1,1.860351562E-1,1.446578979E0
2.445983880E-1,-6.731109619E-1,1.679382324E-1,1.550979614E0
2.495422360E-1,-7.956237793E-1,9.655761719E-2,1.706497192E0
2.544555660E-1,-9.170684814E-1,-1.742553711E-2,1.917419434E0
2.593994140E-1,-1.022521973E0,-1.804046631E-1,2.162429810E0
2.643432610E-1,-1.097091675E0,-3.455200195E-1,2.430877686E0
2.692565910E-1,-1.135437012E0,-4.477844238E-1,2.722763062E0
2.741699210E-1,-1.135437012E0,-4.882659912E-1,3.011444092E0
2.791137690E-1,-1.091766357E0,-4.850769043E-1,3.283096313E0
2.840270990E-1,-1.003341675E0,-3.977203369E-1,3.507858276E0
2.889709470E-1,-8.659362793E-1,-1.921234131E-1,3.642089844E0
2.939147940E-1,-7.082672119E-1,9.442138672E-2,3.600540161E0
2.988586420E-1,-5.559387207E-1,4.299926758E-1,3.333160400E0
3.038024900E-1,-4.451446533E-1,6.984252930E-1,2.818634033E0
3.087158200E-1,-3.599243164E-1,8.635559082E-1,2.053771973E0
3.136596670E-1,-2.576599121E-1,9.242706299E-1,1.264419556E0
3.186035150E-1,-1.362304688E-1,8.816528320E-1,7.403106689E-1
3.235168450E-1,-4.780578613E-2,6.387786865E-1,6.177978516E-1
3.284606930E-1,-1.478576660E-2,2.861785889E-1,7.711944580E-1
3.333740230E-1,-1.690673828E-2,-3.814697266E-4,1.001296997E0
3.383178710E-1,-3.822326660E-2,-1.931915283E-1,1.209030151E0
3.432312010E-1,-9.574890137E-2,-3.178253174E-1,1.337921143E0
3.481750480E-1,-2.129211426E-1,-3.977203369E-1,1.381591797E0
3.530883780E-1,-3.769683838E-1,-4.190368652E-1,1.399703979E0
3.580322260E-1,-5.655212402E-1,-3.966522217E-1,1.442321777E0
3.629760740E-1,-7.615356445E-1,-3.860015869E-1,1.513687134E0
3.678894040E-1,-9.745788574E-1,-3.998565674E-1,1.602111816E0
3.728332510E-1,-1.207885742E0,-4.190368652E-1,1.655364990E0
3.777770990E-1,-1.447570801E0,-4.126434326E-1,1.646850586E0
3.826904290E-1,-1.663818359E0,-3.284759521E-1,1.630874634E0
3.876037590E-1,-1.844909668E0,-1.740112305E-1,1.641525269E0
3.925476070E-1,-2.004699707E0,-1.849365234E-2,1.656433105E0
3.974914550E-1,-2.188995361E0,1.189270020E-1,1.632995605E0
4.024353020E-1,-2.398849487E0,2.691345215E-1,1.557357788E0
4.073486320E-1,-2.622543335E0,4.438323975E-1,1.423141479E0
4.122924800E-1,-2.846252441E0,6.249237061E-1,1.262283325E0
4.172363280E-1,-3.026290894E0,8.017578125E-1,1.095046997E0
4.221496580E-1,-3.124282837E0,9.530334473E-1,9.277954102E-1
4.270935050E-1,-3.139205933E0,1.033996582E0,7.562866211E-1
4.320068350E-1,-3.068893433E0,1.055297852E0,5.922393799E-1
4.369506830E-1,-2.922958374E0,1.032928467E0,4.494934082E-1
4.418945310E-1,-2.714157104E0,9.839172363E-1,3.461608887E-1
4.468078610E-1,-2.476608276E0,9.434509277E-1,3.024902344E-1
4.517517090E-1,-2.263549805E0,9.498291016E-1,3.078155518E-1
4.566650390E-1,-2.136795044E0,9.785919189E-1,3.440246582E-1
4.616088860E-1,-2.105895996E0,1.011627197E0,3.983612061E-1
4.665527340E-1,-2.137847900E0,1.059555054E0,4.452209473E-1
4.715270990E-1,-2.226272583E0,1.129867554E0,4.835815430E-1
4.760742180E-1,-2.364761353E0,1.201232910E0,5.027465820E-1
4.808349600E-1,-2.524551392E0,1.255569458E0,4.771881104E-1
4.856872550E-1,-2.684341431E0,1.290725708E0,4.164733887E-1
4.906005850E-1,-2.819625854E0,1.284332275E0,3.333740234E-1
4.955444330E-1,-2.906982422E0,1.234268188E0,2.321777344E-1
5.005187980E-1,-2.944259644E0,1.157562256E0,1.245880127E-1
5.054931640E-1,-2.941070557E0,1.061691284E0,2.444458008E-2
5.104675290E-1,-2.906982422E0,9.242706299E-1,-5.863952637E-2
5.154418940E-1,-2.864364624E0,7.367858887E-1,-1.183013916E-1
5.204162590E-1,-2.826019287E0,5.258636475E-1,-1.672973633E-1
5.253906250E-1,-2.790863037E0,3.085479736E-1,-2.013854980E-1
5.303649900E-1,-2.751449585E0,9.974670410E-2,-2.141723633E-1
5.353393550E-1,-2.699249268E0,-9.838867188E-2,-2.045898438E-1
5.403137200E-1,-2.631072998E0,-2.752227783E-1,-1.758270264E-1
5.452880850E-1,-2.556503296E0,-4.147644043E-1,-1.321411133E-1
5.502624510E-1,-2.478744507E0,-5.042572021E-1,-7.461547852E-2
5.552368160E-1,-2.405242920E0,-5.489959717E-1,-4.318237305E-3
5.601806640E-1,-2.325347900E0,-5.543212891E-1,7.131958008E-2
5.651550290E-1,-2.232666016E0,-5.319519043E-1,1.586761475E-1
5.700988760E-1,-2.122940063E0,-4.989318848E-1,2.385711670E-1
