"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.365099999E-2,1.015061617E0,6.936138272E-1,3.179050051E-3
2.358499996E-2,1.179364562E0,4.065580070E-1,-5.321308225E-2
3.351900005E-2,1.238685608E0,2.296796292E-1,-1.073064134E-1
4.345300002E-2,1.230881691E0,1.881160438E-1,-2.067827433E-1
5.338699999E-2,1.182031274E0,2.261859328E-1,-4.079784453E-1
6.332099997E-2,1.086482525E0,3.549558520E-1,-5.770697594E-1
7.325499994E-2,9.853665233E-1,5.117406845E-1,-7.593759298E-1
8.318900003E-2,9.513680935E-1,6.677660346E-1,-9.659987092E-1
9.312300000E-2,9.587106705E-1,6.703658104E-1,-1.161643863E0
1.030570000E-1,8.464235067E-1,4.201647639E-1,-1.245423913E0
1.129909999E-1,-2.094143629E-1,3.732438385E-1,-9.682629704E-1
1.229250000E-1,-1.531055570E0,9.070774913E-1,-1.744864881E-1
1.328590000E-1,-1.691607356E0,1.241973639E-1,9.082732797E-1
1.427930000E-1,-1.189189553E0,-1.534678102E0,2.116437912E0
1.527269999E-1,-5.451024771E-1,-3.100133419E0,3.050048590E0
1.626610000E-1,-1.089292318E-1,-4.212642670E0,3.465635538E0
1.725940000E-1,8.449269831E-2,-4.758763790E0,3.319108009E0
1.825280000E-1,1.656152606E-1,-4.587757111E0,2.646818161E0
1.924619999E-1,2.294347286E-1,-3.631505251E0,1.657845616E0
2.023960000E-1,2.763224244E-1,-2.095714092E0,5.647415519E-1
2.123300000E-1,3.892689347E-1,-4.496575296E-1,-3.876000345E-1
2.222640000E-1,5.272282362E-1,8.509225249E-1,-1.055561304E0
2.321980000E-1,5.774338841E-1,1.680227995E0,-1.551901340E0
2.421320000E-1,5.753476620E-1,1.973191738E0,-1.942814589E0
2.520660000E-1,5.432195663E-1,1.779060602E0,-2.148436785E0
2.620000000E-1,6.040716767E-1,1.347517014E0,-2.211305618E0
2.719340000E-1,7.299494743E-1,7.235330939E-1,-2.229515553E0
2.818680000E-1,8.357663155E-1,-4.680528119E-2,-2.195242643E0
2.918020000E-1,8.603329062E-1,-7.754448056E-1,-2.085662603E0
