"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.812744100E-2,-4.330596924E-1,-8.398590088E-1,1.371765137E-2
2.319335900E-2,-4.474487305E-1,-8.169555664E-1,1.692199707E-2
2.828979500E-2,-5.337219238E-1,-7.343902588E-1,2.543640137E-2
3.335571300E-2,-6.285400391E-1,-6.220092773E-1,5.738830566E-2
3.842163100E-2,-7.025756836E-1,-5.410461426E-1,9.521484375E-2
4.348754900E-2,-7.574310303E-1,-4.648895264E-1,1.340942383E-1
4.855346700E-2,-7.915191650E-1,-3.796691895E-1,1.687164307E-1
5.364990200E-2,-8.027038574E-1,-3.231964111E-1,2.145233154E-1
5.874633800E-2,-7.936553955E-1,-3.024291992E-1,2.693786621E-1
6.384277300E-2,-7.781982422E-1,-2.880554199E-1,3.146514893E-1
6.890869100E-2,-7.526397705E-1,-2.773895264E-1,3.423461914E-1
7.400512700E-2,-7.180175781E-1,-2.805938721E-1,3.530120850E-1
7.907104500E-2,-6.881866455E-1,-2.843170166E-1,3.508758545E-1
8.416748000E-2,-6.636962891E-1,-2.848510742E-1,3.348999023E-1
8.923339800E-2,-6.429138184E-1,-2.885742188E-1,3.098602295E-1
9.432983400E-2,-6.370544434E-1,-3.066864014E-1,2.890930176E-1
9.939575200E-2,-6.397247314E-1,-3.168182373E-1,2.826995850E-1
1.044616700E-1,-6.599578857E-1,-3.157501221E-1,2.805633545E-1
1.095275880E-1,-6.897888184E-1,-3.178710938E-1,2.853546143E-1
1.145935060E-1,-7.292022705E-1,-3.221435547E-1,2.949523926E-1
1.196899410E-1,-7.755432129E-1,-3.349151611E-1,3.056030273E-1
1.247863770E-1,-8.303985596E-1,-3.530273438E-1,3.082580566E-1
1.298828120E-1,-8.809967041E-1,-3.706054688E-1,3.072052002E-1
1.349487300E-1,-9.262847900E-1,-4.052276611E-1,3.061370850E-1
1.400451660E-1,-9.635620117E-1,-4.457092285E-1,3.056030273E-1
1.451110840E-1,-9.917907715E-1,-4.845886230E-1,2.997436523E-1
1.501770020E-1,-1.010971069E0,-5.080261230E-1,2.890930176E-1
1.552734370E-1,-1.020019531E0,-5.389251709E-1,2.816314697E-1
1.603393550E-1,-1.026947021E0,-5.666198730E-1,2.816314697E-1
1.654357910E-1,-1.037063599E0,-5.714111328E-1,2.896270752E-1
1.704711910E-1,-1.047714233E0,-5.570220947E-1,3.077392578E-1
1.755371090E-1,-1.054107666E0,-5.202789307E-1,3.258361816E-1
1.806030270E-1,-1.053039551E0,-4.718017578E-1,3.412933350E-1
1.857299800E-1,-1.051452637E0,-4.259948730E-1,3.578033447E-1
1.908264160E-1,-1.041854858E0,-3.684692383E-1,3.657836914E-1
1.958923340E-1,-1.022155762E0,-3.013610840E-1,3.689880371E-1
2.009887690E-1,-9.949798584E-1,-2.518310547E-1,3.721771240E-1
2.060546870E-1,-9.587707520E-1,-2.182769775E-1,3.775024414E-1
2.111511230E-1,-9.113616943E-1,-1.895141602E-1,3.871002197E-1
2.162170410E-1,-8.586273193E-1,-1.761932373E-1,3.833618164E-1
2.213134760E-1,-8.069610596E-1,-1.868438721E-1,3.796386719E-1
2.263793940E-1,-7.531738281E-1,-1.948394775E-1,3.759155273E-1
2.314758300E-1,-7.100219727E-1,-2.156066895E-1,3.647308350E-1
2.365417480E-1,-6.812591553E-1,-2.518310547E-1,3.551330566E-1
2.416076660E-1,-6.684875488E-1,-2.795257568E-1,3.567352295E-1
2.467041010E-1,-6.711425781E-1,-3.200073242E-1,3.578033447E-1
2.517700190E-1,-6.919250488E-1,-3.977661133E-1,3.625946045E-1
2.568664550E-1,-7.398529053E-1,-4.813995361E-1,3.748474121E-1
2.619323730E-1,-8.133544922E-1,-5.266723633E-1,3.812408447E-1
2.670288080E-1,-9.055023193E-1,-5.618286133E-1,3.849639893E-1
2.720947260E-1,-1.004043579E0,-5.953826904E-1,3.844299316E-1
2.771911620E-1,-1.098846436E0,-6.007080078E-1,3.775024414E-1
2.822570800E-1,-1.183532715E0,-5.916442871E-1,3.711090088E-1
2.873229980E-1,-1.240005493E0,-5.634155273E-1,3.567352295E-1
2.924194330E-1,-1.262893677E0,-5.250701904E-1,3.370208740E-1
2.974853510E-1,-1.246383667E0,-4.734039307E-1,3.130645752E-1
3.025817870E-1,-1.184066772E0,-4.105529785E-1,2.858886719E-1
3.076477050E-1,-1.085540771E0,-3.556976318E-1,2.565917969E-1
3.127441400E-1,-9.550323486E-1,-3.077545166E-1,2.294311523E-1
3.178100580E-1,-7.909851074E-1,-2.438354492E-1,1.926879883E-1
3.229064940E-1,-6.136169434E-1,-2.294616699E-1,1.575317383E-1
3.279724120E-1,-4.442443848E-1,-2.310638428E-1,1.234436035E-1
3.330383300E-1,-2.839202881E-1,-2.305297852E-1,7.496643066E-2
3.381347650E-1,-1.289215088E-1,-2.422485352E-1,3.076171875E-2
3.432006830E-1,7.431030273E-3,-2.651519775E-1,-3.326416016E-3
3.482971190E-1,1.208801270E-1,-2.731323242E-1,-3.527832031E-2
3.533630370E-1,2.098236084E-1,-2.752685547E-1,-6.192016602E-2
3.584594720E-1,2.614898682E-1,-2.896423340E-1,-8.587646484E-2
3.635253900E-1,2.812042236E-1,-3.231964111E-1,-1.135864258E-1
3.686218260E-1,2.758789062E-1,-3.753967285E-1,-1.412811279E-1
3.736877440E-1,2.460479736E-1,-4.259948730E-1,-1.572570801E-1
3.787536620E-1,2.034301758E-1,-4.670104980E-1,-1.604461670E-1
3.838500970E-1,1.517639160E-1,-4.979095459E-1,-1.551208496E-1
3.889160150E-1,9.265136719E-2,-5.101623535E-1,-1.450042725E-1
3.940124510E-1,2.873229980E-2,-5.229339600E-1,-1.242370605E-1
3.990783690E-1,-2.612304688E-2,-5.516967773E-1,-9.333801270E-2
4.041748040E-1,-6.980895996E-2,-5.708770752E-1,-6.990051270E-2
4.092407220E-1,-1.188049316E-1,-5.762023926E-1,-4.487609863E-2
4.143371580E-1,-1.635437012E-1,-5.724792480E-1,4.669189453E-3
4.194030760E-1,-1.832580566E-1,-5.783386230E-1,7.231140137E-2
4.244689940E-1,-1.550292969E-1,-5.959167480E-1,1.431427002E-1
4.295654290E-1,-1.118774414E-1,-5.628814697E-1,1.900177002E-1
4.346313470E-1,-7.034301758E-2,-4.766082764E-1,1.942749023E-1
4.397277830E-1,-1.440429688E-2,-4.025573730E-1,1.681823730E-1
4.447937010E-1,7.986450195E-2,-3.940429688E-1,1.335601807E-1
4.498901360E-1,1.885223389E-1,-4.132232666E-1,8.349609375E-2
4.549560540E-1,2.779998779E-1,-4.004364014E-1,1.425170898E-2
4.600524900E-1,3.610992432E-1,-3.769989014E-1,-5.073547363E-2
4.651184080E-1,4.409942627E-1,-3.509063721E-1,-1.002655029E-1
4.702148430E-1,4.777374268E-1,-2.933807373E-1,-1.221008301E-1
4.752807610E-1,4.644317627E-1,-2.571563721E-1,-1.093139648E-1
4.803466790E-1,4.282073975E-1,-2.401123047E-1,-9.759521484E-2
4.854431150E-1,3.728179932E-1,-2.331848145E-1,-7.575988770E-2
4.905090330E-1,3.105010986E-1,-2.449035645E-1,-6.564331055E-2
4.956054680E-1,2.353973389E-1,-2.624816895E-1,-7.150268555E-2
5.006713860E-1,1.517639160E-1,-2.864532471E-1,-8.482360840E-2
5.057373040E-1,6.015014648E-2,-3.184051514E-1,-8.428955078E-2
5.108337400E-1,-2.772521973E-2,-3.493041992E-1,-6.936645508E-2
5.159301760E-1,-1.012268066E-1,-3.626251221E-1,-3.581237793E-2
5.209960930E-1,-1.555633545E-1,-3.753967285E-1,5.722045898E-3
5.260620110E-1,-1.933746338E-1,-3.977661133E-1,4.087829590E-2
5.311584470E-1,-2.168121338E-1,-4.313201904E-1,6.645202637E-2
5.362243650E-1,-2.279968262E-1,-4.632873535E-1,7.017517090E-2
5.413208010E-1,-2.237396240E-1,-4.861907959E-1,6.166076660E-2
5.463867180E-1,-1.976318359E-1,-5.064239502E-1,5.313110352E-2
5.514831540E-1,-1.491699219E-1,-5.213470459E-1,3.662109375E-2
5.565490720E-1,-7.992553711E-2,-5.266723633E-1,1.478576660E-2
5.616455080E-1,7.965087891E-3,-5.186767578E-1,-1.184082031E-2
5.667114260E-1,1.049041748E-1,-4.893798828E-1,-3.848266602E-2
5.717773430E-1,2.055664062E-1,-4.473114014E-1,-6.510925293E-2
5.768737790E-1,3.110198975E-1,-4.094848633E-1,-8.587646484E-2
5.819396970E-1,4.132995605E-1,-3.791351318E-1,-1.077270508E-1
5.870361330E-1,4.979858398E-1,-3.594207764E-1,-1.311645508E-1
5.921020510E-1,5.581665039E-1,-3.509063721E-1,-1.444702148E-1
5.971984860E-1,5.997161865E-1,-3.439788818E-1,-1.460723877E-1
6.022644040E-1,6.258087158E-1,-3.445129395E-1,-1.396789551E-1
6.073303220E-1,6.391296387E-1,-3.434448242E-1,-1.354217529E-1
6.124267580E-1,6.332702637E-1,-3.365173340E-1,-1.359558105E-1
