"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.590149403E-1,-1.133754253E0,3.362361193E-1
1.974000000E-3,-1.423987933E-2,-1.078165531E0,3.093580306E-1
3.973000000E-3,3.279674426E-2,-1.069002509E0,3.014168143E-1
5.972333000E-3,8.472029120E-2,-1.044567943E0,2.855342925E-1
7.971833000E-3,1.800152808E-1,-1.025020242E0,2.586562335E-1
9.971433000E-3,2.685907185E-1,-1.007305145E0,2.281129658E-1
1.197109900E-2,3.174599707E-1,-9.999747872E-1,2.152847946E-1
1.397081300E-2,4.072571397E-1,-9.737075567E-1,1.841306537E-1
1.597056300E-2,4.878913462E-1,-9.327796102E-1,1.523656696E-1
1.797034000E-2,5.288193226E-1,-9.113993645E-1,1.450352967E-1
1.996994000E-2,6.033449173E-1,-8.625301123E-1,1.169354916E-1
2.196721200E-2,6.735943556E-1,-8.142718077E-1,9.555520862E-2
2.396687800E-2,7.071919441E-1,-7.886154056E-1,8.700308949E-2
2.596657000E-2,7.719436884E-1,-7.336375713E-1,7.234232873E-2
2.796628400E-2,8.006543517E-1,-7.134789824E-1,6.562281400E-2
2.996601700E-2,8.550213575E-1,-6.652206182E-1,5.462723598E-2
3.196576700E-2,9.081666470E-1,-6.304013133E-1,5.035117641E-2
3.396553100E-2,9.313794971E-1,-6.102427840E-1,4.790771753E-2
3.596519700E-2,9.747509956E-1,-5.766451955E-1,4.363166168E-2
3.796488100E-2,9.906334281E-1,-5.638170242E-1,4.790771753E-2
3.996458100E-2,1.024841905E0,-5.357172489E-1,5.279463902E-2
4.196305700E-2,1.064548135E0,-4.868479967E-1,6.317935139E-2
4.396305700E-2,1.064548135E0,-4.868479967E-1,6.317935139E-2
4.596279600E-2,1.076765537E0,-4.563047290E-1,7.539664954E-2
4.796254600E-2,1.088371992E0,-4.117115736E-1,8.639222383E-2
4.996230600E-2,1.088371992E0,-3.952181935E-1,9.433346987E-2
5.196199800E-2,1.087761045E0,-3.530685008E-1,1.065507829E-1
5.396170100E-2,1.082874179E0,-3.219143748E-1,1.212115511E-1
5.596141500E-2,1.074321985E0,-3.127514124E-1,1.273202002E-1
5.796113900E-2,1.060272098E0,-2.925928235E-1,1.395375133E-1
5.996087200E-2,1.051109076E0,-2.864841819E-1,1.438135654E-1
6.196060500E-2,1.013846278E0,-2.663256526E-1,1.548091471E-1
6.396040500E-2,9.955204129E-1,-2.602169812E-1,1.645829827E-1
6.596013800E-2,9.771943688E-1,-2.528866231E-1,1.651938409E-1
6.795987100E-2,9.411534071E-1,-2.333389074E-1,1.706916392E-1
6.995960400E-2,8.953384161E-1,-2.131803632E-1,1.719133556E-1
7.195933700E-2,8.660169840E-1,-2.107369006E-1,1.749676764E-1
7.395907000E-2,8.195911646E-1,-1.948543936E-1,1.694698930E-1
7.595880300E-2,7.872153521E-1,-1.911892146E-1,1.694698930E-1
7.795853600E-2,7.249070406E-1,-1.765284389E-1,1.615286618E-1
7.995833600E-2,6.607662439E-1,-1.753067225E-1,1.529765427E-1
8.195806900E-2,5.911275744E-1,-1.930218041E-1,1.370940357E-1
8.395780200E-2,5.538648367E-1,-2.076825649E-1,1.309853941E-1
8.595753500E-2,4.872804880E-1,-2.473888248E-1,1.059399173E-1
8.795726800E-2,4.451307952E-1,-2.791537941E-1,9.555520862E-2
8.995700100E-2,3.742704093E-1,-3.463490009E-1,6.623367220E-2
9.195673400E-2,3.345641792E-1,-3.762813807E-1,5.462723598E-2
9.395646700E-2,2.533190846E-1,-4.508069456E-1,2.591656893E-2
9.595626700E-2,1.665762365E-1,-5.155586600E-1,3.314554924E-3
9.795600000E-2,1.268699914E-1,-5.503779650E-1,-9.513615631E-3
9.995573300E-2,2.241203561E-2,-6.016906500E-1,-2.722870745E-2
1.019554660E-1,-1.345803440E-1,-6.401751637E-1,-4.066774249E-2
1.039549990E-1,-1.345803440E-1,-6.401751637E-1,-4.066774249E-2
1.059547320E-1,-2.543099225E-1,-6.389534473E-1,-4.311120138E-2
1.079544650E-1,-3.844242394E-1,-6.230708957E-1,-3.150476515E-2
1.099541980E-1,-4.461216033E-1,-6.194057465E-1,-2.234178595E-2
1.119539980E-1,-5.902858377E-1,-6.010797620E-1,1.481959131E-3
1.139537310E-1,-6.507614851E-1,-5.968037248E-1,1.736445539E-2
1.159534640E-1,-7.979799509E-1,-5.937494040E-1,5.462723598E-2
1.179531970E-1,-9.476419687E-1,-6.047449708E-1,9.189001471E-2
1.199529300E-1,-1.014226198E0,-6.108536124E-1,1.199898124E-1
1.219526630E-1,-1.232915998E0,-6.297904849E-1,1.981805712E-1
1.239523960E-1,-1.314772010E0,-6.358991265E-1,2.213934511E-1
1.259521960E-1,-1.389908433E0,-6.438403130E-1,2.513258457E-1
1.279519960E-1,-1.544457316E0,-6.670532227E-1,3.020276427E-1
1.299517290E-1,-1.613485098E0,-6.774379015E-1,3.307383060E-1
1.319514620E-1,-1.768644929E0,-7.244745493E-1,3.814401627E-1
1.339511950E-1,-1.915252566E0,-7.861719131E-1,4.345854223E-1
1.359509280E-1,-1.984280229E0,-8.283216357E-1,4.620743394E-1
1.379506610E-1,-2.124168396E0,-9.205623269E-1,5.139979124E-1
1.399503940E-1,-2.256115198E0,-1.031739712E0,5.634779930E-1
1.419501940E-1,-2.375844955E0,-1.156967163E0,6.239537001E-1
1.439499940E-1,-2.439985752E0,-1.222940683E0,6.489991546E-1
1.459492940E-1,-2.556050062E0,-1.361607075E0,7.070313096E-1
1.479490270E-1,-2.612249851E0,-1.430023909E0,7.351310849E-1
1.499487600E-1,-2.723427296E0,-1.560749173E0,7.919415832E-1
1.519484930E-1,-2.774739981E0,-1.622446537E0,8.157653213E-1
1.539482260E-1,-2.891415358E0,-1.745230317E0,8.664671779E-1
