"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.258000004E-3,3.395035267E-1,-9.129133821E-2,1.844595373E-1
1.130800000E-2,2.474379838E-1,-1.324941963E-1,1.449900717E-1
2.135900001E-2,1.342123747E-1,-2.081490010E-1,1.084688231E-1
3.140900000E-2,6.297288835E-2,-3.812361062E-1,7.963138819E-2
4.145900000E-2,7.051070035E-2,-6.521213651E-1,7.441292703E-2
5.150900001E-2,1.493931264E-1,-9.688071609E-1,1.049118415E-1
6.155900001E-2,2.810086906E-1,-1.255313516E0,1.400834173E-1
7.161000001E-2,3.991020322E-1,-1.518172026E0,1.254304200E-1
8.166000001E-2,4.406047165E-1,-1.745262623E0,1.030135304E-1
9.171000001E-2,4.328655601E-1,-1.941098213E0,5.322894454E-2
1.017600000E-1,3.561676145E-1,-2.095766306E0,-2.811704390E-2
1.118100000E-1,2.133822441E-1,-2.209777355E0,-1.374381930E-1
1.218600000E-1,2.333560213E-2,-2.275893927E0,-2.219365686E-1
1.319110000E-1,-1.697053164E-1,-2.321499109E0,-2.842878997E-1
1.419610000E-1,-3.299762011E-1,-2.342786789E0,-3.209441900E-1
1.520110000E-1,-4.602132440E-1,-2.340987444E0,-3.381278813E-1
1.620610000E-1,-5.570207238E-1,-2.327367544E0,-3.419958651E-1
1.721110000E-1,-6.292113662E-1,-2.272367001E0,-3.384997547E-1
1.821620000E-1,-6.970236897E-1,-2.237390280E0,-3.136711121E-1
1.922120000E-1,-7.447339892E-1,-2.194647074E0,-2.845787108E-1
2.022620000E-1,-7.893339396E-1,-2.078916311E0,-2.548226714E-1
2.123120000E-1,-8.413349390E-1,-1.919130683E0,-2.273965329E-1
2.223620000E-1,-8.914239407E-1,-1.755312681E0,-2.007777095E-1
2.324130000E-1,-9.606400728E-1,-1.855865717E0,-1.797353327E-1
2.424630000E-1,-1.006897569E0,-2.199130058E0,-1.839316785E-1
2.525130000E-1,-9.513276815E-1,-2.233382463E0,-2.651425302E-1
2.625630000E-1,-8.079695106E-1,-2.140078306E0,-4.178066552E-1
2.726130000E-1,-6.666385531E-1,-2.026508331E0,-5.709616542E-1
2.826640000E-1,-5.416612029E-1,-1.877236247E0,-6.668418646E-1
2.927140000E-1,-4.673137069E-1,-1.688300729E0,-6.697220206E-1
3.027640000E-1,-4.883446693E-1,-1.537689328E0,-5.789063573E-1
3.128140000E-1,-5.851925015E-1,-1.340480089E0,-4.216438830E-1
3.228640000E-1,-6.610614657E-1,-1.012727022E0,-3.009528816E-1
3.329150000E-1,-7.622994781E-1,-8.919307590E-1,-2.423700690E-1
3.429650000E-1,-9.195998907E-1,-7.920278907E-1,-2.061990201E-1
3.530150000E-1,-1.071641684E0,-5.657170415E-1,-2.059490383E-1
3.630650000E-1,-1.188181639E0,-2.719317675E-1,-2.309577167E-1
3.731150000E-1,-1.268317938E0,1.376021653E-2,-2.387926877E-1
3.831650000E-1,-1.352011442E0,2.457881272E-1,-2.285046279E-1
3.932160000E-1,-1.478029966E0,3.040304184E-1,-1.579221189E-1
4.032660000E-1,-1.641483307E0,1.935917884E-1,4.063064232E-3
4.133160000E-1,-1.710156560E0,2.919460535E-1,2.142638266E-1
4.233660000E-1,-8.322188258E-1,1.438660145E0,6.724045277E-1
4.334160000E-1,-3.674881160E-1,2.117475986E0,9.536934495E-1
4.434670000E-1,-2.747555077E-1,1.159256816E0,8.483907580E-1
4.535170000E-1,-1.722629666E-1,1.035082340E0,6.048769355E-1
4.635670000E-1,-1.325038373E-1,1.340031028E0,1.862183809E-1
4.736170000E-1,-6.731797755E-2,1.596705556E0,-1.317026615E-1
4.836670000E-1,2.561302856E-2,1.715834379E0,-2.511765957E-1
4.937180000E-1,1.542301029E-1,1.843063354E0,-2.859673500E-1
5.037680000E-1,1.646515727E-1,2.039389133E0,-3.573243618E-1
5.138180000E-1,-5.060752854E-3,2.404443979E0,-6.763893962E-1
5.238680000E-1,-2.998028994E-1,2.616972685E0,-1.054799080E0
5.339180000E-1,-3.941574395E-1,2.649138451E0,-1.251570940E0
5.439690000E-1,-2.417764217E-1,2.351690769E0,-1.367481828E0
5.540190000E-1,-1.887135394E-2,1.896183610E0,-1.572339058E0
5.640690000E-1,1.611889601E-1,1.744408727E0,-1.955721021E0
5.741190000E-1,1.799705625E-1,1.830271959E0,-2.208774328E0
5.841690000E-1,1.918573231E-1,1.845637918E0,-2.438820362E0
5.942200000E-1,5.453950763E-1,1.514899135E0,-2.779850006E0
6.042700000E-1,6.377173066E-1,7.277215123E-1,-2.744990826E0
6.143200000E-1,5.327796340E-1,1.504701078E-1,-2.464961767E0
6.243700000E-1,3.315176070E-1,1.079850085E-2,-2.100291729E0
6.344200000E-1,1.496487856E-1,3.560461998E-1,-1.795316100E0
6.444710000E-1,1.607955247E-2,1.145304561E0,-1.584531426E0
6.545210000E-1,2.883595787E-2,1.675982237E0,-1.377085805E0
6.645710000E-1,1.162289158E-1,1.895860791E0,-1.361291647E0
6.746210000E-1,1.413037777E-1,1.838782787E0,-1.306478858E0
6.846710000E-1,1.165781990E-1,1.549998045E0,-1.159790039E0
6.947220000E-1,8.916012943E-2,1.167059660E0,-9.683532715E-1
7.047720000E-1,7.789096236E-2,8.202836514E-1,-6.511444449E-1
7.148220000E-1,1.320900023E-1,5.343344808E-1,-2.989722490E-1
7.248720000E-1,3.223012388E-1,7.154735923E-2,-5.527601112E-3
