"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.654659119E0,3.363655243E0,9.459129639E0
1.005000001E-2,-1.732796631E0,3.405717773E0,9.568103027E0
2.010000001E-2,-1.722767487E0,3.350482635E0,9.637708282E0
3.015100001E-2,-1.741029510E0,3.184777222E0,9.759255524E0
4.020100001E-2,-1.979633331E0,2.886896667E0,1.004486160E1
5.025100001E-2,-2.034419403E0,2.658022614E0,1.028526169E1
6.030100000E-2,-1.948348389E0,2.583178253E0,1.045036835E1
7.035100000E-2,-1.795965271E0,2.688559113E0,1.044812302E1
8.040200001E-2,-1.575174408E0,2.949316864E0,1.063179108E1
9.045200000E-2,-1.070124664E0,3.268453217E0,1.055485107E1
1.005020000E-1,-7.589218140E-1,3.494183807E0,1.014455429E1
1.105520000E-1,-4.168830872E-1,3.721111908E0,9.888137512E0
1.206020000E-1,-1.833686829E-1,3.842808838E0,9.642198944E0
1.306520000E-1,4.281097412E-2,3.777694244E0,9.465416565E0
1.407030000E-1,2.396516418E-1,3.599564667E0,9.191186829E0
1.507530000E-1,4.685256958E-1,3.557951202E0,8.860524445E0
1.608030000E-1,7.753875732E-1,3.583847351E0,8.623866577E0
1.708530000E-1,1.126257935E0,3.662433929E0,8.367449799E0
1.809030000E-1,1.507365417E0,3.731290741E0,8.181087341E0
1.909540000E-1,1.785786438E0,3.596870270E0,8.103847961E0
2.010040000E-1,1.999092865E0,3.406466217E0,7.917784882E0
2.110540000E-1,2.247576141E0,3.303480377E0,7.709418182E0
2.211040000E-1,2.434986420E0,3.219804382E0,7.516020355E0
2.311540000E-1,2.628384247E0,3.118764496E0,7.588320007E0
2.412050000E-1,3.517535248E0,2.772983551E0,8.900191956E0
2.512550000E-1,2.908152466E0,2.242187347E0,9.524992676E0
2.613050000E-1,1.907932434E0,2.153122559E0,8.336314545E0
2.713550000E-1,1.672172699E0,2.029180298E0,8.084987183E0
2.814050000E-1,1.875449982E0,2.151326294E0,8.009544067E0
2.914560000E-1,2.279908905E0,2.463277588E0,7.754175110E0
3.015060000E-1,2.916385345E0,2.774330750E0,7.796686707E0
3.115560000E-1,3.491040344E0,2.897374878E0,8.020920410E0
3.216060000E-1,3.837569733E0,2.692301331E0,8.205187225E0
3.316560000E-1,3.576961670E0,2.602488098E0,8.082143097E0
3.417070000E-1,3.238066406E0,2.583327942E0,8.142467651E0
3.517570000E-1,3.205434265E0,2.417772217E0,8.252189484E0
3.618070000E-1,3.147953796E0,2.237097931E0,8.033194885E0
3.718570000E-1,3.130290527E0,2.172731781E0,7.724387054E0
3.819070000E-1,3.302731934E0,2.225272522E0,7.577093353E0
3.919570000E-1,3.357667694E0,2.373763733E0,7.766150208E0
4.020080000E-1,2.872376862E0,2.761756897E0,8.656947784E0
4.120580000E-1,2.444117432E0,3.259022827E0,9.059909821E0
4.221080000E-1,2.318079529E0,4.159550171E0,7.265441437E0
4.321580000E-1,3.159779205E0,5.815706177E0,5.973178711E0
4.422080000E-1,5.260061646E0,2.480491791E0,8.772208099E0
4.522590000E-1,3.412004700E0,7.126679993E-1,1.059302170E1
4.623090000E-1,2.239492950E0,2.245330811E-1,9.032666473E0
4.723590000E-1,2.359842682E0,-3.391946411E-1,8.962612152E0
4.824090000E-1,3.260220337E0,-3.405418396E-1,9.112001495E0
4.924590000E-1,3.562292175E0,8.202941895E-2,9.379495239E0
5.025100000E-1,3.014880524E0,6.592291260E-1,9.454189911E0
5.125600000E-1,2.474055176E0,1.056952057E0,9.624685364E0
5.226100000E-1,1.464704132E0,2.152224426E0,9.817185059E0
5.326600000E-1,2.558629303E0,1.953437805E0,9.918075256E0
5.427100000E-1,3.462749176E0,2.100432129E0,8.907077637E0
5.527610000E-1,3.764821014E0,2.437980194E0,8.450826416E0
5.628110000E-1,3.984863434E0,1.324595490E0,9.338779907E0
5.728610000E-1,2.493065643E0,1.134640503E0,9.335636444E0
5.829110000E-1,3.607498169E-2,2.267784119E0,8.796008606E0
5.929610000E-1,-1.517993317E0,1.992955627E0,7.641010437E0
6.030120000E-1,-2.250569916E0,1.732646942E0,7.435637512E0
6.130620000E-1,-1.383572845E0,2.737956390E0,9.846524048E0
6.231120000E-1,-9.277706909E-1,2.449356537E0,9.829010468E0
6.331620000E-1,-3.191363525E-1,1.817221069E0,9.608518982E0
6.432120000E-1,1.420545959E-1,6.285429382E-1,9.187145233E0
6.532630000E-1,2.914439392E-1,1.245410156E-1,9.270970917E0
6.633130000E-1,-2.749781799E-1,-1.565744019E-1,9.661059723E0
6.733630000E-1,-2.890489197E-1,-1.247505798E0,9.944121094E0
6.834130000E-1,-1.236428833E-1,-4.278103638E-1,1.041713745E1
6.934630000E-1,-2.401007080E-1,4.468208313E-1,1.054377411E1
7.035140000E-1,-6.086343384E-1,6.987469482E-1,1.028870453E1
7.135640000E-1,-1.010698242E0,9.782157898E-1,9.969268799E0
7.236140000E-1,-1.340761871E0,1.093027039E0,1.014500336E1
7.336640000E-1,-1.540147247E0,1.279539185E0,1.045021866E1
7.437140000E-1,-1.875749359E0,1.455722809E0,1.107007965E1
7.537640000E-1,-2.861898651E0,2.059267731E0,1.313039520E1
7.638150000E-1,-3.017275543E0,8.192463684E-1,1.343890366E1
7.738650000E-1,-2.618205414E0,1.031504974E0,1.264944534E1
7.839150000E-1,-1.806593170E0,2.198178864E0,1.230411346E1
7.939650000E-1,-1.241967316E0,2.470612335E0,1.051024384E1
8.040160000E-1,-1.255888367E0,3.093616791E0,9.787097626E0
8.140660000E-1,-1.037941589E0,3.158731384E0,9.962383118E0
8.241160000E-1,-6.755451965E-1,3.245999908E0,9.167386322E0
