"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.535568237E-2,6.710245972E0,5.888454895E0
9.979000000E-3,-1.053808594E-1,6.462660828E0,6.987469482E0
1.995800000E-2,-3.219804382E-1,6.363566895E0,7.916737061E0
2.996800000E-2,-4.694238281E-1,6.176455994E0,8.643026733E0
3.994700000E-2,-6.948550415E-1,6.189179535E0,8.934320984E0
4.992700000E-2,-1.089733887E0,6.432124329E0,8.810378723E0
5.990600000E-2,-1.080153809E0,6.398144989E0,8.148155823E0
6.988500000E-2,-7.485932922E-1,6.099515991E0,7.576644287E0
7.986400000E-2,-4.556524658E-1,6.096522217E0,7.257358246E0
8.984400000E-2,-2.844085693E-1,6.168223114E0,6.985822906E0
9.985300000E-2,-2.176473999E-1,6.190077667E0,6.823710022E0
1.098330000E-1,-2.228865051E-1,6.074817352E0,6.807843018E0
1.198120000E-1,-1.026864624E-1,5.991590424E0,6.815626831E0
1.297910000E-1,-8.562194824E-2,6.015690308E0,6.930288391E0
1.397700000E-1,-3.465293884E-1,6.048322449E0,7.201973419E0
1.497500000E-1,-8.569679260E-1,5.996380463E0,7.527845764E0
1.597290000E-1,-1.284778290E0,6.029611359E0,7.927514648E0
1.697080000E-1,-1.461111603E0,6.203849030E0,8.195457458E0
1.797180000E-1,-1.325044556E0,6.167324982E0,8.274193726E0
1.896970000E-1,-9.901908875E-1,6.012846222E0,8.345146179E0
1.996760000E-1,-5.764512634E-1,5.841901703E0,8.386460266E0
2.096560000E-1,-1.901046753E-1,5.701942749E0,8.466094666E0
2.196350000E-1,4.775070190E-2,5.680686951E0,8.470285950E0
2.296140000E-1,1.731898499E-1,5.716761932E0,8.336164856E0
2.395930000E-1,5.493576050E-2,5.748795319E0,8.106692047E0
2.496030000E-1,-1.442999268E-1,5.879922638E0,7.957153015E0
2.595820000E-1,-7.529342651E-1,6.181096344E0,8.093369751E0
2.695620000E-1,-1.277443542E0,6.322103119E0,8.192014618E0
2.795410000E-1,-1.320254517E0,5.752687225E0,7.915539551E0
2.895200000E-1,-9.713301086E-1,5.084925842E0,7.564369812E0
2.994990000E-1,-4.902305603E-1,4.816234589E0,7.526797943E0
3.094790000E-1,-2.993774414E-1,5.006638641E0,7.740403748E0
3.194580000E-1,-3.649411011E-1,5.527106323E0,8.146359558E0
3.294680000E-1,-1.651066589E-1,5.969885559E0,8.569679260E0
3.394470000E-1,-1.781295776E-2,6.113137665E0,8.918903046E0
3.494260000E-1,-4.803511047E-1,6.276148682E0,9.169781342E0
3.594050000E-1,-1.069376221E0,6.385720825E0,9.137897644E0
3.693850000E-1,-1.742676086E0,6.459068298E0,8.848699036E0
3.793640000E-1,-1.945803680E0,6.306535492E0,8.300239563E0
3.893430000E-1,-1.554217987E0,5.600154419E0,7.531138916E0
3.993220000E-1,-8.319699097E-1,4.765041046E0,6.895261230E0
4.093320000E-1,-5.263055420E-1,4.582720184E0,6.948101349E0
4.193110000E-1,-8.580157471E-1,4.993166656E0,7.487878876E0
4.292910000E-1,-1.215322723E0,5.383854218E0,8.175099792E0
4.392700000E-1,-1.460063782E0,5.571863251E0,8.630901947E0
4.492490000E-1,-1.428180084E0,5.636678467E0,8.701555023E0
4.592280000E-1,-1.280886383E0,5.713768158E0,8.654702454E0
4.692080000E-1,-1.216669922E0,5.782325592E0,8.676257629E0
4.792170000E-1,-1.159788208E0,5.608686676E0,8.617130585E0
4.891970000E-1,-1.097068634E0,5.291346588E0,8.333919525E0
4.991760000E-1,-9.428892517E-1,5.161716156E0,8.116870880E0
5.091550000E-1,-8.774752808E-1,5.412145386E0,8.298892365E0
5.191340000E-1,-1.048569489E0,5.783074036E0,8.695268097E0
5.291140000E-1,-1.148112488E0,5.881868591E0,8.966803436E0
