"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.901702881E0,-1.148983765E1,-1.003311157E0
4.821777000E-3,1.901702881E0,-1.148983765E1,-1.003311157E0
9.643554000E-3,1.901702881E0,-1.148983765E1,-1.003311157E0
1.443481400E-2,1.901702881E0,-1.148983765E1,-1.003311157E0
1.922607400E-2,1.901702881E0,-1.148983765E1,-1.003311157E0
2.401733400E-2,1.901702881E0,-1.148983765E1,-1.003311157E0
2.880859300E-2,1.901702881E0,-1.148983765E1,-1.003311157E0
3.356933600E-2,-2.008163452E0,-1.217417908E1,2.585922241E0
3.836059500E-2,-2.170883179E0,-1.223638916E1,2.188720703E0
4.315185500E-2,-2.168487549E0,-1.245175171E1,1.485229492E0
4.794311500E-2,-1.981842041E0,-1.286810303E1,3.988952637E-1
5.270385700E-2,-1.917236328E0,-1.316960144E1,-7.233428955E-1
5.749511700E-2,-1.706665039E0,-1.347827148E1,-1.541687012E0
6.228637700E-2,-1.737777710E0,-1.385154724E1,-2.324142456E0
6.707763600E-2,-1.960311890E0,-1.408843994E1,-2.953460693E0
7.186889600E-2,-1.955520630E0,-1.418653870E1,-3.137710571E0
7.662963800E-2,-2.276168823E0,-1.401904297E1,-3.156845093E0
8.142089800E-2,-2.850433350E0,-1.357398987E1,-1.783370972E0
8.621215800E-2,-1.187423706E0,-1.359312439E1,-4.457702637E-1
9.100341800E-2,1.334075928E-1,-1.335145569E1,-8.445739746E-2
9.576416000E-2,8.751831055E-1,-1.284895325E1,5.328826904E-1
1.005554200E-1,1.509277344E0,-1.249720764E1,7.099609375E-1
1.053466790E-1,1.080963135E0,-1.187028503E1,3.582153320E-1
1.101379390E-1,7.770843506E-1,-1.099212646E1,2.959899902E-1
1.149291990E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.235351560E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.283569330E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.331481930E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.379394530E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.427307120E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.475219720E-1,7.818603516E-1,-1.014506531E1,3.031768799E-1
1.523132320E-1,1.169509888E0,-7.256927490E0,8.080596924E-1
1.570739740E-1,1.353744507E0,-7.209075928E0,8.487396240E-1
1.618652340E-1,1.475784302E0,-7.359817505E0,8.750610352E-1
1.666564940E-1,8.727874756E-1,-7.374176025E0,7.626037598E-1
1.714477540E-1,-2.212524414E-2,-6.998504639E0,9.899139404E-1
1.762084960E-1,6.382904053E-1,-6.988937378E0,5.855255127E-1
1.809997550E-1,7.220458984E-1,-6.996109009E0,8.654937744E-1
1.857910150E-1,4.205474854E-1,-6.795120239E0,1.006668091E0
1.905822750E-1,-1.274108887E-1,-6.460113525E0,1.143051147E0
1.953735350E-1,-1.259216309E0,-5.943267822E0,9.947052002E-1
2.001342770E-1,-1.479354858E0,-5.457534790E0,8.918151855E-1
2.049255370E-1,-1.007965088E0,-5.459915161E0,4.132385254E-1
2.097167960E-1,-1.211349487E0,-5.333099365E0,5.304870605E-1
2.145080560E-1,-1.558319092E0,-4.988540649E0,3.510284424E-1
2.192687980E-1,-1.493713379E0,-4.785140991E0,-1.131744385E-1
2.240600580E-1,-1.721023560E0,-4.531509399E0,-2.591400146E-1
2.288513180E-1,-1.397994995E0,-4.277862549E0,-3.285369873E-1
2.336425780E-1,-1.134780884E0,-4.313751221E0,-6.467742920E-1
2.384338370E-1,-1.199386597E0,-4.124725342E0,-5.151672363E-1
2.431945800E-1,-6.897277832E-1,-3.464309692E0,3.518676758E-2
2.479858390E-1,-1.141967773E0,-3.394912720E0,-1.089447021E0
2.527770990E-1,-1.912460327E0,-3.701202393E0,-1.924545288E0
2.575683590E-1,-1.864593506E0,-3.818450928E0,-1.795333862E0
2.623291010E-1,-1.587036133E0,-3.710769653E0,-1.608688354E0
2.671203610E-1,-1.644454956E0,-3.698806763E0,-1.704406738E0
2.719116210E-1,-1.431488037E0,-3.895019531E0,-1.998718262E0
2.767028800E-1,-1.280746460E0,-3.871078491E0,-2.027435303E0
2.814941400E-1,-8.667907715E-1,-4.002685547E0,-1.745086670E0
2.862548820E-1,-1.180252075E0,-4.567398071E0,-2.659133911E0
2.910461420E-1,-9.146423340E-1,-4.756423950E0,-2.525146484E0
2.958374020E-1,-5.485382080E-1,-4.978958130E0,-2.486862183E0
3.006286620E-1,-4.887237549E-1,-5.191925049E0,-2.752456665E0
3.053894040E-1,-3.762664795E-1,-5.443176270E0,-2.946273804E0
3.101806640E-1,-1.321868896E-1,-5.672882080E0,-3.089843750E0
3.149719230E-1,1.190490723E-1,-5.921737671E0,-3.221450806E0
3.197631830E-1,2.698059082E-1,-6.129913330E0,-3.477478027E0
3.245239250E-1,4.588317871E-1,-6.295013428E0,-3.621047974E0
3.293151850E-1,9.565429688E-1,-6.429016113E0,-3.601913452E0
3.341064450E-1,1.092926025E0,-6.579757690E0,-3.719161987E0
3.388977050E-1,1.401611328E0,-6.582153320E0,-3.810089111E0
3.436889640E-1,1.760528564E0,-7.079864502E0,-4.070907593E0
3.484497070E-1,1.877777100E0,-7.304779053E0,-4.556640625E0
3.532409660E-1,2.370697021E0,-7.556030273E0,-4.535110474E0
3.580322260E-1,2.949768066E0,-7.862319946E0,-4.690643311E0
3.628234860E-1,2.954544067E0,-8.166198730E0,-5.111785889E0
3.675842280E-1,3.500106812E0,-8.654342651E0,-5.250564575E0
3.723754880E-1,3.921249390E0,-8.974975586E0,-4.886856079E0
3.771667480E-1,3.119659424E0,-1.002064514E1,-6.846572876E0
3.819580070E-1,3.559936523E0,-1.083898926E1,-7.033218384E0
3.867492670E-1,3.892532349E0,-1.173869324E1,-8.026245117E0
3.915100090E-1,4.299316406E0,-1.271974182E1,-9.260940552E0
3.963012690E-1,4.112670898E0,-1.380847168E1,-1.054109192E1
4.010925290E-1,3.679580688E0,-1.483978271E1,-1.174946594E1
4.058837890E-1,4.875991821E0,-1.558395386E1,-1.150300598E1
4.106445310E-1,2.844482422E0,-1.661286926E1,-1.305116272E1
4.154357910E-1,3.052658081E0,-1.722543335E1,-1.179254150E1
4.202270500E-1,3.370895386E0,-1.736660767E1,-1.030421448E1
4.250183100E-1,4.445281982E0,-1.703639221E1,-8.196136475E0
4.298095700E-1,3.308685303E0,-1.640946960E1,-8.246383667E0
4.345703120E-1,1.849060059E0,-1.540449524E1,-8.351669312E0
4.393615720E-1,2.483169556E0,-1.364097595E1,-7.014083862E0
4.441528320E-1,2.521453857E0,-1.163101196E1,-6.781967163E0
4.489440910E-1,2.095520020E0,-9.465499878E0,-6.375198364E0
4.537048340E-1,1.822738647E0,-7.584747314E0,-6.825042725E0
4.584960930E-1,1.258041382E0,-6.448150635E0,-7.389755249E0
4.632873530E-1,1.286758423E0,-5.129714966E0,-6.822647095E0
4.680786130E-1,1.523635864E0,-4.325729370E0,-5.798522949E0
4.728698730E-1,1.162322998E0,-3.942871094E0,-5.721954346E0
4.776306150E-1,8.488616943E-1,-3.823226929E0,-5.358245850E0
4.824218750E-1,2.578430176E-1,-3.993118286E0,-5.240997314E0
4.872131340E-1,-2.829437256E-1,-4.529113770E0,-5.578384399E0
4.920043940E-1,-9.433593750E-1,-5.543670654E0,-6.040191650E0
4.967651360E-1,-1.383636475E0,-6.912368774E0,-6.602508545E0
5.015563960E-1,-1.797592163E0,-8.580154419E0,-7.035614014E0
5.063476560E-1,-2.438873291E0,-1.076959229E1,-8.002319336E0
5.111389160E-1,-3.326614380E0,-1.364816284E1,-9.095825195E0
5.159301750E-1,-4.271774292E0,-1.724696350E1,-9.808898926E0
5.206909180E-1,-5.559112549E0,-2.108505249E1,-1.030421448E1
5.254821770E-1,-5.331802368E0,-2.373629761E1,-8.540695190E0
5.302734370E-1,-4.802978516E0,-2.490161133E1,-7.167221069E0
5.350646970E-1,-2.783447266E0,-2.427468872E1,-6.217269897E0
5.398254390E-1,-1.019927979E0,-2.221925354E1,-5.688446045E0
5.446166990E-1,7.359313965E-2,-1.935983276E1,-5.047180176E0
5.494079590E-1,5.784759521E-1,-1.621804810E1,-4.137908936E0
5.541992180E-1,5.856475830E-1,-1.342562866E1,-2.898422241E0
5.589599610E-1,2.698059082E-1,-1.106629944E1,-8.214569092E-1
5.637512200E-1,-1.848297119E-1,-9.118545532E0,2.061904907E0
5.685424800E-1,-7.830352783E-1,-7.237792969E0,4.863891602E0
5.733337400E-1,-1.132385254E0,-5.476669312E0,6.507766724E0
5.781250000E-1,-9.290008545E-1,-4.445358276E0,6.955215454E0
5.828857420E-1,-1.177856445E0,-3.447555542E0,6.569976807E0
5.876770020E-1,-9.385681152E-1,-2.767990112E0,6.079452515E0
5.924682610E-1,-4.145507812E-1,-2.490432739E0,5.572174072E0
5.972595210E-1,6.640625000E-2,-2.638778687E0,5.316131592E0
6.020202630E-1,5.401916504E-1,-2.976165771E0,4.593505859E0
6.068115230E-1,1.346572876E0,-3.617446899E0,4.177154541E0
6.116027830E-1,2.375488281E0,-4.397506714E0,4.143661499E0
6.163940430E-1,3.358932495E0,-5.215850830E0,4.289611816E0
6.211853020E-1,4.119857788E0,-6.256729126E0,4.526504517E0
6.259460450E-1,4.698913574E0,-7.455535889E0,4.875854492E0
6.307373040E-1,4.734802246E0,-8.726119995E0,4.792114258E0
6.355285640E-1,4.383056641E0,-1.012113953E1,4.478652954E0
6.403198240E-1,4.258636475E0,-1.170278931E1,3.945053101E0
6.450805660E-1,4.215560913E0,-1.317916870E1,2.987930298E0
6.498718260E-1,4.289749146E0,-1.438754272E1,2.561996460E0
6.546630860E-1,4.351959229E0,-1.504556274E1,1.808258057E0
6.594543450E-1,4.435699463E0,-1.508384705E1,7.817382812E-1
6.642456050E-1,4.459640503E0,-1.461964417E1,-1.729888916E-1
6.690063470E-1,4.191635132E0,-1.397836304E1,-1.228225708E0
6.737976070E-1,3.531219482E0,-1.317437744E1,-1.831222534E0
6.785888670E-1,2.471191406E0,-1.212393188E1,-1.821655273E0
6.833801270E-1,1.777282715E0,-1.117398071E1,-1.568008423E0
6.881408690E-1,1.167114258E0,-1.052313232E1,-1.347869873E0
6.929321290E-1,5.832672119E-1,-9.609069824E0,-7.520599365E-1
6.977233880E-1,1.740875244E-1,-8.608871460E0,-3.285369873E-1
7.025146480E-1,-5.371093750E-3,-8.135101318E0,-2.232513428E-1
7.073059080E-1,-2.996978760E-1,-7.783355713E0,-1.131744385E-1
7.120666500E-1,-5.964050293E-1,-7.457931519E0,4.235839844E-2
7.168579100E-1,-1.048645020E0,-7.065505981E0,2.122497559E-1
7.216491700E-1,-1.161102295E0,-6.850143433E0,3.941040039E-1
7.264404290E-1,-9.074707031E-1,-6.768798828E0,-8.445739746E-2
7.312011710E-1,-6.251068115E-1,-6.749649048E0,-5.821685791E-1
7.359924310E-1,-4.408721924E-1,-6.708969116E0,-4.409942627E-1
7.407836910E-1,-6.280517578E-2,-6.768798828E0,-5.414886475E-1
7.455749510E-1,4.014129639E-1,-6.929107666E0,-8.693084717E-1
7.503662110E-1,7.005157471E-1,-6.962615967E0,-8.980255127E-1
7.551269530E-1,1.054641724E0,-7.067901611E0,-8.645172119E-1
7.599182120E-1,1.171890259E0,-7.168395996E0,-7.688140869E-1
7.647094720E-1,1.281967163E0,-7.393325806E0,-9.075927734E-1
7.695007320E-1,1.583465576E0,-7.785736084E0,-1.094238281E0
7.742614740E-1,1.832321167E0,-8.204483032E0,-1.099014282E0
7.790527340E-1,2.320449829E0,-8.824234009E0,-1.063125610E0
7.838439940E-1,2.464019775E0,-9.190322876E0,-9.721984863E-1
7.886352540E-1,2.758331299E0,-9.656936646E0,-1.185165405E0
7.933959960E-1,2.660232544E0,-9.862716675E0,-1.615875244E0
7.981872550E-1,2.562118530E0,-1.000628662E1,-2.065719604E0
