"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.651353333E-1,1.200874448E0,-1.923628569E0,8.380284905E-1
1.751143333E-1,1.001811028E0,-1.362027168E0,1.075510383E0
1.850933333E-1,8.588898778E-1,-6.936045885E-1,1.111540556E0
1.951033333E-1,7.042361498E-1,-4.724853039E-1,1.139212966E0
2.050823333E-1,3.632252514E-1,-3.820701838E-1,1.212346554E0
2.150613333E-1,1.815386713E-1,2.969464958E-1,1.040522814E0
2.250713333E-1,5.188298821E-1,3.964408636E-1,8.003059030E-1
2.350513333E-1,7.716032863E-1,-1.172528744E0,6.613216996E-1
2.450303333E-1,1.086982250E0,-1.434114575E0,6.316071749E-1
2.550403333E-1,1.299823999E0,-1.494533896E0,7.390517592E-1
2.650193333E-1,1.353957295E0,-1.560564756E0,8.765603304E-1
2.749983333E-1,1.231623411E0,-1.678428411E0,8.934199810E-1
2.850083333E-1,9.851433635E-1,-1.686779857E0,8.755291700E-1
2.949873333E-1,7.415142655E-1,-1.438851833E0,1.173983932E0
3.049663333E-1,7.536675930E-1,-1.513932109E0,1.530134916E0
3.149763333E-1,7.083508968E-1,-1.508090973E0,1.833989978E0
3.249553333E-1,4.966596961E-1,-1.275040865E0,2.036354303E0
3.349353333E-1,1.038651615E-1,-8.806360960E-1,2.058556557E0
3.449443333E-1,-3.167766035E-1,-6.917788386E-1,1.893307805E0
3.549243333E-1,-4.401516616E-1,-6.194751263E-1,1.708000302E0
3.649033333E-1,-2.103480250E-1,-5.121212006E-1,1.574556231E0
3.749133333E-1,-6.811032444E-2,-7.339547873E-1,1.438408375E0
3.848923333E-1,1.955242455E-1,-5.750687122E-1,1.188376427E0
3.948713333E-1,3.235836625E-1,-4.566227794E-1,6.159555912E-1
4.048813333E-1,4.277111292E-1,-2.355583161E-1,2.281444818E-1
4.148603333E-1,4.262620211E-1,-1.528923661E-1,2.279655486E-1
4.248393333E-1,1.258752942E-1,-3.155524135E-1,6.814198494E-1
4.348493333E-1,-2.610648870E-1,-4.315114617E-1,1.106385827E0
4.448283333E-1,-4.124421477E-1,-2.289415598E-1,1.221179605E0
4.548083333E-1,-6.229114532E-1,8.190859854E-2,1.126561880E0
4.647873333E-1,-8.397396207E-1,3.427905440E-1,9.381064773E-1
4.747973333E-1,-9.581962228E-1,5.046762228E-1,9.094679952E-1
4.847763333E-1,-8.878133893E-1,3.318043351E-1,9.491043687E-1
4.947553333E-1,-8.859987259E-1,2.438067049E-1,1.312719345E0
5.047653333E-1,-1.018111706E0,1.572478563E-1,1.922092915E0
5.147443333E-1,-9.828792214E-1,-3.950769454E-2,2.487715244E0
5.247233333E-1,-6.827904582E-1,-3.225125074E-1,2.825759172E0
5.347333333E-1,-4.019367099E-1,-5.008213520E-1,3.016847849E0
5.447123333E-1,-3.714762628E-1,-5.110135674E-1,3.258130789E0
5.546923333E-1,-5.730938911E-1,-4.451901317E-1,3.582899809E0
5.647013333E-1,-8.395306468E-1,-3.412283063E-1,3.914389610E0
5.746813333E-1,-1.170277238E0,-1.792362481E-1,4.127309322E0
5.846603333E-1,-1.624715090E0,6.098727882E-2,4.153654575E0
5.946703333E-1,-2.138187408E0,2.915725708E-1,4.024520874E0
6.046493333E-1,-2.554302931E0,4.161618948E-1,3.871886730E0
6.146283333E-1,-2.699499846E0,4.030925333E-1,3.718336582E0
6.246383333E-1,-2.547682047E0,1.914553940E-1,3.572071791E0
6.346173333E-1,-2.175749302E0,-2.380520999E-1,3.529891014E0
6.445963333E-1,-1.661271572E0,-7.171614170E-1,3.629710436E0
6.546063333E-1,-1.148204803E0,-1.088417172E0,3.845955133E0
6.645853333E-1,-7.781649232E-1,-1.309470415E0,4.180574417E0
6.745653333E-1,-5.876327753E-1,-1.397637010E0,4.492887974E0
