"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.618349999E-1,2.131734043E-1,-1.238531470E0,3.320693076E-1
1.718140000E-1,7.198351622E-2,-1.291107297E0,2.204141319E-1
1.817930000E-1,-6.468740851E-2,-1.318865418E0,1.141711175E-1
1.918029999E-1,-1.604709327E-1,-1.328417420E0,5.139215663E-2
2.017820000E-1,-1.850430071E-1,-1.352941632E0,3.863274306E-2
2.117610000E-1,-1.269751936E-1,-1.335572720E0,5.473900959E-2
2.217410000E-1,-4.078720510E-2,-1.335072875E0,8.526501805E-2
2.317199999E-1,8.852843195E-2,-1.254241109E0,1.435099393E-1
2.416990000E-1,1.991191059E-1,-1.187917829E0,2.126012146E-1
2.516780000E-1,2.726971805E-1,-1.129580975E0,2.752249241E-1
2.616579999E-1,2.664016485E-1,-1.032599092E0,3.143107593E-1
2.716669999E-1,1.800446361E-1,-8.787306547E-1,2.906416357E-1
2.816470000E-1,1.163062975E-1,-8.122766614E-1,1.938714981E-1
2.916260000E-1,1.122063622E-1,-8.312023878E-1,7.663674653E-2
3.016049999E-1,1.760414094E-1,-8.466023207E-1,-5.393188074E-2
3.115840000E-1,2.707079947E-1,-7.302531004E-1,-1.720899493E-1
3.215640000E-1,3.532716036E-1,-5.671364069E-1,-2.184681892E-1
3.315429999E-1,4.360240102E-1,-4.760024548E-1,-1.754746437E-1
3.415219999E-1,5.179143548E-1,-4.236566722E-1,-9.109427780E-2
3.515320000E-1,5.237531066E-1,-4.159742594E-1,-2.614750341E-2
3.615110000E-1,4.006741345E-1,-4.969988465E-1,-9.437778965E-3
3.714899999E-1,1.833263636E-1,-6.120884418E-1,-5.656694248E-2
3.814699999E-1,1.150944550E-2,-7.121289968E-1,-1.351511627E-1
3.914490000E-1,3.680201992E-2,-7.555657029E-1,-1.755886078E-1
4.014280000E-1,2.775668204E-1,-5.025799870E-1,-1.057313681E-1
4.114069999E-1,5.754408240E-1,-1.582854837E-1,7.529594004E-2
4.213870000E-1,7.345894575E-1,1.131278425E-1,3.187323809E-1
4.313960000E-1,7.274181247E-1,3.985857069E-1,5.270307064E-1
4.413759999E-1,5.770877004E-1,5.449393988E-1,6.835521460E-1
4.513549999E-1,3.351932764E-1,5.358914137E-1,8.048490286E-1
4.613340000E-1,7.331312448E-2,3.224432766E-1,9.328782558E-1
4.713130000E-1,-1.369711310E-1,7.806470990E-2,9.266784191E-1
4.812929999E-1,-1.720463037E-1,2.565910108E-3,8.987559080E-1
4.912720000E-1,5.131274834E-2,-1.212122291E-1,8.777979016E-1
5.012510000E-1,4.808774889E-1,-8.629364520E-2,8.453668952E-1
5.112299999E-1,9.273375869E-1,3.382895887E-1,8.729583025E-1
5.212399999E-1,1.146698356E0,7.272778153E-1,9.446973205E-1
5.312190000E-1,1.108143210E0,1.061699390E0,1.023740530E0
5.411990000E-1,9.126552939E-1,1.396183014E0,1.150501966E0
5.511779999E-1,6.896035671E-1,1.497201681E0,1.288443565E0
5.611570000E-1,6.084602475E-1,1.416097045E0,1.505057216E0
5.711360000E-1,6.094565392E-1,1.124043584E0,1.764200091E0
5.811160000E-1,6.185665131E-1,7.586609721E-1,1.907789826E0
5.910949999E-1,6.629888415E-1,6.504319310E-1,1.816698194E0
6.011050000E-1,7.438123822E-1,6.831686497E-1,1.473460913E0
6.110840000E-1,8.705815673E-1,8.322167397E-1,1.141076326E0
6.210629999E-1,8.999934793E-1,9.131392241E-1,8.057850003E-1
6.310419999E-1,8.442662954E-1,1.098809958E0,4.976447821E-1
6.410220000E-1,7.641161680E-1,1.113248229E0,3.293398619E-1
6.510010000E-1,7.832307220E-1,9.864558578E-1,5.245530605E-1
6.609799999E-1,8.130130768E-1,7.592995763E-1,1.022089720E0
6.709590000E-1,7.549380660E-1,3.465010822E-1,1.625489593E0
6.809690000E-1,7.167419791E-1,-3.265493363E-2,2.151834488E0
6.909479999E-1,8.566557169E-1,-2.028290629E-1,2.306679487E0
7.009279999E-1,1.166404605E0,-1.994770020E-1,2.067773104E0
7.109070000E-1,1.379691839E0,-4.357714206E-2,1.746956825E0
7.208860000E-1,1.463067770E0,-3.772991523E-2,1.278453469E0
7.308649999E-1,1.399814248E0,4.115682542E-1,8.258594275E-1
7.408449999E-1,1.146195292E0,1.020717025E0,4.547210634E-1
7.508240000E-1,5.982774496E-1,1.618346930E0,2.832092345E-1
7.608340000E-1,5.241968110E-2,1.990337253E0,3.685078919E-1
7.708129999E-1,-8.050427586E-2,1.818243265E0,2.948088944E-1
7.807920000E-1,-1.120113675E-2,1.373648286E0,2.515741587E-1
7.907710000E-1,1.674841791E-1,1.091177344E0,3.318029642E-1
8.007174582E-1,4.948201478E-1,8.833416700E-1,3.229766488E-1
8.106964583E-1,9.123766422E-1,7.696395516E-1,2.119577378E-1
8.206754583E-1,1.320628405E0,9.715990424E-1,3.110792339E-1
8.306544583E-1,1.699562907E0,1.163910151E0,4.148250818E-1
8.406344583E-1,2.139208794E0,1.183391452E0,4.665927887E-1
8.506434583E-1,2.550756693E0,1.174086690E0,4.814905226E-1
8.606234583E-1,2.822422981E0,1.157784700E0,3.979528844E-1
8.706024582E-1,2.805413485E0,1.040631771E0,2.829277515E-1
8.805814583E-1,2.529300690E0,8.334295154E-1,1.510569304E-1
8.905604583E-1,2.062182188E0,5.605093241E-1,6.988217682E-2
9.005404583E-1,1.723242402E0,1.397277117E-1,2.888570912E-2
9.105194584E-1,1.722524405E0,-3.203368187E-1,-8.023492247E-2
9.204984583E-1,1.654037118E0,-6.167125106E-1,-1.200404763E-2
9.305084583E-1,1.050653458E0,-1.374051929E0,7.868830115E-2
9.404874583E-1,5.860638618E-1,-1.972043037E0,-2.124171108E-1
9.504664583E-1,5.426077843E-1,-2.139606714E0,-3.130055070E-1
9.604464583E-1,5.856629610E-1,-2.411504984E0,-9.606587142E-2
9.704254583E-1,6.588191986E-1,-2.871213198E0,-5.579914153E-2
9.804044582E-1,5.092279911E-1,-3.477099180E0,-1.771152318E-1
9.903834583E-1,1.513404399E-1,-3.906872749E0,-2.979684472E-1
1.000363458E0,1.975462735E-1,-3.350986004E0,7.907366008E-2
1.010372458E0,5.093030930E-1,-2.229323626E0,4.162309170E-1
1.020352458E0,6.484958529E-1,-1.237265348E0,3.677688241E-1
1.030331458E0,5.575332046E-1,-7.496921420E-1,1.695907861E-1
1.040310458E0,4.553563297E-1,-7.015119195E-1,-4.875576589E-3
1.050289458E0,9.146014452E-1,-5.155841112E-1,-1.189726684E-2
1.060269458E0,1.614679694E0,-3.707874715E-1,-3.385676537E-3
1.070248458E0,1.959817648E0,-3.871241212E-1,-1.442423910E-1
1.080227458E0,1.920139909E0,-4.180399701E-2,-3.057520688E-1
1.090237458E0,1.802753091E0,5.878525376E-1,-4.279717207E-1
1.100216458E0,1.710076809E0,1.240442753E0,-5.095157027E-1
1.110195458E0,1.708375335E0,1.791886210E0,-4.698711336E-1
1.120175458E0,1.978561521E0,2.252677917E0,-5.005348921E-1
1.130154458E0,2.405112267E0,2.730858326E0,-6.283863187E-1
1.140133458E0,3.315442324E0,3.978281260E0,-8.550573587E-1
1.150112458E0,4.154538631E0,5.824007034E0,-1.071622729E0
1.160092458E0,4.594891548E0,6.945193768E0,-1.607443690E-1
1.170071458E0,4.532326221E0,5.216695786E0,7.747135758E-1
1.180081458E0,4.764528751E0,2.527162313E0,8.628695607E-1
1.190060458E0,5.474359512E0,2.463975191E0,5.985183120E-1
1.200039458E0,6.157476425E0,2.389185429E0,7.164954543E-1
1.210018458E0,5.843413830E0,1.495316863E0,1.098946929E0
1.219998458E0,3.930231094E0,5.076153874E-1,1.335000038E0
1.229977458E0,-7.980370522E-1,-1.065556258E-1,1.126338124E0
1.239956458E0,-2.154261589E0,2.285555452E-1,7.968195677E-1
1.249935458E0,-9.323191047E-1,-5.882210135E-1,4.353859425E-1
1.259945458E0,2.899391353E-1,-2.541946173E-1,3.023314103E-2
1.269924458E0,7.802593708E-1,5.606546402E-1,-2.341630906E-1
1.279904458E0,8.026691675E-1,1.034376979E0,-2.068895251E-1
1.289883458E0,9.167534113E-1,9.937765598E-1,-8.529732376E-2
1.299862458E0,8.144049644E-1,8.743766546E-1,-1.348027587E-1
1.309841458E0,1.419229954E-1,1.160726905E0,-4.240258038E-1
1.319821458E0,-6.268236786E-2,8.510524631E-1,-6.477312446E-1
1.329800458E0,7.247652113E-2,3.641847968E-1,-7.694467306E-1
1.339810458E0,1.853638142E-1,3.587524295E-1,-8.773416281E-1
1.349789458E0,2.644389272E-1,8.452128768E-1,-9.289577007E-1
1.359768458E0,3.178950548E-1,1.249031425E0,-8.796990514E-1
1.369747458E0,3.194442391E-1,1.193264127E0,-7.462714314E-1
