"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.342020721E0,4.079616394E0,7.867190094E0
9.765999974E-3,-4.294419708E0,4.147425385E0,7.780071259E0
1.953099994E-2,-4.026476898E0,4.137545929E0,7.752528534E0
2.926599991E-2,-3.919748840E0,4.017345886E0,7.748636627E0
3.903200000E-2,-3.978726196E0,4.045936432E0,7.741002502E0
4.879799997E-2,-3.778592377E0,4.050876160E0,7.871082001E0
5.853299994E-2,-3.503614197E0,3.865411835E0,7.943381653E0
6.829799991E-2,-3.317401428E0,3.808530121E0,8.058641968E0
7.806400000E-2,-3.212619324E0,3.715124359E0,8.362360382E0
8.779899997E-2,-3.358715515E0,3.545227661E0,8.702004089E0
9.756499995E-2,-3.289409637E0,3.455264740E0,8.754993896E0
1.073299999E-1,-3.161425781E0,3.285667419E0,8.805289307E0
1.170650000E-1,-2.987038422E0,3.151696014E0,8.857530670E0
1.268310000E-1,-2.949316864E0,3.292403412E0,8.776848450E0
1.365969999E-1,-2.966531067E0,3.432961121E0,8.645870819E0
1.463619999E-1,-2.859054565E0,3.568130035E0,8.495882721E0
1.560970000E-1,-2.590213623E0,3.773502960E0,8.258925476E0
1.658630000E-1,-2.252815247E0,3.745211792E0,8.439001007E0
1.756289999E-1,-2.180665283E0,3.769760742E0,8.269703064E0
1.853639999E-1,-2.125280457E0,3.835174713E0,8.122109985E0
1.951290000E-1,-2.121987305E0,3.835773468E0,8.243806915E0
2.048950000E-1,-2.124232635E0,3.804039459E0,8.400531006E0
2.146299999E-1,-1.745520172E0,3.543880463E0,8.622220001E0
2.243959999E-1,-1.688937836E0,3.357967072E0,8.683292999E0
2.341610000E-1,-1.576671295E0,3.295846252E0,8.567882996E0
2.438960000E-1,-1.498683472E0,3.404819641E0,8.753347321E0
2.536619999E-1,-1.434017944E0,3.526067505E0,8.467142487E0
2.634279999E-1,-1.354982300E0,3.547323303E0,8.218210144E0
2.731930000E-1,-1.475930786E0,3.338956604E0,8.136629791E0
2.829280000E-1,-1.346749420E0,3.477718048E0,8.456664276E0
2.926939999E-1,-1.279389496E0,3.652554474E0,8.450227661E0
3.024599999E-1,-1.259331207E0,3.723057861E0,8.175399170E0
3.121950000E-1,-1.139430542E0,3.522025909E0,7.530240784E0
3.219600000E-1,-9.951306152E-1,3.445834351E0,7.259603577E0
3.317259999E-1,-9.131011963E-1,3.423830109E0,7.124434662E0
3.414609999E-1,-7.890092468E-1,3.273243256E0,6.816674652E0
3.512270000E-1,-7.685018921E-1,3.098406830E0,6.667285309E0
3.609920000E-1,-8.659492493E-1,3.145109711E0,6.858737183E0
3.707579999E-1,-1.037492523E0,3.228186951E0,6.970854034E0
3.804929999E-1,-1.219514008E0,3.738924866E0,7.236102448E0
3.902590000E-1,-1.535656586E0,4.490362244E0,7.514972534E0
4.000240000E-1,-1.633702698E0,4.772525482E0,7.272476807E0
4.097589999E-1,-1.394649811E0,4.731959839E0,7.808512115E0
4.195249999E-1,-1.451980591E0,4.126768341E0,7.895481262E0
4.292910000E-1,-1.615440674E0,3.264710999E0,7.311246185E0
4.390260000E-1,-1.651815033E0,2.465522919E0,6.810687103E0
4.487909999E-1,-1.775906982E0,2.001637573E0,6.296656036E0
4.585569999E-1,-1.888622589E0,2.648143158E0,6.467001801E0
4.683230000E-1,-3.262016602E0,3.272494812E0,6.571634216E0
4.780580000E-1,-3.919898529E0,3.425925751E0,6.557713165E0
4.878229999E-1,-3.074756012E0,2.998115387E0,7.631280670E0
4.975889999E-1,-2.296524353E0,2.435884552E0,8.891210632E0
5.073240000E-1,-1.765728149E0,2.173330536E0,8.760981445E0
5.170900000E-1,-1.436562653E0,1.926942902E0,9.447753296E0
5.268549999E-1,-1.381477203E0,2.054477692E0,9.164242859E0
5.366209999E-1,-1.600172424E0,1.744472351E0,7.770940247E0
5.463560000E-1,-1.793719940E0,1.796414337E0,7.300767975E0
5.561220000E-1,-1.997895355E0,2.181563416E0,7.355254669E0
5.658869999E-1,-2.207459564E0,2.665357361E0,7.876321106E0
5.756529999E-1,-2.350262604E0,3.097209320E0,8.724756775E0
5.853880000E-1,-2.198627930E0,3.453468475E0,9.027427368E0
5.951540000E-1,-1.232985992E0,3.489992523E0,9.492959290E0
6.049189999E-1,-6.854246521E-1,3.457659760E0,1.005893234E1
6.146849999E-1,-4.408332825E-1,3.507206726E0,1.047357010E1
6.244200000E-1,-4.281097412E-1,3.361110535E0,1.016296600E1
6.341860000E-1,2.851570129E-1,2.567610626E0,9.632768555E0
6.439509999E-1,7.062313843E-1,2.012415161E0,9.343569946E0
6.536859999E-1,3.751199341E-1,2.009870453E0,9.296717377E0
6.634520000E-1,-6.735992432E-3,3.291205902E0,1.013946487E1
6.732180000E-1,-2.814147949E-2,5.238955536E0,1.009455826E1
6.829829999E-1,1.263372803E-1,6.559808807E0,1.040695862E1
6.927179999E-1,-3.233276367E-2,6.830745392E0,1.066831512E1
7.024840000E-1,9.542655945E-1,7.121291199E0,1.159443924E1
7.122500000E-1,2.034120026E0,7.134164429E0,1.228016327E1
7.219850000E-1,2.689906311E0,6.900949402E0,1.258971954E1
7.317499999E-1,2.551444244E0,7.267537079E0,1.130419281E1
7.415160000E-1,2.663710785E0,7.662415924E0,1.071621552E1
7.512820000E-1,1.338965607E0,8.418942719E0,9.240733795E0
7.610170000E-1,3.876937866E-2,8.265362091E0,8.875493317E0
7.707819999E-1,7.057823181E-1,7.891140289E0,9.615254974E0
7.805480000E-1,9.448352051E-1,8.323591003E0,9.403595123E0
7.902830000E-1,9.535171509E-1,8.638685760E0,9.430988159E0
