"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.035295486E0,-9.886545181E0,-1.829911113E0
9.998125000E-3,3.725026608E0,-1.073420238E1,-1.676172256E0
1.265671900E-2,3.897907972E0,-1.127079296E1,-1.499103427E0
1.515630300E-2,3.902693748E0,-1.164945698E1,-1.403390527E0
1.765578200E-2,3.979264021E0,-1.221476173E1,-1.302891970E0
2.015531300E-2,4.089334011E0,-1.286620712E1,-1.063011408E0
2.259442800E-2,4.113262177E0,-1.346979713E1,-8.907282352E-1
2.509395900E-2,4.275974274E0,-1.438026619E1,-7.423732281E-1
2.759349000E-2,4.520640373E0,-1.525723553E1,-4.450650215E-1
3.009302100E-2,4.841278553E0,-1.636870193E1,-2.679961324E-1
3.259255300E-2,4.985445976E0,-1.724985886E1,-1.094716340E-1
3.509208400E-2,5.042873859E0,-1.804547119E1,5.802594870E-2
3.759161500E-2,5.148158073E0,-1.878306007E1,1.633101404E-1
4.009114600E-2,4.893920422E0,-1.954517365E1,2.877369225E-1
4.259073000E-2,4.668995380E0,-2.010569191E1,4.701896608E-1
4.509026100E-2,4.424927235E0,-2.061835480E1,6.281159520E-1
4.758979200E-2,4.151547432E0,-2.102573204E1,7.190431952E-1
5.008932300E-2,3.782454491E0,-2.122673035E1,7.956135273E-1
5.279958400E-2,3.366103172E0,-2.136072731E1,9.248259664E-1
5.529911500E-2,2.757129908E0,-2.149951172E1,9.828519225E-1
5.779864600E-2,2.158325911E0,-2.157667923E1,1.006780148E0
6.029817800E-2,1.569093466E0,-2.136551285E1,1.179063320E0
6.279776100E-2,9.320043921E-1,-2.100599098E1,1.437488198E0
6.529729200E-2,2.901297510E-1,-2.050349808E1,1.773081541E0
6.779682300E-2,-1.746760458E-1,-1.991845322E1,2.252244234E0
7.029635500E-2,-6.107679605E-1,-1.923350906E1,2.750549555E0
7.279588600E-2,-9.607182741E-1,-1.843370819E1,3.056830883E0
7.529541700E-2,-1.266999602E0,-1.748973846E1,3.095714331E0
7.779494800E-2,-1.439282775E0,-1.647398567E1,3.032902718E0
8.029448000E-2,-1.429711580E0,-1.563530159E1,2.898904562E0
8.279640700E-2,-1.310070395E0,-1.493599892E1,2.654836655E0
8.529593800E-2,-1.109073281E0,-1.431805229E1,2.314457655E0
8.779546900E-2,-8.691928387E-1,-1.379581928E1,2.032104731E0
9.029505300E-2,-7.064808607E-1,-1.337887001E1,1.725225091E0
9.279458400E-2,-4.432703853E-1,-1.308216000E1,1.164706469E0
9.529411500E-2,-3.613162339E-1,-1.288535023E1,5.419743061E-1
9.779364600E-2,-2.464607358E-1,-1.272263813E1,-7.118647546E-2
1.002931780E-1,-6.460621208E-2,-1.257428265E1,-7.615157962E-1
1.027927090E-1,1.316052526E-1,-1.248814106E1,-1.211964726E0
1.052922400E-1,2.087737769E-1,-1.241575813E1,-1.499103427E0
1.077917710E-1,5.024927482E-2,-1.221476173E1,-1.719243050E0
1.102913030E-1,-5.024927482E-2,-1.194197941E1,-1.839482427E0
1.127905730E-1,-2.392822644E-3,-1.185045433E1,-1.786840320E0
1.152901050E-1,-7.896314561E-2,-1.178345490E1,-1.551745534E0
1.177896360E-1,-1.507478207E-1,-1.154417324E1,-1.125224829E0
1.202892190E-1,-3.613162339E-1,-1.134257793E1,-5.790630579E-1
1.227887500E-1,-7.160521746E-1,-1.111286640E1,-1.483550072E-1
1.252882820E-1,-1.027717352E0,-1.085922718E1,2.015953064E-1
1.277878130E-1,-1.281356573E0,-1.053799057E1,3.068794906E-1
1.302873440E-1,-1.870589137E0,-1.026461124E1,2.925225794E-1
1.327868750E-1,-2.306680918E0,-1.003011417E1,1.010967568E-1
1.352864070E-1,-2.507678032E0,-9.896116257E0,1.154536903E-1
1.377859380E-1,-2.642274380E0,-9.670592308E0,2.638086975E-1
1.402854690E-1,-2.709273338E0,-9.464810371E0,3.978067636E-1
1.427846880E-1,-2.781058073E0,-9.224929810E0,5.706881881E-1
1.452842190E-1,-2.838485956E0,-8.942576408E0,6.185446382E-1
1.477837500E-1,-2.790629387E0,-8.712865829E0,5.802595019E-1
1.502833340E-1,-2.905484915E0,-8.453842163E0,5.371887088E-1
1.527828650E-1,-2.991626501E0,-8.123034477E0,4.366901219E-1
1.552823960E-1,-3.072982550E0,-7.941180229E0,3.164508045E-1
1.577819280E-1,-3.169293642E0,-7.677969456E0,2.446661144E-1
1.602814590E-1,-3.131008387E0,-7.490731239E0,2.303091735E-1
1.627809900E-1,-3.121437073E0,-7.304090977E0,2.207378894E-1
1.652805210E-1,-3.025125980E0,-7.093522549E0,1.920240223E-1
1.677800530E-1,-2.871985435E0,-6.944569588E0,1.968096644E-1
1.702795840E-1,-2.733201742E0,-6.734001160E0,1.489532143E-1
1.727788550E-1,-2.483749866E0,-6.633502483E0,1.154536903E-1
1.752783860E-1,-2.230110645E0,-6.494120598E0,1.393819153E-1
1.777779170E-1,-2.129612207E0,-6.360122681E0,1.154536903E-1
1.802775000E-1,-2.143969059E0,-6.206982136E0,-4.187439568E-3
1.827770320E-1,-2.067398787E0,-5.895316601E0,-1.962114573E-1
1.852765630E-1,-1.870589137E0,-5.353940487E0,-5.599204898E-1
1.877760940E-1,-1.645663738E0,-5.215157032E0,-4.259224236E-1
1.902756250E-1,-1.564307809E0,-5.751747608E0,4.510470629E-1
1.927751570E-1,-1.377069473E0,-5.967101574E0,8.338986635E-1
1.952746880E-1,-1.123430252E0,-6.029912949E0,8.626125455E-1
1.977742190E-1,-9.314061999E-1,-5.981458187E0,8.913264275E-1
2.002737500E-1,-8.596215248E-1,-5.885745525E0,8.530412912E-1
2.027730210E-1,-7.016952634E-1,-5.742176056E0,8.626125455E-1
2.052725530E-1,-6.586244106E-1,-5.646463394E0,8.482556343E-1
2.077720840E-1,-5.868397355E-1,-5.473581791E0,8.434699774E-1
2.102716670E-1,-4.432703853E-1,-5.344369411E0,8.003991842E-1
2.127711980E-1,-3.756731451E-1,-5.176871777E0,8.195417523E-1
2.152707300E-1,-2.943171859E-1,-5.028516769E0,8.865407705E-1
2.177702610E-1,-1.986042857E-1,-4.879563808E0,9.439685345E-1
2.202697920E-1,-1.220339537E-1,-4.678566456E0,9.637092948E-1
2.227693230E-1,-1.674975827E-2,-4.496711731E0,1.059422255E0
2.252688550E-1,5.024927482E-2,-4.223331928E0,1.164706469E0
2.277683860E-1,1.513460279E-1,-4.079762459E0,1.269990563E0
2.302679170E-1,2.997010350E-1,-3.936193228E0,1.346560955E0
2.327671880E-1,4.384847581E-1,-3.873381615E0,1.413560033E0
2.352667190E-1,5.820540786E-1,-3.715455294E0,1.509871125E0
2.377662500E-1,7.022934556E-1,-3.624528170E0,1.619940877E0
2.402658340E-1,8.362914920E-1,-3.504886866E0,1.672582984E0
2.427653650E-1,9.320043921E-1,-3.437887907E0,1.696511269E0
2.452648960E-1,1.027717352E0,-3.356531858E0,1.787438512E0
2.477644280E-1,1.099501967E0,-3.312862873E0,1.773081541E0
2.502639590E-1,1.171286702E0,-3.269792080E0,1.758724689E0
2.527634900E-1,1.262812138E0,-3.279363394E0,1.816152334E0
2.552630210E-1,1.315454245E0,-3.274577856E0,1.811366796E0
2.577625530E-1,1.358525038E0,-3.308077335E0,1.811366796E0
2.602620840E-1,1.325025558E0,-3.385245800E0,1.878365755E0
2.627613550E-1,1.387238979E0,-3.500101328E0,1.825723648E0
2.652608860E-1,1.339382529E0,-3.562314749E0,1.835294962E0
2.677604170E-1,1.272383451E0,-3.619742393E0,1.792224169E0
2.702600000E-1,1.262812138E0,-3.686741590E0,1.744367719E0
2.727595320E-1,1.214955688E0,-3.772883177E0,1.749153376E0
2.752590630E-1,1.113858938E0,-3.825525284E0,1.720439434E0
2.777585940E-1,1.066002488E0,-3.897907972E0,1.667797327E0
2.802581250E-1,9.798609018E-1,-3.969692707E0,1.720439434E0
2.827576570E-1,9.272187948E-1,-4.046263218E0,1.706082582E0
2.852571880E-1,8.219345808E-1,-4.103690624E0,1.648654819E0
2.877567190E-1,7.022934556E-1,-4.094119549E0,1.581655741E0
2.902562500E-1,6.442674994E-1,-4.180261135E0,1.470987678E0
2.927555730E-1,5.724828243E-1,-4.189832687E0,1.341775298E0
2.952551050E-1,4.815555513E-1,-4.228117466E0,1.236491084E0
2.977546360E-1,4.624129832E-1,-4.218546391E0,1.126421213E0
3.002542190E-1,4.241278172E-1,-4.280759811E0,1.006780148E0
3.027537500E-1,3.667000830E-1,-4.280759811E0,9.200403094E-1
3.052532820E-1,3.523431420E-1,-4.333401680E0,7.812566161E-1
