,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
3169,16.075012,1.8698714969999999,-13.97974396,-3.569754839
3170,16.080017,2.250549555,-13.69243908,-3.224989653
3171,16.085022,2.434903145,-13.35485744,-3.086126089
3172,16.090027,2.67671752,-12.84728622,-3.459621429
3173,16.095032,2.808398485,-12.50491524,-4.029441357
3174,16.099976,2.025494576,-12.47379112,-4.881777287
3175,16.105042,0.5075707436,-12.5504055,-5.659893036000001
3176,16.110046,-1.271321058,-12.78024864,-5.805939198
3177,16.115051,-2.956839085,-13.04600525,-6.06211853
3178,16.12596376,-5.638344765,-12.5599823,-4.458003521
3179,16.13109076,-6.210559367999999,-12.40435886,-3.7972037789999997
3180,16.13603476,-6.58405447,-12.38041687,-2.8538885119999997
3181,16.14141791,-6.907271862000001,-12.70123959,-1.5131354330000002
3182,16.1461556,-7.223306656,-13.05318737,-0.2011129409
3183,16.15111591,-7.309497832999999,-13.35006905,1.429338455
3184,16.15605991,-7.2328834529999995,-13.74750614,2.849100113
3185,16.16106491,-6.87614727,-14.06114674,3.150769472
3186,16.16606991,-6.129156113,-14.20240402,2.590526342
3187,16.17107491,-5.595249176,-14.26465416,1.89860189
3188,16.17606056,-4.963180065,-14.27183628,0.8283938169
3189,16.18106556,-4.5681366919999995,-14.29098988,-0.7086837292
3190,16.18607056,-4.031835556,-14.5974474,-2.928108692
3191,16.19107557,-3.780444384,-14.7650423,-4.086902142
3192,16.19608057,-4.003105164,-14.95657825,-4.029441357
3193,16.20108556,-4.50109911,-15.03558636,-3.186682463
3194,16.2070266,-4.319139957,-14.85123348,-1.9991583819999998
3195,16.21193576,-3.785232782,-14.70039845,-0.8451532125
3196,16.21694076,-3.1914708610000004,-14.65730286,0.1149216816
3197,16.22188476,-2.066195965,-14.54477501,0.9433154464
3198,16.22695076,-2.865859509,-14.99727917,1.237802267
3199,16.23195576,-4.168305397,-15.27500725,1.422155857
3200,16.23695976,-4.764461517,-14.99967384,2.011129379
3201,16.24294176,-3.4404678339999997,-14.06832886,1.381454349
3202,16.24776376,-2.494758129,-13.42907715,-1.37427175
3203,16.25276776,-2.3199813369999998,-13.13698483,-3.9169139860000004
3204,16.25795576,-2.322375536,-12.61504841,-4.735731125
3205,16.26393776,-2.30801034,-11.51850414,-4.242525578
3206,16.26894276,-2.755726099,-10.94629002,-3.734954596
3207,16.27394776,-2.7533319,-10.51533413,-2.149993181
3208,16.27876876,-2.401384354,-9.646238327,0.141257897
3209,16.28395676,-1.841141105,-8.839392662,1.242590666
3210,16.28896176,-1.328781962,-7.445967197000001,1.015141487
3211,16.29390576,-0.1699883193,-6.636727333,-0.390254885
3212,16.29891076,-0.29209262129999997,-6.272808552000001,-0.8164227605
3213,16.30391576,-0.4932055473,-5.920860767000001,-0.7948749661
3214,16.30892076,-0.2082955539,-5.336675644,-0.4932055473
3215,16.31392576,0.6607996821000001,-4.872200489,0.31842881440000004
3216,16.31874676,1.18991828,-4.414907932,0.8762778044
3217,16.32393476,1.309628367,-3.921702385,1.3479355569999998
3218,16.32893976,1.41257906,-3.7158010010000004,1.436521053
3219,16.33492176,1.4030021430000001,-3.596091032,0.9816226959000001
3220,16.33992576,1.010353088,-3.5170822139999998,0.9121908545
3221,16.34493076,0.2729389966,-3.4452562330000003,1.024718285
3222,16.34993576,-0.23702596129999998,-3.1651346680000003,0.8403648137999999
3223,16.35494076,-0.4357447028,-2.834734917,0.7517793179000001
3224,16.35994576,-1.012747288,-2.628833532,0.7230489254000001
3225,16.36495076,-1.4030021430000001,-2.494758129,0.9504981041
3226,16.36995576,-1.824381709,-2.4660277369999997,1.292868972
3227,16.37496076,-1.8267759080000001,-2.430114746,1.6400281190000001
3228,16.37996476,-1.8650830980000002,-2.418143749,2.030282974
3229,16.38490876,-1.97042799,-2.391807556,2.504334927
3230,16.38991376,-2.181117773,-2.468421936,2.983175278
3231,16.39491876,-2.518700123,-2.343923569,3.433285236
3232,16.39992376,-2.6312277319999997,-2.1140801909999998,3.6104562280000003
3233,16.40492876,-2.628833532,-1.9033904080000001,3.53384161
3234,16.40993376,-2.470816135,-1.63523972,3.450044632
3235,16.41493776,-2.1643583769999997,-1.206677675,3.38300705
3236,16.41994276,-2.140416384,-1.271321058,2.983175278
3237,16.42476476,-1.900996208,-1.391031146,2.370259762
3238,16.42995276,-1.769315004,-1.503558636,1.774103403
3239,16.43495776,-1.63763392,-1.692700624,1.134851575
3240,16.43996276,-1.364694953,-2.00873518,0.27054479719999996
3241,16.44594376,-0.9313444495000001,-2.813186884,-1.048660398
3242,16.45094876,-0.5147533417,-3.624821424,-2.207453966
3243,16.45595376,-0.09337386489,-4.5681366919999995,-3.5242648119999997
3244,16.46095876,0.2896983922,-5.597643375,-4.90571928
3245,16.46596376,0.3519476354,-7.252037047999999,-6.323086739
3246,16.47090776,0.09816227107999999,-8.700529099,-6.794744492
3247,16.47591176,0.2466027737,-9.974244118,-6.607996464
3248,16.48079476,0.5458779931000001,-11.00614548,-6.72291851
3249,16.48592176,0.7206547259999999,-11.76510715,-8.207323074
3250,16.49092676,0.07422025502,-12.53364563,-10.46984386
3251,16.49690776,-2.214636564,-13.92228317,-13.29021358
3252,16.50191276,-4.9416322710000005,-15.74427032,-16.41464615
3253,16.50685676,-7.807491778999999,-18.21269226,-20.69308472
3254,16.51296076,-9.653421402000001,-21.1815033,-23.42486954
3255,16.51894176,-8.075642586,-21.0641861,-21.3299427
3256,16.52388576,-6.157886982000001,-18.36831474,-17.37472153
3257,16.52992776,-4.182670593,-14.81771469,-11.80580902
3258,16.53590976,-2.724601507,-11.50653362,-6.698976517
3259,16.54091476,-1.4389152530000002,-9.052476882999999,-3.7205893989999996
3260,16.54591976,-0.3806780577,-7.022193432000001,-2.059013367
3261,16.55080176,0.2561795712,-5.547365189,-1.8315643069999998
3262,16.55592876,0.5650315881,-4.5681366919999995,-2.391807556
3263,16.56093376,0.7541735172,-4.010287762,-3.4524388310000003
3264,16.56593876,0.248996973,-4.177882195,-5.298368453999999
3265,16.57094376,-0.7278373241,-5.111620426,-6.892906666
3266,16.57594876,-1.685518026,-6.91684866,-7.824251175
3267,16.58095376,-1.927332401,-9.284713745,-7.505822182
3268,16.58595876,-2.063801765,-11.74834728,-6.993463039
3269,16.59193976,-2.00873518,-14.47294903,-7.225700855
3270,16.59694476,-2.006340981,-16.50562668,-8.0229702
3271,16.60194976,-1.1372457740000002,-18.24381638,-8.310274124
3272,16.60695476,-0.624886632,-20.64520073,-7.144298077
3273,16.61293576,0.4548983276,-22.18706703,-1.379060149
3274,16.61794076,2.559401512,-22.74731064,3.500322819
3275,16.62392176,1.771709204,-22.31874847,0.39743748310000004
3276,16.62892676,-1.1827356820000001,-20.84152603,-6.098031521
3277,16.63387076,-3.45722723,-17.3819046,-9.155426979
3278,16.63893676,-5.525817394,-12.38759995,-6.464344501
3279,16.64394176,-7.522581577,-6.426037312,0.825999558
3280,16.64894676,-9.129091263,-0.2274491638,8.173804282999999
3281,16.65395176,-10.99178028,6.672640324,11.6717329
3282,16.65895576,-13.26627159,10.23521233,8.255207062
3283,16.66396076,-14.65969658,12.01171017,1.379060149
3284,16.66896576,-13.42907715,11.54005241,-3.538630009
3285,16.67390976,-9.325415611,8.046912192999999,-2.5067291259999998
3286,16.67891476,-3.945644379,2.33913517,1.939303398
3287,16.68379776,0.5793967843,-4.71657753,8.015787125
3288,16.68892476,2.288856745,-9.323021889,11.91594219
3289,16.69392876,2.8323407169999997,-12.87841129,13.50090313
3290,16.69893376,2.23139596,-15.57428169,12.08353615
3291,16.70393876,1.125274777,-17.65005493,8.470685958999999
3292,16.70894376,0.0287304204,-19.21107483,3.699041605
3293,16.71394876,-0.8212111592,-20.49197197,-1.5825673340000002
3294,16.71895376,-1.031900883,-21.0450325,-6.734889507
3295,16.72395876,-0.4788403511,-20.101717,-7.807491778999999
3296,16.72890176,0.6871358752,-18.08340454,-6.133944988
3297,16.73390676,1.541865945,-15.72272301,-3.378218651
3298,16.73891176,1.980004787,-13.5368166,-1.108515382
3299,16.74391676,1.975216389,-11.82975101,0.08858546615
3300,16.74892176,1.5682021380000002,-10.44590187,0.7134721279
3301,16.75496376,1.357512355,-9.31823349,0.3998316824
3302,16.75990776,0.9959878922,-8.923190117,-0.4022258818
3303,16.76491276,0.06943184882,-8.583212852,-0.624886632
3304,16.76991776,-0.7996633648999999,-8.339004517000001,-0.3687070608
3305,16.77492276,-1.546654344,-8.257601738,-0.2681505978
3306,16.77992776,-2.169146776,-8.310274124,-0.4525041282
3307,16.78493276,-2.8036100860000004,-8.36294651,-0.3351882398
3308,16.78993676,-3.093308687,-8.157045364,0.009576806799
3309,16.79494176,-3.2800562380000002,-7.922413349,-0.04070143028999999
3310,16.79994676,-3.402160645,-7.903259754,-0.5961562395000001
3311,16.80495176,-3.509899616,-7.850587367999999,-1.367089152
3312,16.80995676,-3.543418407,-7.946355343,-2.133233786
3313,16.81593776,-3.624821424,-8.097189903,-2.8323407169999997
3314,16.82094276,-3.5553896430000003,-8.238448143,-3.019088268
3315,16.82594776,-3.2225954530000003,-8.444349289,-2.8371291160000003
3316,16.83095276,-2.892195702,-8.777143478,-2.281674147
3317,16.83595776,-2.078166962,-9.050082207,-1.3694833519999998
3318,16.84096276,-1.3694833519999998,-9.284713745,-1.063025594
3319,16.84590676,-0.9433154464,-9.423578262000001,-0.6464344859000001
3320,16.85091076,-0.6272808313,-9.418789863999999,-0.05027823523
3321,16.85591576,-0.052672438319999994,-9.239224434,0.6296750307
3322,16.86092076,0.1699883193,-8.920795441000001,1.381454349
3323,16.86592576,-0.04309562966,-8.485051155,1.9776105880000001
3324,16.87093076,-0.44771572950000005,-7.898471355,2.1140801909999998
3325,16.87593576,-0.5123591423,-7.723694801000001,1.261744261
3326,16.88075976,-0.5003881454,-7.783549786,0.2202665508
3327,16.88594776,-0.44771572950000005,-7.802703381000001,0.01675941236
3328,16.89095276,-0.2633621991,-7.606379032,0.2657563984
3329,16.89595776,-0.2609679997,-7.378929615,0.787692368
3330,16.90096276,-0.6200982332,-7.347805022999999,0.8164227605
3331,16.90590676,-0.7374141216,-7.0054340360000005,0.6440402865
3332,16.91072776,-1.4580688480000001,-7.144298077,-0.007182605098999999
3333,16.91573276,-1.5705963369999998,-7.1754226679999995,-0.047884032130000004
3334,16.92092076,-1.707065821,-7.228095055,-0.1508347094
3335,16.92592576,-1.7621324059999999,-7.309497832999999,-0.4692635238
3336,16.93093076,-1.683123827,-7.364564419,-0.6512228847
3337,16.93593576,-1.7118542190000001,-7.666234016000001,-0.9026140571
3338,16.94094076,-1.771709204,-8.147468567,-1.3862427469999998
3339,16.94588376,-1.841141105,-8.674192429,-2.063801765
3340,16.95094976,-1.810016513,-9.232041359,-2.875436306
3341,16.95595476,-1.900996208,-9.835380554,-3.215412855
3342,16.96095976,-2.343923569,-10.46984386,-2.925714493
3343,16.96590376,-2.885013103,-11.10191345,-2.71263051
3344,16.97090876,-3.3854012489999996,-11.69328117,-2.8323407169999997
3345,16.97591376,-3.586514235,-11.91833591,-2.873042107
3346,16.98091876,-3.60566783,-11.8872118,-2.741360903
3347,16.98696076,-3.454833031,-11.59033012,-2.45405674
3348,16.99196576,-2.992752075,-11.25514221,-2.418143749
3349,16.99794676,-1.9345149990000001,-10.77630138,-2.3870191569999997
3350,17.00295176,-1.012747288,-10.47702694,-2.138022184
3351,17.00795676,-0.09816227107999999,-10.31900978,-1.8148049119999998
3352,17.01296176,0.8236053586,-10.36689377,-1.3718775509999999
3353,17.01790576,2.006340981,-10.56082344,-1.094150186
3354,17.02291076,2.956839085,-10.7284174,-0.9624691009999999
3355,17.02895276,3.988739967,-10.60152531,-0.6631938815
3356,17.03395776,4.632780075,-10.46505547,-0.2513911724
3357,17.03896276,5.018246651,-10.39322948,0.4285621047
3358,17.04390676,5.075707436,-10.42674828,1.268926859
3359,17.04891176,4.8554410930000005,-10.60631371,1.9249382019999999
3360,17.05391576,4.38378334,-10.96304989,2.346317768
3361,17.05892076,3.409343243,-11.46822643,2.348711967
3362,17.06392576,2.4420857430000003,-11.71243477,2.135627985
3363,17.06893076,1.333570361,-11.8728466,1.716642618
3364,17.07393576,0.055066637689999996,-12.09071827,1.18752408
3365,17.07894076,-1.355118155,-12.2702837,0.5841852427
3366,17.08394576,-2.875436306,-12.34929276,-0.10055647050000001
3367,17.08895076,-4.331110954,-12.20085144,-1.010353088
3368,17.09395476,-4.963180065,-12.08832455,-1.644816518
3369,17.09895976,-5.209783077,-11.93270111,-1.752555609
3370,17.10396476,-5.343858242,-11.93988419,-1.309628367
3371,17.10890876,-5.171475887,-12.32295609,-1.084573388
3372,17.11391376,-4.3813891410000005,-12.80658531,-1.007958889
3373,17.11891876,-3.3111810680000002,-13.2279644,-0.9385270476
3374,17.12392376,-1.8076223130000002,-13.56315231,-0.9385270476
3375,17.12892776,-0.7805097699,-13.58230591,-1.1994950770000001
3376,17.13393276,-0.1604115069,-13.40513515,-1.673547029
3377,17.13893776,0.1029506698,-13.31415558,-2.023100376
3378,17.14394276,0.1580173075,-13.64934349,-1.951274395
3379,17.14894776,0.538695395,-14.09227085,-1.915361404
3380,17.15395276,1.130063176,-14.41069984,-2.2840683459999997
3381,17.15895776,1.37666595,-14.70997524,-2.449268341
3382,17.16396276,1.4963760380000002,-14.83686829,-2.7198131080000003
3383,17.16890576,1.5705963369999998,-14.69082165,-2.67432332
3384,17.17391076,1.613691926,-14.31493187,-2.5546131130000003
3385,17.17995376,1.106121182,-13.8313036,-2.525882721
3386,17.18495876,0.7158663273,-13.13698483,-2.518700123
3387,17.18996276,0.27054479719999996,-12.57195282,-2.671929121
3388,17.19594476,-0.38786068560000003,-12.16254425,-3.0526070589999996
3389,17.20082776,-0.8044517636,-12.08114147,-3.572149038
3390,17.20595476,-1.2210428709999999,-12.39717674,-4.388571739
3391,17.21095876,-1.9847931859999999,-12.93587208,-5.518634796000001
3392,17.21596376,-2.82276392,-13.35006905,-6.636727333
3393,17.22090776,-3.842693806,-13.59188271,-7.180211067
3394,17.22591276,-4.845864296,-13.79778481,-7.156269073
3395,17.23091776,-5.374982834,-13.58470058,-5.755661011
3396,17.23592276,-5.334281445,-13.15613842,-3.3877954480000003
3397,17.24092776,-5.334281445,-12.71799946,-1.058237195
3398,17.24593276,-5.726930618,-12.37802315,1.180341482
3399,17.25093676,-5.908889771,-12.22718811,2.923320293
3400,17.25594176,-5.734113216,-12.31098557,4.27125597
3401,17.26094676,-5.401319027,-12.39478207,5.011064053
3402,17.26595176,-4.965574265,-12.36605167,5.140350819
3403,17.27193276,-4.211400986,-12.40914726,3.6942532060000004
3404,17.27693776,-3.454833031,-12.64138508,1.460463047
3405,17.28194276,-3.1723172660000003,-12.67729759,0.2346317619
3406,17.28694776,-3.064578056,-12.89517021,-1.019929886
3407,17.29195276,-3.1890766619999997,-13.35485744,-2.525882721
3408,17.29695776,-3.998316765,-13.95101357,-3.787626982
3409,17.30196276,-4.642356873,-14.48252583,-4.395754337
