,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2961,15.28313165,-1.001819015,-1.8154915569999999,-0.7641924024
2962,15.28813565,-0.9138544202,-1.841758728,-0.7580837606999999
2963,15.29314065,-0.8112290501999999,-1.84786737,-0.7580837606999999
2964,15.29814565,-0.7055493593000001,-1.8222110269999998,-0.7440338731
2965,15.30315065,-0.5583308339,-1.777617812,-0.7330383062000001
2966,15.30815565,-0.4141666293,-1.730581284,-0.7226535678
2967,15.31303865,-0.2419026345,-1.674381614,-0.7018841505
2968,15.31816565,-0.00122173049,-1.620625496,-0.6866125464
2969,15.32317065,0.21685716510000003,-1.561371565,-0.6603453159
2970,15.32811365,0.4477642179,-1.4782938959999998,-0.6273586154
2971,15.33311865,0.6933320761,-1.408655286,-0.58276546
2972,15.33812365,0.9364564419,-1.346346974,-0.5381723046
2973,15.34312865,1.174693823,-1.288314819,-0.47891834380000003
2974,15.34813365,1.467298269,-1.2412781720000001,-0.428827405
2975,15.35313865,1.688431501,-1.1985175609999998,-0.37751472
2976,15.35814365,1.896125674,-1.164309144,-0.32559117670000004
2977,15.36314865,2.0763309,-1.144761443,-0.2730567753
2978,15.36815265,2.236988544,-1.1038335559999999,-0.24434609710000002
2979,15.37315765,2.3402247430000003,-1.055575132,-0.1545489132
2980,15.37816265,2.328618288,-1.00670588,-0.059864792970000004
2981,15.38316765,2.239432096,-0.9059131742000001,-0.017715092749999998
2982,15.38817265,2.0518963340000003,-0.7305948137999999,0.008552113548
2983,15.39311665,1.739744186,-0.5455026627,0.009773843922
2984,15.39812165,1.321912408,-0.3433062732,-0.015271631069999998
2985,15.40312565,0.8271115421999999,-0.09162978828,-0.04764748737
2986,15.40813065,0.3194825351,0.25350907440000003,-0.05375614017000001
2987,15.41313565,-0.2645046413,0.7825183868000001,0.02443460934
2988,15.41814065,-0.668286562,1.130100727,0.09162978828
2989,15.42314565,-1.009760261,1.185078621,0.2107485086
2990,15.42815065,-1.269377947,0.8802568316,0.3359758854
2991,15.43315565,-1.4214833969999998,0.3640756905,0.38240164520000003
2992,15.43816065,-1.444085479,-0.2186897546,0.3512475193
2993,15.44316465,-1.346346974,-0.7617489695999999,0.2730567753
2994,15.44816965,-1.2339477540000001,-1.310305953,0.2034181207
2995,15.45311365,-1.141707182,-1.550986886,0.09834930301000001
2996,15.45811865,-1.064738154,-1.566869378,-0.0262672063
2997,15.46312365,-1.001819015,-1.364672899,-0.1490511149
2998,15.46812865,-0.9529497623000001,-1.032362223,-0.2620611787
2999,15.47313365,-0.8833111525,-0.6994407176999999,-0.35674530270000004
3000,15.47813765,-0.7733554243999999,-0.4398229718,-0.4276056588
3001,15.48314265,-0.6450737119,-0.4105014503,-0.4074471295
3002,15.48814765,-0.48869219420000004,-0.43432518840000006,-0.3536909819
3003,15.49315265,-0.32925635579999996,-0.3885102868,-0.295047909
3004,15.49815765,-0.1789835095,-0.24129177629999998,-0.2608394623
3005,15.50316265,-0.0720821023,-0.08246681094,-0.2583959997
3006,15.50816765,0.006108652335,-0.011606439950000002,-0.3023782969
3007,15.51317265,0.1111774743,0.034819319839999995,-0.38301250340000004
3008,15.51811565,0.3054326177,0.22052235899999997,-0.47525316479999996
3009,15.52312065,0.6450737119,0.7935139537,-0.6420193911
3010,15.52812565,1.101390004,1.740355134,-0.9346238375
3011,15.53313065,1.466076612,2.506380081,-1.237612963
3012,15.53813565,1.459967971,2.5173757080000003,-1.412320495
3013,15.54314065,1.045190454,1.862528086,-1.369559884
3014,15.54814565,0.014049900700000001,0.6163630486,-1.185689449
3015,15.55314965,-0.9926560521,-0.2926044464,-1.086729288
3016,15.55815465,-1.771509171,-0.539394021,-0.9553932548
3017,15.56315965,-1.879632354,-0.2492330223,-0.7312057018000001
3018,15.56816465,-1.252884626,0.06719517708,-0.5351179838
3019,15.57316965,-0.24862214920000003,0.020158553500000002,-0.4306600094
3020,15.57811365,0.5137376785,-0.2742784917,-0.240070045
3021,15.58311865,0.8967501521,-0.5400048493999999,0.07574728876
3022,15.58812365,0.9834930301,-0.39217549560000003,0.4764748812
3023,15.59416565,1.193630695,0.4471533597,0.9859365225
3024,15.59917065,1.6035212280000002,1.481959105,1.2412781720000001
3025,15.60411465,2.220495224,2.611449003,1.4526375530000002
3026,15.60911965,2.866179705,3.69206953,1.681712031
3027,15.61412365,3.425121546,4.641354084,1.8832975630000002
3028,15.61912865,3.878994226,5.316971302,2.0836613180000003
3029,15.62413365,4.064086437,5.456859112,2.186897516
3030,15.62913865,4.086688519,4.985271453999999,2.2125539780000003
3031,15.63414365,3.886935472,4.216191769,2.185065031
3032,15.63914865,3.469714642,3.37075448,2.123367548
3033,15.64415365,2.935207605,2.541199446,2.01341176
3034,15.64915865,2.422080755,1.784337401,1.848478198
3035,15.65513965,1.972483873,1.0836749079999999,1.590082288
3036,15.66002265,1.7935003040000002,0.5051855445000001,1.283427835
3037,15.66508865,1.767843962,0.08307767659,1.02319932
3038,15.67113065,1.809382915,-0.2437352389,0.7312057018000001
3039,15.67613565,1.830763102,-0.3127630055,0.5528330207
3040,15.68211665,1.8301522730000002,-0.24434609710000002,0.41538837549999996
3041,15.68815965,1.8466455940000002,-0.08124507964,0.3017674387
3042,15.69316465,1.874745488,0.08429940045,0.2235766798
3043,15.69816965,1.928501606,0.2651155293,0.1716531366
3044,15.70305165,2.040900707,0.34880405659999997,0.1472185254
3045,15.70805665,2.180178165,0.3225368559,0.14110986890000002
3046,15.71312265,2.3066272740000002,0.2150245607,0.1380555481
3047,15.71812765,2.353663683,-0.07513642311,0.1600466967
3048,15.72313265,2.3011293409999998,-0.2675589919,0.2131919712
3049,15.72813765,2.148413181,-0.4105014503,0.2736676335
3050,15.73314265,1.95721221,-0.5503895879,0.3408628106
3051,15.73814765,1.75807023,-0.7538077234999999,0.4184426963
3052,15.74315165,1.6084082130000001,-0.8820894361,0.48563787340000003
3053,15.74815665,1.461800575,-0.8063421248999999,0.5607742667
3054,15.75413865,1.392772794,-0.7287622094,0.6133087277
3055,15.75914365,1.3567316530000002,-0.6450737119,0.6365215778
3056,15.76512465,1.328021049,-0.5015203953,0.6420193911
3057,15.77012965,1.311527729,-0.4514294267,0.6273586154
3058,15.77513465,1.290758252,-0.35308012369999997,0.6267477274000001
3059,15.78013965,1.296256065,-0.2119702399,0.6035348773
3060,15.78514365,1.321912408,-0.01893682219,0.5925393105
3061,15.79014865,1.35428822,0.18875736,0.5601634382999999
3062,15.79515365,1.412931323,0.45326200130000005,0.5265658498
3063,15.80015865,1.4514157769999998,0.6530149579,0.5100724697
3064,15.80516365,1.481959105,0.8258898258,0.5253441334000001
3065,15.81016865,1.5045610669999998,0.9315695167,0.5461135507
3066,15.81511265,1.5125023130000002,1.014036298,0.5125159621
3067,15.82011765,1.544878244,1.119716048,0.4440990388
3068,15.82512165,1.611462474,1.233336926,0.4147774875
3069,15.83012665,1.7324138880000002,1.279762745,0.4178318381
3070,15.83513165,1.797776461,1.205847979,0.4276056588
3071,15.84013665,1.8234328030000002,1.093448758,0.4483750761
3072,15.84514165,1.806328535,0.9706648588,0.4624249935
3073,15.85014665,1.736689925,0.8063421248999999,0.4819726646
3074,15.85515165,1.65544486,0.6304129361999999,0.5131267905
3075,15.86015665,1.524108768,0.42577308420000004,0.5626068711
3076,15.86516065,1.442252874,0.3005456924,0.617584765
3077,15.87016565,1.3713924880000001,0.1979203373,0.6866125464
3078,15.87608865,1.2877039909999999,0.1056796908,0.7519751190999999
3079,15.88115465,1.258993268,0.05925392732000001,0.7898487448999999
3080,15.88615965,1.239445567,0.03726277873,0.8173376918
3081,15.89116465,1.240056396,0.01221730467,0.822835505
3082,15.89616965,1.236391306,0.02382374369,0.8277224301999999
3083,15.90215065,1.186300278,0.1209513173,0.8051204085
3084,15.90715565,1.0836749079999999,0.3176499307,0.7641924024
3085,15.91216065,0.9731083512,0.4966334403,0.7122688890000001
3086,15.91716565,0.87414819,0.6621779203,0.6652322412
3087,15.92217065,0.7922922373000001,0.7648032904000001,0.6273586154
3088,15.92711365,0.7446447611,0.7751879692,0.5998696685
3089,15.93211865,0.719599247,0.7214318514,0.5674937963000001
3090,15.93712365,0.7092145681,0.6633996367,0.5198463202
3091,15.94212865,0.68539083,0.6499606371,0.4398229718
3092,15.94713365,0.6273586154,0.7128797174,0.3628539443
3093,15.95213865,0.5626068711,0.7776314616,0.2962696552
3094,15.95714365,0.4996877611,0.8118399381999999,0.24129177629999998
3095,15.96214865,0.4184426963,0.7922922373000001,0.20647245649999998
3096,15.96812965,0.3298672438,0.7263187766,0.16920967399999998
3097,15.97313465,0.295047909,0.6456845403,0.1368338168
3098,15.97813965,0.2883284092,0.581543684,0.07513642311
3099,15.98314465,0.31031954289999997,0.4972442985,0.004886921961
3100,15.98814865,0.35735616090000005,0.46975538130000005,-0.08552113175
3101,15.99315365,0.4202753007,0.5210680366,-0.17226399480000001
3102,15.99815865,0.48075094820000003,0.6462954283,-0.2498438805
3103,16.00316365,0.5332853794,0.822835505,-0.3011565804
3104,16.00816865,0.581543684,0.9999864101,-0.342695415
3105,16.01311265,0.6304129361999999,1.144150615,-0.3872885704
3106,16.01811765,0.6334672570000001,1.1881328820000001,-0.4184426963
3107,16.02312265,0.5632177590999999,1.150870085,-0.3903428912
3108,16.02812665,0.3860668242,1.1105530259999998,-0.3188716471
3109,16.03416965,0.13316862289999998,1.041525245,-0.2138028294
3110,16.03911365,-0.022602014240000003,0.9443976879000001,-0.1362229437
3111,16.04411865,-0.13316862289999998,0.8570439219,-0.09040805697000001
3112,16.04906165,-0.19242255390000002,0.7660250068000001,-0.1191187203
3113,16.05516565,-0.2406809032,0.6395758986,-0.2193006277
3114,16.06017065,-0.3524692357,0.5681046844,-0.3097086847
3115,16.06511465,-0.5167919993,0.5784893632,-0.3622430861
3116,16.07011865,-0.6976081132999999,0.6108652353,-0.4184426963
3117,16.07512365,-0.8820894361,0.6279694438000001,-0.4893030524
3118,16.08012865,-1.064738154,0.6053674817,-0.582154572
3119,16.08513365,-1.256549835,0.5571091175,-0.6750060915999999
3120,16.09013865,-1.4514157769999998,0.39889499549999996,-0.7812966704000001
3121,16.09514365,-1.698816299,0.09529497474,-0.9224064945999999
3122,16.10008765,-1.9071213009999999,-0.145385921,-1.0531317
3123,16.10515365,-2.147802114,-0.2461786866,-1.153924465
3124,16.11015765,-2.4000895019999997,-0.1838704348,-1.229060888
3125,16.11516265,-2.644435644,-0.015271631069999998,-1.283427835
3126,16.12004565,-2.941926956,0.2467895597,-1.24494338
3127,16.12517265,-3.02317214,0.3115412891,-1.203404546
3128,16.13011665,-3.0769281389999996,0.2962696552,-1.154535294
3129,16.13615865,-3.06287837,0.0971275717,-1.1105530259999998
3130,16.14116365,-2.98041153,-0.12767083939999999,-1.078788042
3131,16.14616865,-2.849686384,-0.36590829490000004,-1.026864529
3132,16.15111265,-2.7097983360000004,-0.5552765131,-0.9816604256999999
3133,16.15611765,-2.630996704,-0.6285803318,-0.9230173826000001
3134,16.16112265,-2.6432139869999998,-0.573602438,-0.8692612648
3135,16.16612765,-2.721404552,-0.4483750761,-0.8075638412999999
3136,16.17113165,-2.877175331,-0.23579397800000002,-0.7006624341
3137,16.17613665,-3.0457742210000003,-0.010384709570000001,-0.6010913849
3138,16.18114165,-3.2748484610000004,0.2229658216,-0.4972442985
3139,16.18614665,-3.5143077369999998,0.472198844,-0.3805690408
3140,16.19115165,-3.685349941,0.7501425147,-0.2425135076
3141,16.19615665,-3.763540745,1.043968678,-0.07024950534
3142,16.20213765,-3.67863059,1.381166339,0.1093448773
3143,16.20714265,-3.381750107,1.5515977140000001,0.1667662114
3144,16.21214765,-3.0323350430000002,1.704924941,0.1050688252
3145,16.21709165,-2.620611906,1.811826348,-0.07086037098999999
3146,16.22215765,-2.223549604,1.992031574,-0.27000242469999997
3147,16.22716265,-1.9132299419999999,2.2156083580000003,-0.3970624208
3148,16.23216665,-1.599856019,2.371378899,-0.472198844
3149,16.23814865,-1.216232657,2.1826214790000003,-0.6542366743
3150,16.24297065,-0.8643743396,1.386053205,-0.9627236128
3151,16.24797465,-0.7971791625,0.48563787340000003,-1.145372391
3152,16.25316265,-0.9040805697,0.005497787148,-1.262047648
3153,16.25914465,-1.213178396,-0.5546656251,-1.4227051730000002
3154,16.26414965,-1.55953896,-0.7104362845000001,-1.461800575
3155,16.26915465,-1.91750598,-0.8234463334000001,-1.3915510180000001
3156,16.27397565,-2.2076671119999998,-0.9969320893000001,-1.253495455
3157,16.27916365,-2.31456852,-1.018312335,-1.148426652
3158,16.28416865,-2.415361166,-1.061072946,-1.03969264
3159,16.28911265,-2.557081938,-1.2315043209999998,-0.9468411206999999
3160,16.29411765,-2.660318136,-1.65239048,-0.8680394887999999
3161,16.29912265,-2.735454559,-1.897958279,-0.7855727077
3162,16.30412765,-2.809369326,-2.172847748,-0.7318165898000001
3163,16.30913265,-2.802038908,-2.32800746,-0.7250970602
3164,16.31395365,-2.731178522,-2.4061982630000003,-0.7684684992
3165,16.31914165,-2.610838175,-2.4251351359999997,-0.8106181621999999
3166,16.32414665,-2.378709316,-2.353663683,-0.8252789378000001
3167,16.33012865,-2.150856495,-2.290744781,-0.8827002645
3168,16.33513265,-1.996307611,-2.23882103,-0.9291260242
3169,16.34013765,-1.824043632,-2.1563544269999997,-0.9315695167
3170,16.34514265,-1.677435994,-2.072054863,-0.8827002645
3171,16.35014765,-1.5418238640000002,-2.018298864,-0.8521569967
3172,16.35515265,-1.4165965319999998,-2.007303238,-0.8265006542000001
3173,16.36015765,-1.276708364,-2.0274617669999997,-0.7910705209000001
3174,16.36516265,-1.1594222779999999,-2.079385281,-0.7562511563
3175,16.37016765,-1.0427470209999998,-2.141082764,-0.727540493
3176,16.37517165,-0.9224064945999999,-2.2046127319999997,-0.7116580009000001
3177,16.38011565,-0.8020660877,-2.2437081340000002,-0.6994407176999999
3178,16.38512065,-0.6664539575999999,-2.247984171,-0.6884451509
3179,16.39012565,-0.522900641,-2.214997292,-0.6542366743
3180,16.39513065,-0.3310889602,-2.152078152,-0.6047565937
3181,16.40013565,-0.1655444801,-2.054950714,-0.5723807216
3182,16.40514065,0.009162978269,-1.980425119,-0.5510004759
3183,16.41014465,0.2156354338,-1.929723263,-0.5479460955
3184,16.41514965,0.4129449129,-1.839315295,-0.5473352671
3185,16.41997165,0.6139195561,-1.741576791,-0.5406157374
3186,16.42515965,0.8252789378000001,-1.663996935,-0.5485569835
3187,16.43016465,1.1056660409999999,-1.604132175,-0.5467243790999999
3188,16.43516965,1.343292713,-1.576032281,-0.5479460955
3189,16.44115065,1.649947047,-1.560760736,-0.5632177590999999
3190,16.44615565,1.868025899,-1.5558737519999999,-0.5687155724
3191,16.45116065,2.065335512,-1.5418238640000002,-0.573602438
3192,16.45616565,2.21194315,-1.513724089,-0.5711590052000001
3193,16.46117065,2.299907684,-1.43064642,-0.5448917746999999
3194,16.46611465,2.3383922580000003,-1.241889,-0.4850270152
3195,16.47111865,2.3383922580000003,-0.822835505,-0.39278635380000004
3196,16.47600165,2.285246849,-0.42516219619999995,-0.34880405659999997
3197,16.48112865,2.126421928,-0.08124507964,-0.3512475193
3198,16.48613365,1.7989981169999998,0.1637118906,-0.397673279
3199,16.49211465,1.2217304709999999,0.3481931984,-0.4654793143
3200,16.49711965,0.6383541822,0.4361577928,-0.47158795600000003
3201,16.50206365,-0.02993239649,0.37323865289999997,-0.4086688459
3202,16.50816765,-0.8784242272,-0.06352998316000001,-0.28160887960000003
3203,16.51414865,-1.5393804309999999,-0.7849618195999999,-0.2101376504
3204,16.51909265,-1.8411479,-1.193630695,-0.2028072625
3205,16.52513465,-1.9755382540000002,-1.3854423759999999,-0.1954768747
3206,16.53111665,-1.871691108,-1.301753879,-0.1905899495
3207,16.53612165,-1.587027907,-1.150870085,-0.2229658216
3208,16.54112665,-1.306029916,-0.9798278809000001,-0.3023782969
3209,16.54600865,-1.028086185,-0.8936958313,-0.37323865289999997
3210,16.55113565,-0.7605272531999999,-0.8649851679999999,-0.41355577109999997
3211,16.55614065,-0.5094616413,-0.8564330935,-0.42455133799999994
3212,16.56114565,-0.2779437006,-0.8717046976,-0.41355577109999997
3213,16.56615065,-0.0726929605,-0.8955284357,-0.3536909819
3214,16.57115565,0.08552113175,-0.7666358948,-0.2058615834
3215,16.57616065,0.1295034289,-0.4709770977,-0.1007927656
3216,16.58116565,0.08124507964,-0.02443460934,-0.03848451003
3217,16.58714665,-0.106290549,0.5809328556000001,-0.015271631069999998
3218,16.59215165,-0.3335324228,0.9853256345,-0.03848451003
3219,16.59715665,-0.5357288122,1.166752577,-0.0971275717
3220,16.60216165,-0.5564982295,1.098335743,-0.21135938170000002
3221,16.60814265,-0.3060434759,0.9346238375,-0.3701843321
3222,16.61314765,0.06902777404,1.053742528,-0.5913175344
3223,16.61912865,0.3097086847,1.235780358,-0.8845328689
3224,16.62413365,-0.1545489132,0.9743300676000001,-0.9376781583
3225,16.62907765,-0.8234463334000001,0.7446447611,-0.8637634516
3226,16.63414365,-1.336573124,0.6572909951,-0.7599163651
3227,16.63914865,-1.3616186380000002,0.6078109145,-0.6090326309
3228,16.64415365,-0.8949176073,0.5051855445000001,-0.42516219619999995
3229,16.64915865,-0.20647245649999998,0.3549126983,-0.2583959997
3230,16.65416265,0.5174028873,0.07635815442,-0.010384709570000001
3231,16.65916765,0.7678576112000001,-0.26267206670000004,0.2528982162
3232,16.66417265,0.858265698,-0.36529740689999995,0.4813618064
3233,16.66911665,1.020755768,-0.0293215327,0.6939429045000001
3234,16.67412165,1.3848315480000002,0.8142833709999999,0.8723155856
3235,16.67900465,2.094046116,2.125200272,1.1160508390000001
3236,16.68413165,2.554638386,2.922379255,1.285260439
3237,16.68913565,3.200933933,4.005443573,1.5393804309999999
3238,16.69414065,3.478877544,4.45687294,1.6865988969999999
3239,16.69914565,3.5430183410000002,4.43366003,1.77822876
3240,16.70415065,3.43061924,3.98039794,1.8203784230000002
3241,16.70915565,3.1282408239999997,3.328604698,1.828930497
3242,16.71416065,2.686585426,2.591290474,1.805717707
3243,16.71916565,2.194838762,1.835650086,1.7195856569999999
3244,16.72410865,1.7324138880000002,0.9981538056999999,1.503950238
3245,16.72911365,1.557706356,0.4819726646,1.239445567
3246,16.73411865,1.523497939,0.1484402567,0.9523389339
3247,16.73912365,1.560149789,-0.031154127789999996,0.6945537925
3248,16.74412865,1.6322319509999998,-0.06291911751,0.5064072609
3249,16.75017065,1.7495180369999999,-0.09101892263,0.34452798960000003
3250,16.75511465,1.825876236,-0.1191187203,0.2583959997
3251,16.76011965,1.865582466,-0.09285151957999999,0.21135938170000002
3252,16.76512465,1.940718889,0.02443460934,0.1710422635
3253,16.77012965,2.003638029,0.1533271819,0.1508837193
3254,16.77513465,2.0836613180000003,0.17715092,0.1404990107
3255,16.78013965,2.173458576,0.1502728462,0.1429424733
3256,16.78514365,2.294409752,0.1050688252,0.1441642046
3257,16.79014865,2.422080755,-0.0006108652451,0.1429424733
3258,16.79515365,2.513710499,-0.20647245649999998,0.1679879427
3259,16.80015865,2.545475483,-0.5852088928,0.22052235899999997
3260,16.80516365,2.484389067,-0.8649851679999999,0.2779437006
3261,16.81114465,2.30784893,-1.13254416,0.3549126983
3262,16.81614965,2.101987362,-1.171639562,0.42516219619999995
3263,16.82115465,1.8894062040000001,-1.081842303,0.48075094820000003
3264,16.82615965,1.710422635,-0.916908741,0.5430592299
3265,16.83116465,1.616960287,-0.7580837606999999,0.6010913849
3266,16.83616965,1.580919266,-0.6621779203,0.6334672570000001
3267,16.84111365,1.586417079,-0.6047565937,0.6359107494
3268,16.84611765,1.620014668,-0.4923573732,0.6206390857999999
3269,16.85112265,1.676825047,-0.37323865289999997,0.5687155724
3270,16.85612765,1.778839588,-0.2553416789,0.5045747161
3271,16.86113265,1.89734745,-0.0726929605,0.4673119187
3272,16.86613765,2.010357618,0.1838704348,0.45998153090000005
3273,16.87114265,2.08610487,0.5265658498,0.4850270152
3274,16.87596665,2.068389654,0.8258898258,0.5070181489
3275,16.88115465,2.040900707,0.8863654732999999,0.5112941861
3276,16.88615965,2.001805305,0.9621127843999999,0.5131267905
3277,16.89116465,2.000583649,1.027475357,0.4966334403
3278,16.89616965,1.989588141,1.071457624,0.47586402299999997
3279,16.90111365,1.998140216,1.0806206459999999,0.4874704778
3280,16.90593465,1.998140216,0.7580837606999999,0.5644394755
3281,16.91093965,1.99691844,0.6957755089000001,0.58276546
3282,16.91612765,1.99691844,0.5754350424,0.618195653
3283,16.92113265,1.954768777,0.34636059399999997,0.6719517708
3284,16.92613765,1.866804242,0.19975294170000002,0.7031059265
3285,16.93114265,1.755626678,0.1539380401,0.7147123218000001
3286,16.93614765,1.6432274580000001,0.1685988009,0.7134906054000001
3287,16.94109065,1.5045610669999998,0.2217440903,0.7043276429
3288,16.94615665,1.431868076,0.240070045,0.6994407176999999
3289,16.95116165,1.386053205,0.2455678284,0.6817256212
3290,16.95616665,1.359786034,0.3127630055,0.6664539575999999
3291,16.96111065,1.325577617,0.46975538130000005,0.6481280327000001
3292,16.96611565,1.260825872,0.6401867867000001,0.6542366743
3293,16.97112065,1.1038335559999999,0.8252789378000001,0.66889745
3294,16.97612565,0.9645562172,0.9334021211,0.6829473376
3295,16.98216765,0.7959573865,0.9969320893000001,0.7006624341
3296,16.98717265,0.6798930168,0.9816604256999999,0.7061602473
3297,16.99315365,0.574824214,0.908967495,0.6951646209000001
3298,16.99815865,0.5186246037,0.8411614299,0.668286562
3299,17.00316365,0.48808133600000003,0.7947356701,0.6395758986
3300,17.00816865,0.48563787340000003,0.7709119320000001,0.5968153477
3301,17.01311265,0.4996877611,0.7556403279,0.539394021
3302,17.01811765,0.5204572082,0.7470881939,0.4587597847
3303,17.02415965,0.5222898126,0.7458664775,0.3701843321
3304,17.02916465,0.4996877611,0.728151381,0.2962696552
3305,17.03416965,0.4673119187,0.6676757336,0.21258109809999998
3306,17.03911365,0.44898596409999997,0.5626068711,0.1313360333
3307,17.04411865,0.4398229718,0.42088615890000003,0.06902777404
3308,17.04912265,0.43432518840000006,0.2663372457,0.028099801389999998
3309,17.05412765,0.4202753007,0.1111774743,0.012828170320000002
3310,17.05913265,0.397673279,-0.07391469181,0.0171042271
3311,17.06413765,0.4025602043,-0.2119702399,0.0006108652451
3312,17.06914265,0.4178318381,-0.3310889602,-0.027488935739999994
3313,17.07414765,0.4648684561,-0.4098905921,-0.053145274519999994
3314,17.07915265,0.5186246037,-0.4074471295,-0.0726929605
3315,17.08415765,0.5681046844,-0.2968805134,-0.07086037098999999
3316,17.08916165,0.5858197808,-0.06169738993,-0.06108652427999999
3317,17.09416665,0.574824214,0.3115412891,-0.06291911751
3318,17.09917165,0.5772676468,0.574824214,-0.06352998316000001
3319,17.10411565,0.5681046844,0.7422012687,-0.03726277873
3320,17.10912065,0.5424483418,0.7580837606999999,-0.005497787148
3321,17.11412565,0.4948008358,0.6579018831,0.01832595654
3322,17.11913065,0.44226643439999996,0.5076290368999999,0.054367005829999995
3323,17.12413465,0.36590829490000004,0.39889499549999996,0.055588737129999996
3324,17.12913965,0.2968805134,0.3946189582,0.03726277873
3325,17.13414465,0.22113321719999998,0.4874704778,-0.026878070089999997
3326,17.13914965,0.12400564550000001,0.6658431292,-0.09040805697000001
3327,17.14415465,0.03359758854,0.8057312368999999,-0.1545489132
3328,17.14915965,-0.07819075137,0.7953465581,-0.23335053030000003
3329,17.15416465,-0.21624629199999998,0.6725626588,-0.299323976
3330,17.15916965,-0.4434881806,0.574824214,-0.3885102868
3331,17.16411265,-0.6542366743,0.6218608022,-0.4648684561
3332,17.16911765,-0.8509352803,0.7134906054000001,-0.5711590052000001
3333,17.17516065,-1.081231475,0.8173376918,-0.7037167549
3334,17.18016565,-1.244332552,0.8197811842,-0.7959573865
3335,17.18516965,-1.403157473,0.7049384713,-0.8839219809000001
3336,17.19115165,-1.61940372,0.5290092826,-0.9877691269
3337,17.19603465,-1.806328535,0.3634648323,-1.072068453
