"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547850000E-1,1.757488728E0,-2.746893764E-1,3.367521465E-1
1.647950000E-1,1.812031031E0,-3.226286471E-1,4.200182557E-1
1.747740000E-1,1.773937702E0,-4.135783911E-1,4.900057018E-1
1.847540000E-1,1.634587884E0,-4.382296801E-1,5.051292777E-1
1.947330000E-1,1.483221531E0,-1.696026325E-1,3.981863856E-1
2.047120000E-1,1.333823562E0,3.688299358E-1,1.522391886E-1
2.147220000E-1,1.080817580E0,8.130247593E-1,-1.299155354E-1
2.247010000E-1,7.113959193E-1,8.422297835E-1,-2.628629506E-1
2.346800000E-1,3.763761222E-1,3.800314665E-1,-2.922399342E-1
2.446600000E-1,1.641717255E-1,-3.428617716E-1,-2.347838432E-1
2.546390000E-1,1.715965420E-1,-9.713479280E-1,-1.634099036E-1
2.646180000E-1,3.583083749E-1,-1.059831977E0,-1.002969816E-1
2.746280000E-1,4.706544578E-1,-4.566144943E-1,6.332747638E-2
2.846070000E-1,4.115253389E-1,2.169801593E-1,2.521511912E-1
2.945860000E-1,2.516041100E-1,6.036450863E-1,1.209321842E-1
3.045660000E-1,-8.058874309E-2,1.089755893E0,-1.855119169E-1
3.145450000E-1,-5.654394627E-1,1.513551474E0,-5.189826488E-1
3.245550000E-1,-9.915718436E-1,1.496394634E0,-7.239155173E-1
3.345340000E-1,-6.236553788E-1,1.628932238E0,-5.767740011E-1
3.445130000E-1,3.617784381E-1,2.223022699E0,-1.523404717E-1
3.544920000E-1,1.179353952E0,2.665902376E0,3.597292006E-1
3.644720000E-1,1.644339800E0,2.047393084E0,7.233197093E-1
3.744510000E-1,1.567948461E0,6.158266068E-1,8.564259410E-1
3.844610000E-1,1.143821478E0,-1.475184560E-1,9.029439092E-1
3.944400000E-1,9.211181998E-1,1.812098324E-1,1.047074080E0
4.044190000E-1,9.157140851E-1,7.979084849E-1,1.173159599E0
4.143980000E-1,8.813906908E-1,9.675588012E-1,1.016691804E0
4.243780000E-1,9.227828979E-1,9.342805147E-1,6.891617179E-1
