"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.839951992E0,-8.462626457E0,1.034247875E0
2.512136000E-3,-3.796234608E0,-8.630908966E0,1.265411496E0
5.024219000E-3,-3.743534088E0,-8.433880806E0,1.279784441E0
7.536354000E-3,-3.536924124E0,-8.111689568E0,1.350450993E0
1.004843800E-2,-3.690833569E0,-7.875734806E0,1.987049460E0
1.256057300E-2,-4.283115864E0,-7.572706699E0,2.675150633E0
1.507265700E-2,-4.644234180E0,-7.389452457E0,2.420631170E0
1.758479200E-2,-4.394505501E0,-7.822435379E0,7.557734847E-1
2.009687500E-2,-4.168132782E0,-8.135045052E0,-6.946887821E-2
2.260901100E-2,-3.956731796E0,-8.351237297E0,-2.443388104E-1
2.512109400E-2,-3.754912615E0,-8.548265457E0,-8.863270283E-2
2.763322900E-2,-4.211850166E0,-7.485271454E0,-1.046225309E0
3.014531300E-2,-3.976494312E0,-7.620017052E0,-1.781637192E0
3.265744800E-2,-3.500392914E0,-7.855372906E0,7.366096377E-1
3.516953200E-2,-3.105737925E0,-8.774039268E0,7.647565007E-1
3.768166700E-2,-3.572856188E0,-8.278774261E0,1.373208046E0
4.019375000E-2,-3.163828373E0,-9.293258667E0,8.354231715E-1
4.270588600E-2,-3.731556654E0,-8.172774315E0,8.264400959E-1
4.521796900E-2,-3.298573971E0,-9.807687759E0,6.186323166E-1
4.773010400E-2,-3.496201038E0,-8.614739418E0,2.509263754E-1
5.024218800E-2,-3.525545597E0,-9.908897400E0,2.838642001E-1
5.275432300E-2,-3.280009031E0,-9.542987823E0,1.018078346E-2
5.526640700E-2,-3.727963448E0,-9.519032478E0,-9.402253479E-2
5.777854200E-2,-3.188980818E0,-1.054310036E1,1.796608865E-1
6.029062500E-2,-3.396189690E0,-9.716060638E0,-3.629150093E-1
6.280276100E-2,-3.492607832E0,-9.865179062E0,2.874574251E-2
6.531484400E-2,-3.102743626E0,-1.030235481E1,1.988247186E-1
6.782697900E-2,-3.285997629E0,-1.004723549E1,-1.832541078E-1
7.033906300E-2,-3.368042946E0,-9.826252937E0,-2.814687230E-2
7.285119800E-2,-3.262042999E0,-9.701088905E0,3.868697882E-1
7.536328200E-2,-3.204551458E0,-9.537597656E0,7.264288664E-1
7.787541700E-2,-3.093760490E0,-9.339970589E0,8.162593246E-1
8.038750000E-2,-2.978777647E0,-9.181270599E0,8.917168975E-1
8.289963600E-2,-2.940449953E0,-9.147733688E0,1.108507752E0
8.541171900E-2,-2.848822832E0,-9.118389130E0,1.231275916E0
8.792385400E-2,-2.757794619E0,-9.113597870E0,1.231275916E0
9.043593800E-2,-2.690721273E0,-9.051315308E0,1.193547130E0
9.294807300E-2,-2.714676142E0,-9.069880486E0,1.197739244E0
9.546015700E-2,-2.835048914E0,-9.190253258E0,1.188756227E0
9.797229200E-2,-2.946438551E0,-9.392072678E0,1.146236539E0
1.004843750E-1,-3.081184387E0,-9.387281418E0,9.617846608E-1
1.029965110E-1,-3.139274597E0,-9.396862984E0,7.449938059E-1
1.055085940E-1,-3.134483576E0,-9.343564034E0,6.132425070E-1
1.080207290E-1,-3.139274597E0,-9.406445503E0,7.449938059E-1
1.105328130E-1,-3.230901718E0,-9.579518318E0,7.497847676E-1
1.130449480E-1,-3.414155722E0,-9.680129051E0,6.743271947E-1
1.155570320E-1,-3.804019928E0,-9.617846489E0,2.305648029E-1
1.180691670E-1,-3.804019928E0,-9.699292183E0,9.881348908E-2
1.205812500E-1,-3.539319515E0,-9.824456215E0,4.521465898E-1
1.230935940E-1,-3.559082270E0,-9.829247475E0,6.976830959E-1
1.256058860E-1,-3.636336327E0,-9.838230133E0,6.785193086E-1
1.281182290E-1,-3.679455042E0,-9.847812653E0,7.024740577E-1
1.306305210E-1,-3.660291195E0,-9.866975784E0,7.443949580E-1
1.331428650E-1,-3.550099134E0,-9.924468040E0,8.012875915E-1
1.356551570E-1,-3.424935341E0,-9.862185478E0,8.815361261E-1
1.381675000E-1,-3.357861996E0,-9.799304008E0,8.719542027E-1
1.406798440E-1,-3.314743519E0,-9.746603012E0,8.671632409E-1
1.431921360E-1,-3.290788651E0,-9.669348717E0,9.001010656E-1
1.457044790E-1,-3.315342188E0,-9.616648674E0,9.048920274E-1
1.482167710E-1,-3.391997576E0,-9.587304115E0,9.516038299E-1
