"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.512136000E-3,6.711160392E-2,1.135837212E-1,-3.419495821E-1
5.024219000E-3,7.350318134E-2,9.440898150E-2,-3.376885355E-1
7.536354000E-3,8.202528954E-2,4.221106693E-2,-3.238401115E-1
1.004843800E-2,7.776423544E-2,-3.235737979E-2,-3.355579972E-1
1.256057300E-2,6.165212765E-2,-1.527321637E-1,-3.579285443E-1
1.507265700E-2,3.608580306E-2,-3.061301112E-1,-3.675159216E-1
1.758479200E-2,1.584579423E-2,-4.201132953E-1,-3.696464300E-1
2.009687500E-2,-1.611211151E-2,-4.456796348E-1,-3.781685531E-1
2.260901100E-2,-4.593949020E-2,-4.190480411E-1,-3.930822313E-1
2.512109400E-2,-6.937528402E-2,-3.764374852E-1,-4.143875241E-1
2.763322900E-2,-8.109318465E-2,-3.167827427E-1,-4.367580414E-1
3.014531300E-2,-3.422158957E-2,-1.346226782E-1,-4.410190880E-1
3.265744800E-2,2.756369300E-2,7.057370618E-3,-4.431496263E-1
3.516953200E-2,6.378265470E-2,-4.727106914E-2,-4.655201733E-1
3.768166700E-2,7.869634032E-2,-1.495363712E-1,-4.868254364E-1
4.019375000E-2,9.041424096E-2,-2.688458860E-1,-5.049349070E-1
4.270588600E-2,9.787108749E-2,-3.476753831E-1,-5.187833309E-1
4.521796900E-2,1.010668799E-1,-4.082622528E-1,-5.219791532E-1
4.773010400E-2,1.021321416E-1,-4.391548932E-1,-5.432844162E-1
5.024218800E-2,1.063931957E-1,-4.380896389E-1,-5.347622633E-1
5.275432300E-2,1.063931957E-1,-4.189148843E-1,-5.560675859E-1
5.526640700E-2,1.170458272E-1,-3.688474894E-1,-5.454149246E-1
5.777854200E-2,1.298289895E-1,-3.219758868E-1,-5.486106873E-1
6.029062500E-2,1.447426826E-1,-2.655169368E-1,-5.635244250E-1
6.280276100E-2,1.543300599E-1,-1.739042699E-1,-5.475454330E-1
6.531484400E-2,1.681784838E-1,-1.249021515E-1,-5.390233397E-1
6.782697900E-2,1.756353229E-1,-7.057370991E-2,-5.358275771E-1
7.033906300E-2,1.724395305E-1,8.255792782E-3,-5.166528225E-1
7.285119800E-2,1.681784838E-1,5.938844010E-2,-4.761728048E-1
7.536328200E-2,1.543300599E-1,7.643266022E-2,-4.303664565E-1
7.787541700E-2,1.298289895E-1,7.962844521E-2,-3.717769682E-1
8.038750000E-2,9.787108749E-2,7.536739111E-2,-3.110569417E-1
8.289963600E-2,6.591317803E-2,6.151896715E-2,-2.503369153E-1
8.541171900E-2,4.141211882E-2,5.406212434E-2,-1.864211112E-1
8.792385400E-2,1.797632128E-2,3.275685385E-2,-1.299621463E-1
9.043593800E-2,9.321055841E-4,1.038631983E-2,-8.202528954E-2
9.294807300E-2,-9.720529430E-3,-1.331579406E-3,-4.261054099E-2
9.546015700E-2,-1.185105648E-2,-9.853687137E-3,-1.491368935E-2
9.797229200E-2,-9.720529430E-3,-1.731053181E-2,1.065263525E-2
1.004843750E-1,3.062632633E-3,-2.476737648E-2,2.982737869E-2
1.029965110E-1,1.371526811E-2,-2.689790353E-2,4.154527932E-2
1.055085940E-1,2.010684833E-2,-1.731053181E-2,3.728422523E-2
1.080207290E-1,3.395527601E-2,-8.788423613E-3,2.024000697E-2
1.105328130E-1,4.780369997E-2,-9.853687137E-3,-2.130527049E-3
1.130449480E-1,7.123950124E-2,-8.788423613E-3,-2.450106107E-2
1.155570320E-1,9.147950262E-2,8.255792782E-3,-4.687159508E-2
1.180691670E-1,1.191763580E-1,5.406212434E-2,-6.604634225E-2
1.205812500E-1,1.383510977E-1,8.602003008E-2,-9.906950593E-2
1.230935940E-1,1.649826914E-1,9.241160750E-2,-1.352884620E-1
1.256058860E-1,1.948100626E-1,8.921582252E-2,-1.683116406E-1
1.281182290E-1,2.225069255E-1,9.347687662E-2,-1.981390119E-1
