"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.158731384E0,6.551875305E0,7.837701416E0
9.980000003E-3,-3.332370300E0,6.617438965E0,7.981552277E0
2.000400001E-2,-3.397634583E0,6.593189392E0,8.195457458E0
3.000000001E-2,-3.438050537E0,6.199208679E0,8.317453766E0
4.000400001E-2,-2.930007019E0,6.217321014E0,8.235723724E0
5.000600000E-2,-2.555186462E0,6.143075409E0,8.313861237E0
5.998500000E-2,-2.275418243E0,5.848787384E0,8.381221161E0
7.000300000E-2,-1.987716522E0,5.677244110E0,8.361761627E0
8.000200000E-2,-1.955832825E0,5.483247528E0,8.174201660E0
8.997800000E-2,-2.016905823E0,5.341791687E0,8.122259674E0
1.000000000E-1,-1.990859985E0,5.500611420E0,8.077652435E0
1.099990000E-1,-2.039359131E0,5.367987213E0,8.009993134E0
1.199800000E-1,-2.131417694E0,5.260810089E0,8.107290802E0
1.299980000E-1,-2.189796295E0,5.186265106E0,8.419840851E0
1.399990000E-1,-2.123035126E0,5.379513245E0,8.497229919E0
1.499680000E-1,-2.254461823E0,5.495072937E0,8.432564392E0
1.599970000E-1,-2.277663574E0,5.395080872E0,8.321794739E0
1.699960000E-1,-2.124382324E0,5.307213593E0,8.400081940E0
1.799710000E-1,-2.128124542E0,5.046904907E0,8.464448090E0
1.899950000E-1,-2.267484741E0,4.790637817E0,8.288713531E0
1.999930000E-1,-2.410138092E0,4.709356842E0,8.180189209E0
2.099730000E-1,-1.341210938E0,4.341871033E0,8.072862396E0
2.199910000E-1,-2.112107849E0,4.881947937E0,8.338410187E0
2.299910000E-1,-2.155218201E0,5.438191223E0,8.412057037E0
2.399700000E-1,-2.159110107E0,4.645589447E0,8.199349365E0
2.499890000E-1,-1.894610138E0,4.262086945E0,8.224048004E0
2.599880000E-1,-1.697320404E0,4.523742828E0,8.611741791E0
2.699670000E-1,-1.482367401E0,4.315825195E0,8.806786194E0
2.799870000E-1,-1.201102295E0,3.992198181E0,8.775800629E0
2.899870000E-1,-1.437311096E0,3.894900513E0,8.317453766E0
2.999600000E-1,-1.588646393E0,4.200265503E0,7.902816010E0
3.099860000E-1,-1.331181793E0,4.200115814E0,7.960745544E0
3.199850000E-1,-1.009500732E0,3.874991913E0,8.077802124E0
3.299630000E-1,-4.251159668E-1,3.705843658E0,7.900271301E0
3.399830000E-1,-1.683998108E-1,3.456162872E0,7.892188110E0
3.499830000E-1,-1.802252197E-1,3.454067230E0,8.194559326E0
3.599620000E-1,-1.954934692E-1,3.355272675E0,8.639134827E0
3.699810000E-1,-6.042933655E-1,3.702999573E0,9.224567413E0
3.799790000E-1,-9.228309631E-1,4.320315857E0,9.546547852E0
3.899690000E-1,-1.630559235E0,3.544479218E0,9.562115479E0
3.999770000E-1,-1.850751343E0,3.815415802E0,8.936865692E0
4.099770000E-1,-1.757944336E0,4.134851532E0,8.474626923E0
4.199680000E-1,-1.567839661E0,3.917503510E0,8.091423798E0
4.299750000E-1,-1.076261902E0,3.651356964E0,8.005801849E0
4.399750000E-1,-9.773176575E-1,3.685635681E0,7.560028839E0
4.499640000E-1,-2.272723846E0,3.375780029E0,6.428531799E0
4.599720000E-1,-2.649789734E0,3.883075104E0,6.674919434E0
4.699720000E-1,-2.879412231E0,3.784879303E0,7.062164154E0
4.799650000E-1,-2.054477692E0,3.246149597E0,7.752378845E0
4.899690000E-1,-8.530760193E-1,2.987337799E0,8.112679596E0
4.999640000E-1,-9.270222473E-1,1.732048187E0,6.747368774E0
5.099640000E-1,-1.082399139E0,2.405647430E0,7.588769073E0
5.199620000E-1,-2.652484131E-1,2.337988129E0,8.056546326E0
5.299610000E-1,6.212081909E-1,2.192790070E0,8.411158905E0
5.399580000E-1,1.065484314E0,2.332000580E0,8.175698547E0
5.499560000E-1,2.279010773E0,1.973196716E0,7.617359619E0
5.599580000E-1,2.223476257E0,2.324516144E0,7.054380341E0
5.699300000E-1,6.735992432E-1,3.629652100E0,7.348668365E0
5.799560000E-1,-5.125341797E-1,3.867956543E0,8.181686096E0
5.899560000E-1,-1.124162292E0,5.271437988E0,8.836424561E0
5.999520000E-1,-2.575693817E0,3.567231903E0,8.557404785E0
6.099560000E-1,-1.219663696E0,5.708379364E0,7.374564514E0
6.199560000E-1,-1.709744568E0,1.153650970E0,7.894433441E0
6.299360000E-1,-4.451742554E-1,1.011895752E-1,8.128097534E0
6.399540000E-1,-4.661306763E-1,1.272503815E0,8.371192017E0
6.499520000E-1,-4.082011414E-1,1.600920868E0,8.313262482E0
6.599270000E-1,-2.150128784E0,1.280437317E0,7.704927521E0
6.699470000E-1,-2.631228333E0,1.747615814E0,7.966433716E0
6.799470000E-1,4.043092346E-1,1.882036285E0,7.850574646E0
6.899310000E-1,-3.600013733E0,-1.247954865E0,1.078013260E1
6.999430000E-1,-2.032922516E0,1.001417542E0,1.160027710E1
7.099410000E-1,-6.885681152E-1,3.551813965E0,1.127769791E1
7.199200000E-1,-4.028123474E-1,3.933220825E0,9.826166382E0
7.299330000E-1,7.978408813E-2,3.464844818E0,8.866961060E0
7.399300000E-1,4.143383789E-1,4.296964417E0,6.653064880E0
7.499240000E-1,3.056643677E0,5.251529388E0,5.548212433E0
7.599290000E-1,2.740650787E0,4.819378052E0,4.074826355E0
7.699280000E-1,2.654430084E0,3.585643616E0,5.930218048E0
7.799220000E-1,2.987337799E0,2.849773865E0,5.172493744E0
7.899020000E-1,3.144211578E0,1.999092865E0,3.683689728E0
7.999240000E-1,3.197650452E0,1.614392853E0,4.371060333E0
8.098950000E-1,3.512296143E0,1.089284821E0,4.718487854E0
8.199200000E-1,3.657194824E0,1.083896027E0,5.930667114E0
8.299100000E-1,4.052522736E0,1.446891174E0,6.212231598E0
8.398950000E-1,5.281616821E0,9.193881226E-1,5.224286041E0
8.498990000E-1,6.406976624E0,7.469467163E-1,4.879852295E0
8.599090000E-1,7.348668365E0,5.595364380E-1,4.418661346E0
8.698880000E-1,8.561745758E0,-7.035369873E-2,3.241958313E0
8.798920000E-1,9.868827667E0,-1.913021851E-1,1.731150055E0
8.898770000E-1,1.045186523E1,-2.383044434E-1,1.700463867E0
8.998810000E-1,1.029693741E1,1.137634277E-2,3.106040955E0
9.098970000E-1,1.037851776E1,6.641688538E-1,4.289180603E0
9.198690000E-1,1.005983047E1,1.968706055E0,4.417314148E0
9.298880000E-1,9.519903259E0,4.627626801E0,5.667065277E0
9.398880000E-1,9.971364441E0,7.584727478E0,3.982019348E0
9.498700000E-1,1.035067566E1,9.686057739E0,8.310717773E-1
9.598620000E-1,1.043749512E1,9.747430115E0,-1.321152649E0
9.698720000E-1,1.047836014E1,8.380023651E0,-2.674787750E0
9.798610000E-1,1.013377670E1,7.354805603E0,-3.118614807E0
9.898710000E-1,9.934990082E0,6.656956787E0,-2.825374603E0
9.998680000E-1,1.017149826E1,5.726940765E0,-2.279609528E0
1.009865000E0,1.062206131E1,5.936055908E0,-1.282083893E0
1.019852000E0,1.026041336E1,6.823710022E0,-4.478686523E-1
1.029858000E0,9.468560028E0,8.526269531E0,8.330177307E-1
1.039868000E0,8.169561310E0,1.279000305E1,3.217708740E0
1.049849000E0,9.174421692E0,1.304881485E1,-6.518943787E-1
1.059866000E0,1.016910324E1,1.241488312E1,-2.618055725E0
1.069865000E0,1.002240829E1,1.384441040E1,-2.233804779E0
1.079847000E0,9.901609497E0,1.344548996E1,-3.257975006E0
1.089863000E0,9.691446533E0,1.291948380E1,-2.949915619E0
1.099862000E0,9.652377777E0,1.307037003E1,-1.851050720E0
1.109848000E0,9.851763153E0,1.409947998E1,-1.016985168E0
1.119858000E0,1.021296204E1,1.488789047E1,-8.711883545E-2
1.129858000E0,1.021505768E1,1.433973038E1,7.797285461E-1
1.139856000E0,1.030786469E1,1.325299026E1,1.790875854E0
1.149853000E0,1.038615189E1,1.214394653E1,2.614612885E0
1.159835000E0,9.350904694E0,1.118204681E1,3.575913849E0
1.169848000E0,7.415878601E0,1.081366287E1,4.844226379E0
1.179848000E0,6.644532623E0,9.730365601E0,5.657036133E0
1.189846000E0,6.696773987E0,7.703131256E0,6.035000153E0
1.199845000E0,5.990692291E0,6.367608490E0,6.114784241E0
1.209826000E0,4.936434631E0,7.064110107E0,5.482349396E0
1.219842000E0,4.402644653E0,8.609197083E0,4.424798584E0
1.229813000E0,5.803581390E0,9.013506317E0,3.639830933E0
1.239834000E0,8.900940399E0,7.211403809E0,3.735931091E0
1.249833000E0,1.082593735E1,5.701194305E0,4.563560028E0
1.259827000E0,1.067879333E1,7.793243866E0,3.751498718E0
1.269829000E0,9.572743378E0,9.758956146E0,8.574169922E-1
1.279827000E0,7.530540161E0,9.522447968E0,-1.704056396E0
1.289823000E0,5.781577148E0,8.271649017E0,-2.165247345E0
1.299819000E0,6.609505463E0,7.890242157E0,-3.303630066E-1
1.309814000E0,6.268364868E0,7.476053467E0,-1.545835419E0
1.319816000E0,4.761598206E0,7.134912872E0,-5.811215515E0
1.329813000E0,3.575165405E0,7.337441711E0,-9.868977356E-1
1.339810000E0,6.057154083E0,4.399351501E0,1.635199585E0
1.349808000E0,5.940696259E0,5.865402832E0,1.305884399E0
1.359807000E0,5.830375671E0,6.734345856E0,-2.151026917E-1
1.369805000E0,6.123166809E0,6.573280792E0,-8.931925964E-1
1.379804000E0,6.414610748E0,7.633975067E0,-1.929038544E0
1.389802000E0,6.810238037E0,8.296048279E0,-2.388732605E0
1.399800000E0,7.120692444E0,7.695048065E0,-1.778900757E0
1.409797000E0,8.338110809E0,7.423961792E0,-7.897576904E-1
1.419797000E0,8.418643341E0,7.486381989E0,-7.691006470E-1
1.429797000E0,6.597081299E0,6.530918884E0,-1.240171051E0
1.439773000E0,5.735173645E0,7.400161285E0,-1.571132812E0
1.449794000E0,5.865103455E0,7.920928345E0,-3.119063873E0
1.459792000E0,5.752088470E0,7.811206512E0,-4.104464722E0
1.469772000E0,6.133495331E0,6.930587769E0,-3.270698547E0
1.479788000E0,7.017706604E0,6.360273743E0,-2.019749908E0
1.489788000E0,8.227341156E0,4.595892792E0,-3.083587646E0
1.499770000E0,7.269782410E0,4.154011688E0,-3.356619873E0
1.509785000E0,6.248306580E0,4.973856812E0,-1.326391754E0
1.519783000E0,6.815926208E0,5.298980713E0,-1.852397919E0
1.529770000E0,7.135811005E0,4.884193268E0,-2.943928070E0
1.539777000E0,8.047115936E0,5.680686951E0,-4.530927887E0
1.549778000E0,8.379724274E0,5.735173645E0,-6.778953094E0
1.559769000E0,6.812183990E0,5.646857300E0,-7.759713593E0
1.569775000E0,4.925956421E0,4.959786072E0,-3.755690002E0
1.579773000E0,4.511917419E0,3.147205353E0,1.282982025E0
1.589767000E0,3.039279785E0,1.756148071E0,3.347937927E0
1.599770000E0,2.619702301E0,2.364033966E0,1.180145874E0
1.609771000E0,3.338058472E0,4.587659912E0,-2.926115112E0
1.619766000E0,3.985911255E0,5.186564484E0,-3.645070038E0
1.629745000E0,3.854484558E0,4.562212830E0,-2.753673706E0
1.639755000E0,4.207899628E0,4.263883209E0,-2.503992920E0
1.649765000E0,5.183421021E0,4.328099670E0,-2.933749237E0
1.659744000E0,6.165828094E0,4.363276520E0,-3.497327271E0
1.669754000E0,6.356232147E0,4.860093384E0,-4.340673523E0
1.679733000E0,6.221512299E0,5.563780060E0,-4.880600739E0
1.689730000E0,6.331383820E0,5.292544098E0,-4.524042206E0
1.699743000E0,6.304589539E0,5.803431702E0,-4.085304565E0
1.709730000E0,6.292165375E0,6.098767548E0,-4.422852631E0
1.719741000E0,6.032006378E0,5.748346252E0,-3.697012024E0
1.729730000E0,5.345683594E0,5.254074097E0,-3.371588745E0
1.739745000E0,4.382436676E0,5.054239655E0,-3.596720581E0
1.749735000E0,3.419339447E0,5.066963196E0,-2.878963165E0
1.759720000E0,3.707041168E0,5.073998566E0,-2.954256592E0
1.769730000E0,5.006488953E0,5.831273804E0,-2.532134399E0
1.779720000E0,7.386988678E0,6.975793762E0,-2.974913635E0
1.789732000E0,8.155340881E0,6.549779663E0,-2.072440338E0
1.799730000E0,6.656208344E0,5.219795380E0,-1.349743195E0
1.809730000E0,4.648882599E0,5.551206207E0,-3.775448914E0
1.819729000E0,2.226320343E0,6.316864014E0,-7.134164429E0
1.829728000E0,4.225862274E0,1.157527908E1,-8.971144409E0
1.839731000E0,5.939349060E0,1.184412003E1,-6.599176941E0
1.849723000E0,6.860383759E0,1.098251175E1,-3.984264679E0
1.859720000E0,8.691076813E0,9.232500916E0,-2.703378296E-1
1.869719000E0,7.665709076E0,6.246660004E0,1.943558350E0
1.879731000E0,6.987020416E0,5.368436279E0,1.078357544E0
1.889732000E0,6.182293854E0,5.998476105E0,4.385879517E-2
1.899731000E0,6.478677521E0,9.606423340E0,-1.741628265E0
1.909725000E0,6.634503479E0,1.235620514E1,-3.601360931E0
1.919704000E0,4.776118011E0,1.076127182E1,-3.180286560E0
1.929731000E0,5.442232819E0,1.156839340E1,-4.011058960E0
1.939730000E0,8.211474152E0,1.409813278E1,-5.253026276E0
1.949727000E0,1.093401260E1,1.019634659E1,-1.068927155E0
1.959725000E0,9.669891357E0,7.523953857E0,5.800437927E-1
1.969726000E0,6.538553009E0,5.936355286E0,-2.460882568E-1
1.979723000E0,6.995253296E0,5.326972504E0,-3.788621521E-1
1.989722000E0,9.924661560E0,9.697583771E0,-1.046024780E0
1.999721000E0,9.371861115E0,1.176987442E1,-3.517086182E0
2.009720000E0,7.507039032E0,1.262669266E1,-4.127965851E0
2.019720000E0,7.219636688E0,1.305345520E1,-2.076182556E0
2.029720000E0,7.136858826E0,1.212164291E1,-8.089178467E-1
2.039719000E0,5.647006989E0,1.092084000E1,-1.565444641E0
2.049720000E0,3.787573700E0,8.737330627E0,-1.973945160E0
2.059719000E0,3.639232178E0,7.125183105E0,-1.570384369E0
2.069719000E0,3.404520264E0,5.470823364E0,-1.845512238E0
2.079718000E0,2.978057098E0,4.150269470E0,-2.236798553E0
2.089719000E0,3.819307709E0,4.246968384E0,-1.178199921E0
2.099717000E0,3.944597168E0,4.567451935E0,-1.342558136E0
2.109716000E0,4.065096588E0,5.125192108E0,-8.258326721E-1
2.119705000E0,4.139641571E0,5.604645081E0,-5.122348022E-1
2.129717000E0,4.152215424E0,6.074368286E0,-4.085005188E-1
2.139717000E0,3.937561798E0,6.398743744E0,-3.439846802E-1
2.149716000E0,4.354295197E0,6.812034302E0,-2.591111755E-1
2.159713000E0,5.064867554E0,6.667135620E0,-2.787203979E-1
2.169682000E0,5.022805023E0,6.812633057E0,-5.598358154E-2
2.179711000E0,4.942721558E0,6.642137604E0,-1.035845947E-1
2.189711000E0,4.930147705E0,6.554569702E0,-7.514373779E-2
2.199712000E0,4.753664703E0,6.264922028E0,-3.544628906E-1
2.209708000E0,4.505480804E0,6.257736969E0,-3.697311401E-1
2.219704000E0,2.114951935E0,5.650150452E0,-1.298250275E0
2.229707000E0,3.100502472E0,4.109853516E0,-2.211501160E0
2.239705000E0,3.269501038E0,4.053869934E0,-2.001936951E0
2.249704000E0,3.392994232E0,3.507506104E0,-1.457070007E0
2.259701000E0,4.545148315E0,4.210444336E0,-2.103126526E-1
2.269700000E0,6.523135071E0,4.936883698E0,-1.532812500E-1
2.279700000E0,7.502997437E0,7.142097931E0,6.041436768E-1
2.289698000E0,7.641459503E0,7.380552063E0,1.835183716E0
2.299697000E0,5.890251160E0,6.976691895E0,1.865720215E0
2.309696000E0,5.487738190E0,7.903115387E0,1.863474884E0
2.319690000E0,5.342839508E0,9.462871857E0,1.980232086E0
2.329696000E0,5.303471375E0,1.048195267E1,2.620899811E0
2.339695000E0,5.230123901E0,9.918224945E0,2.959196320E0
2.349682000E0,5.230423279E0,9.039402466E0,3.045716400E0
2.359695000E0,5.344935150E0,8.610693970E0,3.008294220E0
2.369693000E0,5.550757141E0,8.503816223E0,2.487826538E0
2.379687000E0,6.058351593E0,8.876690826E0,2.174827423E0
2.389694000E0,6.659800873E0,9.819430389E0,3.143313446E0
2.399694000E0,6.739734650E0,1.017838394E1,3.620970154E0
2.409687000E0,6.708749084E0,9.829010468E0,3.300336914E0
2.419692000E0,6.462810516E0,9.760602722E0,3.372935944E0
2.429691000E0,6.166127472E0,8.057444458E0,2.127825165E0
2.439684000E0,6.507717133E0,7.916587372E0,2.247426453E0
2.449689000E0,7.348069611E0,9.429491272E0,3.896696777E0
2.459688000E0,7.646249542E0,1.079420334E1,4.368066559E0
2.469682000E0,7.970625000E0,1.190399551E1,2.401605835E0
2.479688000E0,8.199798431E0,1.201237015E1,1.768871613E0
2.489687000E0,8.701854401E0,1.055215668E1,4.275109863E-1
2.499673000E0,8.758586426E0,9.949360199E0,-2.685415649E-1
2.509685000E0,8.168962555E0,9.830806732E0,3.872447205E-1
2.519684000E0,6.403683472E0,9.408085785E0,3.529660034E-1
2.529676000E0,5.132377167E0,8.100105743E0,1.158441010E0
2.539678000E0,5.088967438E0,6.937323761E0,1.851200409E0
2.549677000E0,5.353317719E0,6.214925995E0,1.798959045E0
2.559669000E0,5.175936584E0,5.344785461E0,1.285975800E0
