"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.360270000E-1,2.846792698E0,-3.926610649E-1,1.207672215E1
1.380270000E-1,2.648067951E0,-2.825244367E-1,1.197376823E1
1.400270000E-1,2.205127001E0,-1.532335877E-1,1.145421028E1
1.420270000E-1,1.561067224E0,-3.830839694E-2,1.084367085E1
1.440266660E-1,7.877163887E-1,3.591412306E-2,1.030974770E1
1.460264160E-1,3.040728867E-1,2.106961906E-1,9.624984741E0
1.480262160E-1,6.129343510E-1,6.249057055E-1,8.454184532E0
1.500260490E-1,1.388679385E0,1.005595446E0,7.383943558E0
1.520259060E-1,2.162030220E0,1.259388566E0,6.639324188E0
1.540257810E-1,2.571451187E0,1.374313712E0,6.442993641E0
1.560256690E-1,2.664827824E0,1.154040456E0,7.144515991E0
1.580255690E-1,1.539518714E0,-1.723877788E-1,1.057311726E1
1.600231140E-1,1.539518714E0,-1.723877788E-1,1.057311726E1
1.620211970E-1,1.539518714E0,-1.723877788E-1,1.057311726E1
1.640211200E-1,1.379102230E0,-1.556278616E-1,1.020200539E1
1.660210480E-1,1.149251938E0,-3.591412306E-2,9.299363136E0
1.680209810E-1,1.225868702E0,1.125309169E-1,8.590658188E0
1.700209180E-1,1.671203852E0,2.370332032E-1,8.243488312E0
1.720208590E-1,2.363149166E0,3.016786277E-1,8.248276711E0
1.740208030E-1,3.129317284E0,3.567469418E-1,8.456578255E0
1.760208030E-1,3.768588543E0,4.357580245E-1,8.727131844E0
1.780208030E-1,4.199557781E0,5.171633363E-1,9.059935570E0
1.800208030E-1,4.417437077E0,5.746259689E-1,9.375980377E0
1.820208030E-1,4.465322495E0,6.177229285E-1,9.658504486E0
1.840208030E-1,4.429408550E0,6.488484740E-1,9.845257759E0
1.860208030E-1,4.383917332E0,6.775797606E-1,9.907508850E0
1.880208030E-1,4.383917332E0,6.943396926E-1,9.945817947E0
1.900207640E-1,4.443774223E0,6.608198285E-1,1.009905148E1
1.920207260E-1,4.594613552E0,6.105400920E-1,1.031214142E1
1.940206900E-1,4.824463844E0,5.865973234E-1,1.064494610E1
1.960206550E-1,5.085439682E0,6.081457734E-1,1.092268181E1
1.980206210E-1,5.717528343E0,8.092648983E-1,1.183011150E1
2.000197210E-1,5.791750908E0,8.427847624E-1,1.192348862E1
2.020189540E-1,5.791750908E0,8.427847624E-1,1.192348862E1
2.040189540E-1,5.868367672E0,8.739103079E-1,1.195221996E1
2.060189870E-1,6.038361073E0,9.505270720E-1,1.192348862E1
2.080190200E-1,6.232297421E0,1.036720991E0,1.188039207E1
2.100190530E-1,6.433416367E0,1.139674783E0,1.175588894E1
2.120190860E-1,6.612987041E0,1.266571403E0,1.150688457E1
2.140191190E-1,6.818894863E0,1.403045058E0,1.123872566E1
2.160191520E-1,7.029590607E0,1.611346960E0,1.096577835E1
2.180191850E-1,7.115784645E0,1.838803053E0,1.075987053E1
2.200200850E-1,7.154093266E0,1.929785490E0,1.077184200E1
2.220208180E-1,7.266623974E0,1.917814136E0,1.074790001E1
2.240208180E-1,7.436617374E0,1.857957244E0,1.063536835E1
2.260208180E-1,7.580274105E0,1.790917516E0,1.051326084E1
2.280208180E-1,7.723930359E0,1.731060743E0,1.041749001E1
2.300208180E-1,7.937020779E0,1.659232497E0,1.032171917E1
2.320208180E-1,8.059128761E0,1.620923996E0,1.027862167E1
2.340208180E-1,8.277008057E0,1.561067224E0,1.016848469E1
2.360207840E-1,8.384750366E0,1.517970204E0,1.001764584E1
2.380207500E-1,7.745479107E0,1.261782765E0,9.064723969E0
2.400198500E-1,7.745479107E0,1.261782765E0,9.064723969E0
2.420190830E-1,7.580274105E0,1.197137356E0,8.846845627E0
2.440189160E-1,7.580274105E0,1.197137356E0,8.846845627E0
2.460188820E-1,7.269018173E0,1.108549237E0,8.217150688E0
2.480188480E-1,7.051139355E0,1.036720991E0,7.386337757E0
2.500188480E-1,6.993676662E0,9.289786220E-1,6.380742550E0
2.520188480E-1,7.053533554E0,7.901107073E-1,5.209941864E0
2.540188810E-1,7.168458939E0,6.416656375E-1,4.000833035E0
2.560189140E-1,7.264229774E0,5.004034638E-1,2.980872154E0
2.580189470E-1,7.237892628E0,4.357580245E-1,2.389486313E0
2.600198470E-1,7.055927753E0,5.267404318E-1,2.360754967E0
2.620206130E-1,6.804529190E0,8.116591573E-1,2.832427025E0
2.640206460E-1,6.603409767E0,1.211503029E0,3.589017868E0
2.660206460E-1,6.533976078E0,1.577827096E0,4.326454639E0
2.680206120E-1,6.601015568E0,1.829225898E0,4.831646442E0
2.700205780E-1,6.799740314E0,1.975276709E0,5.023188591E0
2.720205440E-1,7.087053299E0,2.068653345E0,4.752635479E0
