"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.910409927E-1,8.656888008E0,-1.220145941E0
7.486094000E-3,6.749320030E-1,8.958721161E0,-1.076416016E0
9.984583000E-3,7.947070003E-1,9.116824150E0,-1.124325991E0
1.248302100E-2,8.617810011E-1,9.169525146E0,-1.143489957E0
1.498145800E-2,9.240639806E-1,9.231807709E0,-1.167444944E0
1.747994800E-2,9.096909761E-1,9.346792221E0,-1.224936962E0
1.997843800E-2,8.905270100E-1,9.418657303E0,-1.263265014E0
2.247692700E-2,9.336460233E-1,9.452194214E0,-1.272847056E0
2.497541700E-2,9.671829939E-1,9.504895210E0,-1.325548053E0
2.747390600E-2,1.034257054E0,9.567177773E0,-1.406995058E0
2.997234400E-2,1.096539974E0,9.634251595E0,-1.440531969E0
3.247083300E-2,1.125285983E0,9.658206940E0,-1.392621994E0
3.496932300E-2,1.168405056E0,9.667789459E0,-1.406995058E0
3.746781300E-2,1.211524010E0,9.677371025E0,-1.454905033E0
4.005531300E-2,1.254642963E0,9.662998199E0,-1.488441944E0
4.255380200E-2,1.273807049E0,9.682162285E0,-1.493232965E0
4.505229200E-2,1.331298947E0,9.662998199E0,-1.545933962E0
4.755078100E-2,1.374418020E0,9.524059296E0,-1.469277978E0
5.004921900E-2,1.412745953E0,9.471358299E0,-1.402204037E0
5.254776100E-2,1.479820013E0,9.399493217E0,-1.296802044E0
5.504625000E-2,1.570848942E0,9.289299965E0,-1.268056035E0
5.754468800E-2,1.570848942E0,9.174316406E0,-1.215355039E0
6.004317700E-2,1.580430984E0,9.064123154E0,-1.071624994E0
6.254166700E-2,1.537312031E0,9.040167809E0,-1.057252049E0
6.504015600E-2,1.484611034E0,9.006630898E0,-1.014132977E0
6.753864600E-2,1.446282983E0,8.944348335E0,-9.326859713E-1
7.011364600E-2,1.350463033E0,8.934765816E0,-8.704029918E-1
7.261213600E-2,1.216315031E0,8.949138641E0,-8.704029918E-1
7.511062500E-2,1.134868026E0,8.982675552E0,-8.033289909E-1
7.760906300E-2,9.576010108E-1,9.030586243E0,-7.266730070E-1
8.010755200E-2,7.611700296E-1,9.164733887E0,-7.027180195E-1
8.260604200E-2,6.222310066E-1,9.298881531E0,-6.739720106E-1
8.510453100E-2,5.120379925E-1,9.380329132E0,-6.643900275E-1
8.760302100E-2,4.497550130E-1,9.303672791E0,-5.637789965E-1
9.010151100E-2,3.443529904E-1,9.528849602E0,-5.733609796E-1
9.260000000E-2,2.102050036E-1,9.773191452E0,-6.404349804E-1
9.509849000E-2,1.191760004E-1,9.792354584E0,-7.314640284E-1
9.759692700E-2,6.168400124E-2,9.490522385E0,-7.410460114E-1
1.001051560E-1,-1.682839990E-1,9.658206940E0,-8.656119704E-1
1.026036460E-1,-4.988630116E-1,1.012772465E1,-1.085998058E0
1.051021360E-1,-7.623680234E-1,1.046309471E1,-1.320757031E0
1.076006250E-1,-1.035454988E0,1.061161613E1,-1.521978974E0
1.100991150E-1,-1.236677051E0,1.079846478E1,-1.780693054E0
1.125976040E-1,-1.394780040E0,1.099968719E1,-1.895676970E0
1.150960940E-1,-1.485808969E0,1.123444557E1,-2.025033951E0
1.175945310E-1,-1.552883029E0,1.133984756E1,-2.135226965E0
1.200930210E-1,-1.524137020E0,1.146920490E1,-2.159182072E0
1.225915110E-1,-1.452272058E0,1.156981564E1,-2.125644922E0
1.250900000E-1,-1.385197997E0,1.159856224E1,-2.005870104E0
1.275884900E-1,-1.217512965E0,1.163689041E1,-1.838184953E0
1.301317710E-1,-9.971269965E-1,1.161293507E1,-1.584262013E0
1.326302610E-1,-8.102779984E-1,1.156502533E1,-1.339920998E0
1.351287500E-1,-6.521750093E-1,1.153627872E1,-1.177026987E0
1.376272400E-1,-5.132359862E-1,1.156502533E1,-1.047670007E0
1.401257290E-1,-3.551329970E-1,1.158418941E1,-9.662230015E-1
1.426242190E-1,-2.449399978E-1,1.158418941E1,-8.656119704E-1
1.451227080E-1,-1.012099981E-1,1.157460690E1,-8.224930167E-1
1.476211460E-1,1.191760004E-1,1.156981564E1,-7.889559865E-1
1.501196360E-1,2.485329956E-1,1.151711464E1,-6.739720106E-1
1.526181250E-1,3.347710073E-1,1.145962334E1,-6.164799929E-1
1.551166150E-1,4.066359997E-1,1.141650391E1,-5.254510045E-1
1.576151040E-1,4.641279876E-1,1.133505726E1,-4.727500081E-1
1.601965110E-1,5.599480271E-1,1.130631065E1,-3.865120113E-1
1.626950000E-1,5.551570058E-1,1.130631065E1,-3.050650060E-1
1.651934900E-1,4.785009921E-1,1.124881935E1,-3.050650060E-1
1.676919270E-1,4.162180126E-1,1.120569992E1,-3.577660024E-1
1.701904170E-1,3.012340069E-1,1.111946201E1,-4.008849859E-1
1.726889060E-1,1.814589947E-1,1.111467075E1,-4.152579904E-1
1.751873960E-1,9.042999893E-2,1.108113384E1,-4.344219863E-1
