"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.927469580E-1,1.917476021E-2,4.474110901E-2,2.450108156E-2
2.972521250E-1,1.597896591E-2,4.261057824E-2,1.810949668E-2
3.016786660E-1,1.278317347E-2,3.728425503E-2,1.065264456E-2
3.070277910E-1,1.171790902E-2,3.302319720E-2,6.391586736E-3
3.125209160E-1,7.456851192E-3,2.663161233E-2,6.391586736E-3
3.169033750E-1,5.326322280E-3,1.810949668E-2,7.456851192E-3
3.217566660E-1,4.261057824E-3,1.065264456E-2,9.587380104E-3
3.271058330E-1,5.326322280E-3,2.130528912E-3,8.522115648E-3
3.327214580E-1,3.195793368E-3,-7.456851192E-3,6.391586736E-3
3.376244580E-1,0.000000000E0,-1.491370238E-2,5.326322280E-3
3.414106250E-1,-3.195793368E-3,-2.237055451E-2,4.261057824E-3
3.464389580E-1,-8.522115648E-3,-3.408846259E-2,3.195793368E-3
3.523605830E-1,-1.171790902E-2,-4.687163606E-2,4.261057824E-3
3.565240830E-1,-1.597896591E-2,-5.645901710E-2,7.456851192E-3
3.613438330E-1,-1.704423130E-2,-6.604639441E-2,1.065264456E-2
3.670336660E-1,-1.810949668E-2,-6.924218684E-2,1.704423130E-2
3.725568750E-1,-1.704423130E-2,-6.817692518E-2,2.024002373E-2
3.774005000E-1,-1.597896591E-2,-5.965480953E-2,2.130528912E-2
3.824005000E-1,-1.278317347E-2,-5.326322466E-2,1.810949668E-2
3.849757910E-1,-1.278317347E-2,-5.326322466E-2,1.810949668E-2
3.926418750E-1,-1.384843793E-2,-4.367584363E-2,9.587380104E-3
3.971178330E-1,-1.491370238E-2,-3.621899337E-2,3.195793368E-3
4.014485410E-1,-1.810949668E-2,-2.876213938E-2,-4.261057824E-3
4.071683330E-1,-2.237055451E-2,-2.450108156E-2,-1.171790902E-2
4.122453330E-1,-2.450108156E-2,-2.343581803E-2,-1.597896591E-2
4.173507920E-1,-2.663161233E-2,-2.343581803E-2,-1.810949668E-2
4.223230420E-1,-2.769687586E-2,-2.237055451E-2,-2.024002373E-2
4.265782080E-1,-2.982740477E-2,-2.130528912E-2,-2.343581803E-2
4.315782080E-1,-3.302319720E-2,-1.917476021E-2,-2.663161233E-2
4.331387920E-1,-3.302319720E-2,-1.917476021E-2,-2.663161233E-2
4.364302500E-1,-3.834952042E-2,-1.171790902E-2,-2.982740477E-2
4.415253330E-1,-4.154531285E-2,2.130528912E-3,-2.876213938E-2
4.462832920E-1,-4.474110901E-2,1.065264456E-2,-2.450108156E-2
4.523600000E-1,-4.048004746E-2,8.522115648E-3,-2.130528912E-2
4.570237080E-1,-3.515372798E-2,4.261057824E-3,-2.024002373E-2
4.618433750E-1,-3.195793182E-2,4.261057824E-3,-1.278317347E-2
4.668433750E-1,-2.663161233E-2,6.391586736E-3,-4.261057824E-3
4.715349580E-1,-2.663161233E-2,6.391586736E-3,-4.261057824E-3
4.764279170E-1,-1.171790902E-2,-1.065264456E-3,1.171790902E-2
4.813366250E-1,-7.456851192E-3,-4.261057824E-3,1.597896591E-2
4.865085000E-1,0.000000000E0,-5.326322280E-3,1.491370238E-2
4.922333750E-1,1.065264456E-3,-6.391586736E-3,1.491370238E-2
4.964182080E-1,4.261057824E-3,-7.456851192E-3,1.171790902E-2
5.014217920E-1,7.456851192E-3,-1.065264456E-2,6.391586736E-3
5.070147500E-1,9.587380104E-3,-6.391586736E-3,1.065264456E-3
5.134522920E-1,9.587380104E-3,-9.587380104E-3,1.171790902E-2
5.172942500E-1,9.587380104E-3,-1.171790902E-2,2.343581803E-2
5.216035000E-1,1.171790902E-2,-2.237055451E-2,3.302319720E-2
5.265304170E-1,1.384843793E-2,-4.154531285E-2,3.728425503E-2
5.315304170E-1,1.171790902E-2,-5.752427876E-2,3.941478580E-2
5.333378330E-1,1.171790902E-2,-5.752427876E-2,3.941478580E-2
5.365454580E-1,6.391586736E-3,-7.350324839E-2,3.834952042E-2
5.413958750E-1,1.065264456E-3,-8.841694891E-2,3.408846259E-2
5.469441670E-1,-7.456851192E-3,-9.800432622E-2,2.769687586E-2
5.523835830E-1,-1.491370238E-2,-1.065264493E-1,2.343581803E-2
5.578930000E-1,-2.663161233E-2,-1.150485575E-1,2.024002373E-2
5.627945830E-1,-3.408846259E-2,-1.203748807E-1,1.704423130E-2
5.683530420E-1,-4.367584363E-2,-1.257012039E-1,1.704423130E-2
5.724086250E-1,-5.006742850E-2,-1.320927888E-1,2.130528912E-2
5.772331250E-1,-5.113269389E-2,-1.342233270E-1,2.130528912E-2
5.812977500E-1,-4.580637068E-2,-1.427454352E-1,1.597896591E-2
5.871930420E-1,-4.261057824E-2,-1.459412277E-1,1.065264456E-2
5.925560420E-1,-4.367584363E-2,-1.438107044E-1,1.278317347E-2
5.964111250E-1,-4.261057824E-2,-1.416801661E-1,1.704423130E-2
6.020223330E-1,-4.154531285E-2,-1.448759735E-1,1.704423130E-2
6.075601670E-1,-4.261057824E-2,-1.480717659E-1,1.597896591E-2
6.125682500E-1,-4.580637068E-2,-1.480717659E-1,1.278317347E-2
6.179203750E-1,-4.687163606E-2,-1.480717659E-1,6.391586736E-3
6.212419170E-1,-4.793690145E-2,-1.459412277E-1,3.195793368E-3
6.264842920E-1,-4.900216311E-2,-1.470064968E-1,5.326322280E-3
6.322566670E-1,-4.793690145E-2,-1.427454352E-1,9.587380104E-3
6.372275000E-1,-4.793690145E-2,-1.427454352E-1,1.384843793E-2
6.415332080E-1,-4.687163606E-2,-1.438107044E-1,1.278317347E-2
6.463940000E-1,-4.687163606E-2,-1.416801661E-1,1.278317347E-2
6.522809580E-1,-5.006742850E-2,-1.374191195E-1,1.491370238E-2
6.559623750E-1,-5.006742850E-2,-1.331580579E-1,1.597896591E-2
6.612429580E-1,-4.580637068E-2,-1.342233270E-1,1.491370238E-2
6.670129580E-1,-4.048004746E-2,-1.342233270E-1,1.065264456E-2
6.723049170E-1,-3.621899337E-2,-1.363538504E-1,9.587380104E-3
6.768379170E-1,-2.876213938E-2,-1.384843737E-1,8.522115648E-3
6.813973750E-1,-1.917476021E-2,-1.416801661E-1,5.326322280E-3
6.868947080E-1,-8.522115648E-3,-1.470064968E-1,3.195793368E-3
6.924596670E-1,-2.130528912E-3,-1.491370201E-1,1.065264456E-3
6.980800830E-1,3.195793368E-3,-1.459412277E-1,-1.065264456E-3
7.020505830E-1,7.456851192E-3,-1.374191195E-1,-4.261057824E-3
7.065057920E-1,1.065264456E-2,-1.288969964E-1,-3.195793368E-3
7.122985000E-1,1.384843793E-2,-1.182443574E-1,0.000000000E0
7.164567500E-1,1.491370238E-2,-1.107875034E-1,1.065264456E-3
7.214290000E-1,1.917476021E-2,-1.022653878E-1,6.391586736E-3
7.266168330E-1,2.450108156E-2,-9.267801046E-2,8.522115648E-3
7.325839580E-1,2.982740477E-2,-8.096009493E-2,9.587380104E-3
7.389251250E-1,3.728425503E-2,-6.817692518E-2,1.171790902E-2
7.414448750E-1,4.261057824E-2,-5.645901710E-2,1.278317347E-2
7.468463330E-1,5.006742850E-2,-4.687163606E-2,1.278317347E-2
7.525072920E-1,5.539375171E-2,-3.728425503E-2,1.278317347E-2
7.572758750E-1,6.072007492E-2,-3.089267015E-2,8.522115648E-3
7.613488750E-1,6.072007492E-2,-2.343581803E-2,5.326322280E-3
7.665227080E-1,6.072007492E-2,-1.917476021E-2,6.391586736E-3
7.715227080E-1,5.752427876E-2,-1.491370238E-2,7.456851192E-3
7.779607080E-1,5.752427876E-2,-1.491370238E-2,7.456851192E-3
7.808713750E-1,5.539375171E-2,-1.171790902E-2,1.171790902E-2
7.867645420E-1,4.687163606E-2,-9.587380104E-3,1.278317347E-2
7.926875420E-1,4.687163606E-2,-5.326322280E-3,1.597896591E-2
7.975311670E-1,5.006742850E-2,-1.065264456E-3,2.237055451E-2
8.013451670E-1,5.432848632E-2,1.065264456E-3,2.343581803E-2
8.070404580E-1,5.858954415E-2,2.130528912E-3,2.450108156E-2
8.127638750E-1,6.604639441E-2,3.195793368E-3,2.450108156E-2
8.174623330E-1,7.350324839E-2,1.065264456E-3,2.237055451E-2
8.209634170E-1,8.309062570E-2,2.130528912E-3,1.704423130E-2
8.264811670E-1,9.161274135E-2,5.326322280E-3,1.491370238E-2
8.323264170E-1,1.012001261E-1,1.171790902E-2,1.065264456E-2
8.372164170E-1,1.118527651E-1,1.704423130E-2,7.456851192E-3
8.414317500E-1,1.246359423E-1,2.237055451E-2,1.065264456E-3
8.464700420E-1,1.374191195E-1,2.876213938E-2,-4.261057824E-3
8.523590830E-1,1.459412277E-1,3.515372798E-2,-4.261057824E-3
8.564797080E-1,1.565938741E-1,4.154531285E-2,-2.130528912E-3
8.613972500E-1,1.661812514E-1,4.261057824E-2,-2.130528912E-3
8.673033750E-1,1.736381054E-1,4.474110901E-2,-5.326322280E-3
8.724204580E-1,1.778991669E-1,4.900216311E-2,-9.587380104E-3
8.771356250E-1,1.768338978E-1,4.793690145E-2,-1.065264456E-2
8.814584580E-1,1.704423130E-1,4.154531285E-2,-1.065264456E-2
8.862950420E-1,1.629854590E-1,3.089267015E-2,-8.522115648E-3
8.926572500E-1,1.544633508E-1,1.704423130E-2,-7.456851192E-3
8.963096670E-1,1.448759735E-1,6.391586736E-3,-7.456851192E-3
9.013329580E-1,1.320927888E-1,-4.261057824E-3,-5.326322280E-3
9.063644580E-1,1.214401498E-1,-1.171790902E-2,-2.130528912E-3
9.123762920E-1,1.161138266E-1,-1.917476021E-2,0.000000000E0
9.165872500E-1,1.107875034E-1,-2.663161233E-2,7.456851192E-3
9.215350420E-1,1.086569726E-1,-3.195793182E-2,1.171790902E-2
9.266201250E-1,1.043959185E-1,-3.408846259E-2,1.597896591E-2
9.323647500E-1,1.001348570E-1,-2.982740477E-2,1.917476021E-2
9.372333330E-1,9.693906456E-2,-2.450108156E-2,2.343581803E-2
9.416415000E-1,9.374327213E-2,-1.704423130E-2,2.769687586E-2
9.472481250E-1,9.161274135E-2,-1.384843793E-2,3.302319720E-2
9.527558330E-1,8.735168725E-2,-1.491370238E-2,3.941478580E-2
9.567202080E-1,8.096009493E-2,-1.917476021E-2,4.474110901E-2
9.610020420E-1,7.776430249E-2,-2.450108156E-2,4.793690145E-2
9.666161670E-1,7.243798673E-2,-2.876213938E-2,4.580637068E-2
9.726668750E-1,6.711166352E-2,-2.876213938E-2,4.367584363E-2
9.766957500E-1,6.391586363E-2,-2.663161233E-2,4.261057824E-2
9.813682080E-1,5.965480953E-2,-2.876213938E-2,3.941478580E-2
9.865718750E-1,5.645901710E-2,-2.663161233E-2,3.515372798E-2
9.915718750E-1,5.113269389E-2,-2.343581803E-2,2.876213938E-2
9.946216670E-1,5.113269389E-2,-2.343581803E-2,2.876213938E-2
9.977841250E-1,4.474110901E-2,-1.810949668E-2,2.130528912E-2
1.002893875E0,3.941478580E-2,-9.587380104E-3,1.491370238E-2
1.007136292E0,3.621899337E-2,-5.326322280E-3,1.278317347E-2
1.013433250E0,3.195793182E-2,-2.130528912E-3,1.065264456E-2
