"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.435600000E-1,-1.062103748E0,-2.219866216E-1,-3.485442996E-1
1.535400001E-1,-1.184975863E0,-2.074175179E-1,-3.538508415E-1
1.635489999E-1,-1.240294814E0,-2.283757925E-1,-4.052149653E-1
1.735290000E-1,-1.244270444E0,-2.233093977E-1,-4.654394090E-1
1.835380001E-1,-1.194659233E0,-1.725873500E-1,-5.310026407E-1
1.935180000E-1,-1.122572303E0,-9.292423725E-2,-6.088336706E-1
2.035270000E-1,-1.062154531E0,-1.454980671E-2,-6.860302091E-1
2.135070001E-1,-1.068277359E0,8.824129403E-2,-7.693408728E-1
2.235160000E-1,-1.096529484E0,1.870126128E-1,-8.540658355E-1
2.334960001E-1,-1.105558038E0,3.632590175E-1,-9.228174090E-1
2.435050001E-1,-1.097211361E0,5.522958040E-1,-9.631328583E-1
2.534850000E-1,-1.086845756E0,6.926214695E-1,-1.017490268E0
2.634940001E-1,-1.061102271E0,7.396092415E-1,-1.054678440E0
2.734739999E-1,-1.009089708E0,8.418269157E-1,-1.044065952E0
2.834830000E-1,-9.508508444E-1,1.002835035E0,-9.976025224E-1
2.934630001E-1,-9.077512622E-1,1.174237967E0,-9.445362687E-1
3.034719999E-1,-8.844371438E-1,1.237817645E0,-9.408983588E-1
3.134520000E-1,-9.202038050E-1,1.143169403E0,-1.027071714E0
3.234610001E-1,-9.834717512E-1,9.197494388E-1,-1.143606067E0
3.334410000E-1,-9.936460853E-1,5.831943154E-1,-1.190841556E0
3.434500000E-1,-9.532291889E-1,3.746235371E-1,-1.091093659E0
3.534300001E-1,-8.931529522E-1,3.394226730E-1,-9.062669873E-1
3.634390000E-1,-8.667263985E-1,3.746890426E-1,-7.477378249E-1
3.734190001E-1,-8.739486933E-1,4.405663013E-1,-6.289726496E-1
3.834279999E-1,-9.057058692E-1,4.788764417E-1,-5.180594325E-1
3.934080000E-1,-9.685182571E-1,3.866554499E-1,-4.029718041E-1
4.034170001E-1,-1.093582988E0,1.756214947E-1,-3.561491668E-1
4.133969999E-1,-1.295864105E0,-5.957648158E-3,-3.402253091E-1
4.234060000E-1,-1.536647201E0,1.779162139E-2,-2.606303394E-1
4.333860001E-1,-1.730592847E0,1.460300237E-1,-1.630531698E-1
4.433950000E-1,-1.808721185E0,2.545237541E-1,-1.065651327E-1
4.533750000E-1,-1.773016810E0,2.689801753E-1,-1.033310518E-1
4.633840001E-1,-1.686407804E0,2.237011194E-1,-1.146673262E-1
4.733640000E-1,-1.605685472E0,1.429231912E-1,-1.656425595E-1
4.833730001E-1,-1.534932256E0,1.092698872E-1,-2.696267366E-1
4.933529999E-1,-1.513345242E0,1.845207214E-1,-4.012953937E-1
5.033630000E-1,-1.556238890E0,1.390016973E-1,-5.483630896E-1
5.133420001E-1,-1.629337549E0,-2.212803364E-1,-6.412565708E-1
5.233519999E-1,-1.737487197E0,-3.310377002E-1,-6.751884818E-1
5.333310000E-1,-1.905372739E0,-2.474586666E-1,-6.417614222E-1
5.433410001E-1,-1.997432709E0,-1.545686722E-1,-5.850137472E-1
5.533199999E-1,-1.979670405E0,-9.623959661E-2,-5.970271826E-1
5.633300000E-1,-1.944278479E0,-5.334699154E-2,-6.669205427E-1
5.733090001E-1,-1.942420959E0,1.294529140E-1,-7.656388879E-1
5.833190000E-1,-1.999867320E0,3.670183420E-1,-8.724153638E-1
5.932980001E-1,-2.028594017E0,6.844013929E-1,-1.013883352E0
6.033080001E-1,-2.001727581E0,9.884574413E-1,-1.159058690E0
6.132870000E-1,-1.958172321E0,1.167279601E0,-1.259263873E0
6.232970001E-1,-1.853968143E0,1.321728826E0,-1.304987192E0
