"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.668949890E0,4.689597931E0,7.254813538E0
1.001900001E-2,-2.609822845E0,4.725822601E0,7.345375214E0
2.003700001E-2,-2.461181946E0,4.712200928E0,7.495063934E0
3.005500001E-2,-2.268382874E0,4.706213379E0,7.576793976E0
4.007300001E-2,-2.150128784E0,4.672383728E0,7.674690399E0
5.009199999E-2,-2.220781860E0,4.700674896E0,7.819888458E0
6.010999999E-2,-2.270179138E0,4.579427032E0,7.914940796E0
7.012799999E-2,-2.275567932E0,4.405039673E0,8.126450958E0
8.014599999E-2,-2.234852600E0,4.242777100E0,8.296497345E0
9.016500000E-2,-2.188149719E0,4.100872192E0,8.577463074E0
1.001830000E-1,-2.313738556E0,4.264032898E0,8.599317627E0
1.102010000E-1,-2.339335327E0,4.199067993E0,8.640781403E0
1.202190000E-1,-2.177222443E0,4.074976044E0,8.663085022E0
1.302370000E-1,-1.988764343E0,3.933071136E0,8.366102600E0
1.402560000E-1,-1.927841034E0,3.888763275E0,8.362809448E0
1.502740000E-1,-1.963317261E0,3.952979736E0,8.551866302E0
1.602920000E-1,-1.890418854E0,3.899241486E0,8.611442413E0
1.703100000E-1,-1.866019592E0,3.991449738E0,8.558901672E0
1.803290000E-1,-1.681004333E0,4.036506042E0,8.696315918E0
1.903470000E-1,-1.511107635E0,3.926484833E0,9.088799744E0
2.003650000E-1,-1.522184601E0,3.604654083E0,9.472302246E0
2.103830000E-1,-1.540446625E0,3.370690613E0,9.617500305E0
2.204010000E-1,-1.412462769E0,3.428620148E0,9.714797974E0
2.304200000E-1,-1.235231323E0,3.603456573E0,9.715396729E0
2.404380000E-1,-1.191821594E0,3.702849884E0,9.708960114E0
2.504560000E-1,-1.366658020E0,3.628903656E0,9.804760895E0
2.604740000E-1,-1.517993317E0,3.357068939E0,9.616452484E0
2.704930000E-1,-1.464404755E0,3.053799591E0,9.411079559E0
2.805110000E-1,-1.240769806E0,2.786605225E0,9.270671539E0
2.905290000E-1,-1.053509216E0,2.633773041E0,9.387728119E0
3.005470000E-1,-8.252339172E-1,2.505789185E0,9.438622284E0
3.105650000E-1,-5.712121582E-1,2.373763733E0,9.198371887E0
3.205840000E-1,-1.701960754E-1,2.314187622E0,8.820108490E0
3.306020000E-1,1.448986816E-1,2.279310150E0,8.858877869E0
3.406200000E-1,2.402503967E-1,2.118843842E0,8.929081879E0
3.506380000E-1,-1.930984497E-2,1.755549316E0,8.903634796E0
3.606570000E-1,-8.138575745E-1,9.665400696E-1,8.836723938E0
3.706750000E-1,-1.106499023E0,7.336244202E-1,8.996741180E0
3.806930000E-1,-1.099313965E0,8.961863708E-1,9.381141815E0
3.907110000E-1,-8.306227112E-1,1.206341400E0,9.735005951E0
4.007300000E-1,-6.945556641E-2,1.567540283E0,9.536668396E0
4.107480000E-1,9.581575012E-1,1.490300903E0,8.737480316E0
4.207660000E-1,1.760938110E0,9.871971130E-1,8.613088989E0
4.307840000E-1,1.858834534E0,1.977388000E-1,8.295150146E0
4.408020000E-1,1.460961914E0,-6.845265198E-1,7.670349426E0
4.508210000E-1,8.655001831E-1,-1.282832336E0,7.297474823E0
4.608390000E-1,6.691085815E-2,-1.512604523E0,7.549700317E0
4.708570000E-1,-1.670526123E-1,-1.389410706E0,8.072263641E0
4.808747083E-1,-4.340972900E-3,-9.276210022E-1,7.861801300E0
4.908937083E-1,1.318757629E-1,-5.490582275E-1,7.422614594E0
5.009117083E-1,8.517288208E-2,-4.581971741E-1,7.414381714E0
5.109297083E-1,-3.577560425E-1,-9.749226379E-1,8.726403351E0
5.209477083E-1,-8.898994446E-1,-1.713037720E0,1.003408401E1
5.309657083E-1,-9.720785522E-1,-2.334844666E0,1.067056046E1
5.409847084E-1,-7.484436035E-1,-2.797831879E0,1.060933777E1
5.510027083E-1,-1.100511475E0,-1.575024719E0,1.044812302E1
5.610207083E-1,-9.415420532E-1,-3.752696228E-1,1.006327332E1
