"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.588140000E-1,-5.726407170E-1,3.706636429E-1,-8.499125242E-1
1.687930000E-1,9.537199885E-2,9.001215696E-1,-9.410485625E-1
1.787720000E-1,7.830081582E-1,1.914893866E0,-5.351058841E-1
1.887520000E-1,1.337047935E0,2.263050318E0,4.078005254E-2
1.987610000E-1,1.462796807E0,1.732274532E0,5.022944212E-1
2.087410000E-1,1.351639390E0,1.197308898E0,9.731737971E-1
2.187200000E-1,1.192380667E0,8.123781681E-1,1.434162617E0
2.286990000E-1,9.282384515E-1,3.776024580E-1,1.661352158E0
2.386780000E-1,7.369708419E-1,2.718950622E-2,1.726697922E0
2.486580000E-1,8.080125451E-1,-2.591189444E-1,1.618134618E0
2.586670000E-1,1.042520165E0,-3.225058317E-1,1.400396705E0
2.686470000E-1,1.198992848E0,2.232821286E-1,1.140802145E0
2.786260000E-1,1.254353642E0,9.658904076E-1,8.409274817E-1
2.886050000E-1,1.279157758E0,1.458495975E0,6.611739993E-1
2.985840000E-1,1.230285645E0,1.541925907E0,5.820993781E-1
3.085940000E-1,1.117159843E0,1.448663592E0,6.182427406E-1
3.185730000E-1,1.024938941E0,1.300443053E0,7.189294100E-1
3.285530000E-1,9.749165177E-1,1.308942437E0,8.017092347E-1
3.385320000E-1,1.010293722E0,1.395337820E0,8.311311603E-1
3.485110000E-1,1.079300165E0,1.333934903E0,8.420935273E-1
3.584900000E-1,1.051310778E0,1.373091936E0,8.871650696E-1
3.685000000E-1,9.625191689E-1,1.405786514E0,9.122920036E-1
3.784790000E-1,8.525508642E-1,1.357226253E0,9.123485088E-1
3.884590000E-1,7.499861717E-1,1.168428659E0,8.880375624E-1
3.984380000E-1,6.826349497E-1,9.450832605E-1,8.700680733E-1
4.084170000E-1,6.697069407E-1,7.861306071E-1,8.498935699E-1
4.184270000E-1,6.812922955E-1,7.349803448E-1,8.047919273E-1
4.284060000E-1,6.978755593E-1,7.073439360E-1,7.545822859E-1
4.383850000E-1,6.972497106E-1,6.366528273E-1,7.502601743E-1
4.483650000E-1,6.837503910E-1,5.074154735E-1,7.991142869E-1
4.583440000E-1,6.595398784E-1,3.927173018E-1,8.751716018E-1
4.683230000E-1,6.522744894E-1,3.607958555E-1,9.520916939E-1
4.783330000E-1,6.731610894E-1,4.153594077E-1,1.013655543E0
4.883120000E-1,7.128722668E-1,5.144138336E-1,1.055332422E0
4.982910000E-1,7.427291870E-1,6.454151869E-1,1.065991521E0
5.082710000E-1,7.333889604E-1,7.763833404E-1,1.049736142E0
5.182500000E-1,6.841353178E-1,8.678509593E-1,1.019333839E0
5.282290000E-1,5.862476230E-1,9.386454821E-1,9.943888187E-1
5.382390000E-1,4.546998441E-1,9.114838839E-1,9.816028476E-1
5.482180000E-1,3.589141965E-1,8.879618049E-1,9.457902908E-1
5.581970000E-1,3.139714301E-1,8.119089007E-1,8.552286625E-1
5.681770000E-1,2.113755494E-1,7.081835866E-1,7.161810398E-1
5.781560000E-1,6.215852126E-2,6.669026613E-1,5.876684785E-1
5.881660000E-1,-8.933033049E-2,6.194294095E-1,4.773566723E-1
5.981450000E-1,-1.712835133E-1,6.054342389E-1,3.984136581E-1
6.081240000E-1,-1.205862537E-1,6.263920069E-1,3.455227315E-1
6.181030000E-1,2.045871690E-2,6.400879025E-1,3.652857244E-1
6.280830000E-1,1.177652925E-1,5.784181356E-1,4.432609677E-1
6.380620000E-1,8.773010224E-2,5.513435602E-1,5.266843438E-1
6.480720000E-1,-2.095456980E-2,5.536146760E-1,5.615730882E-1
6.580510000E-1,-1.759372950E-1,4.657525420E-1,5.344246030E-1
6.680300000E-1,-3.120477200E-1,3.410494924E-1,4.476947784E-1
6.780090000E-1,-4.215005934E-1,1.735233068E-1,3.372957110E-1
6.879890000E-1,-5.837291479E-1,1.721997932E-2,2.250237763E-1
6.979980000E-1,-8.280231953E-1,-1.087508574E-1,4.940723255E-2
7.079780000E-1,-1.119255662E0,-1.608731747E-1,-2.218724787E-1
7.179570000E-1,-1.391897202E0,-1.061230749E-1,-6.205190420E-1
7.279360000E-1,-1.592583656E0,6.527841091E-3,-1.082215786E0
7.379150000E-1,-1.742277622E0,1.398101449E-1,-1.488317847E0
7.478950000E-1,-1.893422604E0,1.767804176E-1,-1.764523387E0
7.579040000E-1,-2.044773817E0,1.302353740E-1,-1.960986733E0
7.678796667E-1,-2.174639940E0,7.143383473E-2,-2.108899832E0
7.778586667E-1,-2.342185020E0,6.791362539E-3,-2.227759838E0
7.878376667E-1,-2.513862610E0,-2.599202394E-1,-2.290773153E0
7.978166667E-1,-2.463911295E0,-9.720072746E-1,-2.231122732E0
8.077966667E-1,-2.173239231E0,-1.726255298E0,-2.063533068E0
8.178056667E-1,-1.672179341E0,-2.009739637E0,-1.882614255E0
8.277856667E-1,-1.197851419E0,-1.812451363E0,-1.675077796E0
8.377646667E-1,-1.011206269E0,-1.396621108E0,-1.569463491E0
8.477436667E-1,-1.012222290E0,-1.290390253E0,-1.646568894E0
8.577226667E-1,-1.159660697E0,-1.535480976E0,-1.696396708E0
8.677326667E-1,-1.360758662E0,-1.856275201E0,-1.728773236E0
8.777116667E-1,-1.473544121E0,-1.933151364E0,-1.799509525E0
8.876916667E-1,-1.422427893E0,-1.854665279E0,-1.840399146E0
8.976706667E-1,-1.378232241E0,-1.539130449E0,-1.815962076E0
9.076496667E-1,-1.319205999E0,-1.181330442E0,-1.760156035E0
9.176286667E-1,-1.249931574E0,-7.979788184E-1,-1.736649513E0
9.276386667E-1,-1.145815492E0,-4.463320971E-1,-1.762004137E0
9.376176667E-1,-1.041587114E0,-3.030607998E-1,-1.819105983E0
9.475976667E-1,-9.147465825E-1,-3.787662089E-1,-1.909097672E0
9.575766667E-1,-7.615736127E-1,-4.737574458E-1,-1.924255967E0
9.675556667E-1,-6.191778779E-1,-6.327961087E-1,-1.880979657E0
9.775656667E-1,-5.002614260E-1,-9.683566093E-1,-1.824413419E0
9.875446667E-1,-4.102793038E-1,-1.403468966E0,-1.715571523E0
9.975236667E-1,-3.119035363E-1,-1.802125454E0,-1.584768653E0
1.007503667E0,-2.116813213E-1,-2.042823553E0,-1.383840322E0
1.017482667E0,-1.081902236E-1,-2.123352766E0,-1.155981421E0
1.027461667E0,7.208538242E-3,-1.999581814E0,-9.229686856E-1
1.037471667E0,1.408528239E-1,-1.696039557E0,-6.949510574E-1
1.047450667E0,2.893400192E-1,-1.333510160E0,-4.742242694E-1
1.057429667E0,4.405709505E-1,-9.953951836E-1,-2.609171569E-1
1.067409667E0,6.141427755E-1,-7.507918477E-1,-5.171307921E-2
1.077388667E0,8.219856620E-1,-5.783200264E-1,1.518737674E-1
1.087367667E0,1.050987124E0,-4.290264547E-1,3.622555137E-1
1.097377667E0,1.282625914E0,-2.809109390E-1,5.538575649E-1
1.107356667E0,1.518969774E0,-1.469534039E-1,7.025008202E-1
1.117335667E0,1.703874230E0,-3.886250407E-2,8.547249436E-1
1.127315667E0,1.799097061E0,-3.121177852E-2,1.011997104E0
