"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.512136000E-3,3.419495821E-1,5.056006908E-1,-3.536674976E-1
5.024323000E-3,3.494064212E-1,5.002743602E-1,-3.494064212E-1
7.536511000E-3,3.526022136E-1,4.853606820E-1,-3.536674976E-1
1.004864600E-2,3.664506674E-1,4.480764568E-1,-3.621895909E-1
1.256083300E-2,3.909517229E-1,3.926827610E-1,-3.696464300E-1
1.507296900E-2,4.101264477E-1,3.191795945E-1,-3.771032989E-1
1.758515600E-2,4.271706641E-1,2.446111441E-1,-3.866906464E-1
2.009729200E-2,4.548675120E-1,1.785648018E-1,-3.962780237E-1
2.260947900E-2,4.900212288E-1,1.189100444E-1,-4.058654010E-1
2.512166700E-2,5.145222545E-1,6.884265691E-2,-4.122569859E-1
2.763380200E-2,5.443496704E-1,3.155843168E-2,-4.133222401E-1
3.014599000E-2,5.688506961E-1,-3.994738217E-4,-4.133222401E-1
3.265812500E-2,5.901560187E-1,-2.916158922E-2,-4.090611935E-1
3.517031300E-2,6.082654595E-1,-4.620580375E-2,-4.058654010E-1
3.768250000E-2,6.242444515E-1,-7.070686668E-2,-4.048001468E-1
4.019463600E-2,6.327665448E-1,-1.005342454E-1,-3.994738162E-1
4.270682300E-2,6.306359768E-1,-1.186437234E-1,-3.920169771E-1
4.521895800E-2,6.221138835E-1,-1.463405788E-1,-3.824295998E-1
4.773114600E-2,6.157222986E-1,-1.761679500E-1,-3.717769682E-1
5.024328100E-2,6.082654595E-1,-2.273005992E-1,-3.643201292E-1
5.275546900E-2,6.146570444E-1,-2.997385263E-1,-3.632548749E-1
5.526765600E-2,6.327665448E-1,-3.785680234E-1,-3.749727607E-1
5.777979200E-2,6.668549776E-1,-4.552670121E-1,-3.866906464E-1
6.029197900E-2,7.158570886E-1,-5.159870386E-1,-3.984085619E-1
6.280411500E-2,7.648591995E-1,-5.500754714E-1,-4.133222401E-1
6.531630200E-2,8.149266243E-1,-5.532712340E-1,-4.261054099E-1
6.782843800E-2,8.522108197E-1,-5.330312252E-1,-4.388885796E-1
7.034062500E-2,8.820381761E-1,-5.010733008E-1,-4.410190880E-1
7.285281300E-2,8.884297609E-1,-4.659196436E-1,-4.367580414E-1
7.536494800E-2,8.777771592E-1,-4.392880499E-1,-4.229096174E-1
7.787713600E-2,8.522108197E-1,-4.211785793E-1,-4.069306552E-1
8.038927100E-2,8.255792260E-1,-3.988080323E-1,-3.920169771E-1
8.290145800E-2,7.989476323E-1,-3.615238070E-1,-3.802990913E-1
8.541364600E-2,7.733812928E-1,-3.157174885E-1,-3.728422225E-1
8.792578100E-2,7.563371062E-1,-2.763027251E-1,-3.739075065E-1
9.043796900E-2,7.414234281E-1,-2.486058772E-1,-3.781685531E-1
9.295010400E-2,7.360970974E-1,-2.315616608E-1,-3.866906464E-1
9.546229200E-2,7.414234281E-1,-2.209090292E-1,-4.005391002E-1
9.797442700E-2,7.574023604E-1,-2.166479677E-1,-4.186485708E-1
1.004866150E-1,7.776423693E-1,-2.166479677E-1,-4.356927872E-1
1.029988020E-1,7.882950306E-1,-2.262353450E-1,-4.463454187E-1
1.055109380E-1,7.850992084E-1,-2.454100847E-1,-4.527370036E-1
1.080231250E-1,7.701855302E-1,-2.645848393E-1,-4.516717196E-1
1.105352610E-1,7.520760298E-1,-2.965427339E-1,-4.569980502E-1
1.130474480E-1,7.307707667E-1,-3.498059213E-1,-4.580633044E-1
1.155595830E-1,7.105307579E-1,-4.083954096E-1,-4.569980502E-1
1.180717710E-1,6.966823339E-1,-4.648543596E-1,-4.644548893E-1
1.205839580E-1,6.902907491E-1,-5.159870386E-1,-4.772380590E-1
1.230960940E-1,6.817686558E-1,-5.575323105E-1,-4.964128137E-1
1.256082810E-1,6.679202318E-1,-5.894901752E-1,-5.155875683E-1
1.281204170E-1,6.498107314E-1,-6.107954979E-1,-5.294359922E-1
1.306326040E-1,6.253097057E-1,-6.246439219E-1,-5.496760011E-1
1.331447400E-1,6.040044427E-1,-6.171870828E-1,-5.763075948E-1
1.356569270E-1,5.912212729E-1,-5.969470739E-1,-6.103960276E-1
1.381691150E-1,5.784381032E-1,-5.649891496E-1,-6.508759856E-1
1.406812500E-1,5.613938570E-1,-5.085301995E-1,-6.849644184E-1
1.431934380E-1,5.358275771E-1,-4.297006726E-1,-7.286402583E-1
1.457055730E-1,5.028043985E-1,-3.370227516E-1,-7.669897079E-1
1.482177610E-1,4.612590969E-1,-2.251700759E-1,-8.021434546E-1
1.507299480E-1,4.207790792E-1,-1.069258228E-1,-8.351665735E-1
1.532420830E-1,3.749727607E-1,1.451421529E-2,-8.617981672E-1
1.557542710E-1,3.323622346E-1,1.423458457E-1,-8.916255832E-1
1.582664060E-1,2.833600938E-1,2.616553605E-1,-9.278445244E-1
1.607785940E-1,2.375537604E-1,3.692469597E-1,-9.608677030E-1
1.632907290E-1,1.938779652E-1,4.651206732E-1,-9.938908815E-1
1.658029170E-1,1.502021551E-1,5.375586152E-1,-1.024783492E0
1.683151040E-1,1.129179299E-1,5.854954720E-1,-1.059937239E0
1.708272400E-1,8.948213607E-2,6.057354808E-1,-1.091895103E0
1.733394270E-1,7.669897377E-2,6.025396585E-1,-1.122787714E0
1.758515630E-1,7.563371211E-2,5.705817938E-1,-1.152615190E0
1.783637500E-1,8.628634363E-2,5.162533522E-1,-1.187768817E0
1.808758860E-1,1.001347750E-1,4.320975244E-1,-1.221857309E0
1.833880730E-1,1.161137223E-1,3.287669420E-1,-1.263402581E0
1.859002610E-1,1.693768948E-1,2.605900764E-1,-1.350754142E0
1.884123960E-1,4.005391002E-1,3.617901206E-1,-1.537175298E0
1.909245830E-1,8.894950151E-1,5.950828195E-1,-1.820535421E0
1.934367190E-1,1.693768978E0,1.045689344E0,-2.155028105E0
1.959489060E-1,2.685529232E0,1.489904165E0,-2.396842957E0
1.984610940E-1,3.564371824E0,1.700826406E0,-2.514021873E0
2.009732290E-1,4.072502613E0,1.685912728E0,-2.473541975E0
2.034854170E-1,4.060784340E0,1.437706232E0,-2.281794548E0
2.059975520E-1,3.446127415E0,9.157271385E-1,-2.029326916E0
2.085097400E-1,2.343579769E0,3.308974802E-1,-1.710813165E0
2.110218750E-1,1.173920393E0,-4.833633080E-2,-1.440236330E0
2.135340630E-1,1.406147778E-1,-2.166479677E-1,-1.239966750E0
2.160462500E-1,-6.956170797E-1,-1.495363712E-1,-1.081242442E0
2.185583860E-1,-1.260206699E0,1.157142520E-1,-9.299750328E-1
2.210705730E-1,-1.474324703E0,4.289017320E-1,-7.392928600E-1
2.235827080E-1,-1.290034175E0,5.705817938E-1,-4.452801645E-1
2.260948960E-1,-7.989476323E-1,4.129227698E-1,3.195790574E-3
2.286070310E-1,-4.324969947E-1,3.980090916E-1,3.494064212E-1
2.311192190E-1,-4.069306552E-1,6.834996939E-1,3.163832724E-1
2.336314060E-1,-4.964128137E-1,8.411586881E-1,1.246358305E-1
2.361435420E-1,-5.283707380E-1,7.367628813E-1,-1.065263525E-2
2.386557290E-1,-5.358275771E-1,5.162533522E-1,-8.628634363E-2
2.411678650E-1,-5.528717637E-1,2.914827466E-1,-1.342232078E-1
2.436800520E-1,-5.624591112E-1,1.434110999E-1,-1.597895324E-1
2.461922400E-1,-5.507412553E-1,7.097318023E-2,-1.672463715E-1
2.487043750E-1,-4.964128137E-1,5.712475628E-2,-1.565937400E-1
2.512165630E-1,-4.261054099E-1,9.653950483E-2,-1.320926845E-1
2.537286980E-1,-3.334274888E-1,1.636511087E-1,-1.097221449E-1
2.562408860E-1,-2.311621904E-1,2.211753428E-1,-9.587371349E-2
2.587530210E-1,-1.310274154E-1,2.510027289E-1,-8.522108197E-2
2.612652080E-1,-3.941474855E-2,2.510027289E-1,-7.776423544E-2
2.637773960E-1,4.367580265E-2,2.222405970E-1,-7.243791968E-2
2.662895310E-1,1.033305600E-1,1.828258485E-1,-7.137265801E-2
2.688017190E-1,1.555284709E-1,1.253016293E-1,-7.030738890E-2
2.713138540E-1,2.055958658E-1,4.966791347E-2,-7.350318134E-2
2.738260420E-1,2.503369153E-1,-3.981422260E-2,-7.669897377E-2
2.763381770E-1,2.886864245E-1,-1.410142630E-1,-7.563371211E-2
2.788503650E-1,3.185137808E-1,-2.336921841E-1,-7.030738890E-2
2.813625520E-1,3.366232812E-1,-3.135869503E-1,-5.752423033E-2
2.838746880E-1,3.483411670E-1,-3.838943541E-1,-3.408843279E-2
2.863868750E-1,3.440801203E-1,-4.435490966E-1,-1.065263525E-2
2.888990110E-1,3.281011581E-1,-4.936164916E-1,1.917474344E-2
2.914111980E-1,3.089264333E-1,-5.234438777E-1,5.752423033E-2
2.939233330E-1,2.929474711E-1,-5.404880643E-1,1.075916141E-1
2.964355210E-1,2.759032547E-1,-5.394228101E-1,1.619200557E-1
2.989477080E-1,2.524674535E-1,-4.957470000E-1,2.514021993E-1
3.014598440E-1,2.247706056E-1,-3.806985617E-1,4.996086061E-1
3.039720310E-1,1.992042810E-1,-2.507364154E-1,8.415581584E-1
3.064841670E-1,1.576589942E-1,-1.292963624E-1,1.123852968E0
3.089963540E-1,1.129179299E-1,-2.170474455E-2,1.370994210E0
3.115085420E-1,5.752423033E-2,5.499422923E-2,1.596830010E0
3.140206770E-1,7.456844673E-3,9.973529726E-2,1.802425861E0
3.165328650E-1,-3.621895984E-2,1.093226671E-1,2.006956577E0
3.190450000E-1,-6.711160392E-2,6.990791857E-2,2.222139597E0
3.215571880E-1,-8.841687441E-2,-7.856318727E-3,2.453301907E0
3.240693230E-1,-1.033305600E-1,-1.005342454E-1,2.690855742E0
3.265815110E-1,-1.033305600E-1,-2.113216519E-1,2.940127373E0
3.290936980E-1,-1.033305600E-1,-3.412837982E-1,3.184072733E0
