"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.461850000E-1,-6.600148231E-2,-9.616678357E-1,-8.833230734E-1
1.561650000E-1,5.812465679E-4,-7.543875575E-1,-9.337617755E-1
1.661490000E-1,7.880920172E-2,-6.151303053E-1,-1.005618691E0
1.761290000E-1,1.199695021E-1,-5.852714181E-1,-1.069882035E0
1.861100000E-1,7.094227523E-2,-6.873354316E-1,-1.086736679E0
1.960940000E-1,1.860317215E-2,-8.680604696E-1,-1.132407427E0
2.060740000E-1,-4.751048982E-2,-1.061544538E0,-1.168407917E0
2.160290000E-1,-1.401477754E-1,-1.326252341E0,-1.197890520E0
2.260130000E-1,-2.388543785E-1,-1.598391652E0,-1.180389285E0
2.360170000E-1,-3.452914059E-1,-1.714297414E0,-1.179885626E0
2.459810000E-1,-3.389539123E-1,-1.393298268E0,-1.140353441E0
2.559650000E-1,-1.364271641E-1,-8.734326959E-1,-1.052663565E0
2.659620000E-1,2.250628173E-1,-4.661484361E-1,-9.529899955E-1
2.759150000E-1,4.625035524E-1,-2.651465535E-1,-9.498589039E-1
2.858990000E-1,5.472860932E-1,-3.299583197E-1,-1.028201699E0
2.959060000E-1,5.044621825E-1,-4.936746955E-1,-1.082453251E0
3.058860000E-1,2.850994170E-1,-7.233672142E-1,-1.095286131E0
3.158700000E-1,-7.667474449E-3,-9.626583457E-1,-1.091747165E0
3.258500000E-1,-2.622494698E-1,-9.851036072E-1,-1.081942677E0
3.358300000E-1,-4.147266746E-1,-6.854438782E-1,-1.052293420E0
3.458140000E-1,-4.536133409E-1,-1.806017458E-1,-1.055176616E0
3.557950000E-1,-3.812713027E-1,3.434045911E-1,-1.152521610E0
3.657740000E-1,-2.564332485E-1,7.207274437E-1,-1.387829185E0
3.757580000E-1,-9.608432651E-2,9.311653972E-1,-1.754616499E0
3.857390000E-1,2.229663283E-1,1.275606751E0,-2.111492634E0
3.957190000E-1,6.235597730E-1,1.690261245E0,-2.374848604E0
4.057030000E-1,9.181932807E-1,2.094255209E0,-2.551237345E0
4.156830000E-1,1.080370665E0,2.273936987E0,-2.651250124E0
