"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.480000000E-3,8.331512101E-3,2.593874559E-2,-1.462117583E-2
1.745300000E-2,7.241329178E-3,2.477589250E-2,-1.528887078E-2
2.742600000E-2,8.871716447E-3,1.915955171E-2,-1.529845782E-2
3.739900000E-2,8.478066884E-3,1.628655754E-2,-1.502978057E-2
4.737100000E-2,1.370105799E-2,1.808312722E-2,-1.500501297E-2
5.734400000E-2,1.436977834E-2,2.484139241E-2,-1.294979453E-2
6.731733333E-2,1.660177298E-2,3.627460822E-2,-9.832298383E-3
7.729033333E-2,1.420265716E-2,5.192142725E-2,-4.896540195E-3
8.726233333E-2,1.586420462E-2,5.898679420E-2,-4.340471700E-3
9.723533333E-2,1.632640325E-2,6.686611474E-2,-5.183008965E-3
1.072083333E-1,1.466059498E-2,7.482523471E-2,-8.034190163E-3
1.171813333E-1,1.413643081E-2,8.392400295E-2,-7.998662069E-3
1.271533333E-1,1.093797386E-2,9.091320634E-2,-8.539283648E-3
1.371263333E-1,7.324141450E-3,9.790398180E-2,-7.082243916E-3
1.470993333E-1,8.191267028E-3,1.005077511E-1,-5.078481045E-3
1.570713333E-1,8.913131431E-3,1.062472537E-1,-2.526603639E-3
1.670443333E-1,7.471828256E-3,1.099615693E-1,-2.497575246E-3
1.770173333E-1,1.056820061E-2,1.155784279E-1,-2.348680981E-3
1.869903333E-1,1.102999318E-2,1.217918471E-1,-3.958827816E-3
1.969623333E-1,8.939487860E-3,1.266603470E-1,-5.528470036E-3
2.069353333E-1,1.258828491E-2,1.312066317E-1,1.268982422E-3
2.169083333E-1,1.398823224E-2,1.339435875E-1,3.061797470E-3
2.268813333E-1,1.327610295E-2,1.405522227E-1,6.517515518E-3
2.368533333E-1,1.474475116E-2,1.475571990E-1,6.722176448E-3
2.468263333E-1,1.627766714E-2,1.549703777E-1,1.025326177E-2
2.567993333E-1,2.375810407E-2,1.713006049E-1,1.151505671E-2
