"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.498109999E-1,6.356517673E-1,-5.267608166E-1,-1.912452936E0
1.597783749E-1,6.481246948E-1,-4.888163507E-1,-1.930770755E0
1.697883750E-1,6.386374235E-1,-5.149241090E-1,-1.963977456E0
1.797673749E-1,6.163973212E-1,-4.997188151E-1,-1.940759063E0
1.897773750E-1,5.769444108E-1,-4.673528969E-1,-1.883173585E0
1.997563750E-1,5.286165476E-1,-4.378999174E-1,-1.806364417E0
2.097663749E-1,4.624074101E-1,-4.043233097E-1,-1.726817608E0
2.197453750E-1,3.795942068E-1,-3.838955760E-1,-1.669388890E0
2.297553751E-1,3.372153044E-1,-4.173265100E-1,-1.623238444E0
2.397653749E-1,2.526879013E-1,-5.306956768E-1,-1.610534549E0
2.497443750E-1,1.406886578E-1,-6.885739565E-1,-1.631169081E0
2.597543751E-1,9.437325597E-2,-8.481455445E-1,-1.614360094E0
2.697333749E-1,1.289735734E-1,-9.632750750E-1,-1.572378755E0
2.797433750E-1,2.374529839E-1,-1.056880355E0,-1.518011451E0
2.897223749E-1,1.334051490E-1,-9.179638028E-1,-1.527362585E0
2.997323750E-1,-6.342989206E-2,-9.510762095E-1,-1.324994445E0
3.097113750E-1,8.701686561E-2,-1.184731245E0,-1.257302403E0
3.197213749E-1,1.902867407E-1,-1.334179640E0,-1.124978185E0
3.297003750E-1,3.310142756E-1,-1.333465099E0,-1.078275323E0
3.397103751E-1,5.586155653E-1,-1.184865713E0,-1.068374991E0
3.496893749E-1,7.140192986E-1,-1.009146690E0,-9.831138849E-1
3.596993750E-1,7.741485834E-1,-9.817696810E-1,-8.417825699E-1
3.696783751E-1,6.831355691E-1,-1.432438731E0,-4.494898617E-1
3.796883749E-1,7.469964623E-1,-1.315257072E0,-2.682824731E-1
3.896673750E-1,1.145883679E0,-5.980768800E-1,-2.250787802E-3
3.996773749E-1,1.572226286E0,-1.547217965E-1,1.484040022E-1
4.096563749E-1,1.896038771E0,2.141534388E-1,8.070085198E-2
4.196663750E-1,2.200799704E0,3.798710108E-1,-9.024049342E-2
4.296453749E-1,2.401341677E0,2.543839216E-1,-3.002943993E-1
4.396553750E-1,2.417377472E0,-1.222490743E-1,-4.372727275E-1
4.496343751E-1,2.273021936E0,-6.254323125E-1,-4.024098217E-1
4.596443749E-1,2.104376793E0,-9.067417383E-1,-2.976275384E-1
4.696233750E-1,2.001139641E0,-8.857952356E-1,-2.188435048E-1
4.796333751E-1,1.928082347E0,-7.124394178E-1,-2.354714423E-1
4.896123749E-1,1.923111081E0,-6.027725935E-1,-2.810597122E-1
4.996223750E-1,1.972094893E0,-6.008132696E-1,-2.862028480E-1
5.096013751E-1,2.084170103E0,-6.413921118E-1,-2.378065437E-1
5.196113749E-1,2.212197304E0,-5.784134269E-1,-1.592915356E-1
5.295903750E-1,2.364326954E0,-3.951458335E-1,-8.883921057E-2
5.396003749E-1,2.478137970E0,-1.106648594E-1,-5.641141906E-2
5.495793750E-1,2.568371296E0,1.146763861E-1,-5.473202839E-2
5.595893750E-1,2.622978687E0,2.072060555E-1,-6.470476836E-2
5.695683749E-1,2.615638733E0,2.237469405E-1,-1.000246778E-1
5.795783750E-1,2.559122562E0,2.246398926E-1,-1.636703163E-1
5.895573751E-1,2.439205647E0,2.321926057E-1,-2.351077497E-1
5.995673749E-1,2.271240234E0,2.275461853E-1,-2.649637759E-1
6.095463750E-1,2.057886600E0,2.048400640E-1,-2.836061418E-1
6.195563751E-1,1.772950530E0,1.664596647E-1,-2.803066075E-1
6.295353749E-1,1.461714625E0,1.007943749E-1,-2.751991749E-1
6.395453750E-1,1.138286233E0,-5.954433233E-3,-2.593207359E-1
