"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.008999986E-3,-4.199838638E-1,-1.239869595E-1,-8.738581091E-2
1.502799999E-2,-5.224068761E-1,-1.929777414E-1,-1.198835745E-1
2.504600000E-2,-5.581285954E-1,-2.812150717E-1,-1.264138520E-1
3.506500000E-2,-5.279336572E-1,-3.540599942E-1,-1.351375729E-1
4.508299998E-2,-4.656215608E-1,-3.738915622E-1,-1.459332407E-1
5.510199998E-2,-4.233992696E-1,-3.387458324E-1,-1.619633287E-1
6.511999998E-2,-3.912369013E-1,-1.960119903E-1,-1.970622838E-1
7.513899999E-2,-3.999387920E-1,-4.797020927E-3,-2.216267586E-1
8.515699999E-2,-4.413614869E-1,1.782719940E-1,-1.983588636E-1
9.517600000E-2,-4.588757753E-1,2.861475945E-1,-1.430945396E-1
1.051940000E-1,-4.947953820E-1,4.137185812E-1,-8.942194283E-2
1.152120000E-1,-4.941956103E-1,3.357201815E-1,-1.240919065E-2
1.252310000E-1,-4.515874088E-1,3.097369075E-1,2.688580193E-2
1.352490000E-1,-4.616669416E-1,3.277619779E-1,1.013025641E-2
1.452680000E-1,-5.116804242E-1,2.491394877E-1,1.126920059E-2
1.552863750E-1,-5.449486375E-1,1.965154409E-1,4.956812039E-2
1.653053750E-1,-6.092960835E-1,2.027987540E-1,6.442169100E-2
1.753233750E-1,-6.524622440E-1,1.907535493E-1,3.866865486E-2
1.853423750E-1,-7.021332383E-1,3.534055650E-1,-3.793253005E-2
1.953603750E-1,-7.709978223E-1,4.520024657E-1,-1.623346508E-1
2.053793750E-1,-7.837688327E-1,4.816550016E-1,-2.363410145E-1
2.153973750E-1,-7.452094555E-1,3.661992252E-1,-1.906664819E-1
2.254163750E-1,-6.545996666E-1,2.347213924E-1,-9.956780076E-2
2.354343750E-1,-5.436209440E-1,1.198291555E-1,-4.226802662E-2
2.454533750E-1,-4.933341742E-1,5.514167715E-3,2.178786322E-2
2.554713750E-1,-5.352656245E-1,-5.798863992E-2,7.144676149E-2
2.654903750E-1,-6.067118049E-1,2.484831586E-2,5.401882902E-2
2.755083750E-1,-6.741733551E-1,3.806746006E-1,-1.715932637E-1
2.855273750E-1,-8.080297112E-1,1.006240606E0,-5.765355825E-1
2.955453750E-1,-1.044140458E0,1.639985085E0,-8.591502309E-1
3.055643750E-1,-1.216031671E0,1.154032469E0,-7.339046597E-1
3.155823750E-1,-1.397815585E0,2.895019650E-1,-3.743504882E-1
3.256013750E-1,-1.528967857E0,-3.846611083E-1,3.879127279E-2
3.356193750E-1,-1.700362682E0,-9.820440412E-1,4.158070087E-1
3.456383750E-1,-1.886324644E0,-1.110970974E0,6.319557428E-1
3.556563750E-1,-2.147275925E0,-1.029213786E0,7.118412256E-1
3.656753750E-1,-2.487774849E0,-9.629735351E-1,7.397075891E-1
3.756933750E-1,-2.808140755E0,-8.926343918E-1,7.316610813E-1
3.857123750E-1,-2.988770962E0,-8.414140344E-1,7.353662252E-1
3.957303750E-1,-2.933704138E0,-7.988002300E-1,7.763696313E-1
4.057493750E-1,-2.623486280E0,-7.772291899E-1,8.745057583E-1
4.157673750E-1,-2.121681452E0,-6.519237161E-1,9.550504088E-1
4.257853750E-1,-1.535233736E0,-6.158930063E-1,1.027516603E0
4.358043750E-1,-9.094617963E-1,-6.122721434E-1,1.120323181E0
4.458223750E-1,-2.785337269E-1,-5.476411581E-1,1.202322721E0
4.558413750E-1,2.444282919E-1,-3.666996062E-1,1.236871719E0
4.658593750E-1,5.699022412E-1,-8.840157837E-2,1.223206282E0
4.758783750E-1,6.762890816E-1,2.141886503E-1,1.200412750E0
4.858963750E-1,5.973187089E-1,4.200473428E-1,1.199744463E0
4.959153750E-1,4.080641270E-1,5.117452741E-1,1.232555151E0
5.059333750E-1,2.136489451E-1,4.050215185E-1,1.295089006E0
5.159523750E-1,8.324008435E-2,9.000309557E-2,1.366941333E0
