"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.657710000E-1,-1.392290711E0,-1.660965681E-1,6.620937586E-1
1.757510000E-1,-1.721760035E0,1.289080977E-1,1.034162045E0
1.857300000E-1,-2.104469538E0,6.680418253E-1,1.358012795E0
1.957090000E-1,-2.431957483E0,1.210958719E0,1.640728831E0
2.056880000E-1,-2.815644264E0,1.433780432E0,1.975190282E0
2.156980000E-1,-3.132642031E0,1.310832977E0,2.239480257E0
2.256770000E-1,-3.203182697E0,9.013317823E-1,2.423781157E0
2.356570000E-1,-3.045662165E0,5.276566744E-1,2.525212526E0
2.456360000E-1,-2.682282209E0,1.968383193E-1,2.556187630E0
2.556150000E-1,-2.184640408E0,-1.553840339E-1,2.562062740E0
2.656250000E-1,-1.703621507E0,-5.047811866E-1,2.540830374E0
2.756040000E-1,-1.289538026E0,-5.927023292E-1,2.559853792E0
2.855830000E-1,-9.869627953E-1,-1.264528334E-1,2.578037262E0
2.955630000E-1,-9.050089121E-1,5.646500587E-1,2.475757360E0
3.055420000E-1,-1.015665889E0,8.735890388E-1,2.318759680E0
3.155210000E-1,-1.176641583E0,1.005132318E0,2.214300871E0
3.255310000E-1,-1.269635201E0,1.122808933E0,2.163927794E0
3.355100000E-1,-1.309081912E0,1.105033875E0,1.989505768E0
3.454890000E-1,-1.215277076E0,1.175641298E0,1.766105175E0
3.554690000E-1,-1.025879502E0,1.418191075E0,1.572047710E0
3.654480000E-1,-8.311967850E-1,1.826040626E0,1.447305083E0
3.754580000E-1,-6.542745233E-1,2.189848185E0,1.377163768E0
3.854370000E-1,-5.161570907E-1,2.343001604E0,1.337935448E0
3.954160000E-1,-4.100631773E-1,2.203030109E0,1.277967930E0
4.053950000E-1,-3.226220012E-1,1.879561543E0,1.197883487E0
4.153750000E-1,-2.172095627E-1,1.532555223E0,1.112930536E0
4.253489167E-1,-1.093856171E-1,1.164964199E0,1.056149364E0
4.353589167E-1,2.084536012E-3,8.365843892E-1,9.552815557E-1
4.453379167E-1,8.999122679E-2,5.752758384E-1,8.343815207E-1
4.553169167E-1,1.972711086E-1,4.747387469E-1,6.871839166E-1
4.652959167E-1,3.645993769E-1,4.662541747E-1,4.798112810E-1
4.752759167E-1,6.285158396E-1,4.711841345E-1,2.177547961E-1
4.852549167E-1,9.751696587E-1,4.744850993E-1,-8.744344860E-2
4.952649167E-1,1.338610172E0,4.314366877E-1,-3.979997039E-1
5.052439167E-1,1.682572126E0,3.459537327E-1,-7.254627943E-1
5.152229167E-1,1.965816259E0,2.889249027E-1,-1.055545211E0
5.252019167E-1,2.121706009E0,3.575465679E-1,-1.404316068E0
5.351819167E-1,2.085519075E0,5.878201127E-1,-1.781011105E0
5.451909167E-1,1.833655596E0,8.847162127E-1,-2.118983984E0
5.551709167E-1,1.386214256E0,1.070929527E0,-2.241382599E0
5.651499167E-1,6.895918846E-1,1.192325473E0,-2.023648024E0
5.751289167E-1,2.571398914E-1,7.654913068E-1,-1.177422404E0
5.851079167E-1,3.432795703E-1,-4.240320027E-1,1.964819990E-2
5.950879167E-1,1.656770855E-1,-1.291185498E0,7.835298777E-1
6.050969167E-1,-6.063327938E-2,-1.324806213E0,9.846379757E-1
6.150769167E-1,-1.899249256E-1,-3.266767859E-1,9.054270983E-1
