"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.381399995E-2,-8.900219798E-1,-2.315855265E0,4.290028661E-2
2.386099997E-2,-1.318915844E0,-2.227296591E0,-1.434934139E-1
3.390799998E-2,-1.436326146E0,-2.215054274E0,-4.247410595E-1
4.395399999E-2,-1.433605671E0,-2.414541245E0,-7.386093736E-1
5.400100001E-2,-1.191775203E0,-1.866915107E0,-8.912183642E-1
6.404699991E-2,-6.247466207E-1,-1.143772840E0,-7.387966514E-1
7.409399992E-2,-6.905598193E-2,-6.947490573E-1,-4.390743673E-1
8.414099994E-2,2.869704962E-1,-5.989193320E-1,-1.142691299E-1
9.418699995E-2,4.156355560E-1,-6.443278193E-1,1.351233721E-1
1.042340000E-1,4.065194428E-1,-6.366010904E-1,2.164306939E-1
1.142810000E-1,2.802267373E-1,-5.762554407E-1,1.312177926E-1
1.243270000E-1,1.213384420E-1,-4.735971987E-1,2.044645324E-2
1.343737500E-1,-2.063494176E-2,-4.133815169E-1,-1.738295332E-2
1.444197500E-1,-9.463163465E-2,-4.559720159E-1,2.015759237E-4
1.544667500E-1,-1.058464721E-1,-5.290467739E-1,-1.902671345E-2
1.645137500E-1,-8.833656460E-2,-6.281877756E-1,-9.281198680E-2
1.745597500E-1,-6.327675283E-2,-7.259665728E-1,-1.625194252E-1
1.846067499E-1,-2.377227694E-2,-8.168807626E-1,-2.223979682E-1
1.946537499E-1,6.163449958E-2,-7.833544612E-1,-2.251048088E-1
2.046997499E-1,1.595524549E-1,-7.768591642E-1,-1.665049344E-1
2.147467500E-1,2.477227896E-1,-6.552810669E-1,-8.252349496E-2
2.247927500E-1,2.669711709E-1,-4.952117503E-1,-1.437354274E-2
2.348397500E-1,2.153961360E-1,-3.497983515E-1,-5.269702524E-4
2.448867500E-1,9.970673919E-2,-2.381941080E-1,-5.606529117E-2
2.549327500E-1,-3.169256076E-2,-1.818115264E-1,-1.445685178E-1
2.649797499E-1,-1.171554923E-1,-2.434656769E-1,-1.967602521E-1
2.750267499E-1,-1.444749981E-1,-3.329015374E-1,-2.278667688E-1
2.850727499E-1,-1.239238605E-1,-4.240785539E-1,-2.771292627E-1
2.951197500E-1,-6.652314961E-2,-5.125346780E-1,-3.488188982E-1
3.051657500E-1,-1.219259948E-2,-6.218629479E-1,-4.303088188E-1
3.152127500E-1,8.086040616E-3,-8.076013327E-1,-4.646670818E-1
3.252597500E-1,1.312078163E-2,-1.113692522E0,-4.628042579E-1
3.353057499E-1,-1.670148689E-3,-1.454794645E0,-4.581897855E-1
3.453527499E-1,-3.797429055E-2,-1.737865806E0,-4.735339880E-1
3.553987499E-1,-1.005215570E-1,-1.954148054E0,-5.092419386E-1
3.654457500E-1,-1.954681724E-1,-2.131329536E0,-5.924401283E-1
3.754927500E-1,-3.029794395E-1,-2.323968887E0,-6.823050380E-1
3.855387500E-1,-4.546387196E-1,-2.408592224E0,-7.101514339E-1
3.955857500E-1,-6.365509629E-1,-2.454012394E0,-7.027720809E-1
4.056327500E-1,-8.169614077E-1,-2.462814569E0,-6.429193616E-1
4.156787499E-1,-9.454155564E-1,-2.308167696E0,-5.370616317E-1
4.257257499E-1,-1.044784546E0,-2.103759766E0,-4.336971045E-1
4.357717499E-1,-1.133015871E0,-1.946876645E0,-3.341007531E-1
4.458187500E-1,-1.174322963E0,-1.719778657E0,-2.172675282E-1
