"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.770139465E0,2.685415649E0,9.195078735E0
9.979000009E-3,-2.560425568E0,2.541564789E0,9.206904144E0
1.992800001E-2,-2.310146027E0,2.400258636E0,9.165140991E0
2.992600000E-2,-2.171683960E0,2.421813812E0,9.046138458E0
3.990000000E-2,-2.170935516E0,2.323318634E0,8.883277130E0
4.987600000E-2,-2.346370697E0,2.255060577E0,9.029523010E0
5.985000001E-2,-2.373614044E0,2.153871002E0,9.072633362E0
6.982500000E-2,-2.387834473E0,1.959724731E0,9.106612701E0
7.980000001E-2,-2.439926147E0,1.842967529E0,9.251212006E0
8.977100000E-2,-2.614762573E0,1.916764069E0,9.373058624E0
9.975000001E-2,-2.809208221E0,1.731299744E0,9.680219879E0
1.097250000E-1,-2.430645447E0,1.658700714E0,9.926158447E0
1.196990000E-1,-1.815424805E0,2.053878937E0,9.536967773E0
1.296730000E-1,-1.708547058E0,2.118843842E0,9.392069092E0
1.396460000E-1,-1.468296661E0,2.094743958E0,9.492809601E0
1.496210000E-1,-1.337319031E0,2.023791504E0,9.556127930E0
1.595950000E-1,-1.260977783E0,2.054328003E0,9.544452209E0
1.695690000E-1,-1.232087860E0,2.194736023E0,9.581575012E0
1.795450000E-1,-1.303489380E0,2.306254120E0,9.713600464E0
1.895200000E-1,-1.322799225E0,2.344125366E0,9.585915985E0
1.994940000E-1,-1.051563263E0,2.088606720E0,9.600286102E0
2.094680000E-1,-3.561094666E-1,1.753902740E0,9.935439148E0
2.194420000E-1,-1.447489929E-1,1.297202454E0,1.023631348E1
2.294160000E-1,-1.844165039E-1,1.399439850E0,1.003543121E1
2.393900000E-1,-2.725831604E-1,1.662293243E0,9.762997742E0
2.493650000E-1,-6.256988525E-1,2.057770844E0,8.958570557E0
2.593400000E-1,-9.021739197E-1,2.207459564E0,8.349936218E0
2.693140000E-1,-5.517526245E-1,2.721191254E0,8.028853912E0
2.792880000E-1,-2.655477905E-1,2.598296814E0,8.111781464E0
2.892590000E-1,-1.598675537E-1,2.132615204E0,8.093070374E0
2.992360000E-1,-2.017803955E-1,2.524799652E0,7.922425232E0
3.092100000E-1,3.487747192E-2,2.940934296E0,8.391549683E0
3.191630000E-1,3.531156921E-1,2.702929230E0,8.821156311E0
3.291590000E-1,3.365002441E-1,2.333048401E0,8.819958801E0
3.391350000E-1,4.450245667E-1,2.303110657E0,8.774752808E0
3.491100000E-1,3.459306335E-1,2.167193298E0,8.799900513E0
3.590830000E-1,9.972262573E-1,2.527344360E0,7.882757721E0
3.690560000E-1,3.866459656E-1,2.345921631E0,8.483458557E0
3.790300000E-1,9.924362183E-2,2.290836182E0,9.495653687E0
3.890030000E-1,5.587879944E-1,2.808160400E0,9.675579529E0
3.989780000E-1,5.484594727E-1,3.076851654E0,9.715995483E0
4.089490000E-1,3.775149536E-1,3.159479828E0,9.776918793E0
4.189000000E-1,2.472857666E-1,3.102298737E0,9.410780182E0
4.288970000E-1,1.606159973E-1,2.762205963E0,9.123976593E0
4.388570000E-1,4.950205994E-1,2.636766815E0,9.350605316E0
4.488450000E-1,9.885443115E-1,2.703228607E0,9.341174927E0
4.588190000E-1,1.330133972E0,2.766097870E0,8.891060944E0
