"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.971000017E-3,-1.806097478E-1,1.129223257E-1,2.014828026E-1
1.491500001E-2,-2.458540946E-1,2.767785639E-2,3.332897425E-1
2.485900000E-2,-2.282170355E-1,-1.756465528E-3,4.838334620E-1
3.480199998E-2,-1.825267226E-1,-3.089039214E-2,6.334756613E-1
4.474599997E-2,-1.495765001E-1,1.367760822E-2,7.922320366E-1
5.468999996E-2,-6.510845572E-2,1.101124212E-1,9.467726946E-1
6.463300000E-2,6.652787328E-2,2.556999922E-1,1.089391112E0
7.457699999E-2,1.801927090E-1,4.559612870E-1,1.229105949E0
8.452099998E-2,2.624598742E-1,7.168112993E-1,1.357653260E0
9.446399997E-2,3.300801516E-1,9.285846353E-1,1.470612764E0
1.044080000E-1,3.517947793E-1,9.963101745E-1,1.548517585E0
1.143520000E-1,3.304487765E-1,9.605187178E-1,1.604050756E0
1.242950000E-1,2.691132724E-1,9.532222152E-1,1.699223638E0
1.342390000E-1,1.774268895E-1,1.091518879E0,1.813341737E0
1.441830000E-1,1.052203327E-1,1.350583196E0,1.906948686E0
1.541260000E-1,1.368614435E-1,1.529507756E0,1.974771023E0
1.640700000E-1,3.392457068E-1,1.472985864E0,2.021570444E0
1.740140000E-1,6.933919191E-1,1.300545692E0,2.090563059E0
1.839570000E-1,1.401471198E-1,7.379884124E-1,2.153872013E0
1.939010000E-1,-5.110843778E-1,1.364859939E-1,1.731030107E0
2.038450000E-1,-1.280830622E0,-9.447552562E-1,9.118931293E-1
2.137880000E-1,-1.658085823E0,-1.703458786E0,1.830220409E-2
2.237320000E-1,-1.754123688E0,-1.925389886E0,-6.888698339E-1
2.336760000E-1,-1.640541196E0,-1.282517195E0,-1.130282402E0
2.436190000E-1,-1.280674577E0,-2.259206027E-1,-1.080045581E0
2.535630000E-1,-7.354689837E-1,6.749107838E-1,-5.500842333E-1
2.635070000E-1,-9.021274745E-2,1.387588143E0,1.842467189E-1
2.734500000E-1,5.196502209E-1,1.929148555E0,8.657419086E-1
2.833940000E-1,1.015044808E0,2.500556231E0,1.258250833E0
2.933380000E-1,1.459899902E0,2.779903889E0,1.363755584E0
3.032810000E-1,1.862008452E0,2.875185251E0,1.332465529E0
3.132250000E-1,2.043408871E0,2.613979340E0,9.256265759E-1
3.231690000E-1,2.064018250E0,2.972640038E0,-3.685314953E-1
3.331120000E-1,2.244919300E0,3.065056324E0,-1.824816942E0
3.430560000E-1,2.385105371E0,2.637516499E0,-2.751628876E0
3.530000000E-1,2.217327595E0,2.496485233E0,-3.150792360E0
3.629430000E-1,1.834891915E0,2.506646395E0,-3.118970633E0
3.728870000E-1,1.481958508E0,2.083008051E0,-2.705179930E0
3.828310000E-1,-1.916973144E-1,-1.922061145E-1,-2.606024265E0
3.927740000E-1,-1.494871140E0,-1.812423348E0,-2.241878271E0
4.027180000E-1,-1.578902364E0,-1.897251129E0,-2.016235352E0
4.126620000E-1,-7.490004897E-1,-1.019582629E0,-6.217965484E-1
4.226050000E-1,-5.526235104E-1,-4.936080873E-1,4.416952729E-1
4.325490000E-1,-7.112502456E-1,-8.410524726E-1,6.094956994E-1
4.424930000E-1,-9.981622100E-1,-1.367566347E0,3.003359437E-1
4.524360000E-1,-1.176170945E0,-1.773269534E0,-3.016399965E-2
