"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.280000001E-3,4.316557199E-3,-1.959450170E-2,1.529505197E-2
1.632500000E-2,1.986968517E-2,-4.557230324E-2,1.352564804E-2
2.637000000E-2,6.266554818E-3,-1.992825791E-2,8.036888205E-3
3.641500000E-2,1.438919455E-2,-4.121623561E-2,1.105638035E-2
4.646100000E-2,1.459864527E-2,-1.822828129E-2,1.732999086E-2
5.650600000E-2,1.356587186E-2,-3.403627127E-2,1.226279512E-2
6.655100000E-2,2.110659331E-2,-5.421915650E-2,2.369027026E-2
7.659587500E-2,1.949910820E-2,-5.473367870E-2,2.890420705E-2
8.664087500E-2,1.180721819E-2,-3.160136938E-2,2.340825461E-2
9.668587500E-2,7.164794952E-3,-1.659632102E-2,3.159720823E-2
1.067308750E-1,5.127043463E-3,-8.239899762E-3,3.634829074E-2
1.167758750E-1,1.409497205E-2,-3.717852291E-3,3.219828755E-2
1.268208750E-1,9.548442438E-3,1.547003631E-2,2.593785152E-2
1.368658750E-1,7.898081094E-3,1.680587605E-2,2.483903244E-2
1.469108750E-1,9.545256384E-3,2.343082428E-2,3.390124068E-2
1.569558750E-1,1.176500041E-2,2.287368849E-2,4.223586991E-2
1.670008750E-1,1.349396631E-2,4.487398639E-2,6.254167855E-2
1.770458750E-1,1.987969317E-2,5.522436649E-2,1.150115430E-1
1.870908750E-1,2.389146015E-2,6.963567436E-2,1.644982398E-1
1.971368750E-1,6.192353368E-2,-6.666017231E-3,1.626404226E-1
2.071818750E-1,1.202771068E-1,-8.884850889E-2,1.314586997E-1
2.172268750E-1,1.506283581E-1,-1.205225512E-1,9.079302847E-2
2.272718750E-1,1.103804111E-1,-1.074848790E-2,3.767427802E-2
2.373168750E-1,1.173762605E-3,2.029382288E-1,-6.728339940E-3
2.473618750E-1,-5.418283120E-2,3.845502436E-1,-6.130543351E-2
2.574068750E-1,-1.193550788E-2,3.828301132E-1,9.002020583E-3
2.674518750E-1,6.931017339E-2,2.819340825E-1,4.548040405E-2
2.774968750E-1,2.804103494E-2,3.790419996E-1,-4.090055823E-2
2.875418750E-1,7.045836747E-2,2.538832426E-1,-4.451606423E-3
2.975868750E-1,5.835429579E-2,2.236364186E-1,2.447991073E-2
3.076318750E-1,3.729157895E-2,1.991553605E-1,4.250884801E-2
3.176768750E-1,1.689336635E-2,2.046015263E-1,5.523955077E-2
3.277218750E-1,-5.892262794E-3,2.289329767E-1,5.657406896E-2
3.377668750E-1,-2.539778687E-2,2.736216187E-1,5.729658157E-2
3.478118750E-1,-3.458375484E-2,3.203148842E-1,4.228527099E-2
3.578578750E-1,-4.641484842E-2,3.520030379E-1,2.420560643E-2
3.679028750E-1,-5.087378249E-2,3.623515666E-1,9.911221452E-3
3.779478750E-1,-4.944898933E-2,3.776509166E-1,-1.575258560E-3
3.879928750E-1,-4.108077288E-2,3.847100437E-1,-1.627098396E-2
3.980378750E-1,-2.632126957E-2,3.869915605E-1,-2.497978881E-2
4.080828750E-1,-1.430828683E-2,3.861174881E-1,-2.758741379E-2
4.181278750E-1,-1.192502398E-2,3.701385260E-1,-3.276939318E-2
4.281728750E-1,-1.624762453E-2,3.561988473E-1,-3.626759350E-2
4.382178750E-1,-1.963410154E-2,3.350826502E-1,-4.217794538E-2
4.482628750E-1,-2.111362852E-2,3.048974276E-1,-4.723222554E-2
4.583078750E-1,-1.797376201E-2,2.714651823E-1,-5.661427230E-2
4.683528750E-1,-8.858336136E-3,2.256032228E-1,-6.202288717E-2
4.783978750E-1,-6.299680099E-4,1.697623134E-1,-6.676704437E-2
4.884428750E-1,1.407166105E-2,1.137257814E-1,-7.677866518E-2
4.984878750E-1,2.363321185E-2,5.325551704E-2,-8.268395811E-2
5.085328750E-1,3.209792823E-2,-2.225644886E-2,-8.590038866E-2
5.185788750E-1,3.946609795E-2,-1.025587469E-1,-9.027490020E-2
5.286238750E-1,4.426356778E-2,-1.792846620E-1,-9.038715065E-2
5.386688750E-1,4.937657341E-2,-2.528015077E-1,-9.259091318E-2
5.487138750E-1,5.638089776E-2,-3.186686933E-1,-9.794586897E-2
5.587588750E-1,7.011348754E-2,-3.884949088E-1,-1.120909825E-1
5.688038750E-1,8.529092371E-2,-4.449428320E-1,-1.282952577E-1
5.788488750E-1,1.012946591E-1,-4.895577133E-1,-1.527526677E-1
5.888938750E-1,1.187351495E-1,-5.047109127E-1,-1.676989794E-1
5.989388750E-1,1.301345527E-1,-5.190389752E-1,-1.795740128E-1
6.089838750E-1,1.447625160E-1,-5.497453809E-1,-1.800615191E-1
6.190288750E-1,1.565486044E-1,-5.809347630E-1,-1.720286310E-1
6.290738750E-1,1.674835384E-1,-5.986801982E-1,-1.634612381E-1
6.391188750E-1,1.713917106E-1,-5.981241465E-1,-1.541386992E-1
6.491638750E-1,1.675996333E-1,-5.912098289E-1,-1.432993710E-1
6.592088750E-1,1.595638096E-1,-5.955705047E-1,-1.287063062E-1
6.692538750E-1,1.512634456E-1,-6.114335656E-1,-1.193710044E-1
6.792998750E-1,1.432792842E-1,-6.142812967E-1,-1.134215072E-1
6.893448750E-1,1.410403103E-1,-6.075269580E-1,-1.101852208E-1
6.993898750E-1,1.399494857E-1,-5.904622078E-1,-1.142910197E-1
7.094348750E-1,1.400619149E-1,-5.716009140E-1,-1.149496287E-1
7.194798750E-1,1.384389997E-1,-5.545787811E-1,-1.222927645E-1
7.295248750E-1,1.324219853E-1,-5.344099998E-1,-1.212200373E-1
7.395698750E-1,1.219818592E-1,-5.145401955E-1,-1.185110658E-1
7.496148750E-1,1.119427010E-1,-4.939728379E-1,-1.068854555E-1
7.596598750E-1,1.024067253E-1,-4.721937776E-1,-1.019013450E-1
7.697048750E-1,9.579611570E-2,-4.541739821E-1,-9.913551062E-2
7.797498750E-1,8.379431814E-2,-4.428033531E-1,-9.506460279E-2
7.897948750E-1,7.856345922E-2,-4.292967618E-1,-8.774849772E-2
7.998398750E-1,7.159796357E-2,-4.094205201E-1,-8.849444985E-2
8.098848750E-1,7.092729211E-2,-3.883138001E-1,-8.560092747E-2
8.199298750E-1,7.416756451E-2,-3.655104935E-1,-8.448293060E-2
8.299758750E-1,7.978015393E-2,-3.509972095E-1,-8.210846782E-2
8.400208750E-1,8.203638345E-2,-3.502075970E-1,-8.008473366E-2
8.500658750E-1,8.628872782E-2,-3.639738560E-1,-7.933969796E-2
8.601108750E-1,9.335275739E-2,-3.837992251E-1,-7.921958715E-2
8.701558750E-1,9.323789924E-2,-3.979804814E-1,-7.621090114E-2
8.802008750E-1,9.640013427E-2,-4.046439826E-1,-8.036810160E-2
8.902458750E-1,1.013645008E-1,-3.914369941E-1,-8.028966188E-2
9.002908750E-1,1.080258638E-1,-3.942809701E-1,-7.724167407E-2
9.103358750E-1,1.172240004E-1,-4.079591930E-1,-7.482217997E-2
9.203808750E-1,1.165227816E-1,-3.908340037E-1,-7.880626619E-2
9.304258750E-1,1.237601042E-1,-3.812550604E-1,-8.134518564E-2
9.404708750E-1,1.204742938E-1,-3.708958924E-1,-8.799989522E-2
9.505158750E-1,1.197649017E-1,-3.644467592E-1,-8.563728631E-2
9.605608750E-1,1.183177307E-1,-3.732309341E-1,-7.934903353E-2
9.706068750E-1,1.083552241E-1,-3.686984479E-1,-7.371963561E-2
9.806518750E-1,9.744771570E-2,-3.711906374E-1,-7.206501067E-2
9.906968750E-1,8.408951759E-2,-3.677822649E-1,-7.178231329E-2
1.000741875E0,7.841725647E-2,-3.573453426E-1,-7.057297230E-2
1.010786875E0,6.931928545E-2,-3.585262299E-1,-7.151404768E-2
1.020831875E0,5.898036063E-2,-3.510310352E-1,-7.508694381E-2
1.030876875E0,4.485169053E-2,-3.208222091E-1,-7.649146020E-2
1.040921875E0,2.636322752E-2,-3.100143075E-1,-7.305385172E-2
1.050966875E0,1.870703883E-3,-3.261366487E-1,-7.298955321E-2
1.061011875E0,-2.697772160E-2,-3.403712511E-1,-7.063025236E-2
1.071056250E0,-4.369779676E-2,-3.319370151E-1,-6.883354485E-2
1.081101250E0,-5.763997883E-2,-3.266964555E-1,-6.147363037E-2
1.091146250E0,-7.777069509E-2,-3.174506128E-1,-4.488949850E-2
1.101192250E0,-1.053583845E-1,-2.826287150E-1,-4.532279447E-2
1.111237250E0,-1.134258434E-1,-2.422315925E-1,-3.480687365E-2
1.121282250E0,-1.201505885E-1,-2.054887563E-1,-2.654947713E-2
1.131327250E0,-1.223121732E-1,-1.800022721E-1,-2.396300063E-2
