"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.892364807E0,9.636810150E0,1.357227631E0
1.004500000E-2,-1.876348114E0,9.620643768E0,1.357077942E0
2.009000000E-2,-1.772763519E0,9.567803650E0,1.466799774E0
3.013500000E-2,-1.704355774E0,9.541907501E0,1.291214905E0
4.018000000E-2,-1.688638458E0,9.570348358E0,1.346899109E0
5.022600000E-2,-1.762734375E0,9.709708557E0,1.414857788E0
6.027100000E-2,-1.719324646E0,9.745484161E0,1.392404480E0
7.031600000E-2,-1.707499237E0,9.690249023E0,1.523082733E0
8.036087500E-2,-1.723964996E0,9.680070190E0,1.389261017E0
9.040587500E-2,-1.688638458E0,9.501341858E0,1.365161133E0
1.004508750E-1,-1.811233521E0,9.524842987E0,1.339115295E0
1.104958750E-1,-1.813927917E0,9.616602173E0,1.398541718E0
1.205408750E-1,-1.781146088E0,9.653575287E0,1.404678955E0
1.305858750E-1,-1.729503479E0,9.574539642E0,1.354084167E0
1.406308750E-1,-1.739981689E0,9.500743103E0,1.304686890E0
1.506758750E-1,-1.841770020E0,9.578431549E0,1.390159149E0
1.607208750E-1,-1.902543640E0,9.654024353E0,1.344204712E0
1.707658750E-1,-1.893113251E0,9.721234589E0,1.300794983E0
1.808108750E-1,-1.947150879E0,9.890981598E0,1.243015137E0
1.908558750E-1,-1.780247955E0,9.974208527E0,1.243613892E0
2.009018750E-1,-1.293909302E0,9.597292328E0,1.605261841E0
2.109468750E-1,-9.749226379E-1,9.114396515E0,1.919308777E0
2.209918750E-1,-9.416917419E-1,9.058113556E0,1.737736359E0
2.310368750E-1,-8.656498718E-1,9.163344727E0,1.119521942E0
2.410818750E-1,-1.287921753E0,9.521250458E0,4.346960449E-1
2.511268750E-1,-1.499282227E0,9.665999451E0,5.767506409E-1
2.611718750E-1,-2.287992096E0,1.010907806E1,1.279539185E0
2.712168750E-1,-2.146985321E0,1.030023056E1,1.967957611E0
2.812618750E-1,-1.519789581E0,9.728419647E0,1.124012604E0
2.913068750E-1,-1.425785065E0,9.072783051E0,1.802252197E0
3.013518750E-1,-1.512005768E0,9.306447144E0,1.697170715E0
3.113968750E-1,-1.397942963E0,9.607022095E0,1.389111328E0
3.214418750E-1,-1.339414673E0,9.832303619E0,1.344953156E0
3.314868750E-1,-1.201850739E0,9.964029694E0,1.150657196E0
3.415318750E-1,-1.118474121E0,1.002435425E1,1.062789917E0
3.515768750E-1,-1.070124664E0,9.941875763E0,1.032403107E0
3.616228750E-1,-1.099164276E0,9.833950195E0,1.101858673E0
3.716678750E-1,-1.152453461E0,9.749675446E0,1.217118988E0
3.817128750E-1,-1.207688599E0,9.706565094E0,1.306932220E0
3.917578750E-1,-1.294508057E0,9.688303070E0,1.355131989E0
4.018028750E-1,-1.441053314E0,9.654024353E0,1.346450043E0
4.118478750E-1,-1.602268066E0,9.632319489E0,1.289119263E0
4.218928750E-1,-1.712888031E0,9.600884857E0,1.253942413E0
4.319378750E-1,-1.825154572E0,9.585167542E0,1.280437317E0
4.419828750E-1,-1.899100800E0,9.593999176E0,1.366807709E0
4.520278750E-1,-1.983674927E0,9.582024078E0,1.451232147E0
4.620728750E-1,-2.091450806E0,9.586514740E0,1.486558685E0
4.721178750E-1,-2.202669525E0,9.570797424E0,1.484912109E0
4.821628750E-1,-2.284998322E0,9.539063416E0,1.460662537E0
