"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.264354200E-2,5.995685101E0,1.738589478E1,1.324632406E0
3.508276100E-2,7.020359039E0,1.830044174E1,5.034567118E-1
3.752203100E-2,8.100097656E0,1.907852364E1,-2.171670645E-1
3.996130200E-2,9.203777313E0,1.978957176E1,-7.510510683E-1
4.240052100E-2,1.023324013E1,2.034500122E1,-1.110165834E0
4.483974000E-2,1.116933250E1,2.070890617E1,-1.347181559E0
4.727901100E-2,1.182052708E1,2.091240311E1,-1.565044641E0
4.971828100E-2,1.226343536E1,2.094592094E1,-1.567438841E0
5.215750000E-2,1.238553429E1,2.055568314E1,-1.280146837E0
5.459671900E-2,1.190432072E1,1.951903725E1,-8.611796498E-1
5.703599000E-2,1.078627682E1,1.800357437E1,-2.411080450E-1
5.947526100E-2,9.438399315E0,1.624391174E1,5.752796531E-1
6.191453100E-2,8.200650215E0,1.446509552E1,1.367726326E0
6.435380200E-2,7.187946320E0,1.281795692E1,1.999768496E0
6.679307300E-2,6.419440746E0,1.122827530E1,2.531258106E0
6.923234400E-2,5.844856739E0,9.722387314E0,3.170482635E0
7.167161500E-2,5.373219013E0,8.317050934E0,3.800130606E0
7.411088600E-2,5.002134323E0,6.916502953E0,4.290920734E0
7.655015600E-2,4.748359680E0,5.566231728E0,4.626094341E0
7.898942700E-2,4.561620235E0,4.354817390E0,4.618912220E0
8.142869800E-2,4.420368195E0,3.334931135E0,4.199944973E0
8.386796900E-2,4.401215553E0,2.492208481E0,3.431439400E0
8.630724000E-2,4.451491356E0,1.541751385E0,3.115418434E0
8.874651100E-2,4.513738155E0,8.929505348E-1,2.488164425E0
9.118578100E-2,4.559225559E0,4.428600073E-1,1.549677849E0
9.362505200E-2,4.631048679E0,1.459917426E-1,7.356842756E-1
9.606432300E-2,4.781877041E0,2.149860561E-2,1.706769466E-1
9.850359400E-2,4.975799084E0,9.332157671E-2,-1.357676983E-1
1.009428650E-1,5.124233246E0,3.207609653E-1,-2.267434597E-1
1.033821360E-1,5.219997406E0,5.697472692E-1,-2.028024644E-1
1.058214060E-1,5.315761089E0,8.426744938E-1,1.506051421E-2
1.082606770E-1,5.404342651E0,1.175454259E0,4.531805515E-1
1.106999480E-1,5.378007889E0,1.489081144E0,1.013399839E0
1.131392190E-1,5.258302689E0,1.829043150E0,1.480248928E0
1.155784900E-1,5.097898006E0,2.264769316E0,1.801058054E0
1.180177610E-1,4.870458603E0,2.781894445E0,1.920763016E0
1.204570310E-1,4.590349197E0,3.382813215E0,2.004556417E0
1.228963020E-1,4.343757153E0,4.055554867E0,1.980615377E0
1.253355730E-1,4.054070950E0,4.754631996E0,1.848940134E0
1.277748440E-1,3.771567106E0,5.539896011E0,1.453913927E0
1.302141150E-1,3.465122461E0,6.385013103E0,8.482068777E-1
1.326533860E-1,3.110795975E0,7.345046520E0,-2.324505895E-2
1.350914590E-1,2.770833969E0,8.321838379E0,-1.098195314E0
1.375051560E-1,2.430871964E0,9.341724396E0,-2.345520735E0
1.398960940E-1,2.174703360E0,1.038076401E1,-3.640728235E0
1.422879170E-1,1.973598957E0,1.141022682E1,-4.866507053E0
1.446796880E-1,1.827558994E0,1.240856552E1,-6.025250435E0
1.470706250E-1,1.638425350E0,1.333029366E1,-7.042742729E0
1.494616670E-1,1.458867788E0,1.418977547E1,-7.837583542E0
1.518534900E-1,1.252975225E0,1.497982788E1,-8.388226509E0
1.542452090E-1,1.001594901E0,1.562144661E1,-8.546236992E0
1.566361980E-1,6.783915758E-1,1.617208862E1,-8.498354912E0
1.590271880E-1,2.713947892E-1,1.669400215E1,-8.278097153E0
1.614190110E-1,-2.122131586E-1,1.708184624E1,-7.768154621E0
1.638107290E-1,-6.431509256E-1,1.753911972E1,-7.104989052E0
1.662017190E-1,-1.059724092E0,1.794850922E1,-6.233537197E0
1.685927090E-1,-1.555302620E0,1.821665001E1,-5.199286461E0
1.709845310E-1,-1.967087507E0,1.832917213E1,-4.105183601E0
1.733763020E-1,-2.421966314E0,1.828368378E1,-2.912922382E0
1.757672400E-1,-2.795445919E0,1.812806702E1,-1.605744362E0
1.781582810E-1,-3.116255045E0,1.776416397E1,-3.703893721E-1
1.805501040E-1,-3.334118128E0,1.723027992E1,8.218718171E-1
1.829418230E-1,-3.532828093E0,1.663654327E1,2.066803217E0
1.853328130E-1,-3.671685934E0,1.602844238E1,2.828126431E0
1.877238020E-1,-3.733932734E0,1.536527634E1,3.467350960E0
1.901156250E-1,-3.585498333E0,1.461831856E1,4.063481331E0
1.925073960E-1,-3.319753408E0,1.376362419E1,4.398655415E0
1.948983340E-1,-3.075555325E0,1.296399689E1,4.559060097E0
1.972893750E-1,-2.754745960E0,1.223140144E1,4.554271221E0
1.996811980E-1,-2.390843153E0,1.152514267E1,4.271768093E0
2.020729170E-1,-1.967087507E0,1.091225433E1,3.912652969E0
2.044639060E-1,-1.483479738E0,1.022993660E1,3.462562799E0
