,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
10081,100.8953137,-1.371594906,0.24563202260000003,-0.7390457988
10082,100.9053207,-1.209386587,-0.08616988361,-0.8607597351
10083,100.9153277,-1.180172205,0.03918362781,-0.8682363629000001
10084,100.9253357,-1.166269183,0.03246340901,-0.8921547531999999
10085,100.9353427,-1.1388298270000001,-0.07327979803,-0.9941701293
10086,100.94535069999999,-1.151113153,-0.1576069295,-1.0882457490000002
10087,100.95535770000001,-1.125552177,-0.2942419052,-1.169649005
10088,100.9653647,-1.0279619690000001,-0.3815022409,-1.1565697190000002
10089,100.97537270000001,-0.9067724943000001,-0.5756174326,-1.045520067
10090,100.9853797,-0.8623392581999999,-0.8800804019,-0.9166324139
10091,100.9953877,-0.8561145662999999,-1.023270845,-0.7984584570000001
10092,101.00539470000001,-0.7978203893000001,-1.1637997629999999,-0.7577490806999999
10093,101.0154017,-0.6605569124,-1.1655212640000001,-0.7403655648
10094,101.02540970000001,-0.4918350279,-1.104511142,-0.6933008432
10095,101.0354167,-0.3303125203,-1.0934726,-0.6077007650999999
10096,101.0454247,-0.179344058,-1.034791708,-0.5055235624000001
10097,101.0554317,-0.048354841770000004,-0.8829965591,-0.40495333079999996
10098,101.0654387,0.06843222678,-0.744145155,-0.33731889719999997
10099,101.0754467,0.1939347237,-0.6434779167,-0.2635359764
10100,101.0854537,0.30864241719999996,-0.54524827,-0.1534470469
10101,101.0954607,0.4063468575,-0.4750441313,-0.030266262589999995
10102,101.1054687,0.4887176454,-0.4385251701,0.08754805474999999
10103,101.1154757,0.5637785196,-0.45359173420000004,0.2109871805
10104,101.1254837,0.6397745013,-0.502138257,0.3429939449
10105,101.1354907,0.7313867807,-0.5142137407999999,0.4802165627
10106,101.1454977,0.8428807855,-0.5740166306000001,0.5846683979
10107,101.1555057,0.942196846,-0.6237681508,0.6293036342
10108,101.1655127,0.9881126881,-0.6498141289,0.6277611256
10109,101.1755207,0.9426539540000001,-0.7307621837,0.5953742266
10110,101.1855277,0.8169847131,-0.8921082020000001,0.5499007106
10111,101.19553470000001,0.6489215493,-1.135762811,0.49802535770000006
10112,101.20554270000001,0.4478038251,-1.351622939,0.3848695159
10113,101.2155497,0.2405652255,-1.441215396,0.1410440356
10114,101.22555770000001,0.04487534612,-1.37152791,-0.1532946527
10115,101.2355647,-0.1122715771,-1.241901994,-0.4012186825
10116,101.2455717,-0.2035136074,-1.168412566,-0.567733109
10117,101.2555797,-0.267745018,-1.140040636,-0.6767525673
10118,101.26558670000001,-0.3256461322,-0.9838662744,-0.7172706723000001
10119,101.2755947,-0.35049039130000004,-0.8159151673,-0.7111703156999999
10120,101.2856017,-0.3445211649,-0.7532885670999999,-0.6671783924
10121,101.2956087,-0.2847203612,-0.793879807,-0.6115790009000001
10122,101.3056167,-0.1824976057,-0.9212188721,-0.5285903811
10123,101.3156237,-0.057396411900000006,-1.0436164140000002,-0.42099839450000004
10124,101.3256317,0.07842719555,-1.03287375,-0.3040992022
10125,101.3356387,0.1567089558,-0.8411556481999999,-0.1859352291
10126,101.3456457,0.1330337226,-0.36867141719999996,-0.054841119800000004
10127,101.3556537,0.08132677525,0.5283588171,0.08483424783
10128,101.3656607,-0.11389571429999999,1.41855371,0.1799293309
10129,101.3756687,-0.6238560677,1.696971655,0.1287917942
10130,101.3856757,-0.8912987112999999,1.492532253,0.01618987881
10131,101.39568270000001,-0.495655477,1.227720618,-0.19724076989999997
10132,101.4056907,-0.0005559977144,1.230610371,-0.2213969678
10133,101.41569770000001,0.1189678088,1.5255464319999998,-0.009351925924
10134,101.42570570000001,0.4266944826,1.5985825059999998,0.23767143489999998
10135,101.4357127,0.9381207824,1.6547434330000002,0.5257852674
10136,101.4457197,1.203333735,1.9437375069999998,0.9586120248000001
10137,101.4557277,1.2330329420000001,2.189162016,1.4765809769999998
10138,101.46573470000001,1.220739722,2.207185745,1.933046222
10139,101.4757427,1.328997612,2.000555515,2.147318363
10140,101.4857497,1.642192245,1.394597769,2.062005043
10141,101.4957567,2.068159819,0.3968270421,1.507192373
10142,101.5057647,2.3309972290000003,-0.3992192447,0.5868330002000001
10143,101.5157717,2.159608364,-0.4937443435,-0.10094935449999999
10144,101.5257785,1.323766112,1.483103633,-0.4556653798
10145,101.5357855,0.4889440835,3.199507236,-0.3314859271
10146,101.5457925,0.2996404767,3.044993639,0.07456410676
10147,101.5558005,0.5159968138000001,1.8272658590000002,0.45442858340000003
10148,101.56580749999999,0.7370423675,0.5161448121,0.5016980767
10149,101.5758155,0.7417869568000001,-0.4670623243,0.38452860710000003
10150,101.58582249999999,0.6093450189,-0.9784955381999999,0.2740886509
10151,101.59582950000001,0.4958074093,-1.027014852,0.21840058269999998
10152,101.6058375,0.4778654277,-0.7364432216,0.18212726710000002
10153,101.6158445,0.49840575460000003,-0.2063011974,0.2114709765
10154,101.6258515,0.5334055424,0.3993844688,0.2936545312
10155,101.6358595,0.6130392551,0.8095188140999999,0.3470046222
10156,101.6458665,0.7124702334,0.9554078579,0.4102893174
10157,101.6558745,0.7916211486,0.8294762969,0.5265129805
10158,101.6658815,0.8471208811,0.6065662503,0.6487558484
10159,101.6758885,0.8570719956999999,0.5141032934,0.7098344564
10160,101.6858965,0.8392179012000001,0.5204868913,0.7214891911
10161,101.6959035,0.8259209990999999,0.5404080153,0.7107933759999999
10162,101.7059115,0.7900221348,0.6038227081,0.6948338747
10163,101.7159185,0.7642058134,0.6327463388,0.6892269254000001
10164,101.7259255,0.7334880829000001,0.5670158267000001,0.6990814209
10165,101.7359335,0.6819140911,0.4454487264,0.7128036618000001
10166,101.7459405,0.6495918632,0.2446745932,0.7166466117
10167,101.7559485,0.6620177627,0.0291000735,0.6961333752
10168,101.7659555,0.7039473653,-0.1446765065,0.6617045403
10169,101.7759625,0.7680610418000001,-0.25838539,0.6271102428
10170,101.78597049999999,0.859428525,-0.2733198702,0.5818008184000001
10171,101.7959775,0.9361642003,-0.10811873529999999,0.5726529956
10172,101.80598549999999,0.9436090589,-0.01979739405,0.6012340188
10173,101.81599250000001,0.9498236775,-0.0237146318,0.5917344093
10174,101.8259995,0.9588531256,-0.03255819157,0.5848680139
10175,101.8360075,0.9715250134000001,-0.02128359489,0.5947855115
10176,101.8460145,0.9799038768,0.005885176825999999,0.6130603552
10177,101.8560225,0.9990268945999999,0.027257373560000003,0.6507886052
10178,101.86602950000001,0.9992982745000001,0.07979994267000001,0.6735234857
10179,101.8760365,0.9557489753,0.1819138825,0.6857849956000001
10180,101.8860445,0.9172780514,0.3195034564,0.7225520611
10181,101.8960515,0.9127036332999999,0.4017040133,0.7770629525
10182,101.9060595,0.8976426125,0.3443432748,0.8390102386
10183,101.9160665,0.8335673809,0.1774421334,0.87586689
10184,101.9260735,0.7200445533,0.045516598969999995,0.9107596278
10185,101.9360815,0.6045782566,0.05005766824,0.9269875287999999
10186,101.9460885,0.5095508099,0.1015743911,0.9158707261
10187,101.95609549999999,0.48836365340000004,0.09353993088,0.8559713364
10188,101.9661035,0.5101914406,0.07633405179,0.7370065451000001
10189,101.9761105,0.5480247736,0.09573712945,0.5922279358
10190,101.9861185,0.537752986,0.1384374499,0.439019531
10191,101.9961255,0.4450880289,0.22855472559999998,0.3130772412
10192,102.00613349999999,0.3053367734,0.33725991850000003,0.2211331874
10193,102.0161405,0.1641757935,0.44457855820000003,0.1593141109
10194,102.0261475,0.06670515984,0.5261713861999999,0.1150742173
10195,102.0361555,0.0024267318659999997,0.5904593468,0.06756348162999999
10196,102.0461625,-0.05755005404,0.6127209663000001,0.009934273548
10197,102.0561695,-0.20145495239999997,0.4595441818,-0.06993889808999999
10198,102.06617750000001,-0.4264662564,0.14292201400000001,-0.1570573002
10199,102.0761845,-0.677959621,-0.2799724936,-0.2380726188
10200,102.08619250000001,-0.9101089239,-0.6299062967,-0.3934901655
10201,102.0961995,-1.106699467,-0.9147070646,-0.6204499006
10202,102.1062065,-1.268891811,-1.131613255,-0.8949152827
10203,102.1162145,-1.455601692,-1.35083127,-1.166624904
10204,102.1262215,-1.70811224,-1.482141137,-1.3998427390000001
10205,102.1362295,-2.032320976,-1.525448799,-1.516703963
10206,102.1462365,-2.206084728,-1.4444620609999999,-1.567996144
10207,102.1562435,-2.205436945,-1.376339674,-1.5945005419999998
10208,102.1662515,-2.149953365,-1.2487853770000001,-1.62716186
10209,102.1762585,-2.091686964,-0.8487278223,-1.5552845
10210,102.1862665,-2.043654203,-0.1117506996,-1.346235871
10211,102.1962735,-1.954398274,0.5705490112,-1.105549216
10212,102.2062805,-1.90419662,0.9020624757,-0.9408130645999999
10213,102.2162885,-1.870325565,0.8721328378000001,-0.878115952
10214,102.22629549999999,-1.796404123,0.6637037396000001,-0.8640190363
10215,102.2363035,-1.707051516,0.5590370297,-0.8435701132
10216,102.24631049999999,-1.6048899890000001,0.6244394182999999,-0.8197164536
10217,102.25631750000001,-1.474974155,0.804104805,-0.7985129952
10218,102.2663255,-1.4290268419999999,1.192106128,-0.8064542413
10219,102.2763325,-1.467679739,1.715385914,-0.7919908762000001
10220,102.28634050000001,-1.4779469969999999,2.043239594,-0.7708403468
10221,102.2963475,-1.4365869759999998,1.8141869309999998,-0.802587688
10222,102.3063545,-1.318207622,1.0343846079999999,-0.9082565904000001
10223,102.3163625,-1.232905984,0.2707836926,-1.040047288
10224,102.3263695,-1.2490085359999998,0.38826000689999995,-1.105234027
10225,102.3363775,-1.332968712,0.6503825188,-1.099582195
10226,102.3463845,-1.467474341,0.3104867637,-1.085119843
10227,102.3563915,-1.56413579,-0.1140049174,-1.042976141
10228,102.3663995,-1.523588657,-0.49919837710000003,-1.036900401
10229,102.37640649999999,-1.4451816080000002,-0.9340055584999999,-1.066042304
10230,102.3864135,-1.365936875,-1.144888997,-1.086361408
10231,102.3964215,-1.338132143,-1.30312717,-1.052650094
10232,102.4064285,-1.3413138390000001,-1.433804989,-0.9500828981
10233,102.4164365,-1.271692157,-1.674243689,-0.7940485477
10234,102.4264435,-1.1145685909999998,-1.7883950469999998,-0.7226518989
10235,102.4364505,-0.8842183948000001,-1.743807435,-0.6515269875999999
10236,102.44645849999999,-0.6566100121,-1.7461770769999998,-0.5388923286999999
10237,102.45646550000001,-0.43756479020000005,-1.73615551,-0.39633300899999996
10238,102.46647349999999,-0.2441495061,-1.671511531,-0.24689398710000002
10239,102.47648050000001,-0.06140400842,-1.536275625,-0.09450054913999999
10240,102.4864875,0.11825790259999999,-1.32810986,-0.020264666530000003
10241,102.4964955,0.3087669313,-1.140105128,0.030102049930000003
10242,102.5065025,0.4769535661,-1.038330078,0.09035021067
10243,102.5165105,0.6165257692,-0.9593204259999999,0.1855208278
10244,102.5265186,0.730540216,-0.8969774246,0.3011648953
10245,102.53652559999999,0.8464625478,-0.8425576091,0.43110996479999997
10246,102.54653359999999,0.9773662686,-0.8162354231000001,0.5411092043
10247,102.55654059999999,1.092226863,-0.8395588994,0.6073527932
10248,102.56654859999999,1.161894798,-0.9293822646,0.6254478693
10249,102.57655559999999,1.167484641,-1.087943673,0.600615859
10250,102.5865626,1.142336726,-1.253647923,0.5498746634
10251,102.59657059999999,1.088009357,-1.319003105,0.48023056979999995
10252,102.6065776,0.9720640181999999,-1.276338935,0.3932863474
10253,102.6165856,0.7669916749,-1.154209137,0.2631008625
10254,102.6265926,0.4880343378,-1.028880239,0.04325905815
10255,102.6365996,0.2223562598,-0.9700887799,-0.2091783732
10256,102.64660759999998,0.011500753459999999,-1.032645702,-0.43154749270000003
10257,102.6566146,-0.1654428393,-1.143053532,-0.6101533175
10258,102.6666226,-0.2573847473,-1.1184624429999999,-0.7391922473999999
10259,102.6766296,-0.3222088218,-0.9225039481999999,-0.7889683843
10260,102.68663659999999,-0.37833601240000003,-0.7870449423999999,-0.7762658595999999
10261,102.6966446,-0.4149219096,-0.7187539934999999,-0.6850848198
10262,102.7066516,-0.3652028441,-0.6558762193,-0.553864181
10263,102.71665959999999,-0.236179471,-0.5626343489,-0.4325764775
10264,102.7266666,-0.15600180630000002,-0.3889570832,-0.3147313595
10265,102.73667359999999,-0.2430952787,0.1014299542,-0.1669957042
10266,102.7466816,-0.3861091733,0.9465209842,0.05581767112000001
10267,102.75668859999999,-0.5907818079,1.5005093809999999,0.1238915399
10268,102.76669659999999,-0.8194639683,1.778928399,-0.1435921043
10269,102.77670359999999,-0.4414822757,1.944977045,-0.281440109
10270,102.78671059999999,-0.1094833016,2.060887337,-0.28215649719999997
10271,102.7967186,-0.1626898795,2.069009066,-0.20402544739999998
10272,102.8067256,0.04633151367,1.700289845,-0.08614114672
10273,102.8167326,0.8438181876999999,1.065446734,0.11458279939999999
10274,102.8267406,1.3909428119999998,1.124205589,0.711106658
10275,102.8367476,1.4987658259999999,1.677674174,1.4674495459999999
10276,102.8467556,1.526619315,2.122584105,2.078411341
10277,102.8567626,1.7124797109999998,2.162077188,2.359642982
10278,102.8667696,2.129055262,1.56537807,2.185769081
10279,102.8767776,2.647660255,0.5370487571,1.4116107230000001
10280,102.88678459999998,2.75859189,-0.2621408403,0.41940054299999996
10281,102.8967926,2.525446653,-0.5083811879,-0.148774296
10282,102.9067996,1.7252986430000001,1.425537944,-0.46031618119999995
10283,102.9168066,0.9018632174,3.978569269,-0.4407787323
10284,102.9268146,0.7615228891,4.215897083,-0.01050164457
10285,102.93682159999999,1.073086739,2.508201599,0.6185865998
10286,102.9468296,1.342090964,0.3116236329,0.8380449414
10287,102.95683659999999,1.335209608,-1.434748769,0.6421144009
10288,102.9668436,1.167645454,-2.373912811,0.4629249871
10289,102.97685159999999,0.9951391815999999,-2.524981499,0.4214991927
10290,102.98685859999999,0.8693186640999999,-2.181334734,0.4478290677
10291,102.99686659999999,0.8416364193000001,-1.578965306,0.48249059920000004
10292,103.00687359999999,0.8893868923,-0.8818756938,0.5259155035
10293,103.0168806,0.9939273595999999,-0.2751259208,0.5026208758
10294,103.02688859999999,1.037750006,0.1525873244,0.5138239861
10295,103.0368956,0.9721747637,0.4113499522,0.565313518
10296,103.0469036,0.9543382525,0.46227917079999997,0.5896052718
10297,103.0569106,0.9777939915999999,0.4416697919,0.6088801622
10298,103.0669176,1.022154808,0.3792013526,0.6517389417
10299,103.0769256,1.052634954,0.49292814729999995,0.6844950318
10300,103.08693259999998,1.048613787,0.6200229526,0.7177177071999999
10301,103.0969406,1.023480177,0.6699586511,0.7236961722
10302,103.10694759999998,0.9662256837000001,0.6888135672,0.6979357004000001
10303,103.1169546,0.8770092726000001,0.5787109136999999,0.6830577254000001
10304,103.1269626,0.8087279797,0.3620124757,0.6544184089
10305,103.1369696,0.8173109293,0.1968839616,0.6333661675
10306,103.1469776,0.8774277568000001,0.07788033783,0.6322692633
10307,103.15698459999999,0.9346044659999999,-0.05684310943,0.6212912202
10308,103.1669916,0.9723321198999999,-0.1201267391,0.6051489711
10309,103.17699959999999,0.9823610783,-0.02397098951,0.5934931636
10310,103.1870066,0.9836974144,0.1644598991,0.58446455
10311,103.19701459999999,0.9699032903,0.34170234200000005,0.5630186796
10312,103.20702159999999,0.9413070679000001,0.4494701028,0.5487931371
10313,103.21702859999999,0.8985856175,0.5283813477,0.541603744
10314,103.22703659999999,0.8644018173000001,0.6291297674,0.5623574853
10315,103.23704359999999,0.8230569363,0.6571893692,0.5881639123
10316,103.24705159999999,0.7359161377,0.5946801901,0.6018214225999999
10317,103.2570586,0.5923646092,0.4761580825,0.6121785640999999
10318,103.2670656,0.44015166159999997,0.3608719707,0.6128938794
10319,103.2770736,0.333638072,0.3247280419,0.6058333516
10320,103.2870806,0.2707278132,0.3654821217,0.5968731642
10321,103.2970886,0.2335173041,0.44537690280000003,0.5721819401
10322,103.30709559999998,0.19512331489999998,0.5484353304,0.5287572742000001
10323,103.3171026,0.1399080157,0.642169416,0.4588295221
10324,103.3271106,0.07380384207,0.718511045,0.3589844108
10325,103.3371176,0.01845666394,0.7823012470999999,0.24348071219999998
10326,103.34712459999999,0.007495891768000001,0.8558367491,0.1322527379
10327,103.35713259999999,0.03038592264,0.9253612161,0.03638997301000001
10328,103.3671396,0.06277395785,0.9782755970999999,-0.04304519668000001
10329,103.37714759999999,0.06248984857999999,0.9923412204000001,-0.09853098541000001
10330,103.3871546,-0.02260986529,0.9069008826999999,-0.13925391439999998
10331,103.39716159999999,-0.2357156724,0.6516438723,-0.1710678786
10332,103.4071696,-0.5457012057,0.2458018661,-0.1856641322
10333,103.41717659999999,-0.90827775,-0.11361852289999999,-0.2651149631
10334,103.42718459999999,-1.265141845,-0.34859773520000004,-0.43843933939999996
10335,103.43719159999999,-1.505979657,-0.5210253,-0.6822900176000001
10336,103.4471986,-1.6256227490000001,-0.720318675,-0.9474518895
10337,103.45720659999999,-1.733231187,-0.9757862090999999,-1.211650133
10338,103.4672136,-1.9199832680000002,-1.127195597,-1.43032074
10339,103.4772216,-2.140300989,-1.149171114,-1.570252299
10340,103.4872286,-2.220893145,-1.1018991470000001,-1.617405415
10341,103.4972356,-2.162540913,-0.9446307421,-1.647503018
10342,103.5072436,-2.037923336,-0.6430932879,-1.614362359
10343,103.5172506,-1.8778731819999999,-0.33610749240000004,-1.491018653
10344,103.5272589,-1.786950707,-0.01683922112,-1.338812113
10345,103.53726590000001,-1.816835165,0.3564111292,-1.201288462
10346,103.54727290000001,-1.942045808,0.7688375711,-1.072221041
10347,103.5572809,-2.041225195,1.009771824,-1.001420736
10348,103.56728790000001,-2.0031776430000003,1.031894445,-0.9824154377
10349,103.57729590000001,-1.807980537,0.903352499,-0.9233611822
10350,103.58730290000001,-1.540816784,0.7795791626,-0.7795577049
10351,103.5973099,-1.3595615630000002,0.7780120969,-0.6743956804000001
10352,103.6073179,-1.3833349940000002,0.8249156475,-0.6370709538
10353,103.6173249,-1.503404856,0.7873196602,-0.6790733337
10354,103.6273329,-1.606512308,0.685064137,-0.6955556273000001
10355,103.63733990000001,-1.613276243,0.39648428560000004,-0.6386944652000001
10356,103.6473469,-1.49446404,-0.026552475989999998,-0.6076889038000001
10357,103.65735490000002,-1.322697759,-0.34403944020000005,-0.7493229508
10358,103.6673619,-1.1512002940000001,-0.2781714797,-0.9146021605
10359,103.6773699,-1.010204911,0.1439516395,-1.00232935
10360,103.6873769,-0.8992418647,0.6668715477,-1.004422307
10361,103.6973839,-0.8711388707,0.34249755740000004,-1.080084682
10362,103.7073919,-0.9291457534,-0.27944162489999996,-1.142446876
10363,103.7173989,-0.928780973,-0.7779325843000001,-1.217256665
10364,103.7274069,-0.8287904859,-1.091857433,-1.216911435
10365,103.7374139,-0.7618340254000001,-1.18403554,-1.135933757
10366,103.74742090000001,-0.7581362128,-1.3171105379999999,-1.0464545490000001
10367,103.75742890000001,-0.7008463144,-1.46931088,-0.987303853
10368,103.76743590000001,-0.601092279,-1.5544768569999998,-0.9551326036
10369,103.7774439,-0.5091186762,-1.5260491369999998,-0.8847546577
10370,103.78745090000001,-0.3822847903,-1.5267061,-0.7969616652
10371,103.7974579,-0.2384279817,-1.4793982509999999,-0.6841169
10372,103.80746590000001,-0.0918257609,-1.324990034,-0.5531474352
10373,103.8174729,0.05811617522999999,-1.088016033,-0.4333806336
10374,103.8274809,0.1909381449,-0.8606625795,-0.3273487389
10375,103.83748790000001,0.304189682,-0.6794400215,-0.1672418565
10376,103.8474949,0.3925610781,-0.5822862983,-0.02291371301
10377,103.85750290000001,0.463262856,-0.5856060386,0.08822058141000001
10378,103.8675099,0.515622735,-0.6492505670000001,0.18149966
10379,103.8775179,0.5402679443,-0.6907013059,0.2581417263
10380,103.8875249,0.5603393912,-0.7377635837000001,0.3244967759
10381,103.8975319,0.5918492675,-0.8755350113,0.3783506453
10382,103.9075399,0.6140301824000001,-1.045931697,0.40623021130000003
10383,103.9175469,0.6069296002000001,-1.24140358,0.3982855082
10384,103.9275539,0.5895066261,-1.381543875,0.37313488130000005
10385,103.9375619,0.5791469812,-1.506085753,0.3433656693
10386,103.94756890000001,0.5608795285,-1.588992715,0.2969052196
10387,103.9575769,0.4950643182,-1.660102725,0.2210699171
10388,103.96758390000001,0.38252899049999994,-1.63974607,0.08358421922
10389,103.97759090000001,0.26103112100000003,-1.46838057,-0.1066627204
10390,103.98759890000001,0.1637983024,-1.170467138,-0.28537252550000003
10391,103.9976059,0.09097420424000001,-0.8923366666,-0.4221073985
10392,104.00761390000001,0.04646186903,-0.6837844849,-0.4988101423
10393,104.0176209,0.02395310812,-0.5622897148,-0.5135905147
10394,104.02762790000001,0.0150959678,-0.49688854810000005,-0.49060663579999997
10395,104.03763590000001,0.01701790467,-0.4715868831,-0.4517437518
10396,104.0476429,0.019228328019999998,-0.5572405457,-0.413025111
10397,104.05765090000001,0.027687430380000003,-0.7522628903,-0.39248993990000003
10398,104.0676579,0.0630171895,-0.8970608115,-0.3921034932
10399,104.07766490000002,0.11974698310000001,-0.9007538556999999,-0.3691538572
10400,104.0876729,0.1319048405,-0.7450891733,-0.26890155670000004
10401,104.09767990000002,-0.08579503,-0.472702831,-0.10776352880000001
10402,104.1076879,-0.5704362988,-0.164797768,0.036087114360000005
10403,104.1176949,-1.183990955,0.3967926204,-0.01446272898
10404,104.1277019,-1.790803671,1.189654589,-0.45212608579999997
10405,104.1377099,-1.4435029030000002,1.315336943,-0.8031075001000001
10406,104.1477169,-0.6235611439000001,1.18561542,-0.5262798667
10407,104.1577249,-0.1855341941,1.264069915,-0.18652816120000001
10408,104.1677319,0.10322410609999999,0.9574971199,0.01777012087
10409,104.17773890000001,0.6285752058,0.2740474343,0.3074394763
10410,104.18774690000001,1.130983233,0.5001876354,0.8186281919
10411,104.19775390000001,1.50930202,1.462734461,1.344010353
10412,104.20776190000001,1.72170639,2.449105978,1.71366024
10413,104.2177689,1.825597405,3.1059613230000003,1.948935628
10414,104.22777590000001,2.0123472209999997,3.47812748,2.037712336
10415,104.2377839,2.3664045330000003,3.6261169910000004,1.915428758
10416,104.24779090000001,2.680749655,3.7137863639999997,1.51443553
10417,104.25779890000001,2.518562078,3.9542071819999998,0.7307284474
