"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-6.691793919E0,-5.434837818E0,4.256890774E0
2.441406000E-3,-6.727706909E0,-5.305551052E0,4.151545525E0
3.997803000E-3,-6.801927090E0,-5.149928093E0,4.067748547E0
5.981445000E-3,-6.876147270E0,-4.982333660E0,3.988739967E0
7.934570000E-3,-6.976703644E0,-4.812345505E0,3.916913986E0
9.918213000E-3,-7.077260017E0,-4.644751072E0,3.869029999E0
1.190185500E-2,-7.129932880E0,-4.489128113E0,3.801992416E0
1.388549800E-2,-7.153874874E0,-4.350264549E0,3.718195200E0
1.580810500E-2,-7.168240070E0,-4.230554581E0,3.651157618E0
1.779174800E-2,-7.165845871E0,-4.151545525E0,3.612850428E0
1.971435500E-2,-7.196970463E0,-4.077325344E0,3.586514235E0
2.169799800E-2,-7.235277653E0,-3.998316765E0,3.557783842E0
2.368164000E-2,-7.264008045E0,-3.924096584E0,3.488351822E0
2.566528300E-2,-7.266402245E0,-3.871424198E0,3.375824451E0
2.764892600E-2,-7.244854450E0,-3.840299606E0,3.256114244E0
2.966308600E-2,-7.218518257E0,-3.825934410E0,3.138798475E0
3.158569300E-2,-7.211335659E0,-3.823540211E0,3.081337690E0
3.359985300E-2,-7.196970463E0,-3.813963413E0,2.928108692E0
3.555297800E-2,-7.194576263E0,-3.811569214E0,2.887407303E0
3.753662100E-2,-7.177816868E0,-3.792415380E0,2.827552319E0
3.952026400E-2,-7.158663273E0,-3.756502390E0,2.772485495E0
4.150390600E-2,-7.151480675E0,-3.722983599E0,2.715024710E0
4.342651400E-2,-7.156269073E0,-3.701435804E0,2.662352324E0
4.544067400E-2,-7.223306656E0,-3.646369219E0,2.636016130E0
4.736328100E-2,-7.319074631E0,-3.567360640E0,2.643198729E0
4.937744100E-2,-7.433996201E0,-3.495534420E0,2.667140722E0
5.136108400E-2,-7.546523571E0,-3.462015629E0,2.681505919E0
5.334472600E-2,-7.615955830E0,-3.466804028E0,2.686294317E0
5.532836900E-2,-7.663839817E0,-3.490746021E0,2.671929121E0
5.731201200E-2,-7.716512203E0,-3.538630009E0,2.655169725E0
