"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.748000022E-3,4.423160255E-1,-6.420129538E-1,-1.573945731E-1
1.874600002E-2,5.286551714E-1,-8.209624290E-1,-2.311422974E-1
2.874400001E-2,5.988609195E-1,-9.142908454E-1,-2.586858571E-1
3.874300001E-2,3.508660793E-1,-7.326605916E-1,-1.594101638E-1
4.874100001E-2,1.519851238E-1,-5.693235397E-1,-1.365814358E-1
5.873900000E-2,1.327565759E-1,-4.940972924E-1,-1.821907461E-1
6.873699999E-2,2.286610901E-1,-4.454004467E-1,-2.661983967E-1
7.873499999E-2,3.416608572E-1,-3.976459503E-1,-3.606974781E-1
8.873399999E-2,4.359435737E-1,-3.588505387E-1,-4.525298476E-1
9.873199998E-2,4.611133933E-1,-2.878195047E-1,-5.089830160E-1
1.087300000E-1,4.334609509E-1,-2.111083865E-1,-5.099716187E-1
1.187280000E-1,3.784509897E-1,-1.345233321E-1,-4.610011578E-1
1.287260000E-1,3.360303938E-1,-5.807509273E-2,-3.885581195E-1
1.387240000E-1,3.242160976E-1,-1.166817825E-2,-2.819288969E-1
1.487230000E-1,3.530235291E-1,-2.835674956E-2,-1.109592542E-1
1.587210000E-1,3.755218983E-1,-1.026168615E-1,8.704171330E-2
1.687190000E-1,3.700245023E-1,-1.491699815E-1,2.478903234E-1
1.787170001E-1,3.343091309E-1,-1.897363067E-1,3.441366851E-1
1.887150001E-1,2.544158697E-1,-1.786678880E-1,3.876995444E-1
1.987130000E-1,2.003142536E-1,-1.375878304E-1,4.321860373E-1
2.087120001E-1,2.206597179E-1,-1.056597903E-1,4.731940925E-1
2.187100000E-1,3.303057551E-1,-2.104370296E-2,4.001936615E-1
2.287080000E-1,4.529533088E-1,2.863729931E-2,3.558856845E-1
2.387060000E-1,5.634713173E-1,1.176830474E-2,4.376164973E-1
2.487040000E-1,6.419677138E-1,8.193021268E-2,5.187611580E-1
2.587020000E-1,6.862153411E-1,1.999402195E-1,6.158539057E-1
2.687010000E-1,6.833190322E-1,2.173244506E-1,7.731992602E-1
2.786990000E-1,6.443772316E-1,1.794771999E-1,9.513237476E-1
2.886970000E-1,5.964828134E-1,1.973875016E-1,1.103838563E0
2.986950000E-1,5.796958804E-1,2.521442175E-1,1.209007859E0
3.086930000E-1,5.859679580E-1,4.288755059E-1,1.238042712E0
3.186910000E-1,6.420006156E-1,7.122182846E-1,1.191293597E0
3.286900000E-1,7.485513687E-1,9.139932990E-1,1.147065759E0
3.386880000E-1,8.630793095E-1,9.147725701E-1,1.079008222E0
3.486860000E-1,1.006621361E0,1.029334307E0,8.505687714E-1
3.586840000E-1,1.210203528E0,1.109830737E0,6.408568621E-1
3.686820000E-1,1.419668436E0,9.057355523E-1,4.976255000E-1
3.786810000E-1,1.492759228E0,1.400889903E-1,4.434812963E-1
3.886790000E-1,1.431359053E0,-8.591584861E-2,3.938295841E-1
3.986770000E-1,1.325126410E0,2.171686590E-1,3.233732879E-1
4.086750000E-1,1.283115625E0,6.317926049E-1,2.979322672E-1
4.186729999E-1,1.299473643E0,9.429180026E-1,4.260132909E-1
4.286710001E-1,1.366063714E0,1.200032353E0,6.452262402E-1
4.386700001E-1,9.707457423E-1,1.799293160E0,7.216131091E-1
4.486680001E-1,3.246086538E-1,1.393216133E0,8.765181899E-1
4.586660000E-1,5.565386638E-2,1.175899625E0,8.523252606E-1
4.686640000E-1,-1.578870267E-1,9.906858802E-1,7.452403307E-1
4.786620000E-1,-1.622040123E-1,8.721653819E-1,5.404368639E-1
4.886600000E-1,-1.252239943E-1,4.208625257E-1,3.010952175E-1
4.986590000E-1,-9.343655705E-1,-1.214811087E0,-3.179421723E-1
5.086570000E-1,-1.596271992E0,-1.514880896E0,-7.992551923E-1
5.186550000E-1,-1.834226012E0,-1.221472383E0,-9.723728895E-1
5.286537500E-1,-1.901087165E0,-9.419024587E-1,-1.039679646E0
5.386517500E-1,-1.899658918E0,-7.327854633E-1,-1.072943687E0
5.486497500E-1,-1.738775849E0,-3.829353750E-1,-1.034375668E0
5.586487500E-1,-1.606392980E0,-5.618010163E-1,-8.649278879E-1
5.686467499E-1,-1.227075577E0,-4.599343538E-1,-6.289252639E-1
5.786447501E-1,-7.276854515E-1,-4.288661778E-1,-3.458571136E-1
5.886427501E-1,-3.296150267E-1,-3.776629865E-1,-2.220832109E-1
5.986407500E-1,-2.583352327E-1,-4.072176814E-1,-3.304431215E-2
6.086387500E-1,-3.164367080E-1,-2.148802280E-1,4.360953718E-2
6.186377500E-1,-5.761854649E-1,3.652458265E-2,1.221751869E-1
6.286357500E-1,-9.504460096E-1,-9.359623305E-3,3.365780413E-1
6.386337500E-1,-1.241639733E0,-3.655014932E-1,3.769960403E-1
6.486317500E-1,-1.259019375E0,-7.701177597E-1,3.416083753E-1
6.586297500E-1,-1.051435828E0,-1.527987003E0,2.436607778E-1
6.686277500E-1,-7.750550508E-1,-2.500677347E0,1.900350899E-1
6.786267500E-1,-3.848713636E-1,-2.933054686E0,3.699148446E-2
6.886247500E-1,3.931033611E-2,-2.697276831E0,-2.587873340E-1
6.986227500E-1,3.860520124E-1,-2.203650236E0,-5.122206807E-1
7.086207500E-1,5.238404274E-1,-1.262285233E0,-5.985400081E-1
7.186187500E-1,6.995195746E-1,-9.142454267E-1,-4.379729927E-1
7.286177500E-1,8.604360223E-1,-2.512251139E-1,-5.771194398E-2
7.386157500E-1,7.733362913E-1,-9.000747651E-2,3.348785043E-1
7.486137500E-1,5.337176323E-1,-1.719104648E-1,7.671980858E-1
7.586117500E-1,3.237702847E-1,-2.131660283E-1,1.141695857E0
7.686097500E-1,2.446220219E-1,-3.079031706E-1,1.326366782E0
7.786077500E-1,2.599647641E-1,-6.532570720E-1,1.187631607E0
7.886057500E-1,3.874375522E-1,-1.262018323E0,8.173207641E-1
7.986047500E-1,5.881102085E-1,-1.975633383E0,4.973166585E-1
8.086027500E-1,7.968634963E-1,-2.567640781E0,3.831733763E-1
8.186007499E-1,9.777984023E-1,-3.047533035E0,5.958012342E-1
8.285987501E-1,1.071070910E0,-3.179139137E0,8.794049621E-1
