"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.540665269E0,6.075785160E0,7.361172676E0
1.993438000E-3,-1.349026918E0,6.145253658E0,7.224630356E0
3.986875000E-3,-1.444846034E0,6.106925964E0,7.492924213E0
5.980313000E-3,-1.471196294E0,6.090157986E0,7.694144249E0
7.973750000E-3,-8.986769915E-1,6.356055737E0,8.757736206E0
9.963855000E-3,-9.465864897E-1,6.193163395E0,8.458301544E0
1.194906300E-2,-1.016055465E0,6.099739552E0,8.374460220E0
1.394906300E-2,-1.111874580E0,6.008711338E0,8.340923309E0
1.592031300E-2,-1.248416781E0,5.891333103E0,8.254685402E0
1.789359400E-2,-1.361004353E0,5.785932064E0,8.012742043E0
1.986963600E-2,-1.401727438E0,5.754790783E0,7.861827850E0
2.184906300E-2,-1.475987315E0,5.714067459E0,7.579161167E0
2.383229200E-2,-1.452032566E0,5.766768456E0,7.435432434E0
2.581963600E-2,-1.404122949E0,5.814677715E0,7.310867786E0
2.781135500E-2,-1.430473208E0,5.860191822E0,7.296494961E0
2.980755300E-2,-1.404122949E0,5.910496712E0,7.377941132E0
3.180807300E-2,-1.401727438E0,5.920078754E0,7.382731915E0
3.381255300E-2,-1.408913851E0,5.953615665E0,7.456992149E0
3.582052100E-2,-1.389750123E0,6.047039032E0,7.418664455E0
3.783140700E-2,-1.406518459E0,6.152440071E0,7.507297039E0
3.984453200E-2,-1.389750123E0,6.221909046E0,7.694144249E0
4.185911500E-2,-1.423286796E0,6.126090050E0,7.828290939E0
4.387432300E-2,-1.368190765E0,5.987152100E0,7.806731701E0
4.588390700E-2,-1.337049484E0,5.821864128E0,7.811522961E0
4.788401100E-2,-1.296326399E0,5.740417957E0,7.799545288E0
4.988036500E-2,-1.236439466E0,5.668553829E0,7.768404007E0
5.187671900E-2,-1.198111773E0,5.627830505E0,7.770799637E0
5.387307300E-2,-9.130498171E-1,5.658971786E0,7.672585011E0
5.586942800E-2,-6.112195253E-1,5.761977196E0,7.112042904E0
5.786578200E-2,-7.525527477E-1,5.733231544E0,7.483342171E0
5.986213600E-2,-8.747221828E-1,5.704485893E0,7.864223480E0
6.185849000E-2,-8.507673740E-1,5.730835915E0,7.806731701E0
6.385484400E-2,-8.148351908E-1,5.797909260E0,7.706121922E0
6.585119800E-2,-8.124397397E-1,5.838632584E0,7.766008854E0
6.784755300E-2,-8.172307014E-1,5.836236954E0,7.696539879E0
6.984390700E-2,-8.555583358E-1,5.824259758E0,7.737262726E0
7.184026100E-2,-9.058634043E-1,5.809886932E0,7.782776833E0
7.383661500E-2,-9.154453278E-1,5.814677715E0,7.847455025E0
7.583296900E-2,-8.986769915E-1,5.857796192E0,7.854641438E0
7.782932300E-2,-9.058634043E-1,5.898519516E0,7.775590420E0
7.982567800E-2,-8.771176338E-1,5.924870014E0,7.751636028E0
8.182203200E-2,-8.651402593E-1,5.960802078E0,7.679771423E0
8.381838600E-2,-8.148351908E-1,5.984756947E0,7.689353466E0
8.581474000E-2,-8.028578162E-1,5.975174904E0,7.708517075E0
8.781109400E-2,-7.741121054E-1,5.951220036E0,7.792358875E0
8.980744800E-2,-7.621346712E-1,5.908101559E0,7.734867573E0
9.180380300E-2,-6.735019684E-1,5.898519516E0,7.634257317E0
9.380015700E-2,-6.639200449E-1,5.853005409E0,7.607907295E0
9.579651100E-2,-6.208014488E-1,5.761977196E0,7.643839359E0
9.779286500E-2,-5.154004097E-1,5.776350021E0,7.571974754E0
9.978921900E-2,-4.387451112E-1,5.754790783E0,7.562393188E0
1.017855730E-1,-3.764626682E-1,5.699694633E0,7.509692669E0
1.037819280E-1,-3.596943319E-1,5.632621288E0,7.449805737E0
1.057782820E-1,-2.303384840E-1,5.601480007E0,7.334822655E0
1.077746360E-1,-2.183610797E-1,5.541593075E0,7.356381893E0
1.097709900E-1,-9.140072018E-2,5.500870228E0,7.318054199E0
1.117673440E-1,-9.619168192E-2,5.414632797E0,7.282122135E0
1.137636980E-1,-6.505046040E-2,5.385887146E0,7.205466747E0
1.157600530E-1,-1.953636855E-2,5.323604584E0,7.227025986E0
1.177564070E-1,-4.828210920E-2,5.287672520E0,7.262958050E0
1.197527610E-1,-1.714088768E-2,5.282881737E0,7.179116249E0
1.217491150E-1,-3.725364804E-4,5.239762783E0,7.114438534E0
1.237454690E-1,5.951442569E-2,5.213412762E0,6.980291843E0
1.257418230E-1,3.555963933E-2,5.179875851E0,6.932382107E0
1.277381780E-1,-2.911827713E-2,5.141548157E0,6.788653374E0
1.297345320E-1,2.358224988E-2,5.170294285E0,6.853331566E0
1.317308860E-1,7.149182260E-2,5.167898655E0,6.750325680E0
1.337272400E-1,1.289833039E-1,5.189457893E0,6.570664883E0
1.357235940E-1,1.792883575E-1,5.170294285E0,6.357467175E0
1.377199480E-1,2.631300986E-1,5.182271481E0,6.220924854E0
1.397163030E-1,1.912657470E-1,5.117593765E0,6.242484570E0
1.417126570E-1,2.775029838E-1,5.127175331E0,6.055636883E0
1.437090110E-1,2.870848775E-1,5.131966591E0,6.144269943E0
1.457053650E-1,2.104295790E-1,5.038542747E0,6.146665096E0
1.477017190E-1,2.439662814E-1,5.007401466E0,6.247275352E0
1.496980730E-1,1.481471360E-1,4.949910164E0,6.103546619E0
1.516944280E-1,-7.558971643E-3,5.019379139E0,5.981377125E0
1.536907820E-1,-2.926209271E-1,5.146339417E0,5.186078548E0
1.556871360E-1,-5.201913714E-1,5.199039936E0,5.370530128E0
1.576834900E-1,-7.070387006E-1,5.108011723E0,5.475931168E0
1.596798440E-1,-7.429708838E-1,5.045729160E0,5.753806591E0
1.616761980E-1,-6.519426703E-1,4.961887360E0,6.034077644E0
1.636725530E-1,-5.896602273E-1,4.825345039E0,6.098755836E0
1.656689070E-1,-4.890501797E-1,4.712757587E0,6.194574833E0
1.676652610E-1,-4.938411415E-1,4.588192940E0,6.326325893E0
1.696616150E-1,-2.902254462E-1,4.595379353E0,6.345489979E0
1.716579690E-1,-1.297283769E-1,4.559446812E0,6.491614342E0
1.736543230E-1,5.472347140E-2,4.540283203E0,6.553896427E0
1.756506780E-1,1.816838384E-1,4.501955509E0,6.673670292E0
1.776470320E-1,3.541582823E-1,4.513932705E0,6.891659260E0
1.796433860E-1,4.499774277E-1,4.470814228E0,7.042574406E0
