,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
12371,62.75294199,0.174776718,5.303156853,7.76679039
12372,62.75788599,0.2633621991,5.3079452510000005,7.697358607999999
12373,62.76282999,0.35673606399999996,5.291185856,7.663839817
12374,62.76789599,0.4094084799,5.269638062,7.6782050129999995
12375,62.77289999,0.4525041282,5.252878666,7.675810814
12376,62.77784399,0.4285621047,5.219359875,7.706935406
12377,62.78290999,0.3687070608,5.149928093,7.764396191
12378,62.78791499,0.2896983922,5.049371243,7.855375767000001
12379,62.79291999,0.2753331959,5.018246651,8.056488991
12380,62.79792499,0.42137950659999995,5.056553841,8.406042099
12381,62.80390599,0.5315127969,5.164293289,8.693346024
12382,62.80891099,0.5650315881,5.248090267,8.820239067000001
12383,62.81391599,0.5985504389,5.3079452510000005,8.83699894
12384,62.81892099,0.6560112834,5.343858242,8.798690796
12385,62.82392599,0.6584054828,5.384559631,8.683769226
12386,62.82893099,0.6775590777,5.432443619,8.480262756
12387,62.83393499,0.6799532771,5.523423195,8.264783859
12388,62.83893999,0.605733037,5.573701382,7.9319901470000005
12389,62.84394499,0.5291185975,5.549759387999999,7.639897822999999
12390,62.84888899,0.5051765442,5.544970988999999,7.405265807999999
12391,62.85389399,0.4501099288,5.482721806,7.299921036000001
12392,62.85889899,0.4070142806,5.442020416,7.287950039
12393,62.86390399,0.3303998411,5.398924827999999,7.340622425
12394,62.86890799,0.3088520169,5.3582234380000004,7.448361397
12395,62.87391299,0.2513911724,5.305551052,7.575253963
12396,62.87873499,0.2274491638,5.288791656,7.668628216
12397,62.88392299,0.2418143749,5.295974255,7.7572135929999995
12398,62.88892799,0.2202665508,5.31273365,7.886500358999999
12399,62.89393299,0.174776718,5.35104084,7.99423933
12400,62.89893799,0.1651999205,5.384559631,8.046912192999999
12401,62.90394299,0.1604115069,5.4300494189999995,8.06127739
12402,62.90888599,0.15562310810000002,5.5090579989999995,8.039729118
12403,62.91389099,0.06703764945,5.54257679,8.001421928
12404,62.91889599,0.04548983276000001,5.612008572000001,7.95593214
12405,62.92390099,0.09576806426000001,5.612008572000001,7.936778545
12406,62.92890599,0.1771709323,5.623979567999999,7.869740963
12407,62.93391099,0.2753331959,5.607220172999999,7.807491778999999
12408,62.93891599,0.35673606399999996,5.592854977000001,7.790732384
12409,62.94391999,0.3806780577,5.54257679,7.812280178
12410,62.94892499,0.39504328369999997,5.513846397000001,7.8960771560000005
12411,62.95392999,0.3591302633,5.475539207000001,7.91762495
12412,62.95893499,0.31842881440000004,5.453991413,8.025363922
12413,62.96393999,0.3543418646,5.437232018,8.058882713
12414,62.96894499,0.4022258818,5.442020416,8.135497093
12415,62.97388899,0.4357447028,5.458779812,8.147468567
12416,62.97889399,0.3926490843,5.5090579989999995,8.183381081
12417,62.98389799,0.3280056417,5.54018259,8.180987358
12418,62.98890299,0.2657563984,5.571307182000001,8.068459511
12419,62.99390799,0.2513911724,5.554547787000001,7.9535379410000004
12420,62.99891299,0.2250549644,5.5042696,7.80509758
12421,63.00391799,0.15562310810000002,5.4515972139999995,7.673416615
12422,63.00892299,0.06703764945,5.391742229,7.563282967
12423,63.01392799,0.038307227189999994,5.377377032999999,7.4866685870000005
12424,63.01893199,0.05027823523,5.367800236,7.419631004
12425,63.02393699,0.0718260482,5.384559631,7.39808321
12426,63.02894199,0.15562310810000002,5.410895824,7.426813602
12427,63.03388599,0.2537853718,5.408501625,7.498639584
12428,63.03889099,0.2992752194,5.410895824,7.580042362
12429,63.04389599,0.39743748310000004,5.434837817999999,7.675810814
12430,63.04890099,0.5267243981,5.463568211,7.790732384
12431,63.05390599,0.6464344859000001,5.499481201,7.908048152999999
12432,63.05988999,0.7613561153,5.576095581000001,8.015787125
12433,63.06489399,0.8523358107,5.664681435,8.104372977999999
12434,63.06989899,0.9481038451,5.772420406,8.228871346
12435,63.07490399,1.034295082,5.820304394,8.372523308
12436,63.07990899,1.04147768,5.8753709789999995,8.511386871000001
12437,63.08491399,0.9864110947,5.889736176,8.547300339
12438,63.08991899,0.8619126081,5.868188381,8.480262756
12439,63.09492399,0.7422025204000001,5.856217384,8.295908928
12440,63.09992799,0.6847416759,5.829881191,8.094796181
12441,63.10493299,0.6153098345,5.7891798020000005,7.869740963
12442,63.10993799,0.5602431892999999,5.736507416,7.682993412
12443,63.11494299,0.46686932439999995,5.659893036000001,7.582436562000001
12444,63.11988699,0.37110126020000006,5.535394192,7.577648162999999
12445,63.12489199,0.2896983922,5.456385612,7.58722496
12446,63.12989699,0.2346317619,5.382165432000001,7.659051418
12447,63.13483999,0.19632454219999998,5.331887245,7.735665797999999
12448,63.13990599,0.2561795712,5.310339451,7.841010571
12449,63.14491099,0.39743748310000004,5.360617638,8.058882713
12450,63.14991599,0.5123591423,5.406107426,8.293514252000001
12451,63.15492099,0.5051765442,5.432443619,8.444349289
12452,63.15992599,0.5099649428999999,5.42765522,8.499416351
12453,63.16493099,0.538695395,5.396530628,8.461109161
12454,63.16993599,0.5841852427,5.413290024,8.372523308
12455,63.17493999,0.6129156351,5.422866821,8.24802494
12456,63.17994499,0.653617084,5.425261021,8.128314972
12457,63.18488899,0.7326257229,5.432443619,8.106766701
12458,63.18989399,0.8427590131999999,5.463568211,8.03494072
12459,63.19489899,0.8355764151,5.511452198,7.941566944
12460,63.19990399,0.8523358107,5.556941986,7.785943985
12461,63.20490899,0.8307880163,5.564124584,7.5584945679999995
12462,63.20991399,0.8331822157,5.547365189,7.3118920329999995
12463,63.21491799,0.8116343617,5.516240597,7.110779285
12464,63.21992299,0.7517793179000001,5.523423195,7.065289021
12465,63.22492799,0.6727706790000001,5.4875102039999994,7.096413612
12466,63.22993299,0.5770025849,5.446808815,7.1466922760000005
12467,63.23493799,0.4884171486,5.410895824,7.16824007
12468,63.23994299,0.490811348,5.38934803,7.266402245
12469,63.24488699,0.5961562395000001,5.422866821,7.431602001
12470,63.24989099,0.8451532125,5.518634796000001,7.814674377
12471,63.25489599,0.9457096456999999,5.566518783999999,8.192957878
12472,63.26093899,0.9504981041,5.585672379,8.489839554
12473,63.26594399,0.8403648137999999,5.494692802,8.58081913
12474,63.27088799,0.7661445141,5.413290024,8.523358345
12475,63.27589199,0.7469909190999999,5.3582234380000004,8.35097599
12476,63.28083599,0.7613561153,5.339069843,8.267178535
12477,63.28590199,0.7302315235,5.310339451,8.204929352
12478,63.29090699,0.6177040339000001,5.250484467,8.178592682
12479,63.29591199,0.5291185975,5.23851347,8.094796181
12480,63.30091699,0.5147533417,5.224148273,7.929595947
12481,63.30592199,0.55784899,5.214571476000001,7.7284832
12482,63.31092599,0.5698199868,5.252878666,7.51300478
12483,63.31593099,0.5937620401,5.293580055,7.319074631
12484,63.32093599,0.6440402865,5.394136429,7.194576262999999
12485,63.32594099,0.7541735172,5.4875102039999994,7.161057472
12486,63.33088499,0.8786720037000001,5.573701382,7.249642849
12487,63.33588999,1.036689281,5.64552784,7.410054207000001
12488,63.34089499,1.2042834759999999,5.705382824,7.65426302
12489,63.34589999,1.233013868,5.691017627999999,7.934384346
12490,63.35090399,1.2042834759999999,5.623979567999999,8.099584579
12491,63.35590899,1.098938584,5.564124584,8.192957878
12492,63.36091399,1.034295082,5.54018259,8.202534676
12493,63.36591899,0.9648633003,5.461174011000001,8.157045364
12494,63.37092399,0.9074024558,5.394136429,8.101978302000001
12495,63.37690499,0.8667010069,5.298368453999999,8.090007782
12496,63.38190999,0.787692368,5.2433018680000005,8.106766701
12497,63.38691499,0.6631938815,5.20020628,8.128314972
12498,63.39191999,0.5602431892999999,5.147533417,8.161833762999999
12499,63.39692499,0.5099649428999999,5.039794445,8.240841866
12500,63.40192999,0.517147541,4.98233366,8.305485725
12501,63.40693499,0.5674257874,4.975151062,8.348581314
12502,63.41193899,0.6895300745999999,4.972756863,8.327033043
12503,63.41694399,0.8571242094,5.027823448,8.288725852999999
12504,63.42188799,1.082179189,5.133168221,8.252813339
12505,63.42689299,1.297657371,5.298368453999999,8.202534676
12506,63.43189799,1.398213744,5.437232018,8.130708693999999
12507,63.43690299,1.395819545,5.506663799,8.020575523
