"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.588038635E-1,1.518891449E0,9.844877472E0
9.945000013E-3,3.498225403E-1,1.570084991E0,1.011820908E1
1.989000001E-2,3.341052246E-1,1.635049896E0,1.022837997E1
2.983500001E-2,3.344046021E-1,1.887724457E0,9.867480469E0
3.978000001E-2,3.390449524E-1,2.074236603E0,9.591604156E0
4.972500000E-2,2.387535095E-1,2.330653381E0,9.147777100E0
5.967000000E-2,2.499801636E-2,2.606380005E0,8.868607635E0
6.961400001E-2,-3.710783386E-1,2.748883667E0,8.555608521E0
7.955900001E-2,-8.505313110E-1,2.696043549E0,8.364605713E0
8.950400000E-2,-3.761677551E-1,2.380350037E0,7.564519501E0
9.944900000E-2,1.188528442E-1,2.017504578E0,7.712861023E0
1.093940000E-1,4.093986511E-1,1.740281067E0,8.740025024E0
1.193390000E-1,4.845423889E-1,1.278940430E0,9.222920837E0
1.292840000E-1,8.467890930E-1,1.013242950E0,9.390721893E0
1.392280000E-1,1.866917725E0,6.351292419E-1,9.344168701E0
1.491730000E-1,1.301693115E0,6.707551575E-1,9.075477448E0
1.591180000E-1,1.460512848E0,8.870553589E-1,9.504934387E0
1.690630000E-1,1.307530975E0,1.070124664E0,9.785600739E0
1.790080000E-1,1.191671906E0,1.203647003E0,9.985734558E0
1.889530000E-1,1.048719177E0,1.297052765E0,1.005563919E1
1.988980000E-1,9.087602234E-1,1.361867981E0,1.006701553E1
2.088430000E-1,7.349716187E-1,1.384021912E0,1.005563919E1
2.187870000E-1,5.632786560E-1,1.452579346E0,1.011716125E1
2.287320000E-1,4.076023865E-1,1.501527557E0,1.030487091E1
2.386770000E-1,2.510279846E-1,1.457219696E0,1.045620621E1
2.486220000E-1,7.514373779E-2,1.276395721E0,1.053524185E1
2.585670000E-1,-1.856140137E-1,1.106349335E0,1.050470535E1
2.685120000E-1,2.414479065E-1,1.344204712E0,1.021206390E1
2.784570000E-1,3.281176758E-1,1.377734985E0,1.016895355E1
2.884010000E-1,9.430389404E-3,1.154100037E0,1.013048355E1
2.983460000E-1,-1.764830017E-1,9.470805359E-1,1.004665787E1
3.082910000E-1,-1.892065430E-1,8.720864868E-1,9.926757202E0
3.182360000E-1,-1.437011719E-1,9.057664490E-1,9.744735718E0
3.281810000E-1,-6.915618896E-2,9.758207703E-1,9.572294312E0
3.381260000E-1,-1.369651794E-1,1.056652679E0,9.482481079E0
3.480710000E-1,-2.636018372E-1,1.143023071E0,9.433383179E0
3.580160000E-1,-3.941304016E-1,1.192719727E0,9.399104462E0
3.679600000E-1,-4.613406372E-1,1.228046265E0,9.382788391E0
3.779050000E-1,-3.474275208E-1,1.117575989E0,9.241482239E0
3.878500000E-1,-1.522334290E-1,1.026265869E0,9.147328033E0
3.977950000E-1,-8.921447754E-2,8.033793640E-1,9.258247375E0
4.077400000E-1,-1.703457642E-1,2.636018372E-1,9.369915161E0
4.176850000E-1,5.239105225E-2,2.359094238E-1,9.637259216E0
4.276300000E-1,-4.790039062E-3,4.275109863E-1,1.007569748E1
4.375740000E-1,-4.827461243E-1,3.844006348E-1,1.019290375E1
4.475190000E-1,-7.809260559E-1,4.102967834E-1,9.981842651E0
4.574640000E-1,-7.732919312E-1,7.078779602E-1,9.916129303E0
4.674090000E-1,-1.158441010E0,9.171427917E-1,9.680219879E0
4.773540000E-1,-1.570534058E0,5.287005615E-1,9.707014160E0
4.872990000E-1,-1.405577087E0,4.156855774E-1,1.039169037E1
4.972440000E-1,-1.300794983E0,3.763174438E-1,1.037148239E1
5.071890000E-1,-1.132694550E0,1.181044006E-1,1.002031265E1
5.171330000E-1,-7.652087402E-1,1.182540894E-1,9.772577820E0
5.270780000E-1,-3.755690002E-1,1.806742859E-1,9.526788940E0
5.370230000E-1,3.653901672E-1,2.564167786E-1,9.125024414E0
5.469680000E-1,7.881111145E-1,5.707630920E-1,8.793164520E0
5.569130000E-1,5.245092773E-1,1.042881317E0,8.271649017E0
5.668580000E-1,2.496807861E-1,1.725910950E0,8.003107452E0
5.768030000E-1,4.043092346E-1,2.167792053E0,7.837551727E0
5.867470000E-1,9.006770325E-1,2.101030884E0,8.262967072E0
5.966920000E-1,9.279203796E-1,2.021097107E0,9.138047333E0
6.066370000E-1,1.249002686E0,1.410816193E0,9.141340485E0
6.165820000E-1,1.994751892E0,4.550537109E-1,9.192683716E0
6.265270000E-1,2.333497467E0,-4.108955383E-1,9.541159058E0
6.364720000E-1,2.121238861E0,-8.078700256E-1,1.037492523E1
6.464170000E-1,1.570833435E0,-6.120771790E-1,1.117456238E1
6.563610000E-1,1.131646729E0,3.966751099E-2,1.145582748E1
6.663060000E-1,9.151968384E-1,1.074465637E0,1.160102554E1
6.762510000E-1,1.078357544E0,1.670675812E0,1.155776550E1
6.861960000E-1,9.502239990E-1,1.738784180E0,1.130883316E1
6.961410000E-1,7.400610352E-1,1.666185150E0,1.082623672E1
7.060860000E-1,6.327342224E-1,1.581760712E0,9.934391327E0
7.160310000E-1,6.680607605E-1,1.837429047E0,9.250164185E0
7.259760000E-1,1.099613342E0,2.397414551E0,8.381819916E0
7.359200000E-1,1.549577637E0,3.523073730E0,7.591313782E0
7.458650000E-1,9.286688232E-1,3.820056152E0,8.096363525E0
7.558100000E-1,7.105723572E-1,3.082839203E0,7.615114288E0
7.657550000E-1,1.021475830E0,2.949167175E0,7.184160461E0
7.757000000E-1,1.516346741E0,3.085383911E0,7.304959259E0
7.856450000E-1,2.131567383E0,3.209625549E0,7.764503632E0
7.955900000E-1,2.566712494E0,3.267704773E0,8.223748627E0
8.055340000E-1,2.752476196E0,3.428470459E0,8.373886414E0
8.154786250E-1,2.866688690E0,3.618126068E0,8.346194000E0
8.254236250E-1,3.118465118E0,3.553161163E0,8.432863770E0
8.353686250E-1,3.430117035E0,3.233875122E0,8.644673309E0
8.453136250E-1,3.829336853E0,2.840343475E0,8.900341644E0
8.552586250E-1,4.217629395E0,2.358944550E0,9.124874725E0
8.652036250E-1,4.534370728E0,2.077230377E0,9.434131622E0
8.751486250E-1,4.874463501E0,2.028731232E0,9.461824036E0
8.850926250E-1,5.168152771E0,2.055525513E0,9.184151459E0
8.950376250E-1,5.205125885E0,2.065255280E0,8.607251129E0
9.049826250E-1,5.547314301E0,1.910028076E0,8.276439056E0
9.149276250E-1,6.003864899E0,1.685944061E0,8.298592987E0
9.248726250E-1,6.244264984E0,1.635798340E0,8.129444733E0
9.348176250E-1,6.158643036E0,1.649120636E0,7.281009064E0
9.447626250E-1,6.050268402E0,1.485061798E0,6.595434723E0
9.547066250E-1,6.315965881E0,1.198557587E0,6.047574005E0
9.646516250E-1,6.774462433E0,1.060394897E0,5.419629822E0
9.745966250E-1,7.096592560E0,1.062939606E0,4.894671478E0
9.845416250E-1,7.437433777E0,1.074765015E0,4.766088867E0
9.944866250E-1,7.874824219E0,1.169667664E0,4.606221313E0
