"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.458000007E-3,6.201458350E-2,-1.092205718E-1,-9.605114162E-2
1.740300001E-2,7.747689635E-2,-1.830937266E-1,-1.209969670E-1
2.734800000E-2,6.382466853E-2,-2.304978669E-1,-1.254312992E-1
3.729300000E-2,2.121089213E-2,-2.671448290E-1,-1.245290190E-1
4.723800000E-2,-3.763861954E-2,-2.475571632E-1,-9.180657566E-2
5.718300001E-2,-1.129533499E-1,-2.100944817E-1,-2.987450734E-2
6.712800001E-2,-1.711904407E-1,-9.952434152E-2,1.231026947E-1
7.707200000E-2,-2.129972726E-1,9.445658326E-2,2.689520717E-1
8.701700001E-2,-3.434263766E-1,3.252163231E-1,3.245238960E-1
9.696200001E-2,-4.199629724E-1,4.087836742E-1,2.839958966E-1
1.069070000E-1,-4.205923676E-1,4.069280028E-1,2.034850866E-1
1.168520000E-1,-3.735577464E-1,4.438317120E-1,1.316910535E-1
1.267970000E-1,-3.417002559E-1,3.903028667E-1,-2.227777615E-3
1.367420000E-1,-3.482809067E-1,4.810341001E-1,-1.718338579E-1
1.466860000E-1,-3.365686238E-1,5.995643735E-1,-2.954466641E-1
1.566310000E-1,-3.158705533E-1,6.456211209E-1,-4.160700142E-1
1.665760000E-1,-3.010258079E-1,6.328840256E-1,-5.233988762E-1
1.765210000E-1,-2.751891613E-1,5.896694660E-1,-6.201168895E-1
1.864660000E-1,-2.585295439E-1,5.369191766E-1,-7.106481791E-1
1.964110000E-1,-2.584027946E-1,4.924305677E-1,-7.825487256E-1
2.063560000E-1,-2.545900941E-1,4.662885964E-1,-8.367810845E-1
2.163010000E-1,-2.413030416E-1,4.468749464E-1,-8.726610541E-1
2.262450000E-1,-2.092622668E-1,4.024568200E-1,-8.975359797E-1
2.361900000E-1,-1.736148000E-1,3.135775626E-1,-9.292715192E-1
2.461350000E-1,-1.362835169E-1,1.423005164E-1,-9.500545263E-1
2.560800000E-1,-1.248359233E-1,-1.180569082E-2,-9.619700313E-1
2.660250000E-1,-1.053594425E-1,1.113888435E-2,-1.026166797E0
2.759700000E-1,-6.195097789E-2,1.418820210E-2,-1.107377172E0
2.859150000E-1,-3.317958117E-2,-5.094370246E-2,-1.177786827E0
2.958590000E-1,-2.936859801E-2,-1.602563411E-1,-1.249711514E0
3.058040000E-1,-3.779302910E-2,-2.585988045E-1,-1.321537733E0
3.157490000E-1,-4.266208783E-2,-3.099813163E-1,-1.392197013E0
3.256940000E-1,-4.689378664E-2,-2.891765833E-1,-1.451827884E0
3.356390000E-1,-4.350331798E-2,-2.422213107E-1,-1.496636629E0
3.455840000E-1,-5.264809355E-2,-2.104933262E-1,-1.524759769E0
3.555290000E-1,-8.801646531E-2,-1.888556778E-1,-1.528981686E0
3.654740000E-1,-1.539314985E-1,-2.204031795E-1,-1.494946361E0
3.754180000E-1,-2.562325895E-1,-2.369914800E-1,-1.465185881E0
3.853630000E-1,-3.394201398E-1,-1.889512390E-1,-1.464776754E0
3.953080000E-1,-3.991093040E-1,-1.456847340E-1,-1.478774905E0
4.052530000E-1,-4.630064666E-1,-2.083025873E-1,-1.494477749E0
4.151980000E-1,-4.281411469E-1,-1.824262589E-1,-1.577541709E0
4.251430000E-1,-3.191593289E-1,-1.614177078E-1,-1.622607231E0
4.350880000E-1,-2.428216934E-1,-2.203681022E-1,-1.590284467E0
4.450320000E-1,-2.636208534E-1,-3.831535280E-1,-1.523324251E0
4.549770000E-1,-2.237413526E-1,-4.277611971E-1,-1.471524477E0
4.649220000E-1,-1.461351216E-1,-3.385326564E-1,-1.373831272E0
4.748670000E-1,-9.854682535E-2,-4.729687572E-1,-1.277729511E0
4.848120000E-1,-5.398545042E-2,-6.528224349E-1,-1.231110454E0
4.947570000E-1,1.348999422E-2,-7.178655863E-1,-1.198667884E0
5.047020000E-1,4.753183946E-2,-7.921793461E-1,-1.164512515E0
5.146470000E-1,4.404043406E-2,-9.297020435E-1,-1.148124218E0
5.245910000E-1,1.802744158E-2,-1.084138274E0,-1.157766342E0
5.345360000E-1,-7.120788563E-3,-1.153235912E0,-1.186425686E0
5.444810000E-1,-2.462635934E-2,-1.058431268E0,-1.177340984E0
5.544260000E-1,-6.102032587E-2,-8.684118390E-1,-1.109568834E0
5.643710000E-1,-1.360153854E-1,-6.702213287E-1,-9.715557098E-1
5.743160000E-1,-2.778292298E-1,-4.788112044E-1,-8.558754921E-1
5.842610000E-1,-3.980132043E-1,-4.666826427E-1,-7.938990593E-1
5.942050000E-1,-4.898866713E-1,-4.909046292E-1,-7.275850177E-1
6.041500000E-1,-5.433500409E-1,-4.334170520E-1,-6.942102909E-1
6.140950000E-1,-5.287612677E-1,-3.043932915E-1,-7.369415164E-1
6.240400000E-1,-4.390254319E-1,-2.252688706E-1,-8.271129727E-1
6.339850000E-1,-2.902812362E-1,-3.419291675E-1,-9.468561411E-1
6.439300000E-1,-1.267009079E-1,-6.516675353E-1,-1.061857820E0
6.538750000E-1,6.933118403E-2,-9.787521958E-1,-1.150518179E0
6.638190000E-1,3.254909515E-1,-1.238583326E0,-1.217419147E0
6.737640000E-1,6.063743234E-1,-1.486101031E0,-1.297084689E0
6.837090000E-1,9.212768078E-1,-1.805639744E0,-1.356792092E0
6.936540000E-1,1.191337705E0,-2.123895168E0,-1.388646364E0
7.035990000E-1,1.437126994E0,-2.348487854E0,-1.396219611E0
7.135440000E-1,1.699527144E0,-2.509798765E0,-1.381637692E0
7.234890000E-1,1.629764318E0,-2.394733667E0,-1.517648935E0
7.334340000E-1,1.473868728E0,-2.481162310E0,-1.722890258E0
7.433780000E-1,1.380522728E0,-2.693127155E0,-1.764977098E0
7.533230000E-1,1.267623067E0,-2.714798927E0,-1.715737581E0
7.632680000E-1,1.116927028E0,-2.623641729E0,-1.683589578E0
7.732130000E-1,9.255488515E-1,-2.558947802E0,-1.760407329E0
7.831580000E-1,7.142142653E-1,-2.531339884E0,-1.916134596E0
7.931030000E-1,4.830279350E-1,-2.575097561E0,-2.061711311E0
8.030480000E-1,2.179290652E-1,-2.629899502E0,-2.145501137E0
8.129920000E-1,-7.415579259E-2,-2.648422718E0,-2.170769691E0
8.229366250E-1,-3.473288715E-1,-2.639625072E0,-2.169796228E0
8.328816250E-1,-5.925564766E-1,-2.665507317E0,-2.199018478E0
8.428266250E-1,-7.866303921E-1,-2.763025999E0,-2.297676563E0
8.527716250E-1,-9.342486262E-1,-2.961546421E0,-2.485891342E0
8.627166250E-1,-1.066579223E0,-3.274873257E0,-2.696763277E0
8.726616250E-1,-1.191260099E0,-3.584022045E0,-2.886292458E0
8.826066250E-1,-1.341290355E0,-3.811597586E0,-2.965920210E0
8.925506250E-1,-1.492502213E0,-3.957754612E0,-2.923999310E0
9.024956250E-1,-1.594040513E0,-4.103199959E0,-2.844328880E0
9.124406250E-1,-1.602609754E0,-4.270703316E0,-2.783364296E0
9.223856250E-1,-1.566357136E0,-4.344005585E0,-2.685410261E0
9.323306250E-1,-1.531787992E0,-4.298822880E0,-2.520853519E0
9.422756250E-1,-1.489910007E0,-4.237068176E0,-2.343311548E0
9.522206250E-1,-1.443300486E0,-4.164230347E0,-2.215702534E0
9.621646250E-1,-1.398707747E0,-4.009498596E0,-2.119378805E0
9.721096250E-1,-1.317958832E0,-3.768255472E0,-2.024772882E0
9.820546250E-1,-1.197419524E0,-3.548193693E0,-1.923286676E0
9.919996250E-1,-1.067159057E0,-3.369374752E0,-1.811105371E0
1.001944625E0,-9.524624944E-1,-3.211951971E0,-1.688983798E0
1.011889625E0,-8.780071735E-1,-3.094027996E0,-1.531785369E0
1.021834625E0,-8.572635651E-1,-3.019150734E0,-1.354809999E0
1.031779625E0,-8.955699801E-1,-2.961627960E0,-1.190569639E0
1.041723625E0,-9.542665482E-1,-2.935872555E0,-1.067132711E0
1.051668625E0,-1.002134204E0,-2.954620123E0,-9.922137260E-1
1.061613625E0,-1.013608813E0,-2.948040485E0,-9.668854475E-1
1.071558625E0,-9.626060724E-1,-2.902064800E0,-9.504124522E-1
1.081503625E0,-8.589713573E-1,-2.838149309E0,-8.862690330E-1
1.091448625E0,-7.402854562E-1,-2.767263412E0,-8.126882911E-1
1.101393625E0,-6.399317384E-1,-2.701582193E0,-7.307595611E-1
1.111338625E0,-4.889704287E-1,-2.552170515E0,-5.776778460E-1
1.121282625E0,-2.929770052E-1,-2.384954453E0,-3.710012734E-1
1.131227625E0,-1.262109280E-1,-2.255712748E0,-1.569155902E-1
1.141172625E0,-3.509050608E-2,-2.178324461E0,-3.012256511E-2
1.151117625E0,6.638298742E-3,-2.134857178E0,-1.564801857E-2
1.161062625E0,4.753290117E-2,-2.189478159E0,-9.739820659E-2
1.171007625E0,1.299041957E-1,-2.329301357E0,-1.846121997E-1
1.180952625E0,2.852375209E-1,-2.367025852E0,-1.724770963E-1
1.190897625E0,4.381098747E-1,-2.394922018E0,-5.447536707E-2
1.200841625E0,5.539991260E-1,-2.386350632E0,5.444086716E-2
1.210786625E0,6.522822976E-1,-2.227610588E0,7.895419747E-2
1.220731625E0,7.294123173E-1,-1.954451203E0,5.651752278E-2
1.230676625E0,8.112043738E-1,-1.703233004E0,4.730378464E-2
1.240621625E0,8.888217807E-1,-1.472359776E0,6.750462949E-2
1.250566625E0,9.513325691E-1,-1.266662478E0,1.135565490E-1
1.260511625E0,9.972562790E-1,-1.110132456E0,1.657152772E-1
1.270456625E0,1.039349675E0,-1.026961684E0,2.119570822E-1
1.280400625E0,1.067113280E0,-1.031593204E0,2.258150131E-1
1.290345625E0,1.122042775E0,-8.721433282E-1,1.242886558E-1
1.300290625E0,1.273662806E0,-1.741459817E-1,5.342030898E-2
1.310235625E0,1.459130406E0,6.982222199E-1,5.074729398E-2
1.320180625E0,1.702379704E0,1.333064795E0,7.903069258E-2
1.330125625E0,1.965491176E0,1.769450068E0,1.081046835E-1
1.340070625E0,2.098330736E0,1.982010722E0,1.439318955E-1
1.350015625E0,2.050310373E0,1.869530201E0,1.569880545E-1
1.359959625E0,1.876496911E0,1.469130278E0,1.624386907E-1
1.369904625E0,1.612122536E0,9.036093354E-1,1.190022603E-1
1.379849625E0,1.290326715E0,1.840077192E-1,-5.801122636E-3
1.389794625E0,9.546445608E-1,-5.207486153E-1,-3.685411438E-2
1.399739625E0,4.695169628E-1,-1.218444109E0,-5.990563892E-3
1.409684625E0,9.790158272E-2,-1.375558972E0,1.733648181E-1
1.419629625E0,-1.414995342E-1,-1.208292127E0,1.822331697E-1
1.429574625E0,-2.924765050E-1,-1.433731914E0,3.479099646E-2
1.439519625E0,-2.337788790E-1,-1.494660854E0,-5.147835612E-2
1.449463625E0,-1.807952970E-1,-1.271904707E0,-1.550042182E-1
1.459408625E0,-2.313728631E-1,-1.235004902E0,-3.041218817E-1
1.469353625E0,-1.036939919E-1,-1.120619655E0,-3.878341019E-1
1.479298625E0,-1.643666998E-2,-1.005985975E0,-5.382828116E-1
1.489243625E0,6.107357144E-2,-1.185770035E0,-7.422518730E-1
1.499188625E0,1.602109075E-1,-1.288836956E0,-6.160426140E-1
1.509133625E0,1.921781600E-1,-1.023918509E0,-4.872415066E-1
1.519078625E0,1.812472753E-2,-1.140858769E0,-4.272589684E-1
1.529022625E0,-1.401085854E-1,-1.450521827E0,-4.182228744E-1
1.538967625E0,-2.755240202E-1,-1.508338332E0,-4.475765228E-1
1.548912625E0,-4.116019607E-1,-1.735385776E0,-5.736441612E-1
1.558857625E0,-5.726300478E-1,-2.163055182E0,-6.916084290E-1
1.568802625E0,-4.238922298E-1,-1.978835344E0,-5.444578528E-1
1.578747625E0,-2.886211872E-1,-1.340651393E0,-2.366643101E-1
1.588692625E0,-3.368707299E-1,-1.021750808E0,-1.800931692E-1
1.598637625E0,-3.018366098E-1,-9.383259416E-1,-1.853798628E-1
1.608582625E0,-2.529726624E-1,-8.294164538E-1,-1.846357882E-1
1.618526625E0,-2.419625223E-1,-8.283537626E-1,-2.921972573E-1
1.628471625E0,-1.510430127E-1,-7.866486311E-1,-3.386915326E-1
1.638416625E0,2.178896684E-3,-6.432247162E-1,-2.995332181E-1
1.648361625E0,1.807196140E-1,-4.277614355E-1,-2.207857072E-1
