"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.597947150E-1,-1.116560936E0,-1.075251698E0,4.918656349E-1
2.617667150E-1,-1.056085229E0,-1.212085605E0,4.943091273E-1
2.637657150E-1,-1.024931073E0,-1.286000252E0,4.918656349E-1
2.657650480E-1,-9.607902169E-1,-1.446657896E0,4.955308139E-1
2.677645480E-1,-9.278035164E-1,-1.538287640E0,4.998068810E-1
2.697641480E-1,-8.599975109E-1,-1.729488373E0,5.083590150E-1
2.717638140E-1,-7.885262370E-1,-1.933517337E0,5.181328654E-1
2.737635280E-1,-7.518743277E-1,-2.037975311E0,5.242415071E-1
2.757632780E-1,-6.742944121E-1,-2.239560843E0,5.340152979E-1
2.777628330E-1,-6.370316744E-1,-2.337910175E0,5.376805663E-1
2.797624330E-1,-5.557865500E-1,-2.519948006E0,5.456217527E-1
2.817596140E-1,-4.714871943E-1,-2.687325239E0,5.456217527E-1
2.837592800E-1,-4.287266135E-1,-2.763683319E0,5.468435287E-1
2.857589720E-1,-3.438163400E-1,-2.894408464E0,5.462326407E-1
2.877586860E-1,-2.961688638E-1,-2.946942806E0,5.444000363E-1
2.897584190E-1,-2.112585753E-1,-3.025133610E0,5.444000363E-1
2.917581690E-1,-1.098549515E-1,-3.106989384E0,5.462326407E-1
2.937578160E-1,-6.220746413E-2,-3.147306681E0,5.492869616E-1
2.957574820E-1,3.919616714E-2,-3.227329969E0,5.590608120E-1
2.977571660E-1,9.234144539E-2,-3.259705782E0,5.663911700E-1
2.997568660E-1,1.974102557E-1,-3.316516399E0,5.834954381E-1
3.017553420E-1,3.098094761E-1,-3.363553047E0,5.987670422E-1
3.037550690E-1,3.708959818E-1,-3.385544300E0,6.054865718E-1
3.057548080E-1,4.881821275E-1,-3.416087389E0,6.207581758E-1
3.077545580E-1,5.480469465E-1,-3.428304672E0,6.274777055E-1
3.097542380E-1,6.677764654E-1,-3.444187164E0,6.403059363E-1
3.117539300E-1,7.948364615E-1,-3.457015276E0,6.500797272E-1
3.137536330E-1,8.589773774E-1,-3.458237171E0,6.555775404E-1
3.157533470E-1,9.738200307E-1,-3.334842205E0,6.641296148E-1
3.177530710E-1,1.039793491E0,-2.807054758E0,6.726817489E-1
3.197528040E-1,1.054454207E0,-2.394109964E0,6.830664873E-1
3.217526040E-1,1.027576208E0,-1.529124618E0,7.496507764E-1
3.237523370E-1,9.506071210E-1,-1.089912534E0,8.095155358E-1
3.257520700E-1,6.500614285E-1,-2.041578889E-1,9.799469709E-1
3.277518030E-1,2.120710313E-1,5.453737974E-1,1.204745412E0
3.297515360E-1,-1.089478191E-2,7.720047832E-1,1.315312028E0
3.317512690E-1,-3.725270033E-1,8.398107886E-1,1.514454126E0
3.337510020E-1,-5.118042827E-1,7.115291357E-1,1.599975228E0
3.357507350E-1,-7.243853807E-1,2.765930891E-1,1.736198068E0
3.377505350E-1,-8.850429654E-1,-2.041578889E-1,1.835158348E0
3.397502680E-1,-9.571250677E-1,-4.271236956E-1,1.874253631E0
3.417500340E-1,-1.092126250E0,-8.040274978E-1,1.923733711E0
3.437497670E-1,-1.156877875E0,-9.616308212E-1,1.940837979E0
3.457495000E-1,-1.265611887E0,-1.148555517E0,1.945114017E0
3.477492330E-1,-1.289435744E0,-1.037988901E0,1.890136242E0
3.497489660E-1,-1.270498872E0,-9.310875535E-1,1.850429893E0
3.517482660E-1,-1.199638605E0,-8.412903547E-1,1.771017432E0
3.537480660E-1,-1.154434562E0,-8.706119061E-1,1.731311321E0
3.557477990E-1,-1.067080855E0,-9.915632010E-1,1.651287794E0
3.577471990E-1,-9.766727090E-1,-1.085025549E0,1.570042849E0
3.597469320E-1,-9.326904416E-1,-1.091745138E0,1.526671410E0
3.617466650E-1,-7.946348786E-1,-9.610198736E-1,1.390448332E0
3.637463980E-1,-7.506526113E-1,-8.761096597E-1,1.346466064E0
3.657456980E-1,-7.048376799E-1,-7.826472521E-1,1.303094745E0
3.677454310E-1,-6.229817271E-1,-5.682336092E-1,1.223071337E0
3.697452310E-1,-5.844972730E-1,-4.619430304E-1,1.187641144E0
3.717449640E-1,-5.148586035E-1,-2.719639242E-1,1.118613362E0
3.737446970E-1,-4.598807395E-1,-1.320757866E-1,1.058748484E0
3.757444300E-1,-4.342243969E-1,-7.893051207E-2,1.027594447E0
3.777441630E-1,-3.926855326E-1,1.269927807E-2,9.701731801E-1
3.797438960E-1,-3.761922121E-1,5.790330470E-2,9.359646440E-1
3.817436290E-1,-3.505358696E-1,2.252803743E-1,8.174567819E-1
3.837434290E-1,-3.474815488E-1,3.101906478E-1,7.722527981E-1
3.857432290E-1,-3.444272280E-1,4.067073762E-1,7.191075087E-1
3.877429620E-1,-3.340425193E-1,6.070711613E-1,6.060974002E-1
3.897426950E-1,-3.236577809E-1,6.919814348E-1,5.498978496E-1
3.917424280E-1,-2.973905802E-1,8.184305429E-1,4.307790995E-1
3.937421610E-1,-2.613495290E-1,8.538607359E-1,3.189907968E-1
3.957418940E-1,-2.399692535E-1,8.410325050E-1,2.652346492E-1
3.977416270E-1,-1.898782998E-1,7.701721787E-1,1.565006226E-1
3.997414270E-1,-1.605567634E-1,7.274116278E-1,1.064096689E-1
4.017411600E-1,-5.121188611E-2,6.174558997E-1,-4.691750184E-2
4.037408930E-1,-9.673050605E-3,5.924103856E-1,-9.395413101E-2
