"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.989063000E-3,-2.516185641E-1,-1.378227830E0,-8.279494643E-1
7.985417000E-3,-2.537491024E-1,-1.469840527E0,-8.503199816E-1
9.981771000E-3,-2.452270091E-1,-1.566779494E0,-8.726904988E-1
1.197812500E-2,-2.367049009E-1,-1.664783716E0,-8.961263299E-1
1.397447900E-2,-2.313785851E-1,-1.765983820E0,-9.227578640E-1
1.597083300E-2,-2.494880557E-1,-1.791550159E0,-1.044198036E0
1.796718800E-2,-2.814459503E-1,-1.834160686E0,-1.167768598E0
1.996354200E-2,-3.144691288E-1,-1.872510195E0,-1.295600176E0
2.195989600E-2,-3.368396461E-1,-1.897011161E0,-1.413844466E0
2.395625000E-2,-3.560144007E-1,-1.905533314E0,-1.532088637E0
2.595260400E-2,-3.666670322E-1,-1.902337551E0,-1.650332928E0
2.794895800E-2,-3.741238713E-1,-1.895945907E0,-1.765381455E0
2.994531300E-2,-3.805154562E-1,-1.895945907E0,-1.880429864E0
3.194166700E-2,-3.901028335E-1,-1.891684890E0,-1.993347764E0
3.393802100E-2,-3.954291344E-1,-1.900207043E0,-2.103069782E0
3.593437500E-2,-4.071470499E-1,-1.903402805E0,-2.206400394E0
3.793072900E-2,-4.135386348E-1,-1.899141788E0,-2.307600498E0
3.992708300E-2,-4.177996814E-1,-1.897011161E0,-2.404539347E0
4.192343800E-2,-4.295175672E-1,-1.883162737E0,-2.495086908E0
4.391979200E-2,-4.316481054E-1,-1.867183805E0,-2.587764740E0
4.591614600E-2,-4.284523129E-1,-1.844813347E0,-2.676181555E0
4.791250000E-2,-4.156691432E-1,-1.816051126E0,-2.775251150E0
4.990885400E-2,-4.007554650E-1,-1.785158515E0,-2.894560575E0
5.190520800E-2,-3.858417869E-1,-1.770244837E0,-3.045828104E0
5.390156300E-2,-3.666670322E-1,-1.738286972E0,-3.200291157E0
5.589791700E-2,-3.347091377E-1,-1.688219547E0,-3.341971397E0
5.789427100E-2,-2.974249125E-1,-1.640282750E0,-3.482586145E0
5.989062500E-2,-2.558796406E-1,-1.579562664E0,-3.611482859E0
6.188697900E-2,-2.143343687E-1,-1.513516307E0,-3.714813471E0
6.388333300E-2,-1.621364504E-1,-1.444274187E0,-3.808556795E0
6.587968800E-2,-1.099385247E-1,-1.356922626E0,-3.873537779E0
6.787604200E-2,-5.347955972E-2,-1.272766829E0,-3.921474695E0
6.987239600E-2,7.240463048E-3,-1.183284640E0,-3.958758831E0
7.186875000E-2,6.582996249E-2,-1.099128842E0,-3.989651442E0
7.386510400E-2,1.244194433E-1,-1.025625587E0,-4.025870800E0
7.586145800E-2,1.723562926E-1,-9.585141540E-1,-4.078068733E0
