"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.291178894E-1,3.711531830E0,9.903106384E0
9.983999989E-3,-1.059197388E0,3.930676117E0,9.663454742E0
1.996799999E-2,-1.569935303E0,4.134701843E0,8.543783112E0
2.995299999E-2,-1.620829468E0,4.346661072E0,7.949518890E0
3.993699999E-2,-1.142574005E0,4.149670715E0,8.297694855E0
4.992100000E-2,-1.103654938E0,4.090992737E0,8.635991364E0
5.990499999E-2,-1.341210938E0,4.088597717E0,8.985963593E0
6.988899999E-2,-1.301244049E0,3.700903931E0,9.411378937E0
7.987300000E-2,-1.099463654E0,3.439697113E0,9.295669556E0
8.985700000E-2,-1.035097504E0,3.532504120E0,9.208251343E0
9.984099999E-2,-1.097517700E0,3.675606537E0,9.213640137E0
1.098250000E-1,-1.132993927E0,3.883673859E0,9.130562897E0
1.198090000E-1,-1.182391205E0,4.019142151E0,9.049132233E0
1.297930000E-1,-1.287023621E0,4.076921997E0,8.902886353E0
1.397770000E-1,-1.401236115E0,4.081861725E0,8.502918091E0
1.497610000E-1,-1.264570312E0,4.183799744E0,8.784332886E0
1.597450000E-1,-1.540446625E0,4.739294586E0,8.776399384E0
1.697300000E-1,-1.802401886E0,4.659809875E0,8.719367981E0
1.797140000E-1,-1.583856354E0,4.401746521E0,8.665929108E0
1.896980000E-1,-1.429976349E0,4.171824646E0,8.535101166E0
1.996820000E-1,-1.313518524E0,4.031566315E0,8.323740692E0
2.096660000E-1,-1.346899109E0,3.915557556E0,8.347990265E0
2.196500000E-1,-1.124761047E0,4.520150299E0,8.627010040E0
2.296340000E-1,-1.068627777E0,4.523742828E0,9.746981049E0
2.396180000E-1,-1.094523926E0,4.014950867E0,9.297765198E0
2.496020000E-1,-1.012943573E0,3.717070312E0,8.130193176E0
2.595860000E-1,-7.200027466E-1,3.651207275E0,8.601562958E0
2.695700000E-1,-8.457412720E-1,3.831582184E0,8.829688568E0
2.795540000E-1,-1.040635986E0,3.974385223E0,9.077872467E0
2.895380000E-1,-1.167721710E0,4.078418884E0,9.587113495E0
2.995230000E-1,-1.140328674E0,4.086502075E0,9.534572754E0
3.095070000E-1,-1.149160309E0,4.177213440E0,9.089398499E0
3.194910000E-1,-1.269060974E0,4.138294373E0,9.059011688E0
3.294750000E-1,-1.284329224E0,4.041146393E0,9.541458435E0
3.394590000E-1,-1.271306305E0,4.004322968E0,8.934919739E0
3.494430000E-1,-1.118025055E0,3.986809387E0,8.047115936E0
3.594270000E-1,-8.312214661E-1,3.801045685E0,8.026159515E0
3.694110000E-1,-4.433779907E-1,3.791615295E0,8.275241547E0
3.793944583E-1,-3.302133179E-1,3.973487091E0,8.242160339E0
3.893784583E-1,-3.436853027E-1,4.104614410E0,7.883805542E0
3.993624583E-1,-1.634600830E-1,4.177512817E0,9.637857971E0
4.093464583E-1,-1.785786438E-1,4.577331390E0,9.386380920E0
4.193304583E-1,8.382568359E-3,5.036426697E0,8.940757599E0
4.293144583E-1,1.194515991E-1,5.255421295E0,8.718320160E0
4.392994583E-1,3.966751099E-2,5.297633514E0,8.401728516E0
4.492834583E-1,-2.002835083E-1,5.138813782E0,8.112080841E0
4.592674583E-1,-4.234693909E-1,4.722679138E0,8.101452942E0
4.692514583E-1,-3.852987671E-1,4.280798035E0,7.714657288E0
4.792354583E-1,-1.990859985E-2,4.450395355E0,7.392377472E0
4.892194583E-1,-8.322692871E-2,4.672084351E0,8.114475861E0
4.992034583E-1,-3.450325012E-1,4.561165009E0,9.265432434E0
5.091874583E-1,-5.807922363E-2,4.130809937E0,9.822424164E0
5.191714583E-1,3.754193115E-1,3.601211243E0,1.015308655E1
5.291554583E-1,6.429130554E-1,3.670816498E0,1.005204666E1
5.391394583E-1,5.101391602E-1,4.051325226E0,9.683213654E0
5.491234583E-1,5.718109131E-2,4.485123138E0,9.165440369E0
5.591074583E-1,-2.725831604E-1,4.488416290E0,9.048234100E0
5.690924583E-1,-2.812651062E-1,4.077670441E0,9.200018463E0
5.790764583E-1,-8.891510010E-2,4.411027222E0,9.430539093E0
5.890604583E-1,-4.189787292E-1,4.189637604E0,9.684860229E0
5.990444583E-1,-9.508227539E-1,3.237767029E0,9.539362793E0
