"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.735999989E-3,4.792231619E-1,1.995360479E-2,7.197782397E-2
1.871999999E-2,2.967617512E-1,1.747898944E-2,8.760239929E-2
2.870400000E-2,1.028719097E-1,-9.450879693E-2,1.029576510E-1
3.868899999E-2,-1.363364328E-2,-5.070646852E-2,1.038044170E-1
4.867300000E-2,-5.486230552E-2,-7.931574248E-3,1.096971929E-1
5.865699999E-2,-3.775203601E-2,-1.215607859E-3,1.313384920E-1
6.864099999E-2,1.214068942E-2,5.880118813E-3,1.306894869E-1
7.862499999E-2,5.366292596E-2,6.399664283E-2,1.175713316E-1
8.860900000E-2,8.452043682E-2,8.673550934E-2,9.144119918E-2
9.859299999E-2,1.081698611E-1,1.048322096E-1,6.493569911E-2
1.085770000E-1,1.076798365E-1,1.168089733E-1,5.414456502E-2
1.185610000E-1,8.102597296E-2,1.335844249E-1,6.547844410E-2
1.285450000E-1,4.198349640E-2,2.051470280E-1,1.022103578E-1
1.385290000E-1,3.531246632E-2,2.829232216E-1,1.458631307E-1
1.485130000E-1,-9.793756530E-3,2.512260377E-1,1.929259747E-1
1.584970000E-1,1.623429544E-2,3.039846122E-1,2.280352563E-1
1.684810000E-1,7.040911168E-2,3.988978267E-1,2.351791859E-1
1.784660000E-1,1.664360315E-1,4.996025860E-1,2.274592519E-1
1.884500000E-1,2.006954551E-1,6.426249743E-1,2.047217190E-1
1.984340000E-1,2.001619935E-1,7.839841247E-1,1.878454387E-1
2.084180000E-1,1.600188315E-1,8.259017467E-1,1.793739349E-1
2.184020000E-1,8.945706487E-2,5.431848168E-1,2.844802439E-1
2.283860000E-1,-6.858742982E-2,5.503992736E-2,2.976189554E-1
2.383700000E-1,-1.567343324E-1,-1.121450588E-1,2.256123424E-1
2.483540000E-1,-2.185130119E-1,-2.759965956E-1,9.154162556E-2
2.583380000E-1,-3.045655787E-1,-5.566473007E-1,-5.982977524E-2
2.683220000E-1,-3.366063535E-1,-7.818426490E-1,-1.890769750E-1
2.783060000E-1,-3.015696108E-1,-1.064721942E0,-2.719666958E-1
2.882900000E-1,-1.445312500E-1,-1.330175757E0,-2.983676791E-1
2.982740000E-1,6.933260709E-2,-1.465288043E0,-2.836133540E-1
3.082590000E-1,2.590535581E-1,-1.525174618E0,-2.501922846E-1
3.182430000E-1,3.351401985E-1,-1.780273676E0,-1.821397841E-1
3.282270000E-1,3.704502583E-1,-2.179774761E0,-1.115247458E-1
3.382110000E-1,4.591745436E-1,-2.442277431E0,-3.335315362E-2
3.481950000E-1,5.247557163E-1,-2.348173380E0,3.405118361E-2
3.581790000E-1,4.624034166E-1,-1.962303519E0,1.082910299E-1
3.681630000E-1,2.547716796E-1,-1.189152360E0,1.731632352E-1
3.781470000E-1,5.023657903E-2,-1.224565059E-1,2.122471631E-1
3.881304583E-1,7.031708211E-2,1.598947644E-1,2.387189865E-1
3.981144583E-1,1.286260486E-1,-8.239795268E-2,2.272575796E-1
4.080984583E-1,1.749189794E-1,-7.282655686E-2,1.510991603E-1
4.180824583E-1,1.791784465E-1,-8.880898356E-2,6.139990687E-2
4.280664583E-1,1.153445989E-1,-1.012834981E-1,-6.085392553E-3
4.380504583E-1,-1.925640926E-2,-1.113633960E-1,-4.980619997E-2
4.480354583E-1,-1.878566146E-1,-9.097343683E-2,-6.055232137E-2
4.580194583E-1,-4.070713222E-1,-1.447151899E-1,-7.986440510E-2
4.680034583E-1,-6.622815132E-1,-1.504354030E-1,-5.609063059E-2
4.779874583E-1,-8.769921064E-1,-9.872192144E-2,5.537415296E-2
4.879714583E-1,-9.940987229E-1,-3.203663230E-2,1.766060293E-1
4.979554583E-1,-9.471228719E-1,-2.512672730E-2,2.528898120E-1
5.079394583E-1,-8.398011923E-1,-1.561018825E-2,2.157477885E-1
5.179234583E-1,-7.163464427E-1,2.066310495E-3,8.128941059E-2
5.279074583E-1,-6.244106889E-1,1.083476841E-2,-7.714736462E-2
