"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-4.028537571E-1,-2.702999115E-1,4.275930673E-2
2.354011000E-3,-1.123042703E0,-3.648285270E-1,5.772506446E-2
4.707969000E-3,-1.165191174E0,-4.114056230E-1,5.283828825E-2
7.061927000E-3,-1.205812454E0,-4.758500159E-1,5.161659420E-2
9.415938000E-3,-1.243837714E0,-5.485408306E-1,5.528167635E-2
1.176989600E-2,-1.282931924E0,-6.322268844E-1,5.436540768E-2
1.412390600E-2,-1.316986680E0,-7.195780873E-1,5.329642445E-2
1.647786500E-2,-1.351194143E0,-7.995990515E-1,5.100574717E-2
1.883182300E-2,-1.381736517E0,-8.687775135E-1,4.504998401E-2
2.118583300E-2,-1.411668062E0,-9.174925685E-1,3.542914242E-2
2.353979200E-2,-1.445264578E0,-9.555178285E-1,2.916795574E-2
2.589380200E-2,-1.479472041E0,-9.753703475E-1,2.535016090E-2
2.824776100E-2,-1.517344594E0,-9.845330715E-1,1.786728203E-2
3.060177100E-2,-1.555369854E0,-9.900307059E-1,1.389677543E-2
3.295572900E-2,-1.589730024E0,-1.001484036E0,8.704573847E-3
3.530968800E-2,-1.626228094E0,-1.019045949E0,4.886778072E-3
3.766369800E-2,-1.661504507E0,-1.044854283E0,4.734066315E-3
4.001765600E-2,-1.696322799E0,-1.088835239E0,1.068982761E-3
4.237166700E-2,-1.728545070E0,-1.139993668E0,-6.261184346E-3
4.472562500E-2,-1.756033182E0,-1.182600260E0,-1.114796288E-2
4.707963600E-2,-1.777718186E0,-1.208408594E0,-1.725643501E-2
4.943359400E-2,-1.797112584E0,-1.224443316E0,-2.351761982E-2
5.178755200E-2,-1.809176922E0,-1.233147860E0,-2.596100792E-2
5.414156300E-2,-1.820172071E0,-1.236965656E0,-2.962609194E-2
5.649552100E-2,-1.831472754E0,-1.231162667E0,-3.100049868E-2
5.884953100E-2,-1.836512327E0,-1.220320106E0,-2.870982140E-2
6.120349000E-2,-1.834527016E0,-1.200925708E0,-2.031067200E-2
6.355744800E-2,-1.834527016E0,-1.140451789E0,-2.290677279E-3
6.591145800E-2,-1.839872003E0,-9.399412274E-1,4.764608666E-2
6.826541700E-2,-1.847660303E0,-6.226060390E-1,1.139230132E-1
7.061942700E-2,-1.855295897E0,-3.017585576E-1,1.630962193E-1
7.297338600E-2,-1.854226828E0,-4.840964451E-2,2.018850148E-1
7.532734400E-2,-1.845064163E0,1.059819981E-1,2.168507725E-1
7.768135400E-2,-1.837581277E0,1.687465608E-1,2.189887464E-1
8.003531300E-2,-1.827960372E0,1.797417998E-1,2.177670449E-1
8.238932300E-2,-1.813147426E0,1.776038408E-1,2.240282297E-1
8.474328100E-2,-1.793905735E0,1.962346882E-1,2.386885732E-1
8.709729200E-2,-1.765501261E0,2.499892414E-1,2.593046725E-1
8.945125000E-2,-1.730072141E0,3.255815804E-1,2.811424434E-1
9.180520800E-2,-1.696017385E0,4.069769979E-1,2.979407609E-1
9.415921900E-2,-1.661962628E0,4.931064546E-1,3.100049794E-1
9.651317700E-2,-1.629435062E0,5.865660906E-1,3.231382072E-1
9.886718800E-2,-1.604237556E0,6.823163629E-1,3.385621011E-1
1.012211460E-1,-1.582857966E0,7.828007340E-1,3.515425920E-1
1.035751560E-1,-1.568655729E0,8.758022785E-1,3.669664860E-1
1.059178130E-1,-1.556896925E0,9.616262913E-1,3.775036037E-1
1.082256250E-1,-1.546207070E0,1.046228647E0,3.845283389E-1
1.105334900E-1,-1.534142852E0,1.123500824E0,3.889569938E-1
1.128413020E-1,-1.525743723E0,1.195886254E0,3.898732662E-1
1.151491670E-1,-1.514748454E0,1.267202616E0,3.906368315E-1
1.174569790E-1,-1.503600478E0,1.329967141E0,3.892624080E-1
1.197647920E-1,-1.494743228E0,1.382958174E0,3.840702176E-1
1.220726560E-1,-1.488329291E0,1.432284117E0,3.776563108E-1
1.243804690E-1,-1.483137131E0,1.481610060E0,3.701734245E-1
1.266883330E-1,-1.484053373E0,1.532004952E0,3.625378609E-1
