"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.435435486E0,5.680986328E0,8.550070038E0
1.004600001E-2,-2.365081787E0,5.718707886E0,8.913813629E0
2.009200002E-2,-1.958527222E0,5.381159821E0,8.971443787E0
3.013800003E-2,-1.892065430E0,5.136418762E0,8.433013458E0
4.018300003E-2,-1.684297485E0,5.317392426E0,8.133486328E0
5.022900004E-2,-1.603615265E0,5.297783203E0,7.937992859E0
6.027500005E-2,-1.698068848E0,5.120252380E0,8.283923492E0
7.032100001E-2,-1.729204102E0,5.131029968E0,8.964408417E0
8.036700002E-2,-1.648072815E0,5.034780121E0,9.038654022E0
9.041300003E-2,-1.574276276E0,4.864584045E0,9.018595734E0
1.004590000E-1,-1.818119202E0,4.371210022E0,9.667646027E0
1.105050000E-1,-1.929637299E0,5.032983856E0,9.814041595E0
1.205510000E-1,-1.848206635E0,4.868326263E0,9.263636169E0
1.305970000E-1,-2.307002563E0,4.314328308E0,8.407865753E0
1.406430000E-1,-6.071374512E-1,3.292702789E0,9.501042480E0
1.506890000E-1,-2.664459229E-1,4.209995270E0,9.969268799E0
1.607350000E-1,-1.244062958E0,5.361999664E0,9.171727295E0
1.707810001E-1,-1.612446899E0,5.348976746E0,8.418793030E0
1.808270000E-1,-1.675765228E0,5.193150787E0,8.205935669E0
1.908730000E-1,-1.689087524E0,4.775070190E0,8.147557068E0
2.009190000E-1,-1.719474335E0,4.481829987E0,8.316855011E0
2.109650000E-1,-1.507066040E0,4.729564819E0,8.196954346E0
2.210110000E-1,-1.461860046E0,5.096302185E0,7.813152466E0
2.310560000E-1,-1.535357208E0,5.177433472E0,7.323969727E0
2.411020000E-1,-1.569486237E0,5.150788879E0,7.028933258E0
2.511480000E-1,-1.612746277E0,5.188510437E0,6.726562042E0
2.611940000E-1,-1.793570251E0,5.193599854E0,6.690786438E0
2.712400000E-1,-1.949246521E0,5.158722382E0,6.516997833E0
2.812860000E-1,-2.473755798E0,4.667893066E0,5.932463379E0
2.913320001E-1,-3.715124359E0,1.452279968E0,3.735332336E0
3.013780000E-1,-3.136278076E0,1.249302063E0,3.090922394E0
3.114240000E-1,-2.083966370E0,6.276448059E0,4.621788940E0
3.214700000E-1,-2.671494598E0,6.561605072E0,4.036356354E0
3.315160000E-1,-4.127217407E0,5.769152985E0,4.674778748E0
3.415620000E-1,-4.505630493E0,5.172194366E0,6.665788422E0
3.516080001E-1,-5.022655334E0,4.117487640E0,7.051985321E0
3.616540000E-1,-5.209915924E0,4.508175201E0,7.776628418E0
3.717000000E-1,-4.647385712E0,4.894372101E0,7.987090759E0
3.817497500E-1,-4.000580750E0,4.910089417E0,8.493188324E0
3.917957500E-1,-3.575015717E0,4.150269470E0,7.825726318E0
4.018417500E-1,-3.360362091E0,2.965483246E0,6.288123779E0
4.118867500E-1,-3.079845428E0,2.261197815E0,5.100493469E0
4.219327500E-1,-2.483485565E0,2.636317749E0,3.961212616E0
4.319787500E-1,-2.002086639E0,3.400628357E0,2.906356201E0
4.420247501E-1,-2.141746216E0,2.139949951E0,3.181783447E0
4.520707500E-1,-1.945803680E0,4.799020386E-1,7.934699707E0
4.621167500E-1,-2.308948517E0,1.451980591E-2,9.902956696E0
4.721627500E-1,-4.222569122E0,3.710783386E-1,7.171885986E0
4.822087500E-1,-4.825215912E0,8.241860962E-1,6.339616699E0
4.922547500E-1,-4.084406433E0,7.313790894E-1,6.621031494E0
5.023007500E-1,-3.823199615E0,5.192701721E-1,5.810167694E0
5.123467500E-1,-3.593876495E0,3.149450684E-1,5.571563873E0
5.223927500E-1,-3.010689240E0,-4.326004028E-2,5.462740173E0
5.324387500E-1,-2.669099579E0,-2.040406952E0,5.144801331E0
5.424847500E-1,-2.535876617E0,-7.384144592E0,4.818779297E0
5.525307501E-1,-2.635718994E0,-4.410877533E0,4.876559143E0
5.625767500E-1,-4.211791534E0,-2.270777893E-1,5.654192047E0
5.726227500E-1,-6.483467560E0,2.420017548E0,5.820795593E0
5.826687500E-1,-8.060138855E0,3.312162323E0,5.247338104E0
5.927147500E-1,-8.161927185E0,2.732118530E0,6.373596039E0
6.027597500E-1,-6.728058929E0,5.415737915E-1,7.486531677E0
6.128057500E-1,-6.276298370E0,-1.062041473E0,6.722520447E0
6.228517500E-1,-5.951174469E0,-1.568588104E0,6.082152100E0
6.328977500E-1,-5.954916687E0,-1.196611633E0,6.119125214E0
6.429437500E-1,-6.245911560E0,-4.544549561E-1,6.952592010E0
6.529897500E-1,-6.633904724E0,-9.550140381E-2,7.518265686E0
6.630357500E-1,-7.144492950E0,-1.028810577E0,8.198750610E0
6.730817501E-1,-7.337741089E0,-2.114951935E0,7.426057434E0
6.831277500E-1,-6.816075897E0,-2.347568207E0,6.003415833E0
6.931737500E-1,-6.968309326E0,-2.462828522E0,6.744973755E0
7.032197500E-1,-7.140301666E0,-3.342698822E0,6.606511688E0
7.132657500E-1,-7.070846100E0,-5.441933441E0,5.469027100E0
7.233117500E-1,-7.938142548E0,-2.330952759E0,5.657634888E0
7.333577501E-1,-8.334667969E0,3.866459656E-1,6.492149506E0
7.434037500E-1,-8.176896057E0,3.468287659E-1,5.546715546E0
7.534497500E-1,-8.739276581E0,-1.346450043E0,4.559069366E0
7.634957500E-1,-9.325457611E0,-3.055745544E0,4.954247589E0
7.735417500E-1,-9.513316956E0,-4.461622009E0,5.375621338E0
7.835877500E-1,-9.528734894E0,-4.917424164E0,4.813540192E0
7.936327501E-1,-9.915231171E0,-4.953050079E0,4.340074768E0
8.036787500E-1,-9.820478210E0,-5.846841431E0,4.514761505E0
8.137247500E-1,-1.037776932E1,-7.442074127E0,4.260889435E0
8.237707500E-1,-1.318907318E1,-7.192243652E0,4.055516510E0
8.338167500E-1,-1.619631958E1,-5.129533081E0,4.254303131E0
8.438627500E-1,-1.803359894E1,-3.662134552E0,5.465733948E0
8.539087501E-1,-1.880225052E1,-3.638483734E0,6.918013916E0
8.639547500E-1,-1.974543915E1,-3.724854126E0,7.044949951E0
8.740007500E-1,-1.965502716E1,-3.644620972E0,7.022796021E0
8.840467500E-1,-1.916958664E1,-3.983067169E0,6.472240906E0
8.940927500E-1,-1.865450775E1,-4.253854065E0,5.415887604E0
9.041387500E-1,-1.784918243E1,-3.852239227E0,3.983516235E0
9.141847500E-1,-1.682052155E1,-3.804338837E0,2.762505341E0
9.242307500E-1,-1.583467163E1,-4.166286163E0,2.039808197E0
9.342767500E-1,-1.495360382E1,-4.433630219E0,1.610500946E0
9.443227500E-1,-1.417432434E1,-4.709656219E0,1.481319580E0
9.543687500E-1,-1.325239151E1,-5.251679077E0,1.745819550E0
9.644147501E-1,-1.229947311E1,-5.387895813E0,2.104324036E0
9.744607500E-1,-1.142484192E1,-5.314847717E0,2.169139252E0
9.845057500E-1,-1.046129562E1,-5.517975311E0,2.027084656E0
9.945517500E-1,-9.362430725E0,-5.252277832E0,-8.023315430E-2
1.004597750E0,-8.440647583E0,-3.854185181E0,-5.748495941E0
1.014643750E0,-7.343429260E0,-3.884721680E0,-6.287225647E0
1.024689750E0,-7.285499725E0,-5.980363770E0,-2.835254059E0
1.034735750E0,-8.142467651E0,-7.492369537E0,4.370910645E-1
1.044781750E0,-7.895032196E0,-7.785310364E0,1.450932770E0
1.054827750E0,-8.036637726E0,-7.309000854E0,2.273172913E0
1.064873750E0,-8.719367981E0,-7.627987518E0,3.830534363E0
1.074919750E0,-8.654403076E0,-7.147187347E0,3.137176208E0
1.084965750E0,-8.847501526E0,-6.564000092E0,2.406395874E0
1.095011750E0,-8.918004913E0,-5.827830963E0,1.526675262E0
1.105057750E0,-7.835605774E0,-4.390070801E0,-2.745291138E-1
1.115103750E0,-7.858957214E0,-5.007536774E0,1.053958282E0
1.125149750E0,-8.276289368E0,-5.636229401E0,3.116369476E0
1.135195750E0,-7.681276703E0,-5.005441132E0,2.992876282E0
1.145241750E0,-8.080496521E0,-5.652545471E0,4.377646637E0
1.155287750E0,-7.238796844E0,-5.741909637E0,3.242557068E0
1.165333750E0,-6.114185486E0,-4.499044189E0,2.140848083E0
1.175378750E0,-7.133565674E0,-6.896458740E0,6.621480560E0
1.185424750E0,-7.054080963E0,-8.457412720E0,1.079270645E1
1.195470750E0,-4.218228149E0,-1.606159973E0,1.812730408E-1
1.205516750E0,-3.279829559E0,-2.721340942E-1,-1.698966980E-1
1.215562750E0,-4.362977142E0,-4.412075043E0,2.282004547E0
1.225608750E0,-3.616778870E0,-2.094743958E0,9.800120544E-1
1.235654750E0,-3.354374542E0,-1.514550476E0,1.879790955E0
1.245700750E0,-3.391048279E0,-1.877994690E0,4.040098572E0
1.255746750E0,-3.071313171E0,-1.635049896E0,5.127736816E0
1.265792750E0,-2.157762909E0,-8.836125183E-1,4.595294037E0
1.275838750E0,-1.549128571E0,-1.054107971E0,4.426445160E0
1.285884750E0,-1.308129730E0,-1.534908142E0,4.207749939E0
1.295930750E0,-1.431473236E0,-1.792522430E0,3.992347870E0
1.305976750E0,-2.949017487E0,-1.734592896E0,4.370910645E0
1.316022750E0,-4.194876709E0,-2.223775635E0,3.793860626E0
1.326068750E0,-4.249064026E0,-3.688479767E0,3.587140503E0
1.336114750E0,-6.271807709E0,-5.165009308E0,5.499713287E0
1.346160750E0,-7.494315491E0,-5.557642822E0,5.513784027E0
1.356205750E0,-6.549629974E0,-5.746250610E0,4.897066498E0
1.366251750E0,-5.070705414E0,-5.752687225E0,5.922284546E0
1.376297750E0,-6.302942963E0,-5.875581665E0,6.878945160E0
1.386341250E0,-1.015233810E1,-6.508315887E0,8.586893463E0
1.396387250E0,-1.421968002E1,-6.167025604E0,9.326655121E0
1.406433250E0,-1.565399734E1,-6.220165100E0,9.186995544E0
1.416479250E0,-1.527633270E1,-8.293802948E0,9.064400482E0
1.426525250E0,-1.454270828E1,-1.158336227E1,7.812404022E0
1.436571250E0,-1.076336746E1,-1.343426331E1,4.072581024E0
1.446617250E0,-7.271578674E0,-1.386102585E1,1.299597473E0
1.456663250E0,-5.685177612E0,-1.278072235E1,-6.695576477E-1
1.466709250E0,-5.719156952E0,-1.221609650E1,-9.671388245E-1
1.476755250E0,-6.156846771E0,-1.122231308E1,6.490502930E-1
1.486801250E0,-5.716761932E0,-9.294472046E0,2.485730896E0
1.496847250E0,-5.107828217E0,-8.231981506E0,3.790417786E0
1.506893250E0,-5.118605804E0,-7.759713593E0,5.471422119E0
1.516939250E0,-4.179159393E0,-6.954687653E0,6.217321014E0
1.526985250E0,-2.846031647E0,-6.887477417E0,4.975204010E0
1.537031250E0,-2.340532837E0,-7.412585449E0,3.802991638E0
1.547077250E0,-2.493065643E0,-7.893086243E0,3.374133453E0
1.557122250E0,-2.770438843E0,-8.291407928E0,3.049009552E0
1.567168250E0,-3.180136871E0,-8.562045135E0,2.454745331E0
1.577214250E0,-3.829187164E0,-8.591982880E0,2.089654541E0
1.587260250E0,-4.466412048E0,-8.730594635E0,2.248025208E0
1.597306250E0,-4.585414581E0,-9.090146942E0,2.569855957E0
1.607352250E0,-4.721631317E0,-8.726852417E0,2.857857056E0
1.617398250E0,-5.062472534E0,-8.379724274E0,3.236719208E0
1.627444250E0,-5.175637207E0,-8.363258514E0,4.115391998E0
1.637490250E0,-5.005590820E0,-8.277187500E0,4.322860565E0
1.647536250E0,-4.215982819E0,-1.136361923E1,2.811154175E0
1.657582250E0,-4.191882935E0,-6.191873932E0,5.097799072E0
1.667628250E0,-6.067931671E0,-3.498375092E0,4.929249573E0
1.677674250E0,-4.008963318E0,-7.232060852E0,2.754272461E-2
1.687720250E0,-2.701132965E0,-7.999963989E0,1.298100586E0
1.697766250E0,-3.534001007E0,-7.952063599E0,1.825753326E0
1.707812250E0,-4.424499207E0,-6.740483093E0,8.548722839E-1
1.717858250E0,-4.666845245E0,-6.670728149E0,5.120851135E-1
1.727904250E0,-4.634662170E0,-6.729256439E0,-5.439688110E-1
1.737950250E0,-5.390290833E0,-1.611548767E0,3.479514313E0
1.747995250E0,-7.919281769E0,8.442443848E-2,1.124326950E1
1.758041250E0,-3.286715240E0,-2.455074646E1,4.480482788E0
