"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,3.944289684E-1,-8.411498666E-1,-8.360142708E-1
1.974000000E-3,5.025521517E-1,-9.651554823E-1,-8.042493463E-1
3.974000000E-3,5.025521517E-1,-9.651554823E-1,-8.042493463E-1
5.974000000E-3,5.605843067E-1,-1.040291905E0,-7.847015858E-1
7.974000000E-3,6.076208949E-1,-1.098324060E0,-7.529366612E-1
9.973600000E-3,6.296120882E-1,-1.125202179E0,-7.437736392E-1
1.197326600E-2,6.552684307E-1,-1.162464976E0,-7.065108418E-1
1.397298000E-2,6.693183780E-1,-1.187510371E0,-6.741350293E-1
1.597273000E-2,6.711509228E-1,-1.195451617E0,-6.527547240E-1
1.797250700E-2,6.687074304E-1,-1.211334229E0,-6.203788519E-1
1.997230700E-2,6.595444679E-1,-1.207668900E0,-6.020529270E-1
2.196976100E-2,6.241143346E-1,-1.202171087E0,-5.605140328E-1
2.396959400E-2,6.131187081E-1,-1.199116826E0,-5.562380552E-1
2.596928600E-2,5.899057984E-1,-1.199727774E0,-5.501293540E-1
2.796900000E-2,5.575299859E-1,-1.178958416E0,-5.403555036E-1
2.996873300E-2,5.172128677E-1,-1.174071431E0,-5.379120708E-1
3.196848300E-2,4.952217340E-1,-1.155745506E0,-5.476859212E-1
3.396824700E-2,4.555155039E-1,-1.144749880E0,-5.592923760E-1
3.596802400E-2,4.206961691E-1,-1.120315313E0,-5.880029798E-1
3.796781300E-2,3.974833190E-1,-1.117260933E0,-6.026637554E-1
3.996761300E-2,3.693834841E-1,-1.096491456E0,-6.411482692E-1
4.196608900E-2,3.376185000E-1,-1.091604590E0,-6.863523126E-1
4.396581600E-2,3.260120451E-1,-1.075722098E0,-7.150629759E-1
4.596555500E-2,2.985231280E-1,-1.067169905E0,-7.657647729E-1
4.796530500E-2,2.893601358E-1,-1.059839606E0,-7.993623614E-1
4.996506500E-2,2.673690021E-1,-1.047622323E0,-8.494533300E-1
5.196483400E-2,2.575951517E-1,-1.031739712E0,-9.068746567E-1
5.396461100E-2,2.465995848E-1,-1.021355152E0,-9.294766784E-1
5.596432500E-2,2.374365926E-1,-1.015857339E0,-9.752915502E-1
5.796404900E-2,2.136128545E-1,-9.987530708E-1,-9.985044599E-1
5.996378200E-2,2.062824667E-1,-1.007916093E0,-1.034545541E0
6.196351500E-2,1.806261241E-1,-1.047011495E0,-1.073640823E0
6.396324800E-2,1.806261241E-1,-1.047011495E0,-1.073640823E0
6.596298100E-2,1.555806547E-1,-1.095880628E0,-1.088301659E0
6.796271400E-2,1.415307671E-1,-1.175293088E0,-1.104184031E0
6.996251400E-2,1.317569166E-1,-1.221108079E0,-1.101740718E0
7.196224700E-2,1.097657606E-1,-1.328009367E0,-1.103573203E0
7.396214700E-2,9.571586549E-2,-1.442852020E0,-1.094410300E0
7.596188000E-2,9.327240288E-2,-1.509436369E0,-1.079138637E0
7.796161300E-2,7.983336598E-2,-1.629166007E0,-1.040043354E0
7.996134600E-2,8.166596293E-2,-1.686587334E0,-1.013776064E0
8.196107900E-2,7.372471690E-2,-1.831973314E0,-9.123724103E-1
8.396081200E-2,7.005952299E-2,-1.868625164E0,-8.690010309E-1
8.596061200E-2,7.494644821E-2,-1.900390148E0,-8.231860995E-1
8.796034500E-2,7.861164212E-2,-1.955978870E0,-7.242259383E-1
8.996007800E-2,7.311385125E-2,-2.004237413E0,-6.283201575E-1
9.195981100E-2,8.227683604E-2,-2.022563219E0,-5.763965249E-1
9.395954400E-2,7.738991082E-2,-2.058604240E0,-4.835450351E-1
9.595927700E-2,8.227683604E-2,-2.059215069E0,-4.365084171E-1
9.795901000E-2,8.349855989E-2,-2.069599867E0,-3.583176434E-1
9.995874300E-2,7.861164212E-2,-2.044554234E0,-2.960094213E-1
1.019585430E-1,8.105509728E-2,-2.021952391E0,-2.434750050E-1
1.039582760E-1,8.533115685E-2,-1.995074391E0,-2.251490504E-1
1.059580090E-1,8.899634331E-2,-1.957200646E0,-1.982709765E-1
1.079580090E-1,1.012136564E-1,-1.926046491E0,-1.891079992E-1
1.099577420E-1,1.042679772E-1,-1.874733925E0,-1.811667532E-1
1.119574750E-1,1.201504767E-1,-1.849077463E0,-1.823884696E-1
1.139572080E-1,1.396981627E-1,-1.792877913E0,-1.854428053E-1
1.159570080E-1,1.629110426E-1,-1.736678362E0,-2.007144392E-1
1.179568080E-1,1.818478703E-1,-1.704913378E0,-2.062122226E-1
1.199565410E-1,2.154454440E-1,-1.645659447E0,-2.288142443E-1
1.219562740E-1,2.533190846E-1,-1.587627172E0,-2.501945198E-1
1.239560070E-1,2.820297480E-1,-1.558305621E0,-2.611900866E-1
1.259557400E-1,3.254011869E-1,-1.507603765E0,-2.813486755E-1
1.279554730E-1,3.748812973E-1,-1.442852020E0,-3.070050180E-1
1.299552060E-1,4.011484981E-1,-1.416584849E0,-3.173896968E-1
1.319550060E-1,4.439090490E-1,-1.347557187E0,-3.406025767E-1
1.339545720E-1,4.677327871E-1,-1.315181255E0,-3.491546810E-1
1.359543050E-1,5.074390173E-1,-1.235157967E0,-3.729784191E-1
1.379540380E-1,5.514213443E-1,-1.144749880E0,-3.974130452E-1
1.399537710E-1,5.697473288E-1,-1.095269799E0,-4.071868956E-1
1.419535040E-1,6.448837519E-1,-7.971675396E-1,-4.536126256E-1
1.439523700E-1,6.448837519E-1,-7.971675396E-1,-4.536126256E-1
1.459511700E-1,6.571010351E-1,-7.434113622E-1,-4.578886926E-1
1.479505030E-1,6.656531096E-1,-6.811031699E-1,-4.627756476E-1
1.499502360E-1,6.772595644E-1,-6.139079332E-1,-4.658299685E-1
1.519499690E-1,6.913094521E-1,-4.972327054E-1,-4.749929309E-1
1.539497020E-1,7.004724741E-1,-3.756705225E-1,-4.756037891E-1
1.559494350E-1,7.035267949E-1,-3.182491660E-1,-4.725494683E-1
1.579491680E-1,7.035267949E-1,-1.985195875E-1,-4.707168937E-1
1.599489010E-1,7.023050785E-1,-8.001174033E-2,-4.633865058E-1
1.619495010E-1,6.955854893E-1,-1.526002493E-2,-4.597213268E-1
1.639493010E-1,6.809247732E-1,1.063021645E-1,-4.511691928E-1
1.659490340E-1,6.632096767E-1,2.388599217E-1,-4.426170588E-1
1.679485000E-1,6.467162967E-1,3.023898900E-1,-4.358975589E-1
1.699478000E-1,6.216708422E-1,4.361694157E-1,-4.273454249E-1
1.719475330E-1,6.027340293E-1,5.039754510E-1,-4.242911041E-1
1.739472660E-1,5.679146647E-1,6.353114843E-1,-4.218476415E-1
1.759469990E-1,5.306519270E-1,7.678691745E-1,-4.230693877E-1
1.779467320E-1,5.092716217E-1,8.259014487E-1,-4.218476415E-1
1.799465320E-1,4.683436453E-1,9.590700865E-1,-4.279563129E-1
1.819471320E-1,4.268048406E-1,1.066582322E0,-4.395627379E-1
1.839468650E-1,4.054245353E-1,1.124614477E0,-4.462822676E-1
1.859463650E-1,3.681617677E-1,1.223574758E0,-4.646082222E-1
1.879460980E-1,3.528901339E-1,1.274276495E0,-4.786581099E-1
1.899458310E-1,3.247903585E-1,1.358575940E0,-5.055361986E-1
1.919455640E-1,3.089078367E-1,1.440431833E0,-5.415772796E-1
1.939453640E-1,3.040209115E-1,1.474029422E0,-5.605140328E-1
1.959451640E-1,3.034100235E-1,1.533894300E0,-6.051072478E-1
1.979448970E-1,3.180707991E-1,1.582763433E0,-6.527547240E-1
1.999446300E-1,3.333424330E-1,1.604143858E0,-6.796327829E-1
2.019452300E-1,3.706052303E-1,1.638962984E0,-7.333889008E-1
2.039458300E-1,3.962615728E-1,1.644460797E0,-7.633213401E-1
2.059464960E-1,4.500176907E-1,1.660954237E0,-8.262404799E-1
2.079466960E-1,4.982760549E-1,1.617582798E0,-8.916030526E-1
2.099464960E-1,5.141585469E-1,1.585206866E0,-9.337527752E-1
2.119462960E-1,5.343171358E-1,1.451427341E0,-1.034545541E0
2.139460290E-1,5.587517023E-1,1.344526052E0,-1.136559963E0
2.159455950E-1,5.813537836E-1,1.302376390E0,-1.184818387E0
2.179453280E-1,6.424402595E-1,1.281606913E0,-1.258122206E0
2.199450610E-1,7.206310034E-1,1.297489405E0,-1.330815196E0
2.219447940E-1,7.554503083E-1,1.324367404E0,-1.363191009E0
2.239445270E-1,8.189802766E-1,1.365906239E0,-1.437716603E0
2.259443270E-1,8.348627687E-1,1.367128015E0,-1.478033662E0
2.279440600E-1,8.043195009E-1,1.225407362E0,-1.547672391E0
2.299442260E-1,6.937529445E-1,9.321919680E-1,-1.587989330E0
2.319439590E-1,6.454945803E-1,8.106297851E-1,-1.596541524E0
2.339436920E-1,5.850189328E-1,7.470998168E-1,-1.611202240E0
2.359434250E-1,5.660821199E-1,8.375078440E-1,-1.644799948E0
2.379431580E-1,5.605843067E-1,9.199746847E-1,-1.661293268E0
2.399428910E-1,5.697473288E-1,1.102012396E0,-1.707718968E0
2.419426910E-1,5.911275744E-1,1.262670040E0,-1.748646975E0
2.439424570E-1,6.082317829E-1,1.323145747E0,-1.772470713E0
2.459424570E-1,6.473271847E-1,1.397060394E0,-1.806068301E0
2.479422230E-1,6.742052436E-1,1.414164662E0,-1.820729136E0
2.499419890E-1,7.255179286E-1,1.386064768E0,-1.837833285E0
2.519417550E-1,7.688893676E-1,1.309095860E0,-1.840887547E0
2.539415210E-1,7.884370685E-1,1.252896190E0,-1.839665890E0
2.559412870E-1,8.232563734E-1,1.135610104E0,-1.830502987E0
2.579411200E-1,8.470801115E-1,1.018324018E0,-1.814620376E0
2.599408860E-1,8.556321859E-1,9.633460641E-1,-1.803013921E0
2.619406520E-1,8.739581704E-1,8.766031861E-1,-1.780411959E0
2.639404180E-1,8.806777596E-1,8.393404484E-1,-1.769416332E0
2.659401840E-1,8.892297745E-1,7.770322561E-1,-1.745592594E0
2.679399500E-1,8.947275877E-1,7.306064367E-1,-1.725434065E0
2.699397160E-1,8.953384161E-1,7.073935270E-1,-1.716271162E0
2.719394820E-1,8.977819085E-1,6.640221477E-1,-1.702221155E0
2.739393150E-1,8.935058713E-1,6.267593503E-1,-1.689393044E0
2.759392480E-1,8.886189461E-1,5.974377990E-1,-1.683284402E0
2.779390140E-1,8.861754537E-1,5.558989644E-1,-1.674121499E0
2.799387800E-1,8.812885880E-1,5.326861143E-1,-1.666790962E0
2.819385460E-1,8.733473420E-1,5.113058090E-1,-1.663125873E0
2.839383120E-1,8.623517752E-1,4.819842875E-1,-1.658849716E0
2.859380780E-1,8.611299992E-1,4.740430415E-1,-1.655184627E0
2.879379110E-1,8.537996411E-1,4.569388032E-1,-1.649075985E0
2.899377440E-1,8.421931863E-1,4.465540946E-1,-1.644189000E0
2.919375100E-1,8.348627687E-1,4.318933487E-1,-1.639912963E0
2.939372760E-1,8.159259558E-1,4.141782522E-1,-1.638691306E0
2.959370420E-1,8.018761277E-1,4.037935436E-1,-1.635636806E0
2.979368080E-1,7.707219720E-1,3.689742088E-1,-1.636247754E0
2.999365740E-1,7.340700626E-1,3.262136579E-1,-1.635636806E0
3.019362070E-1,7.187983990E-1,2.932269275E-1,-1.636858702E0
3.039360070E-1,6.754270196E-1,2.235882878E-1,-1.637469530E0
3.059357400E-1,6.283903718E-1,1.466192603E-1,-1.648465037E0
3.079354730E-1,6.106752753E-1,1.026369706E-1,-1.653352022E0
