"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.044678000E-3,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.997803000E-3,-2.205223590E-1,4.050036669E-1,1.282817032E-2
6.011963000E-3,-2.205223590E-1,4.050036669E-1,1.282817032E-2
7.965088000E-3,-2.205223590E-1,4.050036669E-1,1.282817032E-2
9.979248000E-3,-2.205223590E-1,4.050036669E-1,1.282817032E-2
1.193237300E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
1.391601600E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
1.586914100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
1.788330100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
1.986694300E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
2.185058600E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
2.380371100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
2.581787100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
2.777099600E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
2.975463900E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.173828100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.372192400E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.567504900E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.765869100E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
3.964233400E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
4.162597700E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
4.360961900E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
4.562377900E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
4.757690400E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
4.956054700E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
5.151367200E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
5.349731500E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
5.545044000E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
5.743408200E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
5.941772500E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
6.137085000E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
6.335449200E-2,-2.205223590E-1,4.050036669E-1,1.282817032E-2
6.530761700E-2,3.103195429E-1,1.616960287E0,-4.257730842E-1
6.726074200E-2,3.225368559E-1,1.621236324E0,-4.324925840E-1
6.927490200E-2,3.304781020E-1,1.626123309E0,-4.337143302E-1
7.122802700E-2,3.463605940E-1,1.629177570E0,-4.392121136E-1
7.321167000E-2,3.561344445E-1,1.637118816E0,-4.416555762E-1
7.519531300E-2,3.616322279E-1,1.641394973E0,-4.428772926E-1
7.720947300E-2,3.738495409E-1,1.653612256E0,-4.459316432E-1
7.919311500E-2,3.848451078E-1,1.660942554E0,-4.447098970E-1
8.117675800E-2,3.940080702E-1,1.666440368E0,-4.453207552E-1
8.316040000E-2,4.043927789E-1,1.677435994E0,-4.453207552E-1
8.517456100E-2,4.147774875E-1,1.682322860E0,-4.447098970E-1
8.712768600E-2,4.318817258E-1,1.696983695E0,-4.447098970E-1
8.911132800E-2,4.514294267E-1,1.714087844E0,-4.422664344E-1
9.106445300E-2,4.612032473E-1,1.723250866E0,-4.447098970E-1
9.304809600E-2,4.795292318E-1,1.741576791E0,-4.465425014E-1
9.503173800E-2,4.960225821E-1,1.770898342E0,-4.477642179E-1
9.701538100E-2,5.027421117E-1,1.786170006E0,-4.477642179E-1
9.899902400E-2,5.131267905E-1,1.818545818E0,-4.495968223E-1
1.009826660E-1,5.210680366E-1,1.858862996E0,-4.502076805E-1
1.029663090E-1,5.210680366E-1,1.883297563E0,-4.514294267E-1
1.049804690E-1,5.192354321E-1,1.929723263E0,-4.520402849E-1
1.069335940E-1,5.167919993E-1,1.956601381E0,-4.550946057E-1
1.089172360E-1,5.051855445E-1,2.013411760E0,-4.495968223E-1
1.108703610E-1,4.868595898E-1,2.076941729E0,-4.447098970E-1
1.128540040E-1,4.752531648E-1,2.111150265E0,-4.404338300E-1
1.148071290E-1,4.428772926E-1,2.189951897E0,-4.257730842E-1
1.168212890E-1,4.019493461E-1,2.268142700E0,-4.001167417E-1
1.188354490E-1,3.775147200E-1,2.313957453E0,-3.854559660E-1
1.207885740E-1,3.262020350E-1,2.412306786E0,-3.451388776E-1
1.227416990E-1,2.962696552E-1,2.463619471E0,-3.237585723E-1
1.247558590E-1,2.309070677E-1,2.581516504E0,-2.706133127E-1
1.267395020E-1,1.606575549E-1,2.710409164E0,-2.101376504E-1
1.287231450E-1,1.252273768E-1,2.775771618E0,-1.777617931E-1
1.307067870E-1,5.436700583E-2,2.916270733E0,-1.069014147E-1
1.326904300E-1,-1.954768784E-2,3.062878370E0,-2.993239649E-2
1.346435550E-1,-4.948008433E-2,3.136793137E0,3.665191587E-3
1.366577150E-1,-1.191187203E-1,3.279124737E0,8.307767659E-2
1.386413580E-1,-1.802052408E-1,3.415347576E0,1.618792862E-1
1.405944830E-1,-2.119702399E-1,3.483764410E0,2.021963894E-1
1.425476080E-1,-2.657263875E-1,3.604715824E0,2.816088796E-1
1.445617680E-1,-2.950479090E-1,3.662748098E0,3.200933933E-1
1.465454100E-1,-3.445279896E-1,3.761708260E0,3.915646076E-1
1.485290530E-1,-3.872885704E-1,3.844175100E0,4.618141353E-1
1.504821780E-1,-4.074471295E-1,3.880826950E0,4.917465150E-1
1.524963380E-1,-4.428772926E-1,3.944356918E0,5.510004759E-1
1.544799810E-1,-4.746423066E-1,3.992615223E0,6.072000265E-1
1.564636230E-1,-4.868595898E-1,4.005443573E0,6.352998614E-1
1.584777830E-1,-5.064072609E-1,4.020715237E0,6.847799420E-1
1.604309080E-1,-5.149593949E-1,4.023769379E0,7.269296646E-1
1.624145510E-1,-5.180137157E-1,4.018271446E0,7.476990819E-1
1.643676760E-1,-5.149593949E-1,3.999945641E0,7.825183868E-1
1.663513180E-1,-5.149593949E-1,3.985895634E0,8.002334833E-1
1.683654790E-1,-5.051855445E-1,3.949854612E0,8.277224302E-1
1.703186040E-1,-4.880813360E-1,3.901596308E0,8.521569967E-1
1.723022460E-1,-4.783074856E-1,3.873496532E0,8.594874144E-1
1.742553710E-1,-4.563163519E-1,3.816075087E0,8.765916228E-1
1.762390140E-1,-4.318817258E-1,3.753767014E0,8.857545853E-1
1.782531740E-1,-4.196644127E-1,3.719558477E0,8.888089061E-1
1.802062990E-1,-3.940080702E-1,3.656028509E0,8.906415105E-1
1.821594240E-1,-3.677408695E-1,3.582113743E0,8.851437569E-1
1.841430660E-1,-3.573561609E-1,3.546072721E0,8.790351152E-1
1.861267090E-1,-3.335324228E-1,3.468492746E0,8.649851680E-1
1.881103520E-1,-3.249803185E-1,3.425121546E0,8.515461683E-1
1.900634770E-1,-3.121521473E-1,3.340211153E0,8.271115422E-1
1.920776370E-1,-2.993239760E-1,3.258965969E0,7.959573865E-1
1.940612790E-1,-2.974913716E-1,3.214983702E0,7.806857824E-1
1.960449220E-1,-2.913827300E-1,3.133127928E0,7.440338731E-1
1.980285650E-1,-2.932153046E-1,3.054937124E0,7.006624341E-1
2.000122070E-1,-2.944370508E-1,3.016452551E0,6.817256212E-1
2.019958500E-1,-3.036000133E-1,2.940094471E0,6.395758986E-1
2.039489750E-1,-3.060434759E-1,2.907107592E0,6.151412725E-1
2.059021000E-1,-3.188716471E-1,2.831971169E0,5.729916096E-1
2.078857420E-1,-3.323107064E-1,2.764775991E0,5.320636034E-1
2.098388670E-1,-3.420845270E-1,2.732400179E0,5.112941861E-1
2.118225100E-1,-3.597996235E-1,2.671313763E0,4.667010605E-1
2.138061520E-1,-3.799581826E-1,2.610838175E0,4.269948006E-1
2.158203130E-1,-3.903428912E-1,2.585792542E0,4.080579877E-1
2.178039550E-1,-4.123340547E-1,2.531425476E0,3.671300113E-1
2.197570800E-1,-4.300491214E-1,2.480723858E0,3.280346394E-1
2.217102050E-1,-4.422664344E-1,2.455067396E0,3.097086847E-1
2.237243650E-1,-4.557054639E-1,2.400089502E0,2.730567753E-1
2.256774900E-1,-4.636467099E-1,2.372600555E0,2.565633953E-1
2.276611330E-1,-4.764748812E-1,2.317011833E0,2.223549485E-1
2.296142580E-1,-4.844161272E-1,2.244929790E0,1.844813079E-1
2.315979000E-1,-4.960225821E-1,2.221716881E0,1.618792862E-1
2.335510250E-1,-5.106833577E-1,2.158797741E0,1.075122803E-1
2.355651860E-1,-5.308418870E-1,2.117869854E0,4.581489414E-2
2.375793460E-1,-5.393940210E-1,2.097100496E0,1.343903504E-2
2.395324710E-1,-5.461135507E-1,2.089159250E0,-5.192354694E-2
