"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.242300007E-2,-2.740450203E-1,8.764184266E-2,8.465782553E-2
2.236200008E-2,-2.646650970E-1,8.212004602E-2,8.242502809E-2
3.230000008E-2,-2.319614589E-1,5.241168663E-2,6.598667055E-2
4.223900009E-2,-1.970868409E-1,-1.203340478E-3,4.038383812E-2
5.217800010E-2,-1.481403261E-1,-6.804709136E-2,1.823928207E-3
6.211600010E-2,-7.087697089E-2,-1.317395121E-1,-4.440934956E-2
7.205500011E-2,4.004315287E-2,-1.701140553E-1,-7.454407960E-2
8.199300012E-2,1.639003903E-1,-1.796628237E-1,-1.009181663E-1
9.193200013E-2,2.773118913E-1,-1.570211649E-1,-1.070985645E-1
1.018700001E-1,3.659908772E-1,-1.270568669E-1,-1.141072065E-1
1.118090001E-1,4.165134430E-1,-1.033385023E-1,-1.208380759E-1
1.217470001E-1,4.293983579E-1,-9.687341005E-2,-1.240948513E-1
1.316860002E-1,4.110260010E-1,-8.296424896E-2,-1.109745279E-1
1.416249999E-1,3.587521613E-1,-5.102096125E-2,-8.528221399E-2
1.515629999E-1,2.733576298E-1,-4.355457611E-3,-5.719997734E-2
1.615019999E-1,1.770787686E-1,5.325617269E-2,-4.192887992E-2
1.714399999E-1,8.880031109E-2,1.073721349E-1,-4.812125862E-2
1.813790000E-1,1.817247644E-2,1.634918749E-1,-6.778444350E-2
1.913170000E-1,-2.884456515E-2,2.070659846E-1,-8.555465192E-2
2.012560000E-1,-5.456724018E-2,2.286077589E-1,-1.027911678E-1
2.111940000E-1,-5.869753659E-2,2.223346829E-1,-1.278469712E-1
2.211330000E-1,-5.097383633E-2,1.915184408E-1,-1.684079915E-1
2.310720000E-1,-4.072945565E-2,1.443352252E-1,-2.076496631E-1
2.410100000E-1,-2.037970722E-2,9.812670201E-2,-2.223769426E-1
2.509490000E-1,7.415969856E-3,5.487351120E-2,-2.255815268E-1
2.608870000E-1,4.660544917E-2,5.778935272E-3,-2.288164645E-1
2.708260000E-1,9.089142084E-2,-3.911290318E-2,-2.229609787E-1
2.807640000E-1,1.130449325E-1,-6.444596499E-2,-2.168745846E-1
2.907030000E-1,1.007054374E-1,-7.259443402E-2,-1.993059814E-1
3.006410000E-1,7.243305445E-2,-5.945359543E-2,-1.707659513E-1
3.105800000E-1,5.518189445E-2,-1.607310027E-2,-1.368825436E-1
3.205180001E-1,5.948289856E-2,3.317886963E-2,-9.971468151E-2
3.304570001E-1,8.349822462E-2,6.674827635E-2,-5.895233899E-2
3.403960001E-1,1.127248183E-1,6.712564826E-2,-2.214372158E-2
3.503340001E-1,1.402861327E-1,3.819919378E-2,2.914226381E-3
3.602730001E-1,1.549556255E-1,-6.413015537E-3,1.972622983E-2
3.702110001E-1,1.576443613E-1,-5.603090301E-2,1.266752090E-2
3.801500001E-1,1.464545578E-1,-1.214160398E-1,-8.116853423E-3
3.900880001E-1,1.136310920E-1,-1.927203089E-1,-3.305762261E-2
4.000270001E-1,9.311223775E-2,-2.513884008E-1,-5.285023898E-2
4.099650001E-1,1.146883667E-1,-2.654142082E-1,-6.043518335E-2
4.199040001E-1,1.794351339E-1,-2.372515500E-1,-5.351070315E-2
4.298430001E-1,2.801060677E-1,-1.795831919E-1,-4.817932099E-2
4.397810001E-1,4.098355770E-1,-6.563266367E-2,-5.466038734E-2
4.497200001E-1,5.305566788E-1,9.894562513E-2,-7.233712077E-2
4.596580002E-1,6.015917063E-1,2.555970252E-1,-9.177713096E-2
4.695970002E-1,5.983868241E-1,3.202492595E-1,-1.040415168E-1
4.795349999E-1,5.431272984E-1,2.946962416E-1,-1.042708158E-1
4.894739999E-1,4.868382215E-1,2.401360422E-1,-1.156624928E-1
4.994119999E-1,4.648602009E-1,2.136168182E-1,-1.420147270E-1
5.093510000E-1,4.737242758E-1,2.071101815E-1,-1.670769304E-1
5.192890000E-1,5.003737211E-1,1.877593994E-1,-1.834050417E-1
5.292280000E-1,5.189213157E-1,1.311810613E-1,-1.834556460E-1
5.391670000E-1,5.144048333E-1,6.558367610E-2,-1.630752683E-1
5.491050000E-1,4.874416888E-1,2.333981916E-2,-1.292952001E-1
5.590440000E-1,4.540621638E-1,2.182741091E-2,-8.940745145E-2
5.689820000E-1,4.299155474E-1,5.152884871E-2,-4.817159474E-2
5.789210000E-1,4.232461751E-1,1.082725525E-1,2.100897022E-3
5.888590000E-1,4.280084670E-1,1.646340936E-1,4.258360714E-2
5.987980000E-1,4.383396506E-1,2.205599546E-1,7.246959955E-2
6.087360000E-1,4.621629715E-1,2.644405961E-1,9.713526815E-2
6.186750000E-1,4.842301905E-1,3.020028770E-1,1.180000678E-1
6.286140000E-1,4.884757996E-1,3.364673853E-1,1.333806217E-1
6.385520000E-1,4.543343186E-1,3.725287020E-1,1.501899660E-1
6.484910001E-1,3.894826174E-1,4.189438820E-1,1.552632898E-1
6.584290001E-1,3.235467672E-1,4.907576144E-1,1.562180370E-1
6.683680001E-1,2.810360491E-1,5.912356973E-1,1.593810767E-1
6.783060001E-1,2.652671933E-1,7.144567370E-1,1.629891247E-1
6.882450001E-1,2.633148432E-1,8.420956135E-1,1.723852903E-1
6.981830001E-1,2.599611282E-1,9.357403517E-1,1.868995130E-1
7.081220001E-1,2.616503537E-1,9.882541895E-1,1.985572278E-1
7.180600001E-1,2.854694128E-1,1.040091634E0,1.998344809E-1
7.279990001E-1,3.487605155E-1,1.118841052E0,2.070660293E-1
7.379380001E-1,4.512650371E-1,1.221473098E0,2.242383659E-1
7.478760001E-1,5.589678288E-1,1.293760896E0,2.568069696E-1
7.578150001E-1,6.303559542E-1,1.295338035E0,2.835283279E-1
7.677533333E-1,6.196244955E-1,1.183046579E0,2.956632674E-1
7.776923333E-1,5.219916701E-1,9.672860503E-1,2.826785147E-1
7.876303333E-1,3.610541821E-1,6.869499683E-1,2.291894406E-1
7.975693333E-1,1.783879846E-1,4.253929853E-1,1.435637623E-1
8.075073333E-1,7.076149806E-3,2.202720642E-1,5.758199841E-2
8.174463334E-1,-1.675294787E-1,6.250160187E-2,8.148935623E-3
8.273853334E-1,-3.817640245E-1,-5.962217227E-2,-2.255810983E-2
8.373233334E-1,-6.592922807E-1,-1.646063775E-1,-8.356980234E-2
8.472623334E-1,-1.009287834E0,-2.800184488E-1,-1.838820130E-1
8.572003334E-1,-1.410563350E0,-4.516440034E-1,-2.797273099E-1
8.671393334E-1,-1.831199169E0,-6.862759590E-1,-3.498523533E-1
8.770773334E-1,-2.254235983E0,-9.464486837E-1,-3.891787231E-1
8.870163334E-1,-2.633330584E0,-1.231288910E0,-3.862780035E-1
8.969543334E-1,-2.891546011E0,-1.535904408E0,-3.523629010E-1
9.068933334E-1,-3.062881947E0,-1.697241902E0,-3.187730014E-1
9.168313334E-1,-3.121834040E0,-1.639968276E0,-2.564345002E-1
9.267703334E-1,-3.047111988E0,-1.470163226E0,-1.648308337E-1
9.367093334E-1,-2.886337519E0,-1.155033588E0,-6.392686069E-2
9.466473334E-1,-2.713491440E0,-6.894344687E-1,4.109969735E-2
9.565863335E-1,-2.589313745E0,-1.432619393E-1,1.054925323E-1
9.665243335E-1,-2.554565430E0,3.609479666E-1,1.023278981E-1
9.764633335E-1,-2.620023251E0,7.938429117E-1,3.051389568E-2
9.864013335E-1,-2.747595549E0,1.203703761E0,-7.266921550E-2
9.963403335E-1,-2.896817207E0,1.546211004E0,-2.066480517E-1
1.006278333E0,-3.009326458E0,1.835259318E0,-3.416447341E-1
